atr,body_atr,body_to_range_ratio,breakout_buffer_atr_actual,breakout_level,channel_width_atr,close_beyond_channel_atr,distance_from_breakout_level_atr,donchian_high,donchian_low,entry_mode,entry_price,event,fresh_breakout_true_false,inst_id,side,system_name,timeframe,ts
0.000815,4.417178,1.0,3.435583,0.7616,107.116564,3.435583,3.435583,0.7616,0.6743,minimal,0.7644,breakout_quality,True,ETHFI-USDT-SWAP,long,Turtle 55,5m,2026-03-17 00:42:18
0.000815,4.417178,1.0,3.435583,0.7616,107.116564,3.435583,3.435583,0.7616,0.6743,minimal,0.7644,breakout_quality,True,ETHFI-USDT-SWAP,long,Turtle 55,5m,2026-03-17 00:43:05
0.000815,4.417178,1.0,3.435583,0.7616,107.116564,3.435583,3.435583,0.7616,0.6743,minimal,0.7644,breakout_quality,True,ETHFI-USDT-SWAP,long,Turtle 55,5m,2026-03-17 00:44:57
0.0004625,0.864865,1.0,0.85859,0.1383,13.405405,0.216216,0.85859,0.1383,0.1321,minimal,0.1386971,breakout_quality,True,OP-USDT-SWAP,long,Turtle 55,5m,2026-03-17 01:05:29
0.008025,1.009346,0.623077,0.946938,0.2656,3.202492,0.087227,-0.946938,0.2656,0.2399,minimal,0.25800082,breakout_quality,True,CRV-USDT-SWAP,long,Turtle 55,5m,2026-03-17 01:06:19
0.00286,1.888112,1.0,1.958042,1.936,23.216783,1.958042,1.958042,1.936,1.8696,minimal,1.9416,breakout_quality,True,NEAR-USDT-SWAP,long,Turtle 55,5m,2026-03-17 01:10:51
0.00112,1.339286,0.810811,0.267857,0.10275,1.830357,0.178571,0.267857,0.10275,0.1007,minimal,0.10305,breakout_quality,True,DOGE-USDT-SWAP,long,Turtle 55,5m,2026-03-17 01:10:55
0.01195,1.757322,0.65625,1.924686,10.549,20.753138,1.924686,1.924686,10.549,10.301,minimal,10.572,breakout_quality,True,LINK-USDT-SWAP,long,Turtle 55,5m,2026-03-17 01:10:59
0.0119215,1.380699,0.292622,0.297362,1.07595,1.841211,0.196284,0.297362,1.07595,1.054,minimal,1.079495,breakout_quality,True,SUI-USDT-SWAP,long,Turtle 20,5m,2026-03-17 01:11:03
0.00073,13.013699,0.904762,10.547945,0.0502,2.739726,10.410959,10.547945,0.0522,0.0502,minimal,0.0425,breakout_quality,True,YGG-USDT-SWAP,short,Turtle 20,5m,2026-03-17 01:11:07
0.00286,1.888112,1.0,1.958042,1.936,23.216783,1.958042,1.958042,1.936,1.8696,minimal,1.9416,breakout_quality,True,NEAR-USDT-SWAP,long,Turtle 55,5m,2026-03-17 01:12:06
0.01195,1.757322,0.65625,1.924686,10.549,20.753138,1.924686,1.924686,10.549,10.301,minimal,10.572,breakout_quality,True,LINK-USDT-SWAP,long,Turtle 55,5m,2026-03-17 01:12:10
0.00073,13.013699,0.904762,5.342466,0.0502,2.739726,10.410959,5.342466,0.0522,0.0502,minimal,0.0463,breakout_quality,True,YGG-USDT-SWAP,short,Turtle 20,5m,2026-03-17 01:12:14
0.00286,1.888112,1.0,1.958042,1.936,23.216783,1.958042,1.958042,1.936,1.8696,minimal,1.9416,breakout_quality,True,NEAR-USDT-SWAP,long,Turtle 55,5m,2026-03-17 01:13:20
0.01195,1.757322,0.65625,1.924686,10.549,20.753138,1.924686,1.924686,10.549,10.301,minimal,10.572,breakout_quality,True,LINK-USDT-SWAP,long,Turtle 55,5m,2026-03-17 01:13:24
0.00073,13.013699,0.904762,4.657534,0.0502,2.739726,10.410959,4.657534,0.0522,0.0502,minimal,0.0468,breakout_quality,True,YGG-USDT-SWAP,short,Turtle 20,5m,2026-03-17 01:13:28
0.00286,1.888112,1.0,1.958042,1.936,23.216783,1.958042,1.958042,1.936,1.8696,minimal,1.9416,breakout_quality,True,NEAR-USDT-SWAP,long,Turtle 55,5m,2026-03-17 01:14:27
0.01195,1.757322,0.65625,1.924686,10.549,20.753138,1.924686,1.924686,10.549,10.301,minimal,10.572,breakout_quality,True,LINK-USDT-SWAP,long,Turtle 55,5m,2026-03-17 01:14:31
0.047,3.404255,1.0,0.851064,80.77,6.170213,0.638298,-0.851064,81.06,80.77,minimal,80.81,breakout_quality,True,XAG-USDT-SWAP,short,Turtle 20,5m,2026-03-17 01:15:35
0.024,5.416667,1.0,3.443123,9.49,6.25,1.666667,3.443123,9.49,9.34,minimal,9.57263495,breakout_quality,True,ETC-USDT-SWAP,long,Turtle 20,5m,2026-03-17 01:21:25
0.155,1.290323,1.0,1.290323,720.8,7.741935,1.290323,1.290323,720.8,719.6,minimal,721.0,breakout_quality,True,BNB-USDT-SWAP,long,Turtle 20,5m,2026-03-17 01:21:29
0.0117,6.153846,0.947368,4.269094,9.219,7.777778,3.247863,4.269094,9.31,9.219,minimal,9.1690516,breakout_quality,True,AVAX-USDT-SWAP,short,Turtle 20,5m,2026-03-17 01:26:09
0.057,1.929825,1.0,0.701754,80.74,5.614035,1.578947,0.701754,81.06,80.74,minimal,80.7,breakout_quality,True,XAG-USDT-SWAP,short,Turtle 20,5m,2026-03-17 01:27:19
0.000475,7.789474,1.0,7.789474,0.2365,21.894737,7.789474,7.789474,0.2365,0.2261,minimal,0.2402,breakout_quality,True,IMX-USDT-SWAP,long,Turtle 55,5m,2026-03-17 01:40:29
0.000475,7.789474,1.0,8.210526,0.2365,21.894737,7.789474,8.210526,0.2365,0.2261,minimal,0.2404,breakout_quality,True,IMX-USDT-SWAP,long,Turtle 55,5m,2026-03-17 01:41:13
0.77,15.974026,0.991935,15.064935,721.7,2.727273,14.935065,15.064935,721.7,719.6,minimal,733.3,breakout_quality,True,BNB-USDT-SWAP,long,Turtle 55,5m,2026-03-17 01:41:17
0.06245,8.791033,1.0,9.269133,8.989,5.140112,4.195356,9.269133,9.31,8.989,minimal,8.41014263,breakout_quality,True,AVAX-USDT-SWAP,short,Turtle 20,5m,2026-03-17 01:41:22
0.000475,7.789474,1.0,8.226938,0.2365,21.894737,7.789474,8.226938,0.2365,0.2261,minimal,0.2404078,breakout_quality,True,IMX-USDT-SWAP,long,Turtle 55,5m,2026-03-17 01:43:50
0.003355,0.23845,0.235294,0.894188,0.0862,1.728763,0.029806,-0.894188,0.0862,0.0804,minimal,0.0832,breakout_quality,True,2Z-USDT-SWAP,long,Turtle 55,5m,2026-03-17 01:51:00
0.007096,0.397407,0.687805,0.170519,0.0858,2.790304,0.170519,0.170519,0.0858,0.066,minimal,0.08701,breakout_quality,True,MAGIC-USDT-SWAP,long,Turtle 55,5m,2026-03-17 01:55:25
0.007096,0.397407,0.687805,0.170519,0.0858,2.790304,0.170519,0.170519,0.0858,0.066,minimal,0.08701,breakout_quality,True,MAGIC-USDT-SWAP,long,Turtle 55,5m,2026-03-17 01:56:21
0.007096,0.397407,0.687805,0.170519,0.0858,2.790304,0.170519,0.170519,0.0858,0.066,minimal,0.08701,breakout_quality,True,MAGIC-USDT-SWAP,long,Turtle 55,5m,2026-03-17 01:57:16
0.007096,0.397407,0.687805,0.170519,0.0858,2.790304,0.170519,0.170519,0.0858,0.066,minimal,0.08701,breakout_quality,True,MAGIC-USDT-SWAP,long,Turtle 55,5m,2026-03-17 01:58:14
0.007096,0.397407,0.687805,0.183202,0.0858,2.790304,0.170519,0.183202,0.0858,0.066,minimal,0.0871,breakout_quality,True,MAGIC-USDT-SWAP,long,Turtle 55,5m,2026-03-17 01:59:08
0.000275,12.363636,0.944444,4.0,0.0831,24.0,4.0,4.0,0.0831,0.0765,minimal,0.0842,breakout_quality,True,CELO-USDT-SWAP,long,Turtle 55,5m,2026-03-17 02:05:57
1.215,0.987654,0.991736,0.082305,58.6,1.703704,0.082305,0.082305,60.67,58.6,minimal,58.5,breakout_quality,True,LTC-USDT-SWAP,short,Turtle 20,5m,2026-03-17 02:06:01
0.0037,2.432432,1.0,1.621622,0.994,3.513514,1.621622,1.621622,1.007,0.994,minimal,0.988,breakout_quality,True,FIL-USDT-SWAP,short,Turtle 20,5m,2026-03-17 02:06:06
0.00039,4.102564,1.0,0.29612,0.2389,4.358974,0.512821,0.29612,0.2406,0.2389,minimal,0.23878451,breakout_quality,True,BAND-USDT-SWAP,short,Turtle 20,5m,2026-03-17 02:06:10
0.067,1.641791,1.0,1.044776,19.51,4.029851,1.19403,1.044776,19.78,19.51,minimal,19.44,breakout_quality,True,COMP-USDT-SWAP,short,Turtle 20,5m,2026-03-17 02:06:14
0.054,2.777778,1.0,0.185185,9.38,5.37037,0.185185,0.185185,9.67,9.38,minimal,9.37,breakout_quality,True,ETC-USDT-SWAP,short,Turtle 20,5m,2026-03-17 02:06:19
0.000275,12.363636,0.944444,9.428106,0.0831,24.0,4.0,-9.428106,0.0831,0.0765,minimal,0.08050727,breakout_quality,True,CELO-USDT-SWAP,long,Turtle 55,5m,2026-03-17 02:08:47
2e-08,15.76087,0.9699,15.928159,3.61e-06,0.597826,15.543478,15.928159,3.61e-06,3.59e-06,minimal,3.9e-06,breakout_quality,True,PEPE-USDT-SWAP,long,Turtle 55,5m,2026-03-17 02:11:18
0.0044,0.454545,1.0,0.589644,1.971,4.545455,0.454545,0.589644,1.991,1.971,minimal,1.96840557,breakout_quality,True,ATOM-USDT-SWAP,short,Turtle 20,5m,2026-03-17 02:11:22
0.1725,8.057971,0.972028,8.115942,97.59,2.086957,8.057971,8.115942,97.95,97.59,minimal,96.19,breakout_quality,True,SOL-USDT-SWAP,short,Turtle 55,5m,2026-03-17 02:15:49
0.0028,0.642857,1.0,3.481579,1.264,16.857143,1.357143,3.481579,1.264,1.2168,minimal,1.27374842,breakout_quality,True,AXS-USDT-SWAP,long,Turtle 55,5m,2026-03-17 02:15:53
0.0028,0.642857,1.0,2.537548,1.264,16.857143,1.357143,2.537548,1.264,1.2168,minimal,1.27110513,breakout_quality,True,AXS-USDT-SWAP,long,Turtle 55,5m,2026-03-17 02:18:32
3e-08,15.0,1.0,14.6875,7.87e-06,3.125,14.375,14.6875,7.97e-06,7.87e-06,minimal,7.4e-06,breakout_quality,True,SHIB-USDT-SWAP,short,Turtle 55,5m,2026-03-17 02:25:22
0.245,6.163265,1.0,5.795918,96.17,7.265306,5.795918,5.795918,97.95,96.17,minimal,94.75,breakout_quality,True,SOL-USDT-SWAP,short,Turtle 55,5m,2026-03-17 02:35:22
0.000505,0.39604,0.25,0.594059,0.2406,3.960396,0.19802,0.594059,0.2406,0.2386,minimal,0.2409,breakout_quality,True,BAND-USDT-SWAP,long,Turtle 20,5m,2026-03-17 02:36:11
0.059,2.20339,1.0,1.301907,9.37,5.084746,0.677966,1.301907,9.67,9.37,minimal,9.2931875,breakout_quality,True,ETC-USDT-SWAP,short,Turtle 20,5m,2026-03-17 02:36:15
0.00194,2.886598,0.199288,6.71747,0.7616,3.298969,0.412371,6.71747,0.768,0.7616,minimal,0.74856811,breakout_quality,True,ETHFI-USDT-SWAP,short,Turtle 20,5m,2026-03-17 02:40:53
0.004255,2.232667,1.0,1.684258,1.2771,14.171563,1.786134,1.684258,1.2771,1.2168,minimal,1.28426652,breakout_quality,True,AXS-USDT-SWAP,long,Turtle 55,5m,2026-03-17 02:41:55
0.0775,0.387097,1.0,0.387097,81.15,6.451613,0.129032,0.387097,81.15,80.65,minimal,81.18,breakout_quality,True,XAG-USDT-SWAP,long,Turtle 55,5m,2026-03-17 03:00:22
0.0775,0.387097,1.0,3.870968,81.15,6.451613,0.129032,-3.870968,81.15,80.65,minimal,80.85,breakout_quality,True,XAG-USDT-SWAP,long,Turtle 55,5m,2026-03-17 03:03:33
0.0038,2.368421,0.9,0.526316,0.983,5.789474,0.526316,0.526316,1.005,0.983,minimal,0.981,breakout_quality,True,FIL-USDT-SWAP,short,Turtle 20,5m,2026-03-17 03:06:05
0.0995,2.713568,0.84375,0.0,80.65,5.326633,0.201005,0.0,81.18,80.65,minimal,80.65,breakout_quality,True,XAG-USDT-SWAP,short,Turtle 55,5m,2026-03-17 03:10:32
610.895,1.131946,0.532087,0.881065,75000.0,1.964331,0.113604,0.881065,75000.0,73800.0,minimal,75538.23809524,breakout_quality,True,BTC-USDT-SWAP,long,Turtle 55,5m,2026-03-17 03:15:41
0.0014325,1.151832,0.611111,0.209424,0.1036,2.024433,0.139616,0.209424,0.1036,0.1007,minimal,0.1039,breakout_quality,True,DOGE-USDT-SWAP,long,Turtle 55,5m,2026-03-17 03:15:45
0.00105,2.857143,1.0,2.588997,0.954,5.714286,0.952381,2.588997,0.954,0.948,minimal,0.95671845,breakout_quality,True,QTUM-USDT-SWAP,long,Turtle 20,5m,2026-03-17 03:15:49
0.00105,2.857143,1.0,3.124685,0.954,5.714286,0.952381,3.124685,0.954,0.948,minimal,0.95728092,breakout_quality,True,QTUM-USDT-SWAP,long,Turtle 20,5m,2026-03-17 03:17:47
0.00105,2.857143,1.0,2.846235,0.954,5.714286,0.952381,2.846235,0.954,0.948,minimal,0.95698855,breakout_quality,True,QTUM-USDT-SWAP,long,Turtle 20,5m,2026-03-17 03:19:48
0.9815,1.538462,0.867816,0.590932,60.24,1.986755,0.275089,-0.590932,60.24,58.29,minimal,59.66,breakout_quality,True,LTC-USDT-SWAP,long,Turtle 20,5m,2026-03-17 03:20:46
0.0001435,1.881533,0.9,1.891483,0.06108,3.623693,1.254355,1.891483,0.0616,0.06108,minimal,0.06080857,breakout_quality,True,MINA-USDT-SWAP,short,Turtle 20,5m,2026-03-17 03:25:44
0.0001435,1.881533,0.9,1.196552,0.06108,3.623693,1.254355,1.196552,0.0616,0.06108,minimal,0.06090829,breakout_quality,True,MINA-USDT-SWAP,short,Turtle 20,5m,2026-03-17 03:29:57
0.000265,8.301887,0.890688,4.022784,0.06012,19.849057,5.433962,-4.022784,0.06538,0.06012,minimal,0.06118604,breakout_quality,True,MINA-USDT-SWAP,short,Turtle 55,5m,2026-03-17 03:30:57
0.73,13.287671,0.95098,12.465753,732.1,1.643836,11.780822,12.465753,733.3,732.1,minimal,723.0,breakout_quality,True,BNB-USDT-SWAP,short,Turtle 20,5m,2026-03-17 03:31:01
1.315,8.593156,0.957627,1.140684,733.3,10.418251,1.140684,1.140684,733.3,719.6,minimal,734.8,breakout_quality,True,BNB-USDT-SWAP,long,Turtle 55,5m,2026-03-17 03:35:52
0.035,0.2,1.0,0.168664,1.155,2.457143,0.057143,0.168664,1.241,1.155,minimal,1.14909677,breakout_quality,True,LIT-USDT-SWAP,short,Turtle 20,5m,2026-03-17 03:35:56
0.1155,1.471861,1.0,0.25974,80.28,7.792208,0.17316,0.25974,81.18,80.28,minimal,80.25,breakout_quality,True,XAG-USDT-SWAP,short,Turtle 55,5m,2026-03-17 03:45:23
0.0908,0.715859,0.471014,1.329868,8.183,12.411894,0.506608,1.329868,9.31,8.183,minimal,8.06224796,breakout_quality,True,AVAX-USDT-SWAP,short,Turtle 55,5m,2026-03-17 03:50:33
0.0685,4.963504,0.971429,3.649635,9.28,5.693431,3.649635,3.649635,9.67,9.28,minimal,9.03,breakout_quality,True,ETC-USDT-SWAP,short,Turtle 55,5m,2026-03-17 04:05:46
0.155,3.419355,0.828125,2.578974,80.25,6.0,1.935484,2.578974,81.18,80.25,minimal,79.85025899,breakout_quality,True,XAG-USDT-SWAP,short,Turtle 55,5m,2026-03-17 04:05:51
0.0685,4.963504,0.971429,3.649635,9.28,5.693431,3.649635,3.649635,9.67,9.28,minimal,9.03,breakout_quality,True,ETC-USDT-SWAP,short,Turtle 55,5m,2026-03-17 04:06:44
0.155,3.419355,0.828125,0.512508,80.25,6.0,1.935484,-0.512508,81.18,80.25,minimal,80.32943878,breakout_quality,True,XAG-USDT-SWAP,short,Turtle 55,5m,2026-03-17 04:07:55
15.55,3.215434,0.704225,2.122186,2390.0,3.861093,1.286174,2.122186,2390.0,2329.96,minimal,2423.0,breakout_quality,True,ETH-USDT-SWAP,long,Turtle 55,5m,2026-03-17 04:10:40
6.5145,0.719932,0.470884,0.512772,127.0,1.617929,0.01535,-0.512772,127.0,116.46,minimal,123.65954491,breakout_quality,True,AAVE-USDT-SWAP,long,Turtle 20,5m,2026-03-17 04:10:45
15.55,3.215434,0.704225,1.852119,2390.0,3.861093,1.286174,-1.852119,2390.0,2329.96,minimal,2361.19954853,breakout_quality,True,ETH-USDT-SWAP,long,Turtle 55,5m,2026-03-17 04:13:33
0.000115,2.608696,1.0,1.734286,0.2956,5.217391,0.869565,1.734286,0.2956,0.295,minimal,0.29579944,breakout_quality,True,TRX-USDT-SWAP,long,Turtle 20,5m,2026-03-17 04:15:17
0.003895,0.795892,0.236641,1.114011,0.409,14.634146,0.051348,-1.114011,0.409,0.352,minimal,0.40466093,breakout_quality,True,ETHW-USDT-SWAP,long,Turtle 55,5m,2026-03-17 04:16:14
0.00595,4.369748,0.684211,0.168067,10.507,4.537815,0.168067,0.168067,10.507,10.48,minimal,10.508,breakout_quality,True,LINK-USDT-SWAP,long,Turtle 20,5m,2026-03-17 04:16:19
0.00595,4.369748,0.684211,0.168067,10.507,4.537815,0.168067,0.168067,10.507,10.48,minimal,10.508,breakout_quality,True,LINK-USDT-SWAP,long,Turtle 20,5m,2026-03-17 04:17:27
0.003895,0.795892,0.236641,0.051348,0.409,14.634146,0.051348,0.051348,0.409,0.352,minimal,0.4092,breakout_quality,True,ETHW-USDT-SWAP,long,Turtle 55,5m,2026-03-17 04:18:40
0.00595,4.369748,0.684211,0.168067,10.507,4.537815,0.168067,0.168067,10.507,10.48,minimal,10.508,breakout_quality,True,LINK-USDT-SWAP,long,Turtle 20,5m,2026-03-17 04:18:44
0.003895,0.795892,0.236641,0.051348,0.409,14.634146,0.051348,0.051348,0.409,0.352,minimal,0.4092,breakout_quality,True,ETHW-USDT-SWAP,long,Turtle 55,5m,2026-03-17 04:19:54
0.00595,4.369748,0.684211,0.168067,10.507,4.537815,0.168067,0.168067,10.507,10.48,minimal,10.508,breakout_quality,True,LINK-USDT-SWAP,long,Turtle 20,5m,2026-03-17 04:19:58
0.2295,12.200436,0.952381,10.718954,94.75,13.28976,10.849673,10.718954,97.8,94.75,minimal,92.29,breakout_quality,True,SOL-USDT-SWAP,short,Turtle 55,5m,2026-03-17 04:21:05
0.00379,0.158311,0.6,0.241941,1.264,5.540897,0.158311,0.241941,1.285,1.264,minimal,1.26308304,breakout_quality,True,AXS-USDT-SWAP,short,Turtle 20,5m,2026-03-17 04:21:09
1e-08,17.037037,1.0,17.777778,7.41e-06,0.740741,17.037037,17.777778,7.41e-06,7.4e-06,minimal,7.65e-06,breakout_quality,True,SHIB-USDT-SWAP,long,Turtle 20,5m,2026-03-17 04:26:15
0.7975,11.260188,0.988987,1.868339,97.8,10.081505,1.216301,1.868339,97.8,89.76,minimal,99.29,breakout_quality,True,SOL-USDT-SWAP,long,Turtle 55,5m,2026-03-17 04:30:24
0.001865,4.825737,0.865385,1.983914,0.0454,3.646113,1.340483,1.983914,0.0522,0.0454,minimal,0.0417,breakout_quality,True,YGG-USDT-SWAP,short,Turtle 20,5m,2026-03-17 04:40:41
0.00505,3.960396,0.512821,2.29391,0.935,4.752475,0.792079,-2.29391,0.959,0.935,minimal,0.94658425,breakout_quality,True,QTUM-USDT-SWAP,short,Turtle 55,5m,2026-03-17 04:46:10
0.003,0.7,1.0,0.1,1.263,7.233333,1.366667,0.1,1.2847,1.263,minimal,1.2627,breakout_quality,True,AXS-USDT-SWAP,short,Turtle 20,5m,2026-03-17 04:46:14
0.00505,3.960396,0.512821,2.940881,0.935,4.752475,0.792079,-2.940881,0.959,0.935,minimal,0.94985145,breakout_quality,True,QTUM-USDT-SWAP,short,Turtle 55,5m,2026-03-17 04:48:05
0.216,1.203704,0.866667,0.669937,81.06,5.787037,0.462963,0.669937,81.06,79.81,minimal,81.20470632,breakout_quality,True,XAG-USDT-SWAP,long,Turtle 20,5m,2026-03-17 04:50:52
1.12,1.25,1.0,0.0,477.0,3.125,0.535714,0.0,480.5,477.0,minimal,477.0,breakout_quality,True,BCH-USDT-SWAP,short,Turtle 20,5m,2026-03-17 04:55:56
0.00278,3.597122,0.961538,0.071942,0.0416,3.81295,0.071942,-0.071942,0.0522,0.0416,minimal,0.0418,breakout_quality,True,YGG-USDT-SWAP,short,Turtle 55,5m,2026-03-17 05:00:37
0.00665,2.706767,0.461538,0.75188,10.52,6.015038,0.75188,0.75188,10.52,10.48,minimal,10.525,breakout_quality,True,LINK-USDT-SWAP,long,Turtle 20,5m,2026-03-17 05:01:43
0.00665,2.706767,0.461538,50.438995,10.52,6.015038,0.75188,50.438995,10.52,10.48,minimal,10.85541932,breakout_quality,True,LINK-USDT-SWAP,long,Turtle 20,5m,2026-03-17 05:03:25
0.0,1.449275,0.3125,0.289855,3.92e-06,2.028986,0.289855,0.289855,3.92e-06,3.92e-06,minimal,3.92e-06,breakout_quality,True,PEPE-USDT-SWAP,long,Turtle 20,5m,2026-03-17 05:06:00
0.0004625,1.664865,1.0,1.338491,0.06216,7.632432,1.340541,1.338491,0.06216,0.05863,minimal,0.06277905,breakout_quality,True,MINA-USDT-SWAP,long,Turtle 20,5m,2026-03-17 05:06:04
0.0347,0.403458,1.0,0.115274,1.131,8.097983,0.086455,0.115274,1.412,1.131,minimal,1.127,breakout_quality,True,LIT-USDT-SWAP,short,Turtle 55,5m,2026-03-17 05:10:39
0.0001915,1.409922,1.0,1.148825,0.06689,5.796345,1.148825,1.148825,0.068,0.06689,minimal,0.06667,breakout_quality,True,IOTA-USDT-SWAP,short,Turtle 20,5m,2026-03-17 05:10:43
0.002905,1.204819,1.0,1.480207,1.2589,8.881239,1.342513,1.480207,1.2847,1.2589,minimal,1.2546,breakout_quality,True,AXS-USDT-SWAP,short,Turtle 20,5m,2026-03-17 05:10:47
1.13,1.415929,0.8,0.088496,476.4,3.628319,0.265487,-0.088496,480.5,476.4,minimal,476.5,breakout_quality,True,BCH-USDT-SWAP,short,Turtle 20,5m,2026-03-17 05:14:51
3e-08,0.615385,0.142857,3.384615,7.39e-06,17.538462,0.307692,3.384615,7.96e-06,7.39e-06,minimal,7.28e-06,breakout_quality,True,SHIB-USDT-SWAP,short,Turtle 55,5m,2026-03-17 05:20:56
0.011,18.909091,1.0,15.074387,2.582,0.545455,18.636364,15.074387,2.582,2.576,minimal,2.74781826,breakout_quality,True,ICP-USDT-SWAP,long,Turtle 55,5m,2026-03-17 05:21:01
0.17355,7.767214,0.971882,6.563995,9.31,8.268511,1.371363,6.563995,9.31,7.875,minimal,10.44918125,breakout_quality,True,AVAX-USDT-SWAP,long,Turtle 55,5m,2026-03-17 05:21:05
0.0,5.154639,0.925926,3.505155,3.93e-06,68.865979,3.505155,3.505155,3.93e-06,3.59e-06,minimal,3.95e-06,breakout_quality,True,PEPE-USDT-SWAP,long,Turtle 55,5m,2026-03-17 05:22:41
3e-08,0.615385,0.142857,4.0,7.39e-06,17.538462,0.307692,4.0,7.96e-06,7.39e-06,minimal,7.26e-06,breakout_quality,True,SHIB-USDT-SWAP,short,Turtle 55,5m,2026-03-17 05:22:46
0.0,5.154639,0.925926,2.268041,3.93e-06,68.865979,3.505155,2.268041,3.93e-06,3.59e-06,minimal,3.94e-06,breakout_quality,True,PEPE-USDT-SWAP,long,Turtle 55,5m,2026-03-17 05:24:14
3e-08,0.615385,0.142857,0.615385,7.39e-06,17.538462,0.307692,0.615385,7.96e-06,7.39e-06,minimal,7.37e-06,breakout_quality,True,SHIB-USDT-SWAP,short,Turtle 55,5m,2026-03-17 05:24:19
0.011,18.909091,1.0,16.245225,2.582,0.545455,18.636364,16.245225,2.582,2.576,minimal,2.76069748,breakout_quality,True,ICP-USDT-SWAP,long,Turtle 55,5m,2026-03-17 05:24:23
0.00255,0.392157,1.0,0.784314,0.974,12.156863,0.392157,0.784314,1.005,0.974,minimal,0.972,breakout_quality,True,FIL-USDT-SWAP,short,Turtle 55,5m,2026-03-17 05:31:03
0.00383,1.383812,0.898305,0.104439,0.0414,2.819843,0.052219,-0.104439,0.0522,0.0414,minimal,0.0418,breakout_quality,True,YGG-USDT-SWAP,short,Turtle 55,5m,2026-03-17 05:31:07
0.016915,0.756725,0.695652,0.975466,0.3434,1.678983,0.02956,-0.975466,0.3434,0.315,minimal,0.3269,breakout_quality,True,LDO-USDT-SWAP,long,Turtle 20,5m,2026-03-17 05:35:25
9e-08,5.317919,1.0,2.080925,7.17e-06,9.132948,2.080925,2.080925,7.96e-06,7.17e-06,minimal,6.99e-06,breakout_quality,True,SHIB-USDT-SWAP,short,Turtle 55,5m,2026-03-17 05:40:24
0.1875,0.586667,1.0,0.373333,81.5,9.013333,0.106667,0.373333,81.5,79.81,minimal,81.57,breakout_quality,True,XAG-USDT-SWAP,long,Turtle 55,5m,2026-03-17 05:46:04
1.5e-07,2.662116,0.975,1.4334,7.65e-06,5.051195,1.296928,1.4334,7.65e-06,6.91e-06,minimal,7.86e-06,breakout_quality,True,SHIB-USDT-SWAP,long,Turtle 20,5m,2026-03-17 06:00:18
0.000308,0.292208,0.642857,0.04052,0.06667,9.805195,0.194805,-0.04052,0.06969,0.06667,minimal,0.06668248,breakout_quality,True,IOTA-USDT-SWAP,short,Turtle 20,5m,2026-03-17 06:01:11
0.006175,1.668016,0.556757,2.021558,0.3937,2.558704,0.016194,2.021558,0.4095,0.3937,minimal,0.38121688,breakout_quality,True,ETHW-USDT-SWAP,short,Turtle 20,5m,2026-03-17 06:01:15
0.006175,1.668016,0.556757,0.421895,0.3937,2.558704,0.016194,-0.421895,0.4095,0.3937,minimal,0.3963052,breakout_quality,True,ETHW-USDT-SWAP,short,Turtle 20,5m,2026-03-17 06:03:48
1.5e-07,2.662116,0.975,1.296928,7.65e-06,5.051195,1.296928,1.296928,7.65e-06,6.91e-06,minimal,7.84e-06,breakout_quality,True,SHIB-USDT-SWAP,long,Turtle 20,5m,2026-03-17 06:04:39
1.4e-07,1.448276,1.0,0.62069,7.96e-06,7.241379,0.62069,0.62069,7.96e-06,6.91e-06,minimal,8.05e-06,breakout_quality,True,SHIB-USDT-SWAP,long,Turtle 55,5m,2026-03-17 06:05:30
1.4e-07,1.448276,1.0,0.62069,7.96e-06,7.241379,0.62069,0.62069,7.96e-06,6.91e-06,minimal,8.05e-06,breakout_quality,True,SHIB-USDT-SWAP,long,Turtle 55,5m,2026-03-17 06:06:17
1.4e-07,1.448276,1.0,0.62069,7.96e-06,7.241379,0.62069,0.62069,7.96e-06,6.91e-06,minimal,8.05e-06,breakout_quality,True,SHIB-USDT-SWAP,long,Turtle 55,5m,2026-03-17 06:07:04
1.4e-07,1.448276,1.0,0.62069,7.96e-06,7.241379,0.62069,0.62069,7.96e-06,6.91e-06,minimal,8.05e-06,breakout_quality,True,SHIB-USDT-SWAP,long,Turtle 55,5m,2026-03-17 06:07:52
1.4e-07,1.448276,1.0,0.62069,7.96e-06,7.241379,0.62069,0.62069,7.96e-06,6.91e-06,minimal,8.05e-06,breakout_quality,True,SHIB-USDT-SWAP,long,Turtle 55,5m,2026-03-17 06:08:39
1.4e-07,1.448276,1.0,0.62069,7.96e-06,7.241379,0.62069,0.62069,7.96e-06,6.91e-06,minimal,8.05e-06,breakout_quality,True,SHIB-USDT-SWAP,long,Turtle 55,5m,2026-03-17 06:09:25
1.4e-07,0.0,0.0,0.0,8.05e-06,7.862069,0.0,0.0,8.05e-06,6.91e-06,minimal,8.05e-06,breakout_quality,True,SHIB-USDT-SWAP,long,Turtle 55,5m,2026-03-17 06:10:12
2e-08,6.4,0.969697,5.2,3.91e-06,3.65,5.0,5.2,3.98e-06,3.91e-06,minimal,3.8e-06,breakout_quality,True,PEPE-USDT-SWAP,short,Turtle 20,5m,2026-03-17 06:10:59
0.0021,0.952381,1.0,0.952381,0.972,15.714286,0.47619,0.952381,1.005,0.972,minimal,0.97,breakout_quality,True,FIL-USDT-SWAP,short,Turtle 55,5m,2026-03-17 06:15:37
