duration_sec,early_exit_flag,early_exit_gap_pct,entry_quality,entry_type,exit_efficiency,exit_reason,inst_id,last_stop_move_reason,mae_pct,mae_r,market_risk_score,mfe_pct,mfe_r,pyramid_effect_label,pyramid_effect_score,realized_pnl,realized_pnl_pct,side,stop_efficiency,stop_errors_for_symbol,stop_move_count,stop_rejects_for_symbol,trade_id,trend_capture_ratio,trend_strength_r,unit_add_count,units
42,False,0.152439,normal,Turtle 20,0.0,защита_тренда:_откат_от_пика_5.88r_→_0.00r,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.70503,6.218487,292.25,0.152439,1.344538,no_pyramid,0.0,0.0,0.0,short,0.2,86,0,46,20260317_045158_LINK-USDT-SWAP_short,0.0,1.344538,0,1
43,False,0.152439,normal,Turtle 20,0.0,защита_тренда:_откат_от_пика_5.04r_→_0.00r,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.70503,6.218487,292.25,0.152439,1.344538,no_pyramid,0.0,0.0,0.0,short,0.2,86,0,46,20260317_045108_LINK-USDT-SWAP_short,0.0,1.344538,0,1
46,False,0.152439,normal,Turtle 20,0.0,защита_тренда:_откат_от_пика_4.20r_→_0.00r,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.70503,6.218487,292.25,0.152439,1.344538,no_pyramid,0.0,0.0,0.0,short,0.2,86,0,46,20260317_045015_LINK-USDT-SWAP_short,0.0,1.344538,0,1
48,False,0.152439,normal,Turtle 20,0.0,защита_тренда:_откат_от_пика_4.20r_→_0.00r,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.70503,6.218487,292.25,0.152439,1.344538,no_pyramid,0.0,0.0,0.0,short,0.2,86,0,46,20260317_044921_LINK-USDT-SWAP_short,0.0,1.344538,0,1
119,False,1.984673,normal,Turtle 55,-1.568549,локальный_защитный_выход_2.0n,QTUM-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,2.121232,1.994906,78.25,1.984673,1.86648,hurt,-0.281494,-18.053999999998645,-0.8444814489119424,short,-0.055301,19,0,16,20260317_044802_QTUM-USDT-SWAP_short,-0.425502,1.86648,2,3
48,False,0.152439,normal,Turtle 20,0.0,защита_тренда:_откат_от_пика_3.53r_→_0.00r,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.70503,6.218487,292.25,0.152439,1.344538,no_pyramid,0.0,0.0,0.0,short,0.2,86,0,46,20260317_044826_LINK-USDT-SWAP_short,0.0,1.344538,0,1
46,False,0.152439,normal,Turtle 20,0.0,защита_тренда:_откат_от_пика_3.03r_→_0.00r,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.70503,6.218487,292.25,0.152439,1.344538,no_pyramid,0.0,0.0,0.0,short,0.2,86,0,46,20260317_044729_LINK-USDT-SWAP_short,0.0,1.344538,0,1
49,False,0.152439,normal,Turtle 20,0.0,защита_тренда:_откат_от_пика_4.54r_→_0.00r,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.70503,6.218487,292.25,0.152439,1.344538,no_pyramid,0.0,0.0,0.0,short,0.2,86,0,46,20260317_044633_LINK-USDT-SWAP_short,0.0,1.344538,0,1
64,False,1.646366,normal,Turtle 55,0.0,локальный_защитный_выход_2.0n,QTUM-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,2.473711,2.318392,78.25,1.646366,1.542995,hurt,-0.382168,-11.830999999999186,-0.7643367242120619,short,-0.078554,19,0,16,20260317_044607_QTUM-USDT-SWAP_short,-0.464257,1.542995,1,2
49,False,0.152439,normal,Turtle 20,0.0,защита_тренда:_откат_от_пика_5.04r_→_0.00r,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.70503,6.218487,292.25,0.152439,1.344538,no_pyramid,0.0,0.0,0.0,short,0.2,86,0,46,20260317_044533_LINK-USDT-SWAP_short,0.0,1.344538,0,1
54,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,106.730628,1209.25,2.735567,77.884756,no_pyramid,-2.519414,-3.991092155424038,-2.519414038441604,short,-0.35259,268,0,269,20260317_044432_ETHFI-USDT-SWAP_short,-0.920984,77.884756,0,1
1900,True,3.211629,strong,Turtle 55,2.907541,локальный_защитный_выход_2.0n,ETH-USDT-SWAP,pre_close:ATR стоп 2.0N,0.89783,0.681658,45.75,3.676117,2.791011,neutral,0.154829,14.619,0.4644877966387974,long,0.475812,16,1,5,20260317_041329_ETH-USDT-SWAP_long,0.126353,2.791011,2,3
42,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,106.730628,1209.25,2.735567,77.884756,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_044343_ETHFI-USDT-SWAP_short,-1.064194,77.884756,0,1
42,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,106.730628,1209.25,2.735567,77.884756,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_044255_ETHFI-USDT-SWAP_short,-1.064194,77.884756,0,1
42,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,106.730628,1209.25,2.735567,77.884756,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_044207_ETHFI-USDT-SWAP_short,-1.064194,77.884756,0,1
47,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,106.730628,1209.25,2.735567,77.884756,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_044113_ETHFI-USDT-SWAP_short,-1.064194,77.884756,0,1
59,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,106.730628,1209.25,2.735567,77.884756,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_044006_ETHFI-USDT-SWAP_short,-1.064194,77.884756,0,1
267,False,1.849857,strong,Turtle 20,0.0,защита_тренда:_откат_от_пика_2.52r_→_1.37r,ETHW-USDT-SWAP,unit_added,1.602831,1.146941,45.75,3.769355,2.697244,no_pyramid,1.919498,19.397609999999524,1.9194984860563675,long,0.505543,10,0,10,20260317_043631_ETHW-USDT-SWAP_long,0.509238,2.697244,0,1
876,False,4.052288,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,SHIB-USDT-SWAP,pre_close:ATR стоп 2.0N,3.267974,9.259259,57.75,4.052288,11.481481,no_pyramid,0.0,0.0,0.0,long,0.4,11,1,14,20260317_042612_SHIB-USDT-SWAP_long,0.0,11.481481,0,1
52,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,106.730628,1209.25,2.735567,77.884756,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_043908_ETHFI-USDT-SWAP_short,-1.064194,77.884756,0,1
45,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,106.730628,1209.25,2.735567,77.884756,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_043816_ETHFI-USDT-SWAP_short,-1.064194,77.884756,0,1
45,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,106.730628,1209.25,2.735567,77.884756,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_043724_ETHFI-USDT-SWAP_short,-1.064194,77.884756,0,1
46,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,106.730628,1209.25,2.735567,77.884756,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_043631_ETHFI-USDT-SWAP_short,-1.064194,77.884756,0,1
43,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,106.730628,1209.25,2.735567,77.884756,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_043542_ETHFI-USDT-SWAP_short,-1.064194,77.884756,0,1
46,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,106.730628,1209.25,2.735567,77.884756,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_043449_ETHFI-USDT-SWAP_short,-1.064194,77.884756,0,1
858,False,0.703283,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,AXS-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.735195,2.891419,74.25,0.703283,1.171906,no_pyramid,-0.230939,-2.341439999999928,-0.23093931061206374,short,0.202976,14,1,17,20260317_042106_AXS-USDT-SWAP_short,-0.328373,1.171906,0,1
54,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,106.730628,1209.25,2.735567,77.884756,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_043348_ETHFI-USDT-SWAP_short,-1.064194,77.884756,0,1
255,False,0.0,unknown,Turtle 55,-5.568525,локальный_защитный_выход_2.0n,SOL-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,9.598147,5.974922,27.75,0.0,0.0,hurt,-0.888628,-84.1960999999998,-2.6658836669098203,long,0.2,5,0,7,20260317_043021_SOL-USDT-SWAP_long,0.0,0.0,2,3
51,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,106.730628,1209.25,2.735567,77.884756,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_043250_ETHFI-USDT-SWAP_short,-1.064194,77.884756,0,1
53,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,106.730628,1209.25,2.735567,77.884756,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_043151_ETHFI-USDT-SWAP_short,-1.064194,77.884756,0,1
53,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,106.730628,1209.25,2.735567,77.884756,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_043052_ETHFI-USDT-SWAP_short,-1.064194,77.884756,0,1
58,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,99.107012,1209.25,2.735567,72.321559,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_042948_ETHFI-USDT-SWAP_short,-1.064194,72.321559,0,1
44,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,99.107012,1209.25,2.735567,72.321559,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_042858_ETHFI-USDT-SWAP_short,-1.064194,72.321559,0,1
54,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,99.107012,1209.25,2.735567,72.321559,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_042752_ETHFI-USDT-SWAP_short,-1.064194,72.321559,0,1
63,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,99.107012,1209.25,2.735567,72.321559,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_042643_ETHFI-USDT-SWAP_short,-1.064194,72.321559,0,1
390,False,2.741359,strong,Turtle 55,-0.750657,локальный_защитный_выход_2.0n,SOL-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,5.970311,12.004357,27.75,2.741359,5.511983,hurt,-0.655076,-26.377800000000054,-2.6203020611914463,short,-0.373505,5,0,7,20260317_042102_SOL-USDT-SWAP_short,-0.955841,5.511983,3,4
55,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,99.107012,1209.25,2.735567,72.321559,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_042540_ETHFI-USDT-SWAP_short,-1.064194,72.321559,0,1
57,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,5.87923,1209.25,2.735567,4.290262,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_042437_ETHFI-USDT-SWAP_short,-1.064194,4.290262,0,1
871,False,2.92776,weak,Turtle 20,-2.3048,локальный_защитный_выход_2.0n,AAVE-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,6.024238,0.571766,34.25,2.92776,0.277877,no_pyramid,-0.970038,-10.01620000000011,-0.970038270034833,long,0.201206,7,1,8,20260317_041041_AAVE-USDT-SWAP_long,-0.331324,0.277877,0,1
58,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,5.87923,1209.25,2.735567,4.290262,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_042333_ETHFI-USDT-SWAP_short,-1.064194,4.290262,0,1
56,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,5.87923,1209.25,2.735567,4.290262,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_042231_ETHFI-USDT-SWAP_short,-1.064194,4.290262,0,1
50,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,5.87923,1209.25,2.735567,4.290262,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_042135_ETHFI-USDT-SWAP_short,-1.064194,4.290262,0,1
57,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,5.87923,1209.25,2.735567,4.290262,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_042030_ETHFI-USDT-SWAP_short,-1.064194,4.290262,0,1
66,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_041916_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
301,False,0.135415,normal,Turtle 20,-537.5,локальный_защитный_выход_2.0n,TRX-USDT-SWAP,missing_stop_recovery,2.06202,26.519317,68.75,0.135415,1.741553,no_pyramid,-0.101232,-1.0750000000002706,-0.10123173120388262,long,-0.24854,16,0,14,20260317_041514_TRX-USDT-SWAP_long,-0.747567,1.741553,0,1
67,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_041801_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
63,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_041651_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
96,False,0.12356,weak,Turtle 55,1.052096,локальный_защитный_выход_2.0n,ETHW-USDT-SWAP,unit_added,6.637885,3.448129,45.75,1.121698,0.582679,helped,0.499069,10.363049999999681,0.998137672677772,long,0.733907,10,0,10,20260317_041611_ETHW-USDT-SWAP_long,0.889845,0.582679,1,2
60,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_041539_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
50,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_041442_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
45,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_041351_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
46,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_041258_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
51,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_041201_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
125,False,0.0,unknown,Turtle 55,-5.313243,локальный_защитный_выход_2.0n,ETH-USDT-SWAP,pre_close:ATR стоп 2.0N,3.425506,2.66881,45.75,0.0,0.0,hurt,-1.376901,-59.362,-2.753801890669955,long,0.2,16,0,5,20260317_041037_ETH-USDT-SWAP_long,0.0,0.0,1,2
49,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_041105_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
53,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_041005_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
47,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_040912_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
50,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_040815_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
49,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_040719_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
60,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_040608_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
74,False,0.0,unknown,Turtle 55,0.0,локальный_защитный_выход_2.0n,XAG-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.665293,4.289487,100.0,0.0,0.0,no_pyramid,-0.751082,-8.336400000000129,-0.7510821063815066,short,0.2,19,0,24,20260317_040547_XAG-USDT-SWAP_short,0.0,0.0,0,1
1859,False,1.313795,weak,Turtle 20,-2.477208,локальный_защитный_выход_2.0n,LIT-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.997866,1.312903,33.75,1.313795,0.215668,no_pyramid,-3.125337,-34.77999999999988,-3.125336975665853,short,-1.027317,9,1,6,20260317_033553_LIT-USDT-SWAP_short,-2.378862,0.215668,0,1
51,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_040509_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
50,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_040413_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
866,False,2.322528,normal,Turtle 55,-0.158094,локальный_защитный_выход_2.0n,AVAX-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,15.476478,6.870881,35.75,2.322528,1.031101,hurt,-0.044529,-7.649499999999543,-0.1781161922043469,short,0.153985,7,0,8,20260317_035030_AVAX-USDT-SWAP_short,-0.076691,1.031101,3,4
42,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_040325_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
48,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_040230_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
50,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_040134_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
42,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_040046_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
47,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_035953_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
910,False,0.0,unknown,Turtle 55,0.0,локальный_защитный_выход_2.0n,XAG-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.158879,4.025974,100.0,0.0,0.0,no_pyramid,-0.23676,-2.595399999999969,-0.2367601246105891,short,0.4,19,1,24,20260317_034519_XAG-USDT-SWAP_short,0.0,0.0,0,1
49,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_035858_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
50,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_035801_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
