block_reason,breakout_id,channel_exit_level,close_reason_code,duration_sec,entry_atr,entry_context_file,entry_distance_atr,entry_px,exchange_stop_status,exit_px,final_stop_price,initial_stop_price,inst_id,mae_abs,mae_pct,mae_r,mfe_abs,mfe_pct,mfe_r,peak_price,peak_unrealized_pnl,planned_risk_pct,pnl,pnl_pct,position_health_state,position_notional_usdt,qty,reason,risk_amount_usdt,risk_per_contract,side,stop_confirmed,stop_state,system_name,time,trade_context_file,trade_id,trough_price,units
position_absent_on_exchange,,0.00947,синхронизация:_позиция_отсутствует_на_бирже,134,0.00028150000000000007,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260330_020151_GMT-USDT-SWAP_short.json,3.4103019538188266,0.00656,position_absent_on_exchange,0.00656,0.01014,0.01014,GMT-USDT-SWAP,0.00291,44.359756,0.812849,3e-05,0.457317,0.00838,0.00656,0.0,1.0,0.0,0.0,STOP_UNVERIFIED,2521.88048,384433.0,Синхронизация: позиция отсутствует на бирже,799.072407245621,0.0005630000000000001,short,False,ERROR,Turtle 55,2026-03-30 02:04:05,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_020405_GMT-USDT-SWAP_short_trade.json,20260330_020151_GMT-USDT-SWAP_short,0.00656,1
,,0.16531,rotation_block,96,0.0008394999999999958,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260330_020020_XLM-USDT-SWAP_short.json,0.23823704586063932,0.16361,recovered,0.1641,0.1673,0.1673,XLM-USDT-SWAP,0.00555,3.392213,1.504065,0.00241,1.473015,0.653117,0.16366,0.0,1.0,-8.102639999999843,-1.4974634802273408,HEALTHY,2705.45496,165.36,Ротация под новый сигнал ETHW-USDT-SWAP,800.9384859499077,0.16789999999999916,short,True,ACTIVE,Turtle 20,2026-03-30 02:01:56,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_020156_XLM-USDT-SWAP_short_trade.json,20260330_020020_XLM-USDT-SWAP_short,0.16361,1
,,53.88,rotation_block,96,0.22649999999999934,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260330_020015_LTC-USDT-SWAP_short.json,0.04415011037526728,53.06001937984496,recovered,53.19,54.46,54.46,LTC-USDT-SWAP,1.25998062,2.374633,0.899999,0.71001938,1.338144,0.507164,53.09,0.0,1.0,-6.706999999999971,-1.224845200531644,HEALTHY,2739.4440000000004,51.6,Ротация под новый сигнал AXS-USDT-SWAP,800.9066161803477,0.4529999999999987,short,True,ACTIVE,Turtle 55,2026-03-30 02:01:52,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_020152_LTC-USDT-SWAP_short_trade.json,20260330_020015_LTC-USDT-SWAP_short,53.06,1
,,4.019,rotation_block,3628,0.029899999999999947,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260330_010119_KSM-USDT-SWAP_long.json,0.0,4.148,active,4.109,4.0882,4.007,KSM-USDT-SWAP,0.131,3.158149,0.929078,0.011,0.265188,0.078014,4.148,1.889400000000072,1.0,-24.562199999999812,-4.701060752169684,HEALTHY,2612.4104,6298.0,Ротация под новый сигнал GMT-USDT-SWAP,805.2739558626425,0.0049899999999999875,long,True,ACTIVE,Turtle 20,2026-03-30 02:01:47,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_020147_KSM-USDT-SWAP_long_trade.json,20260330_010119_KSM-USDT-SWAP_long,4.032,1
position_absent_on_exchange,,0.2072,синхронизация:_позиция_отсутствует_на_бирже,3115,0.0010999999999999968,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260330_010122_CRV-USDT-SWAP_long.json,0.0,0.2106,position_absent_on_exchange,0.2053,0.2066,0.2066,CRV-USDT-SWAP,0.0036,1.709402,0.9,0.0022,1.044634,0.55,0.2106,0.0,1.0,-130.5708,-12.583095916429246,STOP_UNVERIFIED,5188.341600000001,24636.0,Синхронизация: позиция отсутствует на бирже,805.2204276076815,0.002029999999999996,long,False,ERROR,Turtle 20,2026-03-30 01:53:18,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_015318_CRV-USDT-SWAP_long_trade.json,20260330_010121_CRV-USDT-SWAP_long,0.2091,2
position_absent_on_exchange,,0.0021962,синхронизация:_позиция_отсутствует_на_бирже,6486,1.7980000000000014e-05,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260330_000010_ZBCN-USDT-SWAP_long.json,0.11891279728199912,0.0022976,position_absent_on_exchange,0.002255,0.0022627100000000002,0.0021892,ZBCN-USDT-SWAP,0.0001014,4.413301,0.935424,2.6e-06,0.113162,0.023985,0.0022977,0.0,1.0,-50.182799999999816,-9.27054317548743,STOP_UNVERIFIED,2706.6906000000004,1178.0,Синхронизация: позиция отсутствует на бирже,805.6868742506229,0.03532000000000001,long,False,ERROR,Turtle 20,2026-03-30 01:48:16,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_014816_ZBCN-USDT-SWAP_long_trade.json,20260330_000009_ZBCN-USDT-SWAP_long,0.002255,1
position_absent_on_exchange,,2.787,синхронизация:_позиция_отсутствует_на_бирже,2493,0.009549999999999947,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260330_010117_INJ-USDT-SWAP_long.json,0.320855614973276,2.816,position_absent_on_exchange,2.778,2.781,2.781,INJ-USDT-SWAP,0.032,1.136364,0.914286,0.029,1.02983,0.828571,2.823,0.0,1.0,-35.415999999999826,-6.747159090909056,STOP_UNVERIFIED,2631.036,9320.0,Синхронизация: позиция отсутствует на бирже,805.3475892561578,0.0018699999999999895,long,False,ERROR,Turtle 20,2026-03-30 01:42:50,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_014250_INJ-USDT-SWAP_long_trade.json,20260330_010117_INJ-USDT-SWAP_long,2.794,1
position_absent_on_exchange,,0.0726,синхронизация:_позиция_отсутствует_на_бирже,4327,0.0006249999999999985,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260330_003031_CELO-USDT-SWAP_long.json,0.16528925619835225,0.0739044150839534,position_absent_on_exchange,0.0728,0.07275,0.0692,CELO-USDT-SWAP,0.00430442,5.8243,0.914973,0.00059558,0.805885,0.126601,0.074,7.105599999972918,1.0,-40.123400000026926,-7.471915464717581,STOP_UNVERIFIED,2688.42,36330.0,Синхронизация: позиция отсутствует на бирже,805.6060903779563,0.001209999999999997,long,False,ERROR,Turtle 20,2026-03-30 01:42:39,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_014239_CELO-USDT-SWAP_long_trade.json,20260330_003030_CELO-USDT-SWAP_long,0.0729,1
position_absent_on_exchange,,0.3026,синхронизация:_позиция_отсутствует_на_бирже,7855,0.0018299999999999983,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260329_233014_LDO-USDT-SWAP_long.json,0.6214689265536659,0.3074,position_absent_on_exchange,0.3065,0.30654,0.3007,LDO-USDT-SWAP,0.0062,2.016916,0.925373,0.0045,1.463891,0.671642,0.3102,23.36359999999992,1.0,-39.53839999999963,-3.563330093942306,STOP_UNVERIFIED,5527.2886,17972.0,Синхронизация: позиция отсутствует на бирже,805.846214956081,0.003540000000000004,long,False,ERROR,Turtle 20,2026-03-30 01:41:10,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_014110_LDO-USDT-SWAP_long_trade.json,20260329_233013_LDO-USDT-SWAP_long,0.3058,2
position_absent_on_exchange,,4.394,синхронизация:_позиция_отсутствует_на_бирже,7723,0.014299999999999802,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260329_233049_AUCTION-USDT-SWAP_long.json,0.6825938566552794,4.429856110669113,position_absent_on_exchange,4.408,4.408200000000001,4.359,AUCTION-USDT-SWAP,0.06585611,1.486642,0.929434,0.03614389,0.815916,0.510103,4.436,6.158900000000415,1.0,-26.921919999999563,-2.466909773488258,STOP_UNVERIFIED,5453.0900599999995,12317.8,Синхронизация: позиция отсутствует на бирже,805.8037340720781,0.002929999999999984,long,False,ERROR,Turtle 20,2026-03-30 01:39:33,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_013933_AUCTION-USDT-SWAP_long_trade.json,20260329_233048_AUCTION-USDT-SWAP_long,4.41,2
position_absent_on_exchange,,1.1498,синхронизация:_позиция_отсутствует_на_бирже,3726,0.005420000000000036,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260330_003033_NEAR-USDT-SWAP_long.json,0.3225806451612523,1.1717,position_absent_on_exchange,1.1618,1.16216,1.1482,NEAR-USDT-SWAP,0.0219,1.869079,0.931915,0.0046,0.392592,0.195745,1.173,4.7816999999999785,1.0,-22.542300000000047,-4.224630878211155,STOP_UNVERIFIED,2669.3271,227.7,Синхронизация: позиция отсутствует на бирже,805.6619541141855,0.10540000000000083,long,False,ERROR,Turtle 20,2026-03-30 01:32:39,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_013239_NEAR-USDT-SWAP_long_trade.json,20260330_003032_NEAR-USDT-SWAP_long,1.1626,1
position_absent_on_exchange,,3.246e-06,синхронизация:_позиция_отсутствует_на_бирже,5896,1.4250000000000012e-08,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260329_233012_PEPE-USDT-SWAP_long.json,0.4081632653061248,3.305e-06,position_absent_on_exchange,3.285e-06,3.2875000000000003e-06,3.229e-06,PEPE-USDT-SWAP,7e-08,2.14826,0.934211,1e-08,0.453858,0.197368,3.316e-06,9.261999999999983,1.0,-41.257999999999896,-3.7014654781688985,STOP_UNVERIFIED,5564.778,168.4,Синхронизация: позиция отсутствует на бирже,805.8659973730354,0.29399999999999965,long,False,ERROR,Turtle 20,2026-03-30 01:08:28,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_010828_PEPE-USDT-SWAP_long_trade.json,20260329_233012_PEPE-USDT-SWAP_long,3.285e-06,2
position_absent_on_exchange,,0.08995,синхронизация:_позиция_отсутствует_на_бирже,5742,0.00037249999999999924,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260329_233047_DOGE-USDT-SWAP_long.json,0.25806451612903986,0.0912,position_absent_on_exchange,0.09065,0.090755,0.08985,DOGE-USDT-SWAP,0.00125,1.370614,0.925926,0.00035,0.383772,0.259259,0.0915,7.82339999999989,1.0,-16.549500000000265,-3.015350877193031,STOP_UNVERIFIED,2745.7124999999996,30.09,Синхронизация: позиция отсутствует на бирже,805.8294699913052,0.7749999999999994,long,False,ERROR,Turtle 20,2026-03-30 01:06:30,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_010630_DOGE-USDT-SWAP_long_trade.json,20260329_233047_DOGE-USDT-SWAP_long,0.09075,1
position_absent_on_exchange,,0.16776,синхронизация:_позиция_отсутствует_на_бирже,6974,0.0006794999999999954,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260329_224411_XLM-USDT-SWAP_short.json,0.2472527472527669,0.16392029719062,position_absent_on_exchange,0.16528,0.165269,0.17212,XLM-USDT-SWAP,0.0052397,3.196494,0.639011,0.0001103,0.067287,0.013451,0.1653,0.0,1.0,-23.424959999998602,-4.147451025539636,STOP_UNVERIFIED,2824.18604,172.28,Синхронизация: позиция отсутствует на бирже,806.2149636881968,0.14559999999999934,short,False,ERROR,Turtle 55,2026-03-30 00:40:25,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_004025_XLM-USDT-SWAP_short_trade.json,20260329_224411_XLM-USDT-SWAP_short,0.16391,1
position_absent_on_exchange,,1.3393,синхронизация:_позиция_отсутствует_на_бирже,5939,0.0047749999999999624,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260329_224413_XRP-USDT-SWAP_short.json,0.44395116537181134,1.3167,position_absent_on_exchange,1.326,1.32579,1.375,XRP-USDT-SWAP,0.0243,1.845523,0.41681,0.0008,0.060758,0.013722,1.3254,1.2773999999998593,1.0,-19.799700000000183,-3.5315561631351433,STOP_UNVERIFIED,2803.2542999999996,21.29,Синхронизация: позиция отсутствует на бирже,806.1974646065519,0.9009999999999962,short,False,ERROR,Turtle 55,2026-03-30 00:23:12,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_002312_XRP-USDT-SWAP_short_trade.json,20260329_224413_XRP-USDT-SWAP_short,1.3163,1
