avg_pnl_pct,close_pending_events,entry_candidates,entry_rejections,inst_id,losses,market_risk_score,order_rejected_events,realized_pnl,stop_errors,stop_rejects,trades_count,wins
0.0,0,3,362,JUP-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,3,362,KAITO-USDT-SWAP,0,0.0,0,0,0,0,0,0
-3.487438,2,6,471,KSM-USDT-SWAP,2,4.0,0,-36.403,0,0,2,0
-2.101665,0,6,592,LDO-USDT-SWAP,2,2.5,0,-42.4636,1,0,2,0
0.0,0,3,361,LINEA-USDT-SWAP,0,0.0,0,0,0,0,0,0
-8.044241,1,3,674,LINK-USDT-SWAP,1,3.75,0,-83.42627,1,0,1,0
-8.812561,1,3,741,LIT-USDT-SWAP,1,3.75,0,-88.43,1,0,1,0
0.0,0,0,783,LPT-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,849,LQTY-USDT-SWAP,0,0.0,0,0,0,0,0,0
-0.468165,2,8,681,LRC-USDT-SWAP,1,5.25,0,-0.8,1,0,1,0
-1.224845,0,4,781,LTC-USDT-SWAP,1,0.0,0,-6.707,0,0,1,0
-0.510008,4,2,516,MAGIC-USDT-SWAP,1,6.25,0,-2.58206,0,0,1,0
0.0,0,0,615,MAJOR-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,628,MASK-USDT-SWAP,0,0.0,0,0,0,0,0,0
-9.908537,1,4,414,MET-USDT-SWAP,1,1.75,0,-45.994,0,0,1,0
0.0,1,4,525,MINA-USDT-SWAP,0,2.25,0,0,0,0,0,0
-4.224631,1,2,771,NEAR-USDT-SWAP,1,3.75,0,-22.5423,1,0,1,0
0.0,0,0,174,NEO-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,2,679,NOT-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,1,2,484,OP-USDT-SWAP,0,2.5,0,0,0,0,0,0
-3.701465,2,2,683,PEPE-USDT-SWAP,1,5.5,0,-41.258,1,0,1,0
0.0,0,0,188,QTUM-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,783,RAVE-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,783,RESOLV-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,78,ROBO-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,1,4,39,SAND-USDT-SWAP,0,1.5,0,0.0,0,0,1,0
0.0,1,2,69,SHIB-USDT-SWAP,0,2.5,0,0,0,0,0,0
-3.555528,1,6,672,SOL-USDT-SWAP,1,3.75,0,-38.755,1,0,2,0
0.0,0,0,783,SPK-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,860,SUI-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,371,SUSHI-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,4,36,SYRUP-USDT-SWAP,0,0.0,0,0,0,0,0,0
-0.325098,0,4,821,THETA-USDT-SWAP,1,0.0,0,-1.292,0,0,1,0
0.0,0,2,512,TON-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,752,TRX-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,782,XAU-USDT-SWAP,0,0.0,0,0,0,0,0,0
-2.822457,3,6,558,XLM-USDT-SWAP,2,6.75,0,-31.5276,1,0,2,0
0.0,0,0,783,XPL-USDT-SWAP,0,0.0,0,0,0,0,0,0
-3.531556,2,4,658,XRP-USDT-SWAP,1,5.25,0,-19.7997,1,0,1,0
0.0,0,0,781,XSR-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,327,XTZ-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,4,361,YB-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,840,YFI-USDT-SWAP,0,0.0,0,0,0,0,0,0
-0.204855,0,4,562,YGG-USDT-SWAP,1,0.25,0,-2.1858,0,0,2,0
-6.348373,5,4,484,ZBCN-USDT-SWAP,2,12.25,0,-86.5488,2,0,2,0
0.0,0,4,0,ZETA-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,1,2,524,ZIL-USDT-SWAP,0,2.5,0,0,0,0,0,0
