duration_sec,early_exit_flag,early_exit_gap_pct,entry_quality,entry_type,exit_efficiency,exit_reason,inst_id,last_stop_move_reason,mae_pct,mae_r,market_risk_score,mfe_pct,mfe_r,pyramid_effect_label,pyramid_effect_score,realized_pnl,realized_pnl_pct,side,stop_efficiency,stop_errors_for_symbol,stop_move_count,stop_rejects_for_symbol,trade_id,trend_capture_ratio,trend_strength_r,unit_add_count,units
131,False,0.16,weak,Turtle 55,0.0,rotation_block,LDO-USDT-SWAP,post_close:Ротация под новый сигнал BNB-USDT-SWAP,5.696,0.931937,2.5,0.16,0.026178,no_pyramid,-0.64,-2.9252000000000837,-0.6400000000000183,long,-2.2,1,0,0,20260330_060025_LDO-USDT-SWAP_long,-4.0,0.026178,0,1
5908,False,2.348132,weak,Turtle 20,-0.375736,синхронизация:_позиция_отсутствует_на_бирже,ZBCN-USDT-SWAP,STOP_HEALTH_SOFT_MISSING,4.500587,0.92576,12.25,2.348132,0.483005,hurt,-1.713101,-36.366000000000575,-3.426202392971506,long,-0.475471,2,2,0,20260330_033009_ZBCN-USDT-SWAP_long,-1.459118,0.483005,1,2
71,True,2.047275,weak,Turtle 20,0.0,rotation_block,IMX-USDT-SWAP,STOP_HEALTH_CONFIRMED,4.450249,0.928543,1.5,2.056723,0.429135,no_pyramid,0.009448,0.04379999999817363,0.009448402274781283,long,0.202756,0,0,0,20260330_050204_IMX-USDT-SWAP_long,0.004594,0.429135,0,1
5512,False,1.370355,weak,Turtle 20,0.0,rotation_block,YGG-USDT-SWAP,closed_candle,3.567456,0.924711,0.25,1.370355,0.355206,no_pyramid,-0.40971,-2.1858000000197837,-0.40970980370063803,long,0.220611,0,1,0,20260330_033008_YGG-USDT-SWAP_long,-0.298981,0.355206,0,1
5441,False,0.0,unknown,Turtle 55,0.0,rotation_block,KSM-USDT-SWAP,STOP_HEALTH_CONFIRMED,3.853518,0.936047,4.0,0.0,0.0,no_pyramid,-2.273815,-11.84080000000008,-2.273815222594558,long,0.4,0,1,0,20260330_033115_KSM-USDT-SWAP_long,0.0,0.0,0,1
4797,False,0.722442,weak,Turtle 20,-0.128691,sync_confirmed_close_after_stop_fault:_pending_recheck,MAGIC-USDT-SWAP,STOP_HEALTH_SOFT_MISSING,3.645355,0.941127,6.25,0.722442,0.186514,no_pyramid,-0.510008,-2.5820600000085587,-0.5100083635494514,long,-0.023571,0,1,0,20260330_033124_MAGIC-USDT-SWAP_long,-0.705951,0.186514,0,1
3705,False,0.0,unknown,Turtle 20,0.0,rotation_block,ATOM-USDT-SWAP,atr_update,3.597122,0.9375,5.25,0.0,0.0,no_pyramid,-3.896882,-19.46099999999985,-3.8968824940047657,long,0.4,1,1,0,20260330_033129_ATOM-USDT-SWAP_long,0.0,0.0,0,1
7207,False,0.0,unknown,Turtle 55,0.0,rotation_block,MET-USDT-SWAP,STOP_HEALTH_CONFIRMED,9.070122,0.922481,1.75,0.0,0.0,no_pyramid,-9.908537,-45.99399999999984,-9.908536585365821,short,0.4,0,1,0,20260330_023016_MET-USDT-SWAP_short,0.0,0.0,0,1
5119,False,1.678953,weak,Turtle 55,0.0,синхронизация:_позиция_отсутствует_на_бирже,AXS-USDT-SWAP,STOP_HEALTH_SOFT_MISSING,7.386685,0.711115,6.75,1.678953,0.161632,no_pyramid,-11.625561,-58.78041999999946,-11.625561128084698,short,-3.754575,1,1,0,20260330_020155_AXS-USDT-SWAP_short,-6.924292,0.161632,0,1
4767,False,1.641729,weak,Turtle 55,-2.22914,синхронизация:_позиция_отсутствует_на_бирже,LIT-USDT-SWAP,STOP_HEALTH_SOFT_MISSING,5.531494,0.834852,3.75,1.641729,0.247781,hurt,-4.406281,-88.4299999999999,-8.812561412879903,short,-2.820712,1,1,0,20260330_020146_LIT-USDT-SWAP_short,-5.367854,0.247781,1,2
4759,False,2.1415,weak,Turtle 55,-7.7511,синхронизация:_позиция_отсутствует_на_бирже,ICP-USDT-SWAP,STOP_HEALTH_SOFT_MISSING,5.417602,0.908377,3.75,2.1415,0.359068,hurt,-4.436654,-89.99474999999912,-8.873307096825272,short,-2.086101,1,1,0,20260330_020144_ICP-USDT-SWAP_short,-4.143501,0.359068,1,2
4750,False,1.498121,weak,Turtle 55,-3.507668,синхронизация:_позиция_отсутствует_на_бирже,COMP-USDT-SWAP,STOP_HEALTH_CONFIRMED,2.755369,0.645818,5.75,1.498121,0.351138,hurt,-2.830817,-57.82320000000007,-5.661633450847019,short,-1.867494,1,1,0,20260330_020141_COMP-USDT-SWAP_short,-3.779156,0.351138,1,2
4741,False,1.97235,weak,Turtle 55,-5.470588,синхронизация:_позиция_отсутствует_на_бирже,FLOKI-USDT-SWAP,STOP_HEALTH_SOFT_MISSING,1.898618,0.449782,3.75,1.97235,0.467249,hurt,-4.285714,-88.25699999999996,-8.57142857142857,short,-2.207477,1,1,0,20260330_020138_FLOKI-USDT-SWAP_short,-4.345795,0.467249,1,2
4733,False,2.248811,weak,Turtle 55,-11.379108,синхронизация:_позиция_отсутствует_на_бирже,LINK-USDT-SWAP,STOP_HEALTH_SOFT_MISSING,1.870788,0.63325,3.75,2.248811,0.761208,hurt,-4.022121,-83.42627000000029,-8.044241422013354,short,-1.746265,1,1,0,20260330_020134_LINK-USDT-SWAP_short,-3.577109,0.761208,1,2
4724,False,1.36539,weak,Turtle 55,-4.025542,синхронизация:_позиция_отсутствует_на_бирже,ATOM-USDT-SWAP,atr_update,2.008306,0.521841,5.25,1.36539,0.354785,hurt,-2.631545,-123.24599999999866,-7.894633678389579,short,-3.269177,1,0,0,20260330_020132_ATOM-USDT-SWAP_short,-5.781962,0.354785,2,3
4714,False,2.046617,weak,Turtle 55,-7.928504,синхронизация:_позиция_отсутствует_на_бирже,INJ-USDT-SWAP,STOP_HEALTH_CONFIRMED,2.043744,0.478816,11.0,2.046617,0.479489,hurt,-3.584445,-75.25259999999975,-7.168889075691644,short,-1.70168,2,1,0,20260330_020130_INJ-USDT-SWAP_short,-3.5028,0.479489,1,2
4706,False,2.10643,weak,Turtle 55,-5.3125,синхронизация:_позиция_отсутствует_на_бирже,DOGE-USDT-SWAP,STOP_HEALTH_SOFT_MISSING,1.441242,0.52,9.25,2.10643,0.76,hurt,-2.355876,-49.894999999988805,-4.711751662970108,short,-0.942105,2,1,0,20260330_020126_DOGE-USDT-SWAP_short,-2.236842,0.76,1,2
4697,False,2.038739,weak,Turtle 55,-39.766225,синхронизация:_позиция_отсутствует_на_бирже,DOT-USDT-SWAP,STOP_HEALTH_SOFT_MISSING,1.716709,0.573161,6.75,2.038739,0.680678,hurt,-4.092014,-87.31469999999963,-8.184027164821076,short,-2.008555,1,1,0,20260330_020124_DOT-USDT-SWAP_short,-4.014259,0.680678,1,2
4751,False,2.300272,weak,Turtle 55,0.0,синхронизация:_позиция_отсутствует_на_бирже,SOL-USDT-SWAP,post_close:Ротация под новый сигнал KSM-USDT-SWAP,2.844422,0.793103,3.75,2.300272,0.641379,no_pyramid,-7.111056,-38.755000000000194,-7.111056146425955,short,-1.454839,1,1,0,20260330_020018_SOL-USDT-SWAP_short,-3.091398,0.641379,0,1
6537,False,1.480638,weak,Turtle 20,-0.625,синхронизация:_позиция_отсутствует_на_бирже,HBAR-USDT-SWAP,STOP_HEALTH_CONFIRMED,2.733485,1.333333,5.25,1.480638,0.722222,hurt,-1.42369,-29.630000000000027,-2.8473804100227813,short,-0.753846,1,1,0,20260330_013021_HBAR-USDT-SWAP_short,-1.923077,0.722222,1,2
44,False,0.250223,weak,Turtle 20,0.0,синхронизация:_позиция_отсутствует_на_бирже,AVAX-USDT-SWAP,STOP_HEALTH_SOFT_MISSING,24.906166,0.933668,9.5,0.250223,0.00938,no_pyramid,0.0,0.0,0.0,long,0.2,2,0,0,20260330_030609_AVAX-USDT-SWAP_long,0.0,0.00938,0,1
3675,False,2.459304,weak,Turtle 20,-3.087646,синхронизация:_позиция_отсутствует_на_бирже,IOTA-USDT-SWAP,STOP_HEALTH_SOFT_MISSING,7.372134,2.343945,5.25,2.459304,0.781927,hurt,-2.815144,-53.49129999998581,-5.6302882399626375,short,-0.97363,1,1,0,20260330_020509_IOTA-USDT-SWAP_short,-2.289383,0.781927,1,2
3711,False,1.264045,weak,Turtle 55,-0.066667,синхронизация:_позиция_отсутствует_на_бирже,LRC-USDT-SWAP,STOP_HEALTH_CONFIRMED,6.64794,0.755319,5.25,1.264045,0.143617,no_pyramid,-0.468165,-0.7999999999999674,-0.4681647940074716,short,0.177778,1,1,0,20260330_013018_LRC-USDT-SWAP_short,-0.37037,0.143617,0,1
58,False,0.457317,weak,Turtle 20,0.0,синхронизация:_позиция_отсутствует_на_бирже,GMT-USDT-SWAP,manage_cycle_reconcile,44.359756,0.932692,78.75,0.457317,0.009615,no_pyramid,0.0,0.0,0.0,short,0.2,37,0,0,20260330_020514_GMT-USDT-SWAP_short,0.0,0.009615,0,1
7465,False,2.788061,weak,Turtle 55,-2.887917,rotation_block,AVAX-USDT-SWAP,STOP_HEALTH_SOFT_MISSING,29.685331,0.93411,9.5,2.788061,0.087732,no_pyramid,-45.118001,-214.6559999999998,-45.11800092549742,short,-9.309544,2,2,0,20260330_000045_AVAX-USDT-SWAP_short,-16.182573,0.087732,0,1
134,False,0.457317,weak,Turtle 55,0.0,синхронизация:_позиция_отсутствует_на_бирже,GMT-USDT-SWAP,manage_cycle_reconcile,44.359756,0.812849,78.75,0.457317,0.00838,no_pyramid,0.0,0.0,0.0,short,0.2,37,0,0,20260330_020151_GMT-USDT-SWAP_short,0.0,0.00838,0,1
96,False,1.473015,weak,Turtle 20,0.0,rotation_block,XLM-USDT-SWAP,closed_candle,3.392213,1.504065,6.75,1.473015,0.653117,no_pyramid,-1.497463,-8.102639999999843,-1.4974634802273408,short,-0.409959,1,0,0,20260330_020020_XLM-USDT-SWAP_short,-1.016598,0.653117,0,1
96,False,1.338144,weak,Turtle 55,0.0,rotation_block,LTC-USDT-SWAP,closed_candle,2.374633,0.899999,0.0,1.338144,0.507164,no_pyramid,-1.224845,-6.706999999999971,-1.224845200531644,short,-0.349199,0,0,0,20260330_020015_LTC-USDT-SWAP_short,-0.915331,0.507164,0,1
3628,False,0.265188,weak,Turtle 20,-13.0,rotation_block,KSM-USDT-SWAP,STOP_HEALTH_CONFIRMED,3.158149,0.929078,4.0,0.265188,0.078014,no_pyramid,-4.701061,-24.562199999999812,-4.701060752169684,long,-10.236366,0,1,0,20260330_010119_KSM-USDT-SWAP_long,-17.727276,0.078014,0,1
3115,False,1.044634,weak,Turtle 20,0.0,синхронизация:_позиция_отсутствует_на_бирже,CRV-USDT-SWAP,STOP_HEALTH_SOFT_MISSING,1.709402,0.9,5.0,1.044634,0.55,hurt,-6.291548,-130.5708,-12.583095916429246,long,-7.027275,1,0,0,20260330_010121_CRV-USDT-SWAP_long,-12.045459,0.55,1,2
6486,False,0.113162,weak,Turtle 20,0.0,синхронизация:_позиция_отсутствует_на_бирже,ZBCN-USDT-SWAP,STOP_HEALTH_SOFT_MISSING,4.413301,0.935424,12.25,0.113162,0.023985,no_pyramid,-9.270543,-50.182799999999816,-9.27054317548743,long,-48.753655,2,1,0,20260330_000009_ZBCN-USDT-SWAP_long,-81.922758,0.023985,0,1
2493,False,1.02983,weak,Turtle 20,0.0,синхронизация:_позиция_отсутствует_на_бирже,INJ-USDT-SWAP,STOP_HEALTH_CONFIRMED,1.136364,0.914286,11.0,1.02983,0.828571,no_pyramid,-6.747159,-35.415999999999826,-6.747159090909056,long,-3.731033,2,0,0,20260330_010117_INJ-USDT-SWAP_long,-6.551721,0.828571,0,1
4327,False,0.805885,weak,Turtle 20,-5.646729,синхронизация:_позиция_отсутствует_на_бирже,CELO-USDT-SWAP,STOP_STRATEGY_RECALC,5.8243,0.914973,6.0,0.805885,0.126601,no_pyramid,-7.471915,-40.123400000026926,-7.471915464717581,long,-5.163013,2,1,0,20260330_003030_CELO-USDT-SWAP_long,-9.271689,0.126601,0,1
7855,False,1.463891,weak,Turtle 20,-1.692308,синхронизация:_позиция_отсутствует_на_бирже,LDO-USDT-SWAP,post_close:Ротация под новый сигнал BNB-USDT-SWAP,2.016916,0.925373,2.5,1.463891,0.671642,hurt,-1.781665,-39.53839999999963,-3.563330093942306,long,-1.06049,1,2,0,20260329_233013_LDO-USDT-SWAP_long,-2.43415,0.671642,1,2
7723,False,0.815916,weak,Turtle 20,-4.371222,синхронизация:_позиция_отсутствует_на_бирже,AUCTION-USDT-SWAP,STOP_HEALTH_CONFIRMED,1.486642,0.929434,7.75,0.815916,0.510103,hurt,-1.233455,-26.921919999999563,-2.466909773488258,long,-1.414091,1,2,0,20260329_233048_AUCTION-USDT-SWAP_long,-3.023485,0.510103,1,2
3726,False,0.392592,weak,Turtle 20,-4.714286,синхронизация:_позиция_отсутствует_на_бирже,NEAR-USDT-SWAP,STOP_HEALTH_SOFT_MISSING,1.869079,0.931915,3.75,0.392592,0.195745,no_pyramid,-4.224631,-22.542300000000047,-4.224630878211155,long,-6.056521,1,1,0,20260330_003032_NEAR-USDT-SWAP_long,-10.760868,0.195745,0,1
5896,False,0.453858,weak,Turtle 20,-4.454545,синхронизация:_позиция_отсутствует_на_бирже,PEPE-USDT-SWAP,STOP_HEALTH_SOFT_MISSING,2.14826,0.934211,5.5,0.453858,0.197368,hurt,-1.850733,-41.257999999999896,-3.7014654781688985,long,-4.493335,1,2,0,20260329_233012_PEPE-USDT-SWAP_long,-8.155559,0.197368,1,2
5742,False,0.383772,weak,Turtle 20,-2.115385,синхронизация:_позиция_отсутствует_на_бирже,DOGE-USDT-SWAP,STOP_HEALTH_SOFT_MISSING,1.370614,0.925926,9.25,0.383772,0.259259,no_pyramid,-3.015351,-16.549500000000265,-3.015350877193031,long,-4.314285,2,2,0,20260329_233047_DOGE-USDT-SWAP_long,-7.857141,0.259259,0,1
6974,False,0.067287,weak,Turtle 55,0.0,синхронизация:_позиция_отсутствует_на_бирже,XLM-USDT-SWAP,closed_candle,3.196494,0.639011,6.75,0.067287,0.013451,no_pyramid,-4.147451,-23.424959999998602,-4.147451025539636,short,-36.582933,1,1,0,20260329_224411_XLM-USDT-SWAP_short,-61.638222,0.013451,0,1
5939,False,0.060758,weak,Turtle 55,-15.5,синхронизация:_позиция_отсутствует_на_бирже,XRP-USDT-SWAP,STOP_HEALTH_SOFT_MISSING,1.845523,0.41681,5.25,0.060758,0.013722,no_pyramid,-3.531556,-19.799700000000183,-3.5315561631351433,short,-34.474974,1,1,0,20260329_224413_XRP-USDT-SWAP_short,-58.124957,0.013722,0,1
