atr,avg_px,close_pending,entry_time,inst_id,last_px,next_unit_level,peak_pnl_pct,peak_unrealized_pnl,pnl_pct,position_age_sec,qty,side,stop_price,trade_id,units,unrealized_pnl
7.00000000000001e-05,0.02958,False,2026-03-16 14:44:09,LRC-USDT-SWAP,0.02961,0.029543749999999997,0.0,0.0,-0.3042596348884609,0,4000.0,short,0.029724999999999998,20260316_144409_LRC-USDT-SWAP_short,1,-1.2000000000000899
4.65000000000001e-09,3.595e-06,False,2026-03-16 14:44:11,PEPE-USDT-SWAP,3.595e-06,3.59755e-06,0.139082058414475,0.4140000000000311,0.139082058414475,0,41.4,long,3.5848e-06,20260316_144411_PEPE-USDT-SWAP_long,1,0.4140000000000311
0.1589999999999975,94.28,False,2026-03-16 14:45:47,SOL-USDT-SWAP,94.3,94.2005,0.031820110309732016,0.1568000000000802,-0.06364022061941882,0,15.68,short,94.598,20260316_144547_SOL-USDT-SWAP_short,1,-0.3135999999999376
0.0033499999999999754,1.9109895424836603,False,2026-03-16 14:45:49,ATOM-USDT-SWAP,1.908,1.9126645424836604,0.0005472304325735162,0.0,-0.15534503904834504,0,765.0,long,1.9042895424836603,20260316_144549_ATOM-USDT-SWAP_long,1,-0.7570000000001631
