atr,avg_entry_price,event_type,inst_id,mae_pct,mfe_pct,next_unit_level,pnl_pct,pnl_usd,position_age_sec,price,qty_total,reason,reason_code,side,stop_price,timestamp,trade_id,units
0.0,0.0,session_start,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,unknown,,0.0,2026-03-28 17:10:14,,0
0.0003674999999999956,0.0,OPEN,XLM-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,0.16961,170.98,Первичный вход + bootstrap-stop,unknown,long,0.16506,2026-03-28 17:49:53,20260328_174953_XLM-USDT-SWAP_long,1
0.0003674999999999956,0.16961,SNAPSHOT,XLM-USDT-SWAP,0.0,0.0,0.16979375000000002,0.0,0.0,0,0.16961,170.98,Минутный snapshot позиции,,long,0.16506,2026-03-28 17:49:53,20260328_174953_XLM-USDT-SWAP_long,1
0.0003674999999999956,0.16966,SNAPSHOT,XLM-USDT-SWAP,0.0,0.0,0.16979375000000002,-0.011788282447242865,-0.3419599999998674,9,0.16964,170.98,Минутный snapshot позиции,,long,0.16506,2026-03-28 17:50:02,20260328_174953_XLM-USDT-SWAP_long,1
0.00035999999999999504,0.16966,SNAPSHOT,XLM-USDT-SWAP,0.0,0.0,0.16979375000000002,-0.2593422138394412,-0.3419599999998674,159,0.16922,170.98,Минутный snapshot позиции,,long,0.16506,2026-03-28 17:52:32,20260328_174953_XLM-USDT-SWAP_long,1
0.0,0.0,TRAIL_UPDATE,XLM-USDT-SWAP,0.0,0.0,0.0,0.0,-8.890959999999874,0,0.16876,170.98,ATR stop update,unknown,long,0.16881700000000002,2026-03-28 17:55:12,20260328_174953_XLM-USDT-SWAP_long,1
0.0003964999999999955,0.16966,SNAPSHOT,XLM-USDT-SWAP,0.0,0.0,0.16979375000000002,-0.5540492750206273,-8.890959999999874,320,0.16872,170.98,Минутный snapshot позиции,,long,0.16881700000000002,2026-03-28 17:55:13,20260328_174953_XLM-USDT-SWAP_long,1
0.0003964999999999955,0.16966,SNAPSHOT,XLM-USDT-SWAP,0.0,0.0,0.16979375000000002,-0.5127902864552691,-16.756040000000148,454,0.16879,170.98,Минутный snapshot позиции,,long,0.16881700000000002,2026-03-28 17:57:27,20260328_174953_XLM-USDT-SWAP_long,1
0.0003964999999999955,0.16966,SNAPSHOT,XLM-USDT-SWAP,0.0,0.0,0.16979375000000002,-0.3890133207591618,-13.849380000000087,573,0.169,170.98,Минутный snapshot позиции,,long,0.16881700000000002,2026-03-28 17:59:26,20260328_174953_XLM-USDT-SWAP_long,1
0.0004149999999999973,0.16966,SNAPSHOT,XLM-USDT-SWAP,0.0,0.0,0.16979375000000002,-0.14735353059059308,-10.942720000000028,685,0.16941,170.98,Минутный snapshot позиции,,long,0.16881700000000002,2026-03-28 18:01:18,20260328_174953_XLM-USDT-SWAP_long,1
0.0004149999999999973,0.16966,SNAPSHOT,XLM-USDT-SWAP,0.0,0.0,0.16979375000000002,-0.2593422138394412,-4.445480000000175,798,0.16922,170.98,Минутный snapshot позиции,,long,0.16881700000000002,2026-03-28 18:03:11,20260328_174953_XLM-USDT-SWAP_long,1
0.0004189999999999972,0.16966,SNAPSHOT,XLM-USDT-SWAP,0.0,0.0,0.16979375000000002,-0.1945066603795809,-4.9584200000002125,911,0.16933,170.98,Минутный snapshot позиции,,long,0.16881700000000002,2026-03-28 18:05:04,20260328_174953_XLM-USDT-SWAP_long,1
0.0004189999999999972,0.16966,SNAPSHOT,XLM-USDT-SWAP,0.0,0.0,0.16979375000000002,-0.0648355534598603,-6.326260000000157,1053,0.16955,170.98,Минутный snapshot позиции,,long,0.16881700000000002,2026-03-28 18:07:26,20260328_174953_XLM-USDT-SWAP_long,1
0.0004189999999999972,0.16966,SNAPSHOT,XLM-USDT-SWAP,0.0,0.0,0.16979375000000002,-0.17093009548509516,-2.2227400000003246,1171,0.16937,170.98,Минутный snapshot позиции,,long,0.16881700000000002,2026-03-28 18:09:24,20260328_174953_XLM-USDT-SWAP_long,1
0.00042199999999999736,0.16966,SNAPSHOT,XLM-USDT-SWAP,0.0,0.0,0.16979375000000002,-0.17093009548509516,-4.616459999999871,1290,0.16937,170.98,Минутный snapshot позиции,,long,0.16881700000000002,2026-03-28 18:11:23,20260328_174953_XLM-USDT-SWAP_long,1
0.00042199999999999736,0.16966,SNAPSHOT,XLM-USDT-SWAP,0.0,0.0,0.16979375000000002,-0.10609454202523487,-3.761559999999965,1401,0.16948,170.98,Минутный snapshot позиции,,long,0.16881700000000002,2026-03-28 18:13:14,20260328_174953_XLM-USDT-SWAP_long,1
0.0003974999999999965,0.16966,SNAPSHOT,XLM-USDT-SWAP,0.0,0.0,0.16979375000000002,-0.10609454202523487,-2.9066600000000595,1513,0.16948,170.98,Минутный snapshot позиции,,long,0.16881700000000002,2026-03-28 18:15:06,20260328_174953_XLM-USDT-SWAP_long,1
0.0003974999999999965,0.16966,SNAPSHOT,XLM-USDT-SWAP,0.0,0.0,0.16979375000000002,0.18861251915595129,-4.274500000000003,1625,0.16998,170.98,Минутный snapshot позиции,,long,0.16881700000000002,2026-03-28 18:16:58,20260328_174953_XLM-USDT-SWAP_long,1
0.0003974999999999965,0.16966,SNAPSHOT,XLM-USDT-SWAP,0.0,0.0,0.16979375000000002,0.27702463751031364,8.036059999999969,1632,0.17013,170.98,Минутный snapshot позиции,,long,0.16881700000000002,2026-03-28 18:17:05,20260328_174953_XLM-USDT-SWAP_long,1
0.0003974999999999965,0.16966,SNAPSHOT,XLM-USDT-SWAP,0.0,0.27702463751031364,0.16979375000000002,0.28881291995755654,8.036059999999969,1735,0.17015,170.98,Минутный snapshot позиции,,long,0.16881700000000002,2026-03-28 18:18:48,20260328_174953_XLM-USDT-SWAP_long,1
0.0,0.0,TRAIL_UPDATE,XLM-USDT-SWAP,0.0,0.0,0.0,0.0,9.574880000000084,0,0.1705,170.98,ATR stop update,unknown,long,0.169983,2026-03-28 18:20:43,20260328_174953_XLM-USDT-SWAP_long,1
0.0004434999999999967,0.0,ADD_UNIT,XLM-USDT-SWAP,0.0,0.0,0.16988175,0.0,0.0,0,0.16966,170.98,Добор по Turtle,unknown,long,0.169983,2026-03-28 18:20:44,20260328_174953_XLM-USDT-SWAP_long,2
0.0004434999999999967,0.16966,SNAPSHOT,XLM-USDT-SWAP,0.0,0.33007190852293106,0.16988175,0.0,9.574880000000084,1851,0.16966,170.98,Минутный snapshot позиции,,long,0.169983,2026-03-28 18:20:44,20260328_174953_XLM-USDT-SWAP_long,2
0.0,0.0,SYNC_BOOTSTRAP,XLM-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,Sync position bootstrap refresh,unknown,long,0.0,2026-03-28 18:20:51,20260328_174953_XLM-USDT-SWAP_long,2
0.0004434999999999967,0.17016,SNAPSHOT,XLM-USDT-SWAP,0.0,0.33007190852293106,0.16988175,0.399623883403847,18.123880000000092,1979,0.17084,341.96,Минутный snapshot позиции,,long,0.169983,2026-03-28 18:22:52,20260328_174953_XLM-USDT-SWAP_long,2
0.00018500000000000043,0.0,OPEN,THETA-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,0.1564,1723.0,Первичный вход + bootstrap-stop,unknown,long,0.1526,2026-03-28 18:25:39,20260328_182539_THETA-USDT-SWAP_long,1
0.00018500000000000043,0.1564,SNAPSHOT,THETA-USDT-SWAP,0.0,0.0,0.1564925,0.0,0.0,0,0.1564,1723.0,Минутный snapshot позиции,,long,0.1526,2026-03-28 18:25:39,20260328_182539_THETA-USDT-SWAP_long,1
0.0004434999999999967,0.17016,SNAPSHOT,XLM-USDT-SWAP,0.0,0.33007190852293106,0.16988175,0.38787023977432644,22.56935999999979,2146,0.17082,341.96,Минутный snapshot позиции,,long,0.169983,2026-03-28 18:25:39,20260328_174953_XLM-USDT-SWAP_long,2
0.0,0.0,TRAIL_UPDATE,XLM-USDT-SWAP,0.0,0.0,0.0,0.0,22.56935999999979,0,0.1707,341.96,ATR stop update,unknown,long,0.170085,2026-03-28 18:25:48,20260328_174953_XLM-USDT-SWAP_long,2
