active_mode,atr,atr_stop,attached_payload,attempt,bridge_mode,cancelled_algo_id,candle_ts,confirmations,current_exchange_stop,current_price,desired_mode,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_qty,exchange_stop_status,force_rest,inst_id,missing_count,moved,new_mode,new_stop,old_exchange_stop,old_mode,old_stop,old_strategy_stop,operation,position_qty,qty,reason,requested_stop,response,response_code,side,status,strategy_price,strategy_stop_price,target_mode,target_stop,threshold,trade_id,ts,turtle_stop
,0.0003674999999999956,,"{'trigger_px': 0.16506, 'trigger_type': 'mark', 'current_price': 0.16961, 'use_custom_algo_id': False}",,,,,,,,,STOP_INIT_ATTACHED_REQUESTED,,0.0,,attach_pending,,XLM-USDT-SWAP,,,,,,,,,,,170.98,entry_bootstrap_stop,0.16506,,,long,,,0.16506,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:49:53,
,0.0003674999999999956,,,,,,,,,0.16961,,STOP_HEALTH_CHECK,,0.0,,attach_pending,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,,0.16506,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:49:54,
,0.0003674999999999956,,,,,,,,,,,STOP_ADOPTED_EXISTING,3429497606710321152,0.16506,,active_confirmed,True,XLM-USDT-SWAP,,,,,,,,,,,170.98,,0.16506,,,long,active_confirmed,,0.16506,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:49:55,
,0.0003674999999999956,,,,,,,1,,0.16961,,STOP_HEALTH_CONFIRMED,3429497606710321152,0.16506,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,,0.16506,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:49:55,
,0.0003674999999999956,,,,,,1774708800000,,,0.16961,,STOP_STRATEGY_RECALC,3429497606710321152,0.16506,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,0.16964,0.16506,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:49:55,
BOOTSTRAP,0.0003674999999999956,,,,,,,,,0.16964,BOOTSTRAP,STOP_STRATEGY_NO_CHANGE,3429497606710321152,0.16506,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,closed_candle,0.16506,,,long,,,0.16506,BOOTSTRAP,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:49:55,
,0.0003674999999999956,,,,,,,,,0.16922,,STOP_HEALTH_CHECK,3429497606710321152,0.16506,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,,0.16506,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:52:29,
,0.0003674999999999956,,,,,,,,,,,STOP_ADOPTED_EXISTING,3429497606710321152,0.16506,,active_confirmed,True,XLM-USDT-SWAP,,,,,,,,,,,170.98,,0.16506,,,long,active_confirmed,,0.16506,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:52:30,
,0.0003674999999999956,,,,,,,2,,0.16922,,STOP_HEALTH_CONFIRMED,3429497606710321152,0.16506,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,,0.16506,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:52:30,
,0.00035999999999999504,,,1,,,,,,0.16966,ATR,STOP_RECOVERY_START,3429497606710321152,0.16506,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,manage_cycle_reconcile,,,,long,,,0.16506,ATR,0.16506,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:52:30,
,0.00035999999999999504,,,,,,,,,0.16966,ATR,STOP_RECOVERY_OK,3429497606710321152,0.16506,,recovered,,XLM-USDT-SWAP,,,,,,,,,,,170.98,manage_cycle_reconcile,,,,long,,,0.16506,ATR,0.16506,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:52:31,
,0.00035999999999999504,,,,,,1774709100000,,,0.16922,,STOP_STRATEGY_RECALC,3429497606710321152,0.16506,,recovered,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,0.16966,0.16506,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:52:32,
ATR,0.00035999999999999504,,,,,,,,,0.16966,ATR,STOP_STRATEGY_NO_CHANGE,3429497606710321152,0.16506,,recovered,,XLM-USDT-SWAP,,,,,,,,,,,170.98,closed_candle,0.16506,,,long,,,0.16506,ATR,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:52:32,
,0.00035999999999999504,,,,,,,,,0.16872,,STOP_HEALTH_CHECK,3429497606710321152,0.16506,,recovered,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,,0.16506,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:55:07,
,0.00035999999999999504,,,,,,,,,,,STOP_ADOPTED_EXISTING,3429497606710321152,0.16506,,active_confirmed,True,XLM-USDT-SWAP,,,,,,,,,,,170.98,,0.16506,,,long,active_confirmed,,0.16506,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:55:08,
,0.00035999999999999504,,,,,,,3,,0.16872,,STOP_HEALTH_CONFIRMED,3429497606710321152,0.16506,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,,0.16506,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:55:08,
,0.0003964999999999955,,,,,,1774709400000,,,0.16872,,STOP_STRATEGY_RECALC,3429497606710321152,0.16506,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,0.16876,0.16506,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:55:08,
,0.0003964999999999955,,,,,,,,,,,STOP_ADOPTED_EXISTING,3429497606710321152,0.16506,,active_relinked,True,XLM-USDT-SWAP,,,,,,,,,,,170.98,,0.16861,,,long,active_relinked,,0.16506,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:55:10,
,0.0003964999999999955,,,,,,,,,0.16876,,STOP_AMEND_RELINKED,3429497606710321152,0.16506,,active_relinked,,XLM-USDT-SWAP,,,,,,,,,,,170.98,atr_update,0.16861,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,long,,,0.16506,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:55:10,
,0.0003964999999999955,,,,,,,,,0.16876,,STOP_FORCE_REPLACE,3429497606710321152,0.16506,,active_relinked,,XLM-USDT-SWAP,,,,,,,,,,,170.98,atr_update,0.16861,,,long,,,0.16506,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:55:10,
,0.0003964999999999955,,,,,3429497606710321152,,,,,,STOP_CANCELLED,3429497606710321152,0.16506,,active_relinked,,XLM-USDT-SWAP,,,,,,,,,,,170.98,force_replace:atr_update,,,,long,,,0.16506,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:55:10,
,0.0003964999999999955,,,1,,,,,,,,STOP_PLACED,3429508292320518144,0.16861,,active,,XLM-USDT-SWAP,,,,,,,,,,,170.98,atr_update,0.16861,,0,long,,,0.16506,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:55:11,
,0.0003964999999999955,,,,,,,,,0.16876,,STOP_MOVED,3429508292320518144,0.1686,,active,,XLM-USDT-SWAP,,,,0.16881700000000002,0.16506,,,0.16506,,,170.98,atr_update,,,,long,,,0.16506,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:55:12,
,0.0003964999999999955,,,,,,,,,0.16879,,STOP_HEALTH_CHECK,3429508292320518144,0.1686,,active,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:57:19,
,0.0003964999999999955,,,,,,,,,,,STOP_ADOPTED_EXISTING,3429508292320518144,0.1686,,active_confirmed,True,XLM-USDT-SWAP,,,,,,,,,,,170.98,,0.16881700000000002,,,long,active_confirmed,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:57:20,
,0.0003964999999999955,,,,,,,,,,,STOP_ADOPTED_EXISTING,3429508292320518144,0.1686,,active_relinked,True,XLM-USDT-SWAP,,,,,,,,,,,170.98,,0.16869,,,long,active_relinked,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:57:21,
,0.0003964999999999955,,,,,,,,,0.16879,,STOP_AMEND_RELINKED,3429508292320518144,0.1686,,active_relinked,,XLM-USDT-SWAP,,,,,,,,,,,170.98,health_align,0.16869,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:57:21,
,0.0003964999999999955,,,,,,,,,0.16879,,STOP_FORCE_REPLACE,3429508292320518144,0.1686,,active_relinked,,XLM-USDT-SWAP,,,,,,,,,,,170.98,health_align,0.16869,,,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:57:21,
,0.0003964999999999955,,,,,3429508292320518144,,,,,,STOP_CANCELLED,3429508292320518144,0.1686,,active_relinked,,XLM-USDT-SWAP,,,,,,,,,,,170.98,force_replace:health_align,,,,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:57:22,
,0.0003964999999999955,,,1,,,,,,,,STOP_PLACED,3429512699292508160,0.16869,,active,,XLM-USDT-SWAP,,,,,,,,,,,170.98,health_align,0.16869,,0,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:57:23,
,0.0003964999999999955,,,,,,,4,,0.16879,,STOP_HEALTH_CONFIRMED,3429512699292508160,0.16869,,active,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:57:27,
,0.0003964999999999955,,,,,,,,,0.169,,STOP_HEALTH_CHECK,3429512699292508160,0.16869,,active,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:59:21,
,0.0003964999999999955,,,,,,,,,,,STOP_ADOPTED_EXISTING,3429512699292508160,0.16869,,active_confirmed,True,XLM-USDT-SWAP,,,,,,,,,,,170.98,,0.16881700000000002,,,long,active_confirmed,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:59:22,
,0.0003964999999999955,,,,,,,,,,,STOP_ADOPTED_EXISTING,3429512699292508160,0.16869,,active_relinked,True,XLM-USDT-SWAP,,,,,,,,,,,170.98,,0.1688,,,long,active_relinked,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:59:24,
,0.0003964999999999955,,,,,,,,,0.169,,STOP_AMEND_RELINKED,3429512699292508160,0.16869,,active_relinked,,XLM-USDT-SWAP,,,,,,,,,,,170.98,health_align,0.1688,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:59:24,
,0.0003964999999999955,,,,,,,,,0.169,,STOP_FORCE_REPLACE,3429512699292508160,0.16869,,active_relinked,,XLM-USDT-SWAP,,,,,,,,,,,170.98,health_align,0.1688,,,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:59:24,
,0.0003964999999999955,,,,,3429512699292508160,,,,,,STOP_CANCELLED,3429512699292508160,0.16869,,active_relinked,,XLM-USDT-SWAP,,,,,,,,,,,170.98,force_replace:health_align,,,,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:59:24,
,0.0003964999999999955,,,1,,,,,,,,STOP_PLACED,3429516805046362112,0.1688,,active,,XLM-USDT-SWAP,,,,,,,,,,,170.98,health_align,0.1688,,0,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:59:25,
,0.0003964999999999955,,,,,,,,,0.169,,STOP_HEALTH_RESTORED,3429516805046362112,0.1688,,active,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 17:59:26,
,0.0003964999999999955,,,,,,,,,0.16941,,STOP_HEALTH_CHECK,3429516805046362112,0.1688,,active,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:01:16,
,0.0003964999999999955,,,,,,,,,,,STOP_ADOPTED_EXISTING,3429516805046362112,0.1688,,active_confirmed,True,XLM-USDT-SWAP,,,,,,,,,,,170.98,,0.16881700000000002,,,long,active_confirmed,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:01:18,
,0.0003964999999999955,,,,,,,6,,0.16941,,STOP_HEALTH_CONFIRMED,3429516805046362112,0.1688,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:01:18,
,0.0004149999999999973,,,,,,1774709700000,,,0.16941,,STOP_STRATEGY_RECALC,3429516805046362112,0.1688,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,0.16922,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:01:18,
ATR,0.0004149999999999973,,,,,,,,,0.16922,ATR,STOP_STRATEGY_NO_CHANGE,3429516805046362112,0.1688,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,closed_candle,0.16881700000000002,,,long,,,0.16881700000000002,ATR,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:01:18,
,0.0004149999999999973,,,,,,,,,0.16922,,STOP_HEALTH_CHECK,3429516805046362112,0.1688,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:03:10,
,0.0004149999999999973,,,,,,,,,,,STOP_ADOPTED_EXISTING,3429516805046362112,0.1688,,active_confirmed,True,XLM-USDT-SWAP,,,,,,,,,,,170.98,,0.16881700000000002,,,long,active_confirmed,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:03:11,
,0.0004149999999999973,,,,,,,7,,0.16922,,STOP_HEALTH_CONFIRMED,3429516805046362112,0.1688,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:03:11,
,0.0004149999999999973,,,,,,,,,0.16933,,STOP_HEALTH_CHECK,3429516805046362112,0.1688,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:05:03,
,0.0004149999999999973,,,,,,,,,,,STOP_ADOPTED_EXISTING,3429516805046362112,0.1688,,active_confirmed,True,XLM-USDT-SWAP,,,,,,,,,,,170.98,,0.16881700000000002,,,long,active_confirmed,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:05:04,
,0.0004149999999999973,,,,,,,8,,0.16933,,STOP_HEALTH_CONFIRMED,3429516805046362112,0.1688,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:05:04,
,0.0004189999999999972,,,,,,1774710000000,,,0.16933,,STOP_STRATEGY_RECALC,3429516805046362112,0.1688,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,0.16933,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:05:04,
ATR,0.0004189999999999972,,,,,,,,,0.16933,ATR,STOP_STRATEGY_NO_CHANGE,3429516805046362112,0.1688,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,closed_candle,0.16881700000000002,,,long,,,0.16881700000000002,ATR,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:05:04,
,0.0004189999999999972,,,,,,,,,0.16955,,STOP_HEALTH_CHECK,3429516805046362112,0.1688,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:07:25,
,0.0004189999999999972,,,,,,,,,,,STOP_ADOPTED_EXISTING,3429516805046362112,0.1688,,active_confirmed,True,XLM-USDT-SWAP,,,,,,,,,,,170.98,,0.16881700000000002,,,long,active_confirmed,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:07:26,
,0.0004189999999999972,,,,,,,9,,0.16955,,STOP_HEALTH_CONFIRMED,3429516805046362112,0.1688,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:07:26,
,0.0004189999999999972,,,,,,,,,0.16937,,STOP_HEALTH_CHECK,3429516805046362112,0.1688,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:09:23,
,0.0004189999999999972,,,,,,,,,,,STOP_ADOPTED_EXISTING,3429516805046362112,0.1688,,active_confirmed,True,XLM-USDT-SWAP,,,,,,,,,,,170.98,,0.16881700000000002,,,long,active_confirmed,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:09:24,
,0.0004189999999999972,,,,,,,10,,0.16937,,STOP_HEALTH_CONFIRMED,3429516805046362112,0.1688,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:09:24,
,0.0004189999999999972,,,,,,,,,0.16937,,STOP_HEALTH_CHECK,3429516805046362112,0.1688,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:11:22,
,0.0004189999999999972,,,,,,,,,,,STOP_ADOPTED_EXISTING,3429516805046362112,0.1688,,active_confirmed,True,XLM-USDT-SWAP,,,,,,,,,,,170.98,,0.16881700000000002,,,long,active_confirmed,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:11:23,
,0.0004189999999999972,,,,,,,11,,0.16937,,STOP_HEALTH_CONFIRMED,3429516805046362112,0.1688,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:11:23,
,0.00042199999999999736,,,,,,1774710300000,,,0.16937,,STOP_STRATEGY_RECALC,3429516805046362112,0.1688,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,0.16937,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:11:23,
ATR,0.00042199999999999736,,,,,,,,,0.16937,ATR,STOP_STRATEGY_NO_CHANGE,3429516805046362112,0.1688,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,closed_candle,0.16881700000000002,,,long,,,0.16881700000000002,ATR,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:11:23,
,0.00042199999999999736,,,,,,,,,0.16948,,STOP_HEALTH_CHECK,3429516805046362112,0.1688,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:13:12,
,0.00042199999999999736,,,,,,,,,,,STOP_ADOPTED_EXISTING,3429516805046362112,0.1688,,active_confirmed,True,XLM-USDT-SWAP,,,,,,,,,,,170.98,,0.16881700000000002,,,long,active_confirmed,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:13:14,
,0.00042199999999999736,,,,,,,12,,0.16948,,STOP_HEALTH_CONFIRMED,3429516805046362112,0.1688,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:13:14,
,0.00042199999999999736,,,,,,,,,0.16948,,STOP_HEALTH_CHECK,3429516805046362112,0.1688,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:15:05,
,0.00042199999999999736,,,,,,,,,,,STOP_ADOPTED_EXISTING,3429516805046362112,0.1688,,active_confirmed,True,XLM-USDT-SWAP,,,,,,,,,,,170.98,,0.16881700000000002,,,long,active_confirmed,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:15:06,
,0.00042199999999999736,,,,,,,13,,0.16948,,STOP_HEALTH_CONFIRMED,3429516805046362112,0.1688,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:15:06,
,0.0003974999999999965,,,,,,1774710600000,,,0.16948,,STOP_STRATEGY_RECALC,3429516805046362112,0.1688,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,0.16948,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:15:06,
ATR,0.0003974999999999965,,,,,,,,,0.16948,ATR,STOP_STRATEGY_NO_CHANGE,3429516805046362112,0.1688,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,closed_candle,0.16881700000000002,,,long,,,0.16881700000000002,ATR,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:15:06,
,0.0003974999999999965,,,,,,,,,0.16998,,STOP_HEALTH_CHECK,3429516805046362112,0.1688,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:16:57,
,0.0003974999999999965,,,,,,,,,,,STOP_ADOPTED_EXISTING,3429516805046362112,0.1688,,active_confirmed,True,XLM-USDT-SWAP,,,,,,,,,,,170.98,,0.16881700000000002,,,long,active_confirmed,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:16:58,
,0.0003974999999999965,,,,,,,14,,0.16998,,STOP_HEALTH_CONFIRMED,3429516805046362112,0.1688,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:16:58,
,0.0003974999999999965,,,,,,,,,0.17015,,STOP_HEALTH_CHECK,3429516805046362112,0.1688,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:18:47,
,0.0003974999999999965,,,,,,,,,,,STOP_ADOPTED_EXISTING,3429516805046362112,0.1688,,active_confirmed,True,XLM-USDT-SWAP,,,,,,,,,,,170.98,,0.16881700000000002,,,long,active_confirmed,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:18:48,
,0.0003974999999999965,,,,,,,15,,0.17015,,STOP_HEALTH_CONFIRMED,3429516805046362112,0.1688,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:18:48,
,0.0003974999999999965,,,,,,,,,0.17087,,STOP_HEALTH_CHECK,3429516805046362112,0.1688,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:20:34,
,0.0003974999999999965,,,,,,,,,,,STOP_ADOPTED_EXISTING,3429516805046362112,0.1688,,active_confirmed,True,XLM-USDT-SWAP,,,,,,,,,,,170.98,,0.16881700000000002,,,long,active_confirmed,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:20:36,
,0.0003974999999999965,,,,,,,16,,0.17087,,STOP_HEALTH_CONFIRMED,3429516805046362112,0.1688,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:20:36,
,0.0004434999999999967,,,,,,1774710900000,,,0.17087,,STOP_STRATEGY_RECALC,3429516805046362112,0.1688,,active_confirmed,,XLM-USDT-SWAP,,,,,,,,,,,170.98,,,,,long,,0.1705,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:20:36,
,0.0004434999999999967,,,,,,,,,,,STOP_ADOPTED_EXISTING,3429516805046362112,0.1688,,active_relinked,True,XLM-USDT-SWAP,,,,,,,,,,,170.98,,0.16997,,,long,active_relinked,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:20:37,
,0.0004434999999999967,,,,,,,,,0.1705,,STOP_AMEND_RELINKED,3429516805046362112,0.1688,,active_relinked,,XLM-USDT-SWAP,,,,,,,,,,,170.98,atr_update,0.16997,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:20:37,
,0.0004434999999999967,,,,,,,,,0.1705,,STOP_FORCE_REPLACE,3429516805046362112,0.1688,,active_relinked,,XLM-USDT-SWAP,,,,,,,,,,,170.98,atr_update,0.16997,,,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:20:37,
,0.0004434999999999967,,,,,3429516805046362112,,,,,,STOP_CANCELLED,3429516805046362112,0.1688,,active_relinked,,XLM-USDT-SWAP,,,,,,,,,,,170.98,force_replace:atr_update,,,,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:20:38,
,0.0004434999999999967,,,1,,,,,,,,STOP_PLACED,3429559638990086144,0.16997,,active,,XLM-USDT-SWAP,,,,,,,,,,,170.98,atr_update,0.16997,,0,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:20:42,
,0.0004434999999999967,,,,,,,,,0.1705,,STOP_MOVED,3429559638990086144,0.16997,,active,,XLM-USDT-SWAP,,,,0.169983,0.1688,,,0.16881700000000002,,,170.98,atr_update,,,,long,,,0.16881700000000002,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:20:43,
,0.0004434999999999967,,,,,,,,0.16997,,,STOP_NOOP_AMEND_SKIPPED,3429559638990086144,0.16997,,partial_coverage_fault,,XLM-USDT-SWAP,,,,,,,,,,,170.98,atr_full_cover,0.16997,,,long,,,0.169983,,,,20260328_174953_XLM-USDT-SWAP_long,2026-03-28 18:20:44,
