cooldown_blocked,event,final_decision_allow_true_false,final_reason,inst_id,price,recent_stopout_present,recent_trade_penalty,recovery_blocked,side,timeframe,ts
False,reentry_check,True,ok,ARB-USDT-SWAP,0.0914,False,,False,long,5m,2026-03-28 17:12:32
False,reentry_check,True,ok,ARB-USDT-SWAP,0.0914,False,,False,short,5m,2026-03-28 17:12:32
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6642,False,,False,long,5m,2026-03-28 17:12:32
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6642,False,,False,short,5m,2026-03-28 17:12:32
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.468,False,,False,long,5m,2026-03-28 17:12:32
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.468,False,,False,short,5m,2026-03-28 17:12:32
False,reentry_check,True,ok,AXS-USDT-SWAP,1.159,False,,False,long,5m,2026-03-28 17:12:32
False,reentry_check,True,ok,AXS-USDT-SWAP,1.159,False,,False,short,5m,2026-03-28 17:12:32
False,reentry_check,True,ok,BTC-USDT-SWAP,66771.2,False,,False,long,5m,2026-03-28 17:12:36
False,reentry_check,True,ok,BTC-USDT-SWAP,66771.2,False,,False,short,5m,2026-03-28 17:12:36
False,reentry_check,True,ok,CELO-USDT-SWAP,0.0771,False,,False,long,5m,2026-03-28 17:12:39
False,reentry_check,True,ok,CELO-USDT-SWAP,0.0771,False,,False,short,5m,2026-03-28 17:12:39
False,reentry_check,True,ok,CRV-USDT-SWAP,0.2155,False,,False,long,5m,2026-03-28 17:12:44
False,reentry_check,True,ok,CRV-USDT-SWAP,0.2155,False,,False,short,5m,2026-03-28 17:12:44
False,reentry_check,True,ok,DOGE-USDT-SWAP,0.0928,False,,False,long,5m,2026-03-28 17:12:45
False,reentry_check,True,ok,DOGE-USDT-SWAP,0.0928,False,,False,short,5m,2026-03-28 17:12:45
False,reentry_check,True,ok,ETHW-USDT-SWAP,0.266,False,,False,long,5m,2026-03-28 17:12:53
False,reentry_check,True,ok,ETHW-USDT-SWAP,0.266,False,,False,short,5m,2026-03-28 17:12:53
False,reentry_check,True,ok,INJ-USDT-SWAP,2.884,False,,False,long,5m,2026-03-28 17:13:03
False,reentry_check,True,ok,INJ-USDT-SWAP,2.884,False,,False,short,5m,2026-03-28 17:13:03
False,reentry_check,True,ok,KAITO-USDT-SWAP,0.391,False,,False,long,5m,2026-03-28 17:13:06
False,reentry_check,True,ok,KAITO-USDT-SWAP,0.391,False,,False,short,5m,2026-03-28 17:13:06
,reentry_check,True,scan,KAITO-USDT-SWAP,0.391,False,0.0,,scan,5m,2026-03-28 17:13:06
False,reentry_check,True,ok,KSM-USDT-SWAP,4.12,False,,False,long,5m,2026-03-28 17:13:07
False,reentry_check,True,ok,KSM-USDT-SWAP,4.12,False,,False,short,5m,2026-03-28 17:13:07
False,reentry_check,True,ok,LINK-USDT-SWAP,8.607,False,,False,long,5m,2026-03-28 17:13:09
False,reentry_check,True,ok,LINK-USDT-SWAP,8.607,False,,False,short,5m,2026-03-28 17:13:09
False,reentry_check,True,ok,LIT-USDT-SWAP,0.882,False,,False,long,5m,2026-03-28 17:13:10
False,reentry_check,True,ok,LIT-USDT-SWAP,0.882,False,,False,short,5m,2026-03-28 17:13:10
False,reentry_check,True,ok,LQTY-USDT-SWAP,0.2665,False,,False,long,5m,2026-03-28 17:13:13
False,reentry_check,True,ok,LQTY-USDT-SWAP,0.2665,False,,False,short,5m,2026-03-28 17:13:13
False,reentry_check,True,ok,NEAR-USDT-SWAP,1.1762,False,,False,long,5m,2026-03-28 17:13:21
False,reentry_check,True,ok,NEAR-USDT-SWAP,1.1762,False,,False,short,5m,2026-03-28 17:13:21
False,reentry_check,True,ok,QTUM-USDT-SWAP,0.832,False,,False,long,5m,2026-03-28 17:13:28
False,reentry_check,True,ok,QTUM-USDT-SWAP,0.832,False,,False,short,5m,2026-03-28 17:13:28
False,reentry_check,True,ok,SOL-USDT-SWAP,83.13,False,,False,long,5m,2026-03-28 17:13:36
False,reentry_check,True,ok,SOL-USDT-SWAP,83.13,False,,False,short,5m,2026-03-28 17:13:36
False,reentry_check,True,ok,THETA-USDT-SWAP,0.1553,False,,False,long,5m,2026-03-28 17:13:43
False,reentry_check,True,ok,THETA-USDT-SWAP,0.1553,False,,False,short,5m,2026-03-28 17:13:43
False,reentry_check,True,ok,TON-USDT-SWAP,1.251,False,,False,long,5m,2026-03-28 17:13:44
False,reentry_check,True,ok,TON-USDT-SWAP,1.251,False,,False,short,5m,2026-03-28 17:13:44
False,reentry_check,True,ok,TSLA-USDT-SWAP,361.55,False,,False,long,5m,2026-03-28 17:13:48
False,reentry_check,True,ok,TSLA-USDT-SWAP,361.55,False,,False,short,5m,2026-03-28 17:13:48
False,reentry_check,True,ok,YB-USDT-SWAP,0.1089,False,,False,long,5m,2026-03-28 17:13:55
False,reentry_check,True,ok,YB-USDT-SWAP,0.1089,False,,False,short,5m,2026-03-28 17:13:55
False,reentry_check,True,ok,ARB-USDT-SWAP,0.0914,False,,False,long,5m,2026-03-28 17:14:29
False,reentry_check,True,ok,ARB-USDT-SWAP,0.0914,False,,False,short,5m,2026-03-28 17:14:29
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6642,False,,False,long,5m,2026-03-28 17:14:31
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6642,False,,False,short,5m,2026-03-28 17:14:31
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.468,False,,False,long,5m,2026-03-28 17:14:33
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.468,False,,False,short,5m,2026-03-28 17:14:33
False,reentry_check,True,ok,AXS-USDT-SWAP,1.159,False,,False,long,5m,2026-03-28 17:14:35
False,reentry_check,True,ok,AXS-USDT-SWAP,1.159,False,,False,short,5m,2026-03-28 17:14:35
False,reentry_check,True,ok,BTC-USDT-SWAP,66771.2,False,,False,long,5m,2026-03-28 17:14:39
False,reentry_check,True,ok,BTC-USDT-SWAP,66771.2,False,,False,short,5m,2026-03-28 17:14:39
False,reentry_check,True,ok,CELO-USDT-SWAP,0.0771,False,,False,long,5m,2026-03-28 17:14:40
False,reentry_check,True,ok,CELO-USDT-SWAP,0.0771,False,,False,short,5m,2026-03-28 17:14:40
False,reentry_check,True,ok,CRV-USDT-SWAP,0.2155,False,,False,long,5m,2026-03-28 17:14:43
False,reentry_check,True,ok,CRV-USDT-SWAP,0.2155,False,,False,short,5m,2026-03-28 17:14:43
False,reentry_check,True,ok,DOGE-USDT-SWAP,0.0928,False,,False,long,5m,2026-03-28 17:14:44
False,reentry_check,True,ok,DOGE-USDT-SWAP,0.0928,False,,False,short,5m,2026-03-28 17:14:44
False,reentry_check,True,ok,DOT-USDT-SWAP,1.287,False,,False,long,5m,2026-03-28 17:14:45
False,reentry_check,True,ok,DOT-USDT-SWAP,1.287,False,,False,short,5m,2026-03-28 17:14:45
False,reentry_check,True,ok,ETHW-USDT-SWAP,0.266,False,,False,long,5m,2026-03-28 17:14:51
False,reentry_check,True,ok,ETHW-USDT-SWAP,0.266,False,,False,short,5m,2026-03-28 17:14:51
False,reentry_check,True,ok,ICP-USDT-SWAP,2.273,False,,False,long,5m,2026-03-28 17:14:59
False,reentry_check,True,ok,ICP-USDT-SWAP,2.273,False,,False,short,5m,2026-03-28 17:14:59
False,reentry_check,True,ok,INJ-USDT-SWAP,2.884,False,,False,long,5m,2026-03-28 17:15:01
False,reentry_check,True,ok,INJ-USDT-SWAP,2.884,False,,False,short,5m,2026-03-28 17:15:01
False,reentry_check,True,ok,KSM-USDT-SWAP,4.12,False,,False,long,5m,2026-03-28 17:15:04
False,reentry_check,True,ok,KSM-USDT-SWAP,4.12,False,,False,short,5m,2026-03-28 17:15:04
False,reentry_check,True,ok,LDO-USDT-SWAP,0.3079,False,,False,long,5m,2026-03-28 17:15:05
False,reentry_check,True,ok,LDO-USDT-SWAP,0.3079,False,,False,short,5m,2026-03-28 17:15:05
False,reentry_check,True,ok,LINK-USDT-SWAP,8.601,False,,False,long,5m,2026-03-28 17:15:07
False,reentry_check,True,ok,LINK-USDT-SWAP,8.601,False,,False,short,5m,2026-03-28 17:15:07
False,reentry_check,True,ok,LIT-USDT-SWAP,0.881,False,,False,long,5m,2026-03-28 17:15:08
False,reentry_check,True,ok,LIT-USDT-SWAP,0.881,False,,False,short,5m,2026-03-28 17:15:08
False,reentry_check,True,ok,LQTY-USDT-SWAP,0.2662,False,,False,long,5m,2026-03-28 17:15:10
False,reentry_check,True,ok,LQTY-USDT-SWAP,0.2662,False,,False,short,5m,2026-03-28 17:15:10
False,reentry_check,True,ok,NEAR-USDT-SWAP,1.1763,False,,False,long,5m,2026-03-28 17:15:20
False,reentry_check,True,ok,NEAR-USDT-SWAP,1.1763,False,,False,short,5m,2026-03-28 17:15:20
False,reentry_check,True,ok,QTUM-USDT-SWAP,0.832,False,,False,long,5m,2026-03-28 17:15:25
False,reentry_check,True,ok,QTUM-USDT-SWAP,0.832,False,,False,short,5m,2026-03-28 17:15:25
False,reentry_check,True,ok,THETA-USDT-SWAP,0.1552,False,,False,long,5m,2026-03-28 17:15:40
False,reentry_check,True,ok,THETA-USDT-SWAP,0.1552,False,,False,short,5m,2026-03-28 17:15:40
False,reentry_check,True,ok,TON-USDT-SWAP,1.246,False,,False,long,5m,2026-03-28 17:15:41
False,reentry_check,True,ok,TON-USDT-SWAP,1.246,False,,False,short,5m,2026-03-28 17:15:41
False,reentry_check,True,ok,TSLA-USDT-SWAP,361.55,False,,False,long,5m,2026-03-28 17:15:43
False,reentry_check,True,ok,TSLA-USDT-SWAP,361.55,False,,False,short,5m,2026-03-28 17:15:43
False,reentry_check,True,ok,AAVE-USDT-SWAP,97.12,False,,False,long,5m,2026-03-28 17:16:14
False,reentry_check,True,ok,AAVE-USDT-SWAP,97.12,False,,False,short,5m,2026-03-28 17:16:14
False,reentry_check,True,ok,ADA-USDT-SWAP,0.249,False,,False,long,5m,2026-03-28 17:16:16
False,reentry_check,True,ok,ADA-USDT-SWAP,0.249,False,,False,short,5m,2026-03-28 17:16:16
False,reentry_check,True,ok,ARB-USDT-SWAP,0.0914,False,,False,long,5m,2026-03-28 17:16:20
False,reentry_check,True,ok,ARB-USDT-SWAP,0.0914,False,,False,short,5m,2026-03-28 17:16:20
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6627,False,,False,long,5m,2026-03-28 17:16:22
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6627,False,,False,short,5m,2026-03-28 17:16:22
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.465,False,,False,long,5m,2026-03-28 17:16:23
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.465,False,,False,short,5m,2026-03-28 17:16:23
False,reentry_check,True,ok,BCH-USDT-SWAP,480.3,False,,False,long,5m,2026-03-28 17:16:27
False,reentry_check,True,ok,BCH-USDT-SWAP,480.3,False,,False,short,5m,2026-03-28 17:16:27
False,reentry_check,True,ok,CELO-USDT-SWAP,0.077,False,,False,long,5m,2026-03-28 17:16:36
False,reentry_check,True,ok,CELO-USDT-SWAP,0.077,False,,False,short,5m,2026-03-28 17:16:36
False,reentry_check,True,ok,CRV-USDT-SWAP,0.216,False,,False,long,5m,2026-03-28 17:16:39
False,reentry_check,True,ok,CRV-USDT-SWAP,0.216,False,,False,short,5m,2026-03-28 17:16:39
False,reentry_check,True,ok,DOGE-USDT-SWAP,0.09295,False,,False,long,5m,2026-03-28 17:16:39
False,reentry_check,True,ok,DOGE-USDT-SWAP,0.09295,False,,False,short,5m,2026-03-28 17:16:39
False,reentry_check,True,ok,ETC-USDT-SWAP,8.2,False,,False,long,5m,2026-03-28 17:16:39
False,reentry_check,True,ok,ETC-USDT-SWAP,8.2,False,,False,short,5m,2026-03-28 17:16:39
False,reentry_check,True,ok,ETHW-USDT-SWAP,0.266,False,,False,long,5m,2026-03-28 17:16:40
False,reentry_check,True,ok,ETHW-USDT-SWAP,0.266,False,,False,short,5m,2026-03-28 17:16:40
False,reentry_check,True,ok,ICP-USDT-SWAP,2.273,False,,False,long,5m,2026-03-28 17:16:48
False,reentry_check,True,ok,ICP-USDT-SWAP,2.273,False,,False,short,5m,2026-03-28 17:16:48
False,reentry_check,True,ok,INJ-USDT-SWAP,2.884,False,,False,long,5m,2026-03-28 17:16:50
False,reentry_check,True,ok,INJ-USDT-SWAP,2.884,False,,False,short,5m,2026-03-28 17:16:50
False,reentry_check,True,ok,KSM-USDT-SWAP,4.12,False,,False,long,5m,2026-03-28 17:16:53
False,reentry_check,True,ok,KSM-USDT-SWAP,4.12,False,,False,short,5m,2026-03-28 17:16:53
False,reentry_check,True,ok,LDO-USDT-SWAP,0.3079,False,,False,long,5m,2026-03-28 17:16:53
False,reentry_check,True,ok,LDO-USDT-SWAP,0.3079,False,,False,short,5m,2026-03-28 17:16:53
False,reentry_check,True,ok,LINK-USDT-SWAP,8.601,False,,False,long,5m,2026-03-28 17:16:55
False,reentry_check,True,ok,LINK-USDT-SWAP,8.601,False,,False,short,5m,2026-03-28 17:16:55
False,reentry_check,True,ok,LIT-USDT-SWAP,0.881,False,,False,long,5m,2026-03-28 17:16:56
False,reentry_check,True,ok,LIT-USDT-SWAP,0.881,False,,False,short,5m,2026-03-28 17:16:56
False,reentry_check,True,ok,QTUM-USDT-SWAP,0.832,False,,False,long,5m,2026-03-28 17:17:11
False,reentry_check,True,ok,QTUM-USDT-SWAP,0.832,False,,False,short,5m,2026-03-28 17:17:11
False,reentry_check,True,ok,THETA-USDT-SWAP,0.1552,False,,False,long,5m,2026-03-28 17:17:26
False,reentry_check,True,ok,THETA-USDT-SWAP,0.1552,False,,False,short,5m,2026-03-28 17:17:26
False,reentry_check,True,ok,TON-USDT-SWAP,1.246,False,,False,long,5m,2026-03-28 17:17:27
False,reentry_check,True,ok,TON-USDT-SWAP,1.246,False,,False,short,5m,2026-03-28 17:17:27
False,reentry_check,True,ok,TSLA-USDT-SWAP,361.55,False,,False,long,5m,2026-03-28 17:17:30
False,reentry_check,True,ok,TSLA-USDT-SWAP,361.55,False,,False,short,5m,2026-03-28 17:17:30
False,reentry_check,True,ok,YB-USDT-SWAP,0.1087,False,,False,long,5m,2026-03-28 17:17:38
False,reentry_check,True,ok,YB-USDT-SWAP,0.1087,False,,False,short,5m,2026-03-28 17:17:38
False,reentry_check,True,ok,AAVE-USDT-SWAP,97.12,False,,False,long,5m,2026-03-28 17:18:05
False,reentry_check,True,ok,AAVE-USDT-SWAP,97.12,False,,False,short,5m,2026-03-28 17:18:05
False,reentry_check,True,ok,ADA-USDT-SWAP,0.249,False,,False,long,5m,2026-03-28 17:18:07
False,reentry_check,True,ok,ADA-USDT-SWAP,0.249,False,,False,short,5m,2026-03-28 17:18:07
False,reentry_check,True,ok,ARB-USDT-SWAP,0.0914,False,,False,long,5m,2026-03-28 17:18:11
False,reentry_check,True,ok,ARB-USDT-SWAP,0.0914,False,,False,short,5m,2026-03-28 17:18:11
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6627,False,,False,long,5m,2026-03-28 17:18:13
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6627,False,,False,short,5m,2026-03-28 17:18:13
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.465,False,,False,long,5m,2026-03-28 17:18:15
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.465,False,,False,short,5m,2026-03-28 17:18:15
False,reentry_check,True,ok,AXS-USDT-SWAP,1.159,False,,False,long,5m,2026-03-28 17:18:18
False,reentry_check,True,ok,AXS-USDT-SWAP,1.159,False,,False,short,5m,2026-03-28 17:18:18
False,reentry_check,True,ok,BCH-USDT-SWAP,480.3,False,,False,long,5m,2026-03-28 17:18:19
False,reentry_check,True,ok,BCH-USDT-SWAP,480.3,False,,False,short,5m,2026-03-28 17:18:19
False,reentry_check,True,ok,CFX-USDT-SWAP,0.0567,False,,False,long,5m,2026-03-28 17:18:30
False,reentry_check,True,ok,CFX-USDT-SWAP,0.0567,False,,False,short,5m,2026-03-28 17:18:30
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.03907,False,,False,long,5m,2026-03-28 17:18:31
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.03907,False,,False,short,5m,2026-03-28 17:18:31
False,reentry_check,True,ok,CRV-USDT-SWAP,0.216,False,,False,long,5m,2026-03-28 17:18:35
False,reentry_check,True,ok,CRV-USDT-SWAP,0.216,False,,False,short,5m,2026-03-28 17:18:35
False,reentry_check,True,ok,DOGE-USDT-SWAP,0.09295,False,,False,long,5m,2026-03-28 17:18:36
False,reentry_check,True,ok,DOGE-USDT-SWAP,0.09295,False,,False,short,5m,2026-03-28 17:18:36
False,reentry_check,True,ok,DOT-USDT-SWAP,1.286,False,,False,long,5m,2026-03-28 17:18:37
False,reentry_check,True,ok,DOT-USDT-SWAP,1.286,False,,False,short,5m,2026-03-28 17:18:37
False,reentry_check,True,ok,ETHW-USDT-SWAP,0.266,False,,False,long,5m,2026-03-28 17:18:42
False,reentry_check,True,ok,ETHW-USDT-SWAP,0.266,False,,False,short,5m,2026-03-28 17:18:42
False,reentry_check,True,ok,ICP-USDT-SWAP,2.273,False,,False,long,5m,2026-03-28 17:18:43
False,reentry_check,True,ok,ICP-USDT-SWAP,2.273,False,,False,short,5m,2026-03-28 17:18:43
False,reentry_check,True,ok,INJ-USDT-SWAP,2.884,False,,False,long,5m,2026-03-28 17:18:44
False,reentry_check,True,ok,INJ-USDT-SWAP,2.884,False,,False,short,5m,2026-03-28 17:18:44
False,reentry_check,True,ok,KSM-USDT-SWAP,4.12,False,,False,long,5m,2026-03-28 17:18:46
False,reentry_check,True,ok,KSM-USDT-SWAP,4.12,False,,False,short,5m,2026-03-28 17:18:46
False,reentry_check,True,ok,LDO-USDT-SWAP,0.3079,False,,False,long,5m,2026-03-28 17:18:47
False,reentry_check,True,ok,LDO-USDT-SWAP,0.3079,False,,False,short,5m,2026-03-28 17:18:47
False,reentry_check,True,ok,LINK-USDT-SWAP,8.601,False,,False,long,5m,2026-03-28 17:18:49
False,reentry_check,True,ok,LINK-USDT-SWAP,8.601,False,,False,short,5m,2026-03-28 17:18:49
False,reentry_check,True,ok,LIT-USDT-SWAP,0.881,False,,False,long,5m,2026-03-28 17:18:50
False,reentry_check,True,ok,LIT-USDT-SWAP,0.881,False,,False,short,5m,2026-03-28 17:18:50
False,reentry_check,True,ok,LQTY-USDT-SWAP,0.2662,False,,False,long,5m,2026-03-28 17:18:52
False,reentry_check,True,ok,LQTY-USDT-SWAP,0.2662,False,,False,short,5m,2026-03-28 17:18:52
False,reentry_check,True,ok,QTUM-USDT-SWAP,0.832,False,,False,long,5m,2026-03-28 17:19:06
False,reentry_check,True,ok,QTUM-USDT-SWAP,0.832,False,,False,short,5m,2026-03-28 17:19:06
False,reentry_check,True,ok,THETA-USDT-SWAP,0.1552,False,,False,long,5m,2026-03-28 17:19:21
False,reentry_check,True,ok,THETA-USDT-SWAP,0.1552,False,,False,short,5m,2026-03-28 17:19:21
False,reentry_check,True,ok,TON-USDT-SWAP,1.246,False,,False,long,5m,2026-03-28 17:19:21
False,reentry_check,True,ok,TON-USDT-SWAP,1.246,False,,False,short,5m,2026-03-28 17:19:21
False,reentry_check,True,ok,TSLA-USDT-SWAP,361.55,False,,False,long,5m,2026-03-28 17:19:24
False,reentry_check,True,ok,TSLA-USDT-SWAP,361.55,False,,False,short,5m,2026-03-28 17:19:24
False,reentry_check,True,ok,XLM-USDT-SWAP,0.16869,False,,False,long,5m,2026-03-28 17:19:26
False,reentry_check,True,ok,XLM-USDT-SWAP,0.16869,False,,False,short,5m,2026-03-28 17:19:26
,reentry_check,True,scan,XLM-USDT-SWAP,0.16869,False,0.0,,scan,5m,2026-03-28 17:19:26
False,reentry_check,True,ok,YB-USDT-SWAP,0.1087,False,,False,long,5m,2026-03-28 17:19:31
False,reentry_check,True,ok,YB-USDT-SWAP,0.1087,False,,False,short,5m,2026-03-28 17:19:31
False,reentry_check,True,ok,AAVE-USDT-SWAP,97.12,False,,False,long,5m,2026-03-28 17:19:56
False,reentry_check,True,ok,AAVE-USDT-SWAP,97.12,False,,False,short,5m,2026-03-28 17:19:56
False,reentry_check,True,ok,ARB-USDT-SWAP,0.0914,False,,False,long,5m,2026-03-28 17:20:02
False,reentry_check,True,ok,ARB-USDT-SWAP,0.0914,False,,False,short,5m,2026-03-28 17:20:02
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.46,False,,False,long,5m,2026-03-28 17:20:06
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.46,False,,False,short,5m,2026-03-28 17:20:06
False,reentry_check,True,ok,AXS-USDT-SWAP,1.159,False,,False,long,5m,2026-03-28 17:20:08
False,reentry_check,True,ok,AXS-USDT-SWAP,1.159,False,,False,short,5m,2026-03-28 17:20:08
False,reentry_check,True,ok,BTC-USDT-SWAP,66782.5,False,,False,long,5m,2026-03-28 17:20:16
