duration_sec,early_exit_flag,early_exit_gap_pct,entry_quality,entry_type,exit_efficiency,exit_reason,inst_id,last_stop_move_reason,mae_pct,mae_r,market_risk_score,mfe_pct,mfe_r,pyramid_effect_label,pyramid_effect_score,realized_pnl,realized_pnl_pct,side,stop_efficiency,stop_errors_for_symbol,stop_move_count,stop_rejects_for_symbol,trade_id,trend_capture_ratio,trend_strength_r,unit_add_count,units
682,False,1.369863,normal,Turtle 20,0.0,синхронизация:_позиция_отсутствует_на_бирже,LIT-USDT-SWAP,STOP_HEALTH_SOFT_MISSING,1.141553,1.111111,2.25,1.369863,1.333333,hurt,-0.342466,-39.60000000000004,-0.6849315068493158,short,0.1,1,1,0,20260328_184801_LIT-USDT-SWAP_short,-0.5,1.333333,1,2
874,False,0.0,unknown,Turtle 55,0.0,sync_confirmed_close_after_stop_fault:_pending_recheck,THETA-USDT-SWAP,STOP_HEALTH_SOFT_MISSING,2.237852,0.921053,3.25,0.0,0.0,no_pyramid,-0.44843,-12.060999999999629,-0.4484304932735289,long,0.4,0,1,0,20260328_182539_THETA-USDT-SWAP_long,0.0,0.0,0,1
2334,False,0.760568,weak,Turtle 55,-1.098485,синхронизация:_позиция_отсутствует_на_бирже,XLM-USDT-SWAP,STOP_HEALTH_SOFT_MISSING,2.134308,0.795604,2.75,0.760568,0.283516,hurt,-0.094625,-24.792100000004393,-0.28387399909948435,long,0.176057,1,3,0,20260328_174953_XLM-USDT-SWAP_long,-0.373239,0.283516,2,3
