block_reason,breakout_id,channel_exit_level,close_reason_code,duration_sec,entry_atr,entry_context_file,entry_distance_atr,entry_px,exchange_stop_status,exit_px,final_stop_price,initial_stop_price,inst_id,mae_abs,mae_pct,mae_r,mfe_abs,mfe_pct,mfe_r,peak_price,peak_unrealized_pnl,planned_risk_pct,pnl,pnl_pct,position_health_state,position_notional_usdt,qty,reason,risk_amount_usdt,risk_per_contract,side,stop_confirmed,stop_state,system_name,time,trade_context_file,trade_id,trough_price,units
position_absent_on_exchange,,0.88,синхронизация:_позиция_отсутствует_на_бирже,682,0.0017000000000000014,D:\GIT\okx-trading-bot\v11x\v114\logs\entry_context\20260328_184802_LIT-USDT-SWAP_short.json,0.0,0.876,position_absent_on_exchange,0.882,0.8755,0.885,LIT-USDT-SWAP,0.01,1.141553,1.111111,0.012,1.369863,1.333333,0.877,0.0,1.0,-39.60000000000004,-0.6849315068493158,STOP_UNVERIFIED,5768.4,660.0,Синхронизация: позиция отсутствует на бирже,827.613791899084,0.03400000000000003,short,False,ERROR,Turtle 20,2026-03-28 18:59:25,D:\GIT\okx-trading-bot\v11x\v114\logs\trade_context\20260328_185925_LIT-USDT-SWAP_short_trade.json,20260328_184801_LIT-USDT-SWAP_short,0.872,2
exchange_stop_health_recheck,,0.1546,sync_confirmed_close_after_stop_fault:_pending_recheck,874,0.00018500000000000043,D:\GIT\okx-trading-bot\v11x\v114\logs\entry_context\20260328_182539_THETA-USDT-SWAP_long.json,3.2432432432433287,0.1564,active,0.1554,0.15604,0.1526,THETA-USDT-SWAP,0.0035,2.237852,0.921053,0.0,0.0,0.0,0.1564,0.0,1.0,-12.060999999999629,-0.4484304932735289,STOP_UNVERIFIED,2694.7720000000004,1723.0,SYNC confirmed close after stop fault: PENDING_RECHECK,828.1523398757761,0.003700000000000009,long,False,PENDING_RECHECK,Turtle 55,2026-03-28 18:40:13,D:\GIT\okx-trading-bot\v11x\v114\logs\trade_context\20260328_184013_THETA-USDT-SWAP_long_trade.json,20260328_182539_THETA-USDT-SWAP_long,0.1554,1
position_absent_on_exchange,,0.16831,синхронизация:_позиция_отсутствует_на_бирже,2334,0.0003674999999999956,D:\GIT\okx-trading-bot\v11x\v114\logs\entry_context\20260328_174953_XLM-USDT-SWAP_long.json,1.578231292517018,0.16961,position_absent_on_exchange,0.16978,0.170085,0.16506,XLM-USDT-SWAP,0.00362,2.134308,0.795604,0.00129,0.760568,0.283516,0.17087,22.56935999999979,1.0,-24.792100000004393,-0.28387399909948435,STOP_UNVERIFIED,8710.23414,512.94,Синхронизация: позиция отсутствует на бирже,828.0349836255215,0.07349999999999912,long,False,ERROR,Turtle 55,2026-03-28 18:28:47,D:\GIT\okx-trading-bot\v11x\v114\logs\trade_context\20260328_182847_XLM-USDT-SWAP_long_trade.json,20260328_174953_XLM-USDT-SWAP_long,0.16872,3
