early_exit_flag,early_exit_gap_pct,inst_id,last_stop_move_reason,mae_pct,market_risk_score,mfe_pct,pnl_pct,side,stop_move_events,trade_id,unit_add_events
False,1.369863,LIT-USDT-SWAP,STOP_HEALTH_SOFT_MISSING,1.141553,2.25,1.369863,-0.6849315068493158,short,1,20260328_184801_LIT-USDT-SWAP_short,1
False,0.0,THETA-USDT-SWAP,STOP_HEALTH_SOFT_MISSING,2.237852,3.25,0.0,-0.4484304932735289,long,1,20260328_182539_THETA-USDT-SWAP_long,0
False,0.760568,XLM-USDT-SWAP,STOP_HEALTH_SOFT_MISSING,2.134308,2.75,0.760568,-0.28387399909948435,long,3,20260328_174953_XLM-USDT-SWAP_long,2
