atr,avg_entry_price,event_type,inst_id,mae_pct,mfe_pct,next_unit_level,pnl_pct,pnl_usd,position_age_sec,price,qty_total,reason,reason_code,side,stop_price,timestamp,trade_id,units
0.9299999999999955,463.9,SNAPSHOT,BCH-USDT-SWAP,0.0,0.7760293166630666,463.3475,0.12933821944383833,3.4601999999998037,2090,463.3,57.67,Минутный snapshot позиции,,short,463.9,2026-03-15 04:00:28,20260315_032537_BCH-USDT-SWAP_short,1
0.019500000000000028,82.20170036764706,SNAPSHOT,XAG-USDT-SWAP,0.0,0.2802485682953625,82.077,0.05875746138694972,1.576499999999842,3004,82.25,3264.0,Минутный snapshot позиции,,long,82.261,2026-03-15 04:00:28,20260315_031024_XAG-USDT-SWAP_long,1
0.0,0.0,CLOSE,XAG-USDT-SWAP,0.0,0.0,0.0,0.0,1.576499999999842,0,82.2,3264.0,ATR стоп 2.0N,stopout_cooldown,long,82.261,2026-03-15 04:00:57,20260315_031024_XAG-USDT-SWAP_long,1
0.9099999999999966,463.9,SNAPSHOT,BCH-USDT-SWAP,0.0,0.7760293166630666,463.3475,0.10778184953653806,2.8835,2126,463.4,57.67,Минутный snapshot позиции,,short,463.9,2026-03-15 04:01:04,20260315_032537_BCH-USDT-SWAP_short,1
0.9099999999999966,463.9,SNAPSHOT,BCH-USDT-SWAP,0.0,0.7760293166630666,463.3475,0.08622547962922554,2.3067999999998694,2189,463.5,57.67,Минутный snapshot позиции,,short,463.9,2026-03-15 04:02:07,20260315_032537_BCH-USDT-SWAP_short,1
0.9099999999999966,463.9,SNAPSHOT,BCH-USDT-SWAP,0.0,0.7760293166630666,463.3475,0.08622547962922554,2.3067999999998694,2257,463.5,57.67,Минутный snapshot позиции,,short,463.9,2026-03-15 04:03:15,20260315_032537_BCH-USDT-SWAP_short,1
0.9099999999999966,463.9,SNAPSHOT,BCH-USDT-SWAP,0.0,0.7760293166630666,463.3475,0.06466910972191303,2.3067999999998694,2327,463.6,57.67,Минутный snapshot позиции,,short,463.9,2026-03-15 04:04:25,20260315_032537_BCH-USDT-SWAP_short,1
0.9099999999999966,463.9,SNAPSHOT,BCH-USDT-SWAP,0.0,0.7760293166630666,463.3475,0.06466910972191303,1.730099999999738,2366,463.6,57.67,Минутный snapshot позиции,,short,463.9,2026-03-15 04:05:04,20260315_032537_BCH-USDT-SWAP_short,1
0.894999999999996,463.9,SNAPSHOT,BCH-USDT-SWAP,0.0,0.7760293166630666,463.3475,0.021556369907300258,1.1533999999999347,2425,463.8,57.67,Минутный snapshot позиции,,short,463.9,2026-03-15 04:06:03,20260315_032537_BCH-USDT-SWAP_short,1
0.0,0.0,CLOSE,BCH-USDT-SWAP,0.0,0.0,0.0,0.0,1.1533999999999347,0,463.9,57.67,ATR стоп 2.0N,stopout_cooldown,short,463.9,2026-03-15 04:06:36,20260315_032537_BCH-USDT-SWAP_short,1
0.004110000000000005,0.0,OPEN,CELO-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,0.0674,40111.0,Первичный вход,unknown,short,0.07562,2026-03-15 04:15:38,20260315_041538_CELO-USDT-SWAP_short,1
0.004110000000000005,0.0,OPEN,CELO-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,0.0674,39646.0,Первичный вход,unknown,short,0.07562,2026-03-15 04:16:13,20260315_041612_CELO-USDT-SWAP_short,1
0.004110000000000005,0.0674,SNAPSHOT,CELO-USDT-SWAP,0.0,0.0,0.065345,0.0,0.0,0,0.0674,39646.0,Минутный snapshot позиции,,short,0.07562,2026-03-15 04:16:13,20260315_041612_CELO-USDT-SWAP_short,1
0.004110000000000005,0.0651359090738119,SNAPSHOT,CELO-USDT-SWAP,0.0,2.4726662366878633,0.065345,-0.25192083525255266,-13.087399999983509,79,0.0653,79757.0,Минутный snapshot позиции,,short,0.07562,2026-03-15 04:17:32,20260315_041612_CELO-USDT-SWAP_short,1
