atr,breakout_distance_atr,breakout_level,cycle_id,freshness_score,inst_id,liquidity_score,passed_filters,price,reason,recent_trade_penalty,reject_code,side,signal_detected,stage,system_name,timestamp
0.14170000000000002,0.0,0.0,447,0.0,AUCTION-USDT-SWAP,0.0,False,4.906,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-15 04:00:00
0.0013549999999999992,0.0,0.0,447,0.0,BAND-USDT-SWAP,0.0,False,0.2312,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-15 04:00:00
0.0006564999999999996,0.0,0.0,447,0.0,BIO-USDT-SWAP,0.0,False,0.02166,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-15 04:00:00
0.0,0.0,0.0,447,0.0,BLUAI-USDT-SWAP,0.0,False,0.0,ATR warmup: цена или ATR недоступны после прогрева,0.0,atr_warmup:_цена_или_atr_недоступны_после_прогрева,,False,rejected,,2026-03-15 04:00:01
1.595e-05,0.0,0.0,447,0.0,BOME-USDT-SWAP,0.0,False,0.000455,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-15 04:00:01
0.004045,0.0,0.0,447,0.0,BRETT-USDT-SWAP,0.0,False,0.0085,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-15 04:00:02
0.0,0.0,0.0,447,0.0,BREV-USDT-SWAP,0.0,False,0.0,ATR warmup: цена или ATR недоступны после прогрева,0.0,atr_warmup:_цена_или_atr_недоступны_после_прогрева,,False,rejected,,2026-03-15 04:00:02
169.32999999999737,0.0,0.0,447,0.0,BTC-USDT-SWAP,0.0,False,71070.8,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-15 04:00:02
0.0,0.0,0.0,447,0.0,CATI-USDT-SWAP,0.0,False,0.0,ATR warmup: цена или ATR недоступны после прогрева,0.0,atr_warmup:_цена_или_atr_недоступны_после_прогрева,,False,rejected,,2026-03-15 04:00:03
0.0041000000000000055,0.0,0.0,447,0.0,CELO-USDT-SWAP,0.0,False,0.073,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-15 04:00:03
