time,balance_total,balance_available,balance_used
2026-03-21 16:55:34,70152.50339594219,61917.9487575255,8245.780835151514
2026-03-21 16:55:39,70152.65480145754,61917.9487575255,8247.335795151515
2026-03-21 16:55:45,70152.86118430193,61917.9487575255,8247.542215151514
2026-03-21 16:55:50,70154.26449412138,61917.9487575255,8247.542215151514
2026-03-21 16:55:56,70153.56283921166,61917.9487575255,8247.542215151514
2026-03-21 16:56:01,70154.50689533098,61917.9487575255,8247.784655151516
2026-03-21 16:56:07,70154.93504681578,61917.9487575255,8248.212875151516
2026-03-21 16:56:12,70154.93504681578,61917.9487575255,8248.212875151516
2026-03-21 16:56:18,70154.69264560618,61917.9487575255,8247.970435151514
2026-03-21 16:56:23,70153.45335392459,61917.9487575255,8246.730945151516
2026-03-21 16:56:29,70152.36910218146,61917.9487575255,8246.348275151515
2026-03-21 16:56:34,70152.47230463407,61917.9487575255,8246.451495151514
2026-03-21 16:56:39,70152.37420131445,61917.9487575255,8246.353375151515
2026-03-21 16:56:45,70155.37331668139,61917.9487575255,8248.651215151514
2026-03-21 16:56:50,70154.49652045885,61917.9487575255,8248.476055151514
2026-03-21 16:56:56,70154.29950395737,61917.9487575255,8248.279005151515
2026-03-21 16:57:01,70152.62622846256,61917.9487575255,8246.605445151516
2026-03-21 16:57:06,70152.18533342746,61917.9487575255,8246.164475151516
2026-03-21 16:57:12,70149.11634524415,61917.9487575255,8243.094965151513
2026-03-21 16:57:17,70148.74400552755,61917.9487575255,8243.424295151515
2026-03-21 16:57:23,70148.914426079,61917.9487575255,8244.296495151515
2026-03-21 16:57:28,70150.45182817346,61917.9487575255,8244.430675151516
2026-03-21 16:57:34,70134.02235419392,64058.41650339383,6087.530661818181
2026-03-21 16:57:39,70132.61943525061,64058.41650339383,6087.530661818181
2026-03-21 16:57:45,70135.19560568522,64058.41650339383,6090.107321818182
2026-03-21 16:57:50,70133.77507563723,64058.41650339383,6088.686521818181
2026-03-21 16:57:56,70133.06332666299,64058.41650339383,6088.676241818182
2026-03-21 16:58:01,70134.02274857042,64058.41650339383,6088.934241818181
2026-03-21 16:58:07,70133.80604975103,64058.41650339383,6088.717501818182
2026-03-21 16:58:12,70133.78541367262,64058.41650339383,6088.696861818181
2026-03-21 16:58:18,70133.08394253897,64058.41650339383,6088.696861818181
