atr,block_reason,cycle_id,inst_id,price,reason,side,stage,system_name,ts
0.09050000000000083,no_fresh_breakout,1,AAVE-USDT-SWAP,111.57,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.09050000000000083,no_fresh_breakout,2,AAVE-USDT-SWAP,111.57,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0,закрытие_не_удержалось_выше_канала,2,ADA-USDT-SWAP,0.0,закрытие не удержалось выше канала,long,rejected,Turtle 55,
0.0,закрытие_не_удержалось_выше_канала,2,ADA-USDT-SWAP,0.0,закрытие не удержалось выше канала,long,rejected,Turtle 20,
0.09050000000000083,no_fresh_breakout,3,AAVE-USDT-SWAP,111.57,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0,закрытие_не_удержалось_выше_канала,3,ADA-USDT-SWAP,0.0,закрытие не удержалось выше канала,long,rejected,Turtle 55,
0.0,закрытие_не_удержалось_выше_канала,3,ADA-USDT-SWAP,0.0,закрытие не удержалось выше канала,long,rejected,Turtle 20,
0.00012000000000000205,no_fresh_breakout,3,ARB-USDT-SWAP,0.1002,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0006599999999999995,no_fresh_breakout,3,ASTER-USDT-SWAP,0.6889,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.09050000000000083,no_fresh_breakout,4,AAVE-USDT-SWAP,111.57,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0,закрытие_не_удержалось_выше_канала,4,ADA-USDT-SWAP,0.0,закрытие не удержалось выше канала,long,rejected,Turtle 55,
0.0,закрытие_не_удержалось_выше_канала,4,ADA-USDT-SWAP,0.0,закрытие не удержалось выше канала,long,rejected,Turtle 20,
0.00012000000000000205,no_fresh_breakout,4,ARB-USDT-SWAP,0.1002,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0006599999999999995,no_fresh_breakout,4,ASTER-USDT-SWAP,0.6889,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.005350000000000054,no_fresh_breakout,4,AUCTION-USDT-SWAP,4.825,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.09050000000000083,no_fresh_breakout,5,AAVE-USDT-SWAP,111.57,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0,закрытие_не_удержалось_выше_канала,5,ADA-USDT-SWAP,0.0,закрытие не удержалось выше канала,long,rejected,Turtle 55,
