duration_sec,early_exit_flag,early_exit_gap_pct,entry_quality,entry_type,exit_efficiency,exit_reason,inst_id,last_stop_move_reason,mae_pct,mae_r,market_risk_score,mfe_pct,mfe_r,pyramid_effect_label,pyramid_effect_score,realized_pnl,realized_pnl_pct,side,stop_efficiency,stop_errors_for_symbol,stop_move_count,stop_rejects_for_symbol,trade_id,trend_capture_ratio,trend_strength_r,unit_add_count,units
2335,False,0.317535,weak,Turtle 20,0.0,stopout_cooldown,LQTY-USDT-SWAP,STOP_HEALTH_CONFIRMED,2.042036,4.799846,6.25,0.317535,0.746372,no_pyramid,-0.290233,-6.214620000000996,-0.29023328851064945,long,-0.148412,3,1,0,20260321_171031_LQTY-USDT-SWAP_long,-0.91402,0.746372,0,1
543,False,0.183908,weak,Turtle 55,0.0,stopout_cooldown,SUI-USDT-SWAP,pre_close:ATR стоп 2.0N,0.714635,3.828694,6.25,0.183908,0.985298,hurt,-0.121605,-9.757200000000163,-0.24321057097054463,long,-0.593475,3,0,0,20260321_173852_SUI-USDT-SWAP_long,-1.322458,0.985298,1,2
98,True,3.708115,strong,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,THETA-USDT-SWAP,pre_close:ATR стоп 2.0N,0.704935,3.863446,14.5,3.827205,20.975263,no_pyramid,0.11909,2.3429999999998534,0.11909027836017583,long,0.21867,6,0,1,20260321_173901_THETA-USDT-SWAP_long,0.031117,20.975263,0,1
65,False,3.555998,strong,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,THETA-USDT-SWAP,pre_close:ATR стоп 2.0N,0.964304,5.298774,14.5,3.555998,19.539935,no_pyramid,-0.553367,-10.793000000000749,-0.5533671413842405,long,0.106631,6,0,1,20260321_173729_THETA-USDT-SWAP_long,-0.155615,19.539935,0,1
93,False,3.683703,strong,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,THETA-USDT-SWAP,pre_close:ATR стоп 2.0N,0.842173,4.621976,14.5,3.683703,20.216734,no_pyramid,-0.371952,-7.2899999999999565,-0.3719520595123273,long,0.139417,6,0,1,20260321_173540_THETA-USDT-SWAP_long,-0.100972,20.216734,0,1
71,False,0.0,unknown,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,INJ-USDT-SWAP,pre_close:ATR стоп 2.0N,1.525606,6.904229,10.75,0.0,0.0,no_pyramid,-0.116542,-2.3479999999998493,-0.11654185569973305,long,0.2,4,0,1,20260321_173529_INJ-USDT-SWAP_long,0.0,0.0,0,1
111,False,0.051948,weak,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,COMP-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,0.623377,3.428571,2.0,0.051948,0.285714,no_pyramid,0.0,0.0,0.0,long,0.2,1,0,0,20260321_171518_COMP-USDT-SWAP_long,0.0,0.285714,0,1
70,False,0.167972,weak,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,FLOKI-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,0.796058,3.434235,6.5,0.178177,0.768664,no_pyramid,0.010205,0.20899998640006087,0.010205241900805675,long,0.234366,2,0,1,20260321_171515_FLOKI-USDT-SWAP_long,0.057276,0.768664,0,1
239,False,4.102891,strong,Turtle 20,-3.873143,stopout_cooldown,MASK-USDT-SWAP,manage_cycle_reconcile,0.552721,2.0,6.0,4.102891,14.846154,hurt,-0.219432,-18.97840000000234,-0.4388640039574702,long,0.135821,3,0,0,20260321_171028_MASK-USDT-SWAP_long,-0.106965,14.846154,1,2
1913,False,0.008655,weak,Turtle 55,0.0,stopout_cooldown,LINK-USDT-SWAP,pre_close:ATR стоп 2.0N,2.172974,5.869479,15.0,0.008655,0.023378,no_pyramid,-0.465133,-9.798829999999997,-0.4651333058204194,short,-32.044943,6,0,1,20260321_164019_LINK-USDT-SWAP_short,-53.741572,0.023378,0,1
68,False,0.0,unknown,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,FIL-USDT-SWAP,STOP_HEALTH_CONFIRMED,2.763336,4.243853,2.25,0.0,0.0,no_pyramid,-0.158782,-3.5248000000001967,-0.15878215599933276,long,0.2,1,0,0,20260321_171021_FIL-USDT-SWAP_long,0.0,0.0,0,1
1941,False,0.390406,normal,Turtle 20,-3.699239,канальный_выход_10_свечей,YFI-USDT-SWAP,pre_close:ATR стоп 2.0N,2.948568,16.887888,15.25,0.390406,2.236044,hurt,-0.108099,-21.10934000000024,-0.32429569579252726,short,-0.098398,6,1,1,20260321_162518_YFI-USDT-SWAP_short,-0.830663,2.236044,2,3
568,False,0.0,unknown,Turtle 55,0.0,stopout_cooldown,FLOKI-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,0.575686,2.698413,6.5,0.0,0.0,no_pyramid,-0.237047,-4.984000000000073,-0.23704707077548604,short,0.2,2,0,1,20260321_164022_FLOKI-USDT-SWAP_short,0.0,0.0,0,1
844,False,0.097728,weak,Turtle 55,-2.12845,stopout_cooldown,SUI-USDT-SWAP,pre_close:ATR стоп 2.0N,0.327743,3.081229,6.25,0.097728,0.918771,hurt,-0.038148,-3.2600399999987206,-0.07629655344422147,short,-0.068422,3,1,0,20260321_163531_SUI-USDT-SWAP_short,-0.780703,0.918771,1,2
74,False,0.134499,weak,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,DOT-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,0.470746,2.592593,2.0,0.134499,0.740741,no_pyramid,-0.134499,-2.8536000000000024,-0.13449899125756568,short,-0.4,1,0,0,20260321_163535_DOT-USDT-SWAP_short,-1.0,0.740741,0,1
51,False,0.0,unknown,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,LPT-USDT-SWAP,force_replace_place_failed:initial_stop_verify_recover,0.770563,7.417302,13.0,0.0,0.0,no_pyramid,-0.138206,-2.947499999999986,-0.13820583089345467,short,0.2,4,0,2,20260321_162719_LPT-USDT-SWAP_short,0.0,0.0,0,1
38,False,0.0,unknown,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,LPT-USDT-SWAP,force_replace_place_failed:initial_stop_verify_recover,0.720998,6.943616,13.0,0.0,0.0,no_pyramid,-0.314683,-6.715900000000044,-0.3146827605211219,short,0.2,4,0,2,20260321_162625_LPT-USDT-SWAP_short,0.0,0.0,0,1
51,False,0.0,unknown,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,LPT-USDT-SWAP,force_replace_place_failed:initial_stop_verify_recover,0.76623,7.375918,13.0,0.0,0.0,no_pyramid,-0.133901,-2.931999999999802,-0.13390078280808035,short,0.2,4,0,2,20260321_162511_LPT-USDT-SWAP_short,0.0,0.0,0,1
74,False,0.0,unknown,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,FIL-USDT-SWAP,STOP_HEALTH_CONFIRMED,1.843451,5.815548,2.25,0.0,0.0,no_pyramid,-0.203865,-4.533100000000105,-0.20386497519585553,long,0.2,1,0,0,20260321_161529_FIL-USDT-SWAP_long,0.0,0.0,0,1
65,False,0.709065,strong,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,AUCTION-USDT-SWAP,closed_candle,0.33304,2.075219,134.75,0.709065,4.418287,hurt,-0.062376,-5.9303500000004465,-0.12475103566226707,long,0.094438,21,0,37,20260321_151517_AUCTION-USDT-SWAP_long,-0.175937,4.418287,1,2
162,False,0.0,unknown,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,COMP-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,0.78329,2.238806,2.0,0.0,0.0,no_pyramid,0.0,0.0,0.0,short,0.2,1,0,0,20260321_124010_COMP-USDT-SWAP_short,0.0,0.0,0,1
1258,False,0.383223,normal,Turtle 20,-13.0,stopout_cooldown,BCH-USDT-SWAP,pre_close:ATR стоп 2.0N,0.894188,3.716814,13.0,0.383223,1.59292,no_pyramid,-0.276772,-6.7249000000000585,-0.2767724079199513,long,-0.033334,5,2,1,20260321_120636_BCH-USDT-SWAP_long,-0.722223,1.59292,0,1
59,False,0.292461,normal,Turtle 20,0.0,stopout_cooldown,ZIL-USDT-SWAP,pre_close:ATR стоп 2.0N,0.949551,4.098492,10.5,0.292461,1.262333,no_pyramid,-0.233006,-5.674700000014508,-0.23300554529195822,long,-0.278024,4,0,1,20260321_121911_ZIL-USDT-SWAP_long,-0.796706,1.262333,0,1
79,False,0.263408,normal,Turtle 20,0.0,stopout_cooldown,ZIL-USDT-SWAP,pre_close:ATR стоп 2.0N,0.978244,4.223561,10.5,0.263408,1.137264,no_pyramid,-0.261906,-6.380400000066319,-0.2619059904311029,long,-0.396579,4,0,1,20260321_121736_ZIL-USDT-SWAP_long,-0.994298,1.137264,0,1
136,False,0.101088,weak,Turtle 20,0.0,stopout_cooldown,ZIL-USDT-SWAP,pre_close:ATR стоп 2.0N,1.138554,4.923669,10.5,0.101088,0.437155,no_pyramid,-0.351858,-8.423300000063623,-0.35185791111212755,long,-1.888425,4,0,1,20260321_121503_ZIL-USDT-SWAP_long,-3.480709,0.437155,0,1
568,False,0.012643,weak,Turtle 20,-2.897457,stopout_cooldown,AAVE-USDT-SWAP,manage_cycle_reconcile,0.604112,3.673128,15.0,0.012643,0.076872,no_pyramid,-0.166127,-3.96430000000004,-0.16612664228315657,long,-7.683887,7,0,0,20260321_120644_AAVE-USDT-SWAP_long,-13.139812,0.076872,0,1
7194,False,0.370175,normal,Turtle 20,-0.147059,канальный_выход_10_свечей,DOGE-USDT-SWAP,pre_close:Канальный выход 10 свечей,0.370175,1.458333,6.75,0.370175,1.458333,hurt,-0.005886,-0.9719999999958462,-0.017658484901919933,short,0.371378,3,2,0,20260321_095056_DOGE-USDT-SWAP_short,-0.047703,1.458333,2,3
152,False,0.005481,weak,Turtle 20,0.0,stopout_cooldown,PEPE-USDT-SWAP,manage_cycle_reconcile,1.193634,5.038591,8.25,0.005481,0.023137,no_pyramid,-0.257739,-6.300999991000098,-0.25773923264706095,short,-28.014476,4,0,0,20260321_114310_PEPE-USDT-SWAP_short,-47.024126,0.023137,0,1
