avg_px,close_pending,exchange_stop_status,inst_id,last_px,position_health_state,qty,side,stop_price,stop_state,sync_status,trade_id
55.94040026246719,False,active,LTC-USDT-SWAP,55.67,HEALTHY,152.4,short,55.73,ACTIVE,,20260321_153835_LTC-USDT-SWAP_short
70394.125,False,active,BTC-USDT-SWAP,70230.7,HEALTHY,13.0,short,70598.93,ACTIVE,,20260321_182041_BTC-USDT-SWAP_short
0.2831945431566428,False,active,LQTY-USDT-SWAP,0.2827,HEALTHY,8070.6,long,0.2818145431566428,ACTIVE,,20260321_194535_LQTY-USDT-SWAP_long
