avg_px,exchange_stop_status,hybrid_stop_mode,inst_id,last_px,qty,side,stop_price,sync_status,system_name,trade_id,turtle_exit_period
55.94040026246719,active,DONCHIAN_ACTIVE,LTC-USDT-SWAP,55.67,152.4,short,55.73,SYNC_OK,Turtle 55,20260321_153835_LTC-USDT-SWAP_short,20
70394.125,active,DONCHIAN_ACTIVE,BTC-USDT-SWAP,70230.7,13.0,short,70598.93,SYNC_OK,Turtle 20,20260321_182041_BTC-USDT-SWAP_short,10
0.2831945431566428,active,ATR_INITIAL,LQTY-USDT-SWAP,0.2827,8070.6,long,0.2818145431566428,SYNC_OK,Turtle 55,20260321_194535_LQTY-USDT-SWAP_long,20
