details,event_type,inst_id,reason_code,timestamp
"{""ts"": ""2026-03-21 17:49:06"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 4, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 14, ""execution_watchlist_count"": 0, ""open_positions_count"": 5, ""available_after_bans_count"": 98, ""trade_ready_count"": 26, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 2, ""scanner_allowed"": 38, ""scanner_blocked"": 72, ""scanner_dead"": 22, ""scanner_saw"": 0, ""scanner_ripping"": 50, ""scanner_status_text"": ""READY"", ""scanner_safe"": 38, ""scanner_caution"": 0, ""scanner_risky"": 72, ""scanner_blacklist"": 72, ""scanner_exec_watch"": 50, ""scanner_admitted"": 38, ""signal_funnel"": {""cycle_id"": 639, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 17:49:06
,filter_diagnostics,,unknown,2026-03-21 18:04:21
"{""ts"": ""2026-03-21 18:04:21"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 4, ""illiquid_count"": 0, ""stopout_cooldown_count"": 5, ""hard_blocked_unique_count"": 16, ""execution_watchlist_count"": 0, ""open_positions_count"": 2, ""available_after_bans_count"": 96, ""trade_ready_count"": 24, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 36, ""scanner_blocked"": 75, ""scanner_dead"": 23, ""scanner_saw"": 0, ""scanner_ripping"": 52, ""scanner_status_text"": ""READY"", ""scanner_safe"": 36, ""scanner_caution"": 0, ""scanner_risky"": 75, ""scanner_blacklist"": 75, ""scanner_exec_watch"": 52, ""scanner_admitted"": 36, ""signal_funnel"": {""cycle_id"": 663, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 18:04:21
,filter_diagnostics,,unknown,2026-03-21 18:19:26
"{""ts"": ""2026-03-21 18:19:26"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 3, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 12, ""execution_watchlist_count"": 0, ""open_positions_count"": 2, ""available_after_bans_count"": 100, ""trade_ready_count"": 27, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 2, ""scanner_allowed"": 36, ""scanner_blocked"": 74, ""scanner_dead"": 23, ""scanner_saw"": 0, ""scanner_ripping"": 51, ""scanner_status_text"": ""READY"", ""scanner_safe"": 36, ""scanner_caution"": 0, ""scanner_risky"": 74, ""scanner_blacklist"": 74, ""scanner_exec_watch"": 51, ""scanner_admitted"": 36, ""signal_funnel"": {""cycle_id"": 713, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 18:19:26
,filter_diagnostics,,unknown,2026-03-21 18:34:31
"{""ts"": ""2026-03-21 18:34:31"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 3, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 13, ""execution_watchlist_count"": 0, ""open_positions_count"": 3, ""available_after_bans_count"": 99, ""trade_ready_count"": 25, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 2, ""scanner_allowed"": 36, ""scanner_blocked"": 74, ""scanner_dead"": 23, ""scanner_saw"": 0, ""scanner_ripping"": 51, ""scanner_status_text"": ""READY"", ""scanner_safe"": 36, ""scanner_caution"": 0, ""scanner_risky"": 74, ""scanner_blacklist"": 74, ""scanner_exec_watch"": 51, ""scanner_admitted"": 36, ""signal_funnel"": {""cycle_id"": 754, ""instruments_scanned"": 28, ""prefilter_skipped"": 84, ""warmup_rejected"": 1, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 25, ""other_rejected"": 4, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 18:34:31
,filter_diagnostics,,unknown,2026-03-21 18:49:58
"{""ts"": ""2026-03-21 18:49:58"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 2, ""illiquid_count"": 0, ""stopout_cooldown_count"": 6, ""hard_blocked_unique_count"": 15, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 97, ""trade_ready_count"": 22, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 2, ""scanner_allowed"": 37, ""scanner_blocked"": 73, ""scanner_dead"": 24, ""scanner_saw"": 0, ""scanner_ripping"": 49, ""scanner_status_text"": ""READY"", ""scanner_safe"": 37, ""scanner_caution"": 0, ""scanner_risky"": 73, ""scanner_blacklist"": 73, ""scanner_exec_watch"": 49, ""scanner_admitted"": 37, ""signal_funnel"": {""cycle_id"": 787, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 18:49:58
,filter_diagnostics,,unknown,2026-03-21 19:05:06
"{""ts"": ""2026-03-21 19:05:06"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 2, ""illiquid_count"": 0, ""stopout_cooldown_count"": 4, ""hard_blocked_unique_count"": 13, ""execution_watchlist_count"": 0, ""open_positions_count"": 6, ""available_after_bans_count"": 99, ""trade_ready_count"": 27, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 3, ""scanner_allowed"": 41, ""scanner_blocked"": 68, ""scanner_dead"": 23, ""scanner_saw"": 0, ""scanner_ripping"": 45, ""scanner_status_text"": ""READY"", ""scanner_safe"": 41, ""scanner_caution"": 0, ""scanner_risky"": 68, ""scanner_blacklist"": 68, ""scanner_exec_watch"": 45, ""scanner_admitted"": 41, ""signal_funnel"": {""cycle_id"": 807, ""instruments_scanned"": 30, ""prefilter_skipped"": 82, ""warmup_rejected"": 1, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 29, ""other_rejected"": 4, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 19:05:06
,filter_diagnostics,,unknown,2026-03-21 19:20:21
"{""ts"": ""2026-03-21 19:20:21"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 3, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 12, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 100, ""trade_ready_count"": 31, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 2, ""scanner_allowed"": 43, ""scanner_blocked"": 67, ""scanner_dead"": 23, ""scanner_saw"": 0, ""scanner_ripping"": 44, ""scanner_status_text"": ""READY"", ""scanner_safe"": 43, ""scanner_caution"": 0, ""scanner_risky"": 67, ""scanner_blacklist"": 67, ""scanner_exec_watch"": 44, ""scanner_admitted"": 43, ""signal_funnel"": {""cycle_id"": 837, ""instruments_scanned"": 34, ""prefilter_skipped"": 78, ""warmup_rejected"": 1, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 32, ""other_rejected"": 0, ""candidates"": 2, ""ranked_candidates"": 2, ""orders_sent"": 0, ""entry_failed"": 1, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 19:20:21
,filter_diagnostics,,unknown,2026-03-21 19:35:21
"{""ts"": ""2026-03-21 19:35:21"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 3, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 12, ""execution_watchlist_count"": 0, ""open_positions_count"": 3, ""available_after_bans_count"": 100, ""trade_ready_count"": 32, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 2, ""scanner_allowed"": 43, ""scanner_blocked"": 67, ""scanner_dead"": 23, ""scanner_saw"": 0, ""scanner_ripping"": 44, ""scanner_status_text"": ""READY"", ""scanner_safe"": 43, ""scanner_caution"": 0, ""scanner_risky"": 67, ""scanner_blacklist"": 67, ""scanner_exec_watch"": 44, ""scanner_admitted"": 43, ""signal_funnel"": {""cycle_id"": 875, ""instruments_scanned"": 34, ""prefilter_skipped"": 78, ""warmup_rejected"": 1, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 35, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 19:35:21
,filter_diagnostics,,unknown,2026-03-21 19:50:27
"{""ts"": ""2026-03-21 19:50:27"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 3, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 13, ""execution_watchlist_count"": 0, ""open_positions_count"": 3, ""available_after_bans_count"": 99, ""trade_ready_count"": 30, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 2, ""scanner_allowed"": 42, ""scanner_blocked"": 68, ""scanner_dead"": 23, ""scanner_saw"": 0, ""scanner_ripping"": 45, ""scanner_status_text"": ""READY"", ""scanner_safe"": 42, ""scanner_caution"": 0, ""scanner_risky"": 68, ""scanner_blacklist"": 68, ""scanner_exec_watch"": 45, ""scanner_admitted"": 42, ""signal_funnel"": {""cycle_id"": 902, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 19:50:27
