available_after_bans,cache_errors,cache_fetch_count,closed_trades,event,loop_duration_sec,open_positions,signals_blocked,signals_found,symbols_scanned,ts
107,1251,19460,8,SYSTEM_HEALTH,13.143311262130737,3,0,0,112,2026-03-21 15:13:03
107,1252,19635,8,SYSTEM_HEALTH,10.38832950592041,3,0,0,112,2026-03-21 15:14:05
107,1254,19811,8,SYSTEM_HEALTH,16.027200937271118,3,0,0,112,2026-03-21 15:15:01
107,1258,19982,9,SYSTEM_HEALTH,20.186214923858643,2,0,0,112,2026-03-21 15:16:23
107,1260,19982,9,SYSTEM_HEALTH,9.964962005615234,3,0,1,112,2026-03-21 15:17:00
107,1263,20166,9,SYSTEM_HEALTH,11.28909707069397,3,0,0,112,2026-03-21 15:18:01
107,1265,20338,9,SYSTEM_HEALTH,11.088457345962524,3,0,0,112,2026-03-21 15:19:04
107,1268,20513,9,SYSTEM_HEALTH,10.455718040466309,3,0,0,112,2026-03-21 15:20:00
107,1270,20685,9,SYSTEM_HEALTH,10.78311824798584,3,0,0,112,2026-03-21 15:21:08
107,1273,20857,9,SYSTEM_HEALTH,15.149489164352417,3,0,0,112,2026-03-21 15:22:02
107,1273,21032,9,SYSTEM_HEALTH,14.572043657302856,3,0,0,112,2026-03-21 15:23:03
107,1274,21032,9,SYSTEM_HEALTH,9.819905042648315,3,0,0,112,2026-03-21 15:24:04
107,1276,21209,9,SYSTEM_HEALTH,10.9462571144104,3,0,0,112,2026-03-21 15:25:02
107,1278,21382,9,SYSTEM_HEALTH,14.445404291152954,4,0,0,112,2026-03-21 15:26:02
107,1280,21565,9,SYSTEM_HEALTH,14.812830924987793,4,0,0,112,2026-03-21 15:27:05
107,1281,21742,9,SYSTEM_HEALTH,15.931859254837036,4,0,0,112,2026-03-21 15:28:01
107,1281,21911,9,SYSTEM_HEALTH,16.917673349380493,4,0,0,112,2026-03-21 15:29:03
107,1282,22085,9,SYSTEM_HEALTH,16.77131700515747,4,0,0,112,2026-03-21 15:30:05
107,1284,22085,9,SYSTEM_HEALTH,21.65621542930603,5,0,0,112,2026-03-21 15:31:02
107,1285,22259,9,SYSTEM_HEALTH,17.646503448486328,5,0,0,112,2026-03-21 15:32:01
107,1287,22436,9,SYSTEM_HEALTH,22.276235818862915,5,0,0,112,2026-03-21 15:33:01
107,1289,22611,9,SYSTEM_HEALTH,18.00138211250305,5,0,0,112,2026-03-21 15:34:03
107,1292,22780,9,SYSTEM_HEALTH,12.747678279876709,5,0,0,112,2026-03-21 15:35:00
107,1296,22958,9,SYSTEM_HEALTH,27.26863384246826,7,0,0,112,2026-03-21 15:36:02
107,1297,23137,9,SYSTEM_HEALTH,15.633902549743652,7,0,0,112,2026-03-21 15:37:02
107,1298,23137,9,SYSTEM_HEALTH,13.751253366470337,7,0,0,112,2026-03-21 15:38:02
107,1299,23316,9,SYSTEM_HEALTH,27.302279472351074,7,0,0,112,2026-03-21 15:39:07
107,1302,23494,9,SYSTEM_HEALTH,21.17672610282898,7,0,0,112,2026-03-21 15:40:05
107,1304,23669,9,SYSTEM_HEALTH,42.04183888435364,7,0,0,112,2026-03-21 15:41:00
107,1307,23851,9,SYSTEM_HEALTH,13.35411024093628,6,0,0,112,2026-03-21 15:42:06
107,1310,24030,9,SYSTEM_HEALTH,15.99221396446228,6,0,0,112,2026-03-21 15:43:01
107,1312,24030,9,SYSTEM_HEALTH,16.487096309661865,6,0,0,112,2026-03-21 15:44:05
107,1312,24206,9,SYSTEM_HEALTH,15.569766759872437,6,0,0,112,2026-03-21 15:45:01
107,1313,24387,9,SYSTEM_HEALTH,45.770005226135254,8,0,4,112,2026-03-21 15:46:02
107,1313,24578,9,SYSTEM_HEALTH,19.928889989852905,7,0,0,112,2026-03-21 15:47:03
107,1316,24757,9,SYSTEM_HEALTH,34.966010093688965,6,0,0,112,2026-03-21 15:48:18
107,1317,24939,9,SYSTEM_HEALTH,30.041726112365723,6,0,0,112,2026-03-21 15:49:01
107,1322,24939,9,SYSTEM_HEALTH,24.23442578315735,6,0,0,112,2026-03-21 15:50:03
107,1323,25115,9,SYSTEM_HEALTH,66.3901915550232,6,0,0,112,2026-03-21 15:51:13
107,1324,25309,9,SYSTEM_HEALTH,45.5388298034668,6,0,0,112,2026-03-21 15:52:01
107,1325,25495,9,SYSTEM_HEALTH,43.37740516662598,5,0,0,112,2026-03-21 15:53:09
107,1327,25674,9,SYSTEM_HEALTH,32.26842784881592,5,0,0,112,2026-03-21 15:54:21
107,1327,25855,9,SYSTEM_HEALTH,45.80073523521423,5,0,0,112,2026-03-21 15:55:11
107,1327,25855,9,SYSTEM_HEALTH,56.239017486572266,5,0,0,112,2026-03-21 15:56:15
107,1327,26043,9,SYSTEM_HEALTH,48.14833045005798,5,0,0,112,2026-03-21 15:57:02
107,1329,26233,9,SYSTEM_HEALTH,30.597923278808594,5,0,0,112,2026-03-21 15:58:00
107,1333,26413,9,SYSTEM_HEALTH,32.083454847335815,5,0,0,112,2026-03-21 15:59:13
107,1333,26586,9,SYSTEM_HEALTH,43.86473631858826,5,0,0,112,2026-03-21 16:00:03
107,1336,26586,9,SYSTEM_HEALTH,41.99599623680115,5,0,0,112,2026-03-21 16:01:02
107,1338,26773,9,SYSTEM_HEALTH,34.39510989189148,5,0,0,112,2026-03-21 16:02:17
107,1341,26944,9,SYSTEM_HEALTH,42.97797989845276,5,0,0,112,2026-03-21 16:03:05
107,1341,27128,9,SYSTEM_HEALTH,36.76580095291138,5,0,0,112,2026-03-21 16:04:02
107,1344,27299,9,SYSTEM_HEALTH,38.39961862564087,5,0,0,112,2026-03-21 16:05:20
107,1345,27473,9,SYSTEM_HEALTH,57.97961497306824,5,0,0,112,2026-03-21 16:06:19
107,1345,27646,9,SYSTEM_HEALTH,42.61260986328125,5,0,0,112,2026-03-21 16:07:06
107,1345,27646,9,SYSTEM_HEALTH,36.84657955169678,5,0,0,112,2026-03-21 16:08:04
107,1345,27832,9,SYSTEM_HEALTH,36.159215450286865,5,0,0,112,2026-03-21 16:09:06
107,1359,28007,9,SYSTEM_HEALTH,30.525861978530884,5,0,0,112,2026-03-21 16:12:04
107,1361,28007,9,SYSTEM_HEALTH,192.6115689277649,4,0,0,112,2026-03-21 16:13:06
107,1361,28156,9,SYSTEM_HEALTH,52.29657030105591,4,0,0,112,2026-03-21 16:14:03
107,1361,28333,9,SYSTEM_HEALTH,33.11686873435974,4,0,0,112,2026-03-21 16:15:02
107,1361,28513,10,SYSTEM_HEALTH,21.412890672683716,4,0,2,112,2026-03-21 16:16:43
107,1361,28513,10,SYSTEM_HEALTH,89.87241673469543,4,0,0,112,2026-03-21 16:17:04
107,1362,28702,10,SYSTEM_HEALTH,22.826303005218506,4,0,0,112,2026-03-21 16:18:05
107,1362,28876,10,SYSTEM_HEALTH,19.821002960205078,4,0,0,112,2026-03-21 16:19:01
107,1362,29047,10,SYSTEM_HEALTH,27.936115741729736,4,0,0,112,2026-03-21 16:20:00
107,1362,29218,10,SYSTEM_HEALTH,17.958942890167236,6,0,2,112,2026-03-21 16:21:02
107,1362,29417,10,SYSTEM_HEALTH,16.856895446777344,5,0,0,112,2026-03-21 16:22:07
107,1362,29586,10,SYSTEM_HEALTH,17.799867391586304,5,0,0,112,2026-03-21 16:23:00
107,1362,29755,10,SYSTEM_HEALTH,16.597991943359375,5,0,0,112,2026-03-21 16:24:00
107,1362,29930,10,SYSTEM_HEALTH,14.502756118774414,5,0,0,112,2026-03-21 16:25:01
106,1362,30100,11,SYSTEM_HEALTH,14.502756118774414,7,0,4,112,2026-03-21 16:26:03
106,1362,30291,12,SYSTEM_HEALTH,71.25069212913513,7,0,1,112,2026-03-21 16:27:04
106,1362,30474,13,SYSTEM_HEALTH,48.27809548377991,7,0,1,112,2026-03-21 16:28:10
106,1362,30659,13,SYSTEM_HEALTH,30.427332401275635,7,0,0,112,2026-03-21 16:29:00
106,1362,30838,13,SYSTEM_HEALTH,30.24770760536194,7,0,0,112,2026-03-21 16:30:05
106,1363,31014,13,SYSTEM_HEALTH,11.638943433761597,7,0,0,112,2026-03-21 16:31:04
106,1363,31195,13,SYSTEM_HEALTH,11.483734607696533,6,0,0,112,2026-03-21 16:32:02
106,1364,31195,13,SYSTEM_HEALTH,16.29351019859314,6,0,0,112,2026-03-21 16:33:08
106,1364,31373,13,SYSTEM_HEALTH,15.001535177230835,6,0,0,112,2026-03-21 16:34:01
106,1364,31552,13,SYSTEM_HEALTH,32.49820065498352,6,0,0,112,2026-03-21 16:35:00
106,1364,31552,13,SYSTEM_HEALTH,23.60519790649414,8,0,3,112,2026-03-21 16:36:00
106,1365,31730,14,SYSTEM_HEALTH,93.28216123580933,7,0,0,112,2026-03-21 16:37:10
106,1366,31926,14,SYSTEM_HEALTH,17.54899573326111,7,0,0,112,2026-03-21 16:38:02
106,1366,32101,14,SYSTEM_HEALTH,31.363250970840454,7,0,0,112,2026-03-21 16:39:00
106,1366,32274,14,SYSTEM_HEALTH,25.10539174079895,7,0,0,112,2026-03-21 16:40:01
106,1367,32442,14,SYSTEM_HEALTH,23.11211109161377,9,0,0,112,2026-03-21 16:41:00
106,1367,32627,14,SYSTEM_HEALTH,15.248122692108154,9,0,0,112,2026-03-21 16:42:01
106,1368,32806,14,SYSTEM_HEALTH,15.063717365264893,9,0,0,112,2026-03-21 16:43:04
106,1368,32985,14,SYSTEM_HEALTH,12.89169955253601,9,0,0,112,2026-03-21 16:44:01
106,1368,33164,14,SYSTEM_HEALTH,11.93478798866272,9,0,0,112,2026-03-21 16:45:06
106,1368,33329,14,SYSTEM_HEALTH,35.19152116775513,9,0,0,112,2026-03-21 16:46:01
106,1368,33522,14,SYSTEM_HEALTH,10.291136741638184,8,0,0,112,2026-03-21 16:47:05
106,1369,33522,14,SYSTEM_HEALTH,21.073882818222046,8,0,0,112,2026-03-21 16:48:00
106,1369,33701,14,SYSTEM_HEALTH,39.49598240852356,8,0,0,112,2026-03-21 16:49:00
106,1370,33879,16,SYSTEM_HEALTH,50.377970695495605,6,0,0,112,2026-03-21 16:50:29
106,1370,34061,16,SYSTEM_HEALTH,58.61323356628418,6,0,0,112,2026-03-21 16:51:29
106,1372,34061,16,SYSTEM_HEALTH,42.000617027282715,6,0,0,112,2026-03-21 16:52:10
106,1372,34236,16,SYSTEM_HEALTH,33.34352660179138,5,0,0,112,2026-03-21 16:53:02
106,1373,34412,16,SYSTEM_HEALTH,39.14833378791809,5,0,0,112,2026-03-21 16:54:26
106,1373,34412,16,SYSTEM_HEALTH,41.93345284461975,5,0,0,112,2026-03-21 16:55:09
106,1374,34586,16,SYSTEM_HEALTH,46.15201258659363,5,0,0,112,2026-03-21 16:56:01
106,1374,34762,16,SYSTEM_HEALTH,36.84935283660889,5,0,0,112,2026-03-21 16:57:28
106,1374,34762,17,SYSTEM_HEALTH,44.429157733917236,4,0,0,112,2026-03-21 16:58:16
106,1374,34938,17,SYSTEM_HEALTH,34.392090797424316,4,0,0,112,2026-03-21 16:59:00
106,1374,35112,17,SYSTEM_HEALTH,33.71945071220398,4,0,0,112,2026-03-21 17:00:19
106,1374,35112,17,SYSTEM_HEALTH,44.74602222442627,4,0,0,112,2026-03-21 17:01:09
106,1374,35282,17,SYSTEM_HEALTH,40.276286363601685,4,0,0,112,2026-03-21 17:02:05
106,1374,35453,17,SYSTEM_HEALTH,35.9719078540802,4,0,0,112,2026-03-21 17:03:20
106,1375,35453,17,SYSTEM_HEALTH,42.513572454452515,4,0,0,112,2026-03-21 17:04:03
106,1377,35789,17,SYSTEM_HEALTH,31.234745264053345,4,0,0,112,2026-03-21 17:05:16
106,1377,35789,17,SYSTEM_HEALTH,46.58191394805908,4,0,0,112,2026-03-21 17:06:15
106,1379,35970,17,SYSTEM_HEALTH,30.25557255744934,4,0,0,112,2026-03-21 17:07:21
106,1379,36131,17,SYSTEM_HEALTH,27.222071886062622,4,0,0,112,2026-03-21 17:08:02
106,1379,36297,17,SYSTEM_HEALTH,14.087897539138794,4,0,0,112,2026-03-21 17:09:01
106,1379,36464,17,SYSTEM_HEALTH,12.422400951385498,4,0,0,112,2026-03-21 17:10:01
106,1379,36634,18,SYSTEM_HEALTH,21.48308753967285,7,0,5,112,2026-03-21 17:11:31
106,1379,36832,18,SYSTEM_HEALTH,95.34642124176025,7,0,0,112,2026-03-21 17:12:00
106,1379,37005,19,SYSTEM_HEALTH,20.64999794960022,6,0,0,112,2026-03-21 17:13:04
106,1379,37177,19,SYSTEM_HEALTH,13.638046026229858,6,0,0,112,2026-03-21 17:14:01
106,1379,37341,20,SYSTEM_HEALTH,19.794504165649414,7,0,3,112,2026-03-21 17:15:14
106,1379,37506,21,SYSTEM_HEALTH,19.794504165649414,8,0,3,112,2026-03-21 17:16:25
106,1379,37705,22,SYSTEM_HEALTH,19.794504165649414,7,0,3,112,2026-03-21 17:17:09
106,1379,37894,22,SYSTEM_HEALTH,131.51102423667908,10,0,4,112,2026-03-21 17:18:06
106,1379,38089,22,SYSTEM_HEALTH,23.72224998474121,9,0,0,112,2026-03-21 17:19:03
106,1380,38249,22,SYSTEM_HEALTH,19.986583709716797,9,0,0,112,2026-03-21 17:20:08
106,1380,38403,22,SYSTEM_HEALTH,19.986583709716797,9,0,0,112,2026-03-21 17:21:13
106,1380,38601,22,SYSTEM_HEALTH,28.556770086288452,9,0,0,112,2026-03-21 17:22:04
106,1380,38777,22,SYSTEM_HEALTH,24.37999176979065,9,0,0,112,2026-03-21 17:23:01
106,1380,38951,22,SYSTEM_HEALTH,20.644387245178223,9,0,0,112,2026-03-21 17:24:03
106,1381,39122,22,SYSTEM_HEALTH,14.039967060089111,9,0,0,112,2026-03-21 17:25:00
106,1381,39296,22,SYSTEM_HEALTH,37.73737072944641,8,0,0,112,2026-03-21 17:26:05
106,1381,39470,22,SYSTEM_HEALTH,23.731395721435547,8,0,0,112,2026-03-21 17:27:01
106,1381,39640,22,SYSTEM_HEALTH,20.872853755950928,8,0,0,112,2026-03-21 17:28:00
106,1381,39816,22,SYSTEM_HEALTH,21.07468318939209,8,0,0,112,2026-03-21 17:29:01
106,1381,39991,22,SYSTEM_HEALTH,16.42582058906555,7,0,0,112,2026-03-21 17:30:08
106,1382,40162,22,SYSTEM_HEALTH,12.252208471298218,7,0,0,112,2026-03-21 17:31:04
106,1383,40335,22,SYSTEM_HEALTH,13.490063667297363,6,0,0,112,2026-03-21 17:32:01
106,1383,40335,22,SYSTEM_HEALTH,31.165706396102905,6,0,0,112,2026-03-21 17:33:02
106,1383,40514,22,SYSTEM_HEALTH,17.401932954788208,6,0,0,112,2026-03-21 17:34:00
106,1383,40693,22,SYSTEM_HEALTH,12.548868894577026,6,0,0,112,2026-03-21 17:35:01
106,1384,41043,23,SYSTEM_HEALTH,28.939225673675537,9,0,7,112,2026-03-21 17:36:41
106,1384,41043,24,SYSTEM_HEALTH,28.939225673675537,8,0,7,112,2026-03-21 17:37:13
