2026-03-26 18:47:00,820 | INFO | root | okx_gateway:refresh_instruments:103 | Loaded 108 swap instruments
2026-03-26 18:54:59,811 | WARNING | root | market_data_cache:_run:142 | Market-data worker temporary fetch failure for COAI-USDT-SWAP: [WinError 10035] Операция на незаблокированном сокете не может быть завершена немедленно
2026-03-26 18:57:20,571 | INFO | root | okx_gateway:place_market_order:596 | Placing order SYRUP-USDT-SWAP buy qty=245.0 attached_stop=True attached_stop_px=0.2196
2026-03-26 19:01:47,086 | INFO | root | okx_gateway:place_market_order:596 | Placing order SUI-USDT-SWAP sell qty=594.0 attached_stop=True attached_stop_px=0.93598
2026-03-26 19:01:48,781 | INFO | root | okx_gateway:place_market_order:596 | Placing order MINA-USDT-SWAP sell qty=9669.0 attached_stop=True attached_stop_px=0.05689
2026-03-26 19:01:50,790 | INFO | root | okx_gateway:place_market_order:596 | Placing order CRV-USDT-SWAP sell qty=2420.0 attached_stop=True attached_stop_px=0.2232
2026-03-26 19:01:54,790 | INFO | root | okx_gateway:place_market_order:596 | Placing order CRV-USDT-SWAP sell qty=2420.0 attached_stop=False attached_stop_px=
2026-03-26 19:02:38,823 | WARNING | root | market_data_cache:_run:142 | Market-data worker temporary fetch failure for OP-USDT-SWAP: [WinError 10035] Операция на незаблокированном сокете не может быть завершена немедленно
2026-03-26 19:06:44,191 | INFO | root | okx_gateway:place_market_order:596 | Placing order YGG-USDT-SWAP sell qty=14351.0 attached_stop=True attached_stop_px=0.037
2026-03-26 19:06:45,801 | INFO | root | okx_gateway:place_market_order:596 | Placing order LQTY-USDT-SWAP sell qty=1866.1 attached_stop=True attached_stop_px=0.281
2026-03-26 19:06:47,685 | INFO | root | okx_gateway:place_market_order:596 | Placing order LRC-USDT-SWAP sell qty=2199.0 attached_stop=True attached_stop_px=0.02337
2026-03-26 19:11:58,608 | INFO | root | okx_gateway:place_market_order:596 | Placing order DOT-USDT-SWAP buy qty=2202.8 attached_stop=True attached_stop_px=1.31
2026-03-26 19:12:01,079 | INFO | root | okx_gateway:amend_exchange_stop:395 | Amending exchange stop SUI-USDT-SWAP algo=3423844156425191424 payload=[{'instId': 'SUI-USDT-SWAP', 'algoId': '3423844156425191424', 'newSlTriggerPx': '0.91716', 'newSlOrdPx': '-1', 'newSlTriggerPxType': 'mark'}]
2026-03-26 19:12:04,392 | INFO | root | okx_gateway:amend_exchange_stop:395 | Amending exchange stop MINA-USDT-SWAP algo=3423844212259766272 payload=[{'instId': 'MINA-USDT-SWAP', 'algoId': '3423844212259766272', 'newSlTriggerPx': '0.05615', 'newSlOrdPx': '-1', 'newSlTriggerPxType': 'mark'}]
