atr,body_atr,body_to_range_ratio,breakout_buffer_atr_actual,breakout_level,channel_width_atr,close_beyond_channel_atr,distance_from_breakout_level_atr,donchian_high,donchian_low,entry_mode,entry_price,event,fresh_breakout_true_false,inst_id,side,system_name,timeframe,ts
2.778,1.771058,0.940727,1.127724,383.08,3.62491,0.442765,1.127724,393.15,383.08,minimal,379.9471831,breakout_quality,True,TSLA-USDT-SWAP,short,Turtle 55,5m,2026-03-19 16:35:40
0.00045,1.333333,1.0,0.708862,0.0883,8.666667,0.666667,0.708862,0.0883,0.0844,minimal,0.08861899,breakout_quality,True,ALGO-USDT-SWAP,long,Turtle 20,5m,2026-03-19 16:46:36
0.000405,1.481481,0.857143,0.908355,0.0403,2.716049,0.246914,-0.908355,0.0403,0.0392,minimal,0.03993212,breakout_quality,True,YGG-USDT-SWAP,long,Turtle 20,5m,2026-03-19 17:00:20
400.235,1.111097,0.835274,0.268592,70652.5,3.937936,0.11868,0.268592,70652.5,69076.4,minimal,70760.0,breakout_quality,True,BTC-USDT-SWAP,long,Turtle 55,5m,2026-03-19 17:15:22
24.011,2.426804,0.917638,0.026165,2270.0,5.830661,0.020407,0.026165,2270.0,2130.0,minimal,2270.6282436,breakout_quality,True,ETH-USDT-SWAP,long,Turtle 55,5m,2026-03-19 17:15:26
0.018105,2.535211,0.905325,0.408727,1.2083,2.612538,0.408727,0.408727,1.2083,1.161,minimal,1.2157,breakout_quality,True,AXS-USDT-SWAP,long,Turtle 20,5m,2026-03-19 17:15:30
0.018105,2.535211,0.905325,2.057864,1.2083,2.612538,0.408727,-2.057864,1.2083,1.161,minimal,1.17104238,breakout_quality,True,AXS-USDT-SWAP,long,Turtle 20,5m,2026-03-19 17:19:53
0.329,0.911854,1.0,0.039385,111.59,5.744681,0.212766,-0.039385,113.48,111.59,minimal,111.60295757,breakout_quality,True,AAVE-USDT-SWAP,short,Turtle 20,5m,2026-03-19 17:35:27
0.00695,1.438849,1.0,2.157842,2.711,5.035971,1.438849,2.157842,2.711,2.676,minimal,2.725997,breakout_quality,True,NEO-USDT-SWAP,long,Turtle 20,5m,2026-03-19 17:55:17
0.0115,2.608696,1.0,1.637083,8.33,11.304348,1.73913,1.637083,8.33,8.2,minimal,8.34882645,breakout_quality,True,ETC-USDT-SWAP,long,Turtle 20,5m,2026-03-19 18:05:28
