action,inst_id,latency_ms,price,qty,response_code,response_message,side,success,timestamp,trade_id
OPEN,XLM-USDT-SWAP,0.0,0.1658290672522288,152.56,,Первичный вход,short,True,2026-03-19 15:30:25,20260319_153021_XLM-USDT-SWAP_short
position_opened,XRP-USDT-SWAP,0.0,1.448168109069354,16.87,,,short,True,2026-03-19 15:30:29,20260319_153026_XRP-USDT-SWAP_short
OPEN,XRP-USDT-SWAP,0.0,1.448168109069354,16.87,,Первичный вход,short,True,2026-03-19 15:30:29,20260319_153026_XRP-USDT-SWAP_short
position_opened,XRP-USDT-SWAP,0.0,1.4469916370106763,16.86,,,short,True,2026-03-19 15:31:54,20260319_153151_XRP-USDT-SWAP_short
OPEN,XRP-USDT-SWAP,0.0,1.4469916370106763,16.86,,Первичный вход,short,True,2026-03-19 15:31:54,20260319_153151_XRP-USDT-SWAP_short
position_closed,CRV-USDT-SWAP,0.0,0.0,24024.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-19 15:37:55,20260319_150550_CRV-USDT-SWAP_short
CLOSE,CRV-USDT-SWAP,0.0,0.2401,24024.0,,ATR стоп 2.0N,short,True,2026-03-19 15:37:55,20260319_150550_CRV-USDT-SWAP_short
position_opened,XTZ-USDT-SWAP,0.0,0.3851520767778478,6356.0,,,short,True,2026-03-19 15:50:15,20260319_155011_XTZ-USDT-SWAP_short
OPEN,XTZ-USDT-SWAP,0.0,0.3851520767778478,6356.0,,Первичный вход,short,True,2026-03-19 15:50:15,20260319_155011_XTZ-USDT-SWAP_short
position_opened,AXS-USDT-SWAP,0.0,1.166147875606616,20194.0,,,short,True,2026-03-19 15:55:28,20260319_155525_AXS-USDT-SWAP_short
OPEN,AXS-USDT-SWAP,0.0,1.166147875606616,20194.0,,Первичный вход,short,True,2026-03-19 15:55:28,20260319_155525_AXS-USDT-SWAP_short
position_opened,TRX-USDT-SWAP,0.0,0.3014841085271327,7.74,,,short,True,2026-03-19 15:55:31,20260319_155529_TRX-USDT-SWAP_short
OPEN,TRX-USDT-SWAP,0.0,0.3014841085271327,7.74,,Первичный вход,short,True,2026-03-19 15:55:31,20260319_155529_TRX-USDT-SWAP_short
position_closed,IOTA-USDT-SWAP,0.0,0.0,17244.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-19 16:05:55,20260319_151252_IOTA-USDT-SWAP_short
CLOSE,IOTA-USDT-SWAP,0.0,0.0621,17244.0,,Канальный выход 10 свечей,short,True,2026-03-19 16:05:55,20260319_151252_IOTA-USDT-SWAP_short
position_opened,THETA-USDT-SWAP,0.0,0.1715055087987759,1307.0,,,short,True,2026-03-19 16:10:40,20260319_161036_THETA-USDT-SWAP_short
OPEN,THETA-USDT-SWAP,0.0,0.1715055087987759,1307.0,,Первичный вход,short,True,2026-03-19 16:10:40,20260319_161036_THETA-USDT-SWAP_short
position_opened,INJ-USDT-SWAP,0.0,2.952,7257.0,,,short,True,2026-03-19 16:15:36,20260319_161534_INJ-USDT-SWAP_short
OPEN,INJ-USDT-SWAP,0.0,2.952,7257.0,,Первичный вход,short,True,2026-03-19 16:15:36,20260319_161534_INJ-USDT-SWAP_short
position_opened,LINK-USDT-SWAP,0.0,8.896,239.2,,,short,True,2026-03-19 16:15:40,20260319_161537_LINK-USDT-SWAP_short
OPEN,LINK-USDT-SWAP,0.0,8.896,239.2,,Первичный вход,short,True,2026-03-19 16:15:40,20260319_161537_LINK-USDT-SWAP_short
position_opened,LDO-USDT-SWAP,0.0,0.292650330669606,7258.0,,,short,True,2026-03-19 16:15:44,20260319_161542_LDO-USDT-SWAP_short
OPEN,LDO-USDT-SWAP,0.0,0.292650330669606,7258.0,,Первичный вход,short,True,2026-03-19 16:15:44,20260319_161542_LDO-USDT-SWAP_short
position_opened,CFX-USDT-SWAP,0.0,0.06105,3443.9,,,short,True,2026-03-19 16:15:48,20260319_161545_CFX-USDT-SWAP_short
OPEN,CFX-USDT-SWAP,0.0,0.06105,3443.9,,Первичный вход,short,True,2026-03-19 16:15:48,20260319_161545_CFX-USDT-SWAP_short
position_opened,LDO-USDT-SWAP,0.0,0.2937012552301257,7170.0,,,short,True,2026-03-19 16:18:40,20260319_161837_LDO-USDT-SWAP_short
OPEN,LDO-USDT-SWAP,0.0,0.2937012552301257,7170.0,,Первичный вход,short,True,2026-03-19 16:18:40,20260319_161837_LDO-USDT-SWAP_short
position_opened,XLM-USDT-SWAP,0.0,0.171470624106377,139.88,,,long,True,2026-03-19 16:25:32,20260319_162529_XLM-USDT-SWAP_long
OPEN,XLM-USDT-SWAP,0.0,0.171470624106377,139.88,,Первичный вход,long,True,2026-03-19 16:25:32,20260319_162529_XLM-USDT-SWAP_long
position_closed,XLM-USDT-SWAP,0.0,0.0,139.88,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-19 16:30:47,20260319_162529_XLM-USDT-SWAP_long
CLOSE,XLM-USDT-SWAP,0.0,0.16594,139.88,,ATR стоп 2.0N,long,True,2026-03-19 16:30:47,20260319_162529_XLM-USDT-SWAP_long
position_opened,1INCH-USDT-SWAP,0.0,0.0949,25071.0,,,short,True,2026-03-19 16:31:11,20260319_163108_1INCH-USDT-SWAP_short
OPEN,1INCH-USDT-SWAP,0.0,0.0949,25071.0,,Первичный вход,short,True,2026-03-19 16:31:11,20260319_163108_1INCH-USDT-SWAP_short
position_opened,TSLA-USDT-SWAP,0.0,379.94718309859155,71.0,,,short,True,2026-03-19 16:35:40,20260319_163537_TSLA-USDT-SWAP_short
OPEN,TSLA-USDT-SWAP,0.0,379.94718309859155,71.0,,Первичный вход,short,True,2026-03-19 16:35:40,20260319_163537_TSLA-USDT-SWAP_short
position_closed,LDO-USDT-SWAP,0.0,0.0,704.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-19 16:44:55,20260319_161837_LDO-USDT-SWAP_short
CLOSE,LDO-USDT-SWAP,0.0,0.2978,704.0,,ATR стоп 2.0N,short,True,2026-03-19 16:44:55,20260319_161837_LDO-USDT-SWAP_short
position_opened,ALGO-USDT-SWAP,0.0,0.0886189877961236,2786.0,,,long,True,2026-03-19 16:46:36,20260319_164633_ALGO-USDT-SWAP_long
OPEN,ALGO-USDT-SWAP,0.0,0.0886189877961236,2786.0,,Первичный вход,long,True,2026-03-19 16:46:36,20260319_164633_ALGO-USDT-SWAP_long
position_opened,YGG-USDT-SWAP,0.0,0.0399321164204495,63494.0,,,long,True,2026-03-19 17:00:20,20260319_170016_YGG-USDT-SWAP_long
OPEN,YGG-USDT-SWAP,0.0,0.0399321164204495,63494.0,,Первичный вход,long,True,2026-03-19 17:00:20,20260319_170016_YGG-USDT-SWAP_long
position_closed,AXS-USDT-SWAP,0.0,0.0,20194.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-19 17:14:38,20260319_155525_AXS-USDT-SWAP_short
CLOSE,AXS-USDT-SWAP,0.0,1.205,20194.0,,ATR стоп 2.0N,short,True,2026-03-19 17:14:38,20260319_155525_AXS-USDT-SWAP_short
position_opened,BTC-USDT-SWAP,0.0,70760.0,3.68,,,long,True,2026-03-19 17:15:22,20260319_171520_BTC-USDT-SWAP_long
OPEN,BTC-USDT-SWAP,0.0,70760.0,3.68,,Первичный вход,long,True,2026-03-19 17:15:22,20260319_171520_BTC-USDT-SWAP_long
position_opened,ETH-USDT-SWAP,0.0,2270.6282436010592,11.33,,,long,True,2026-03-19 17:15:26,20260319_171523_ETH-USDT-SWAP_long
OPEN,ETH-USDT-SWAP,0.0,2270.6282436010592,11.33,,Первичный вход,long,True,2026-03-19 17:15:26,20260319_171523_ETH-USDT-SWAP_long
position_opened,AXS-USDT-SWAP,0.0,1.2157,21013.0,,,long,True,2026-03-19 17:15:30,20260319_171527_AXS-USDT-SWAP_long
OPEN,AXS-USDT-SWAP,0.0,1.2157,21013.0,,Первичный вход,long,True,2026-03-19 17:15:30,20260319_171527_AXS-USDT-SWAP_long
position_closed,AXS-USDT-SWAP,0.0,0.0,84052.0,канальный_выход_10_свечей,Канальный выход 10 свечей,long,True,2026-03-19 17:19:28,20260319_171527_AXS-USDT-SWAP_long
CLOSE,AXS-USDT-SWAP,0.0,1.1636,84052.0,,Канальный выход 10 свечей,long,True,2026-03-19 17:19:28,20260319_171527_AXS-USDT-SWAP_long
position_opened,AXS-USDT-SWAP,0.0,1.1710423798780782,20833.0,,,long,True,2026-03-19 17:19:53,20260319_171950_AXS-USDT-SWAP_long
OPEN,AXS-USDT-SWAP,0.0,1.1710423798780782,20833.0,,Первичный вход,long,True,2026-03-19 17:19:53,20260319_171950_AXS-USDT-SWAP_long
position_closed,LINK-USDT-SWAP,0.0,0.0,239.2,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-19 17:29:04,20260319_161537_LINK-USDT-SWAP_short
CLOSE,LINK-USDT-SWAP,0.0,9.056,239.2,,ATR стоп 2.0N,short,True,2026-03-19 17:29:04,20260319_161537_LINK-USDT-SWAP_short
position_closed,ALGO-USDT-SWAP,0.0,0.0,8358.0,канальный_выход_10_свечей,Канальный выход 10 свечей,long,True,2026-03-19 17:31:45,20260319_164633_ALGO-USDT-SWAP_long
CLOSE,ALGO-USDT-SWAP,0.0,0.0878,8358.0,,Канальный выход 10 свечей,long,True,2026-03-19 17:31:45,20260319_164633_ALGO-USDT-SWAP_long
position_closed,AXS-USDT-SWAP,0.0,0.0,62499.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-19 17:32:04,20260319_171950_AXS-USDT-SWAP_long
CLOSE,AXS-USDT-SWAP,0.0,1.1636,62499.0,,ATR стоп 2.0N,long,True,2026-03-19 17:32:04,20260319_171950_AXS-USDT-SWAP_long
position_opened,AAVE-USDT-SWAP,0.0,111.60295756536648,233.3,,,short,True,2026-03-19 17:35:27,20260319_173523_AAVE-USDT-SWAP_short
OPEN,AAVE-USDT-SWAP,0.0,111.60295756536648,233.3,,Первичный вход,short,True,2026-03-19 17:35:27,20260319_173523_AAVE-USDT-SWAP_short
position_closed,ETH-USDT-SWAP,0.0,0.0,11.33,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-19 17:35:57,20260319_171523_ETH-USDT-SWAP_long
CLOSE,ETH-USDT-SWAP,0.0,2228.0,11.33,,ATR стоп 2.0N,long,True,2026-03-19 17:35:57,20260319_171523_ETH-USDT-SWAP_long
position_closed,THETA-USDT-SWAP,0.0,0.0,1307.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-19 17:50:45,20260319_161036_THETA-USDT-SWAP_short
CLOSE,THETA-USDT-SWAP,0.0,0.1737,1307.0,,ATR стоп 2.0N,short,True,2026-03-19 17:50:45,20260319_161036_THETA-USDT-SWAP_short
position_closed,YGG-USDT-SWAP,0.0,0.0,190482.0,канальный_выход_10_свечей,Канальный выход 10 свечей,long,True,2026-03-19 17:54:42,20260319_170016_YGG-USDT-SWAP_long
CLOSE,YGG-USDT-SWAP,0.0,0.0395,190482.0,,Канальный выход 10 свечей,long,True,2026-03-19 17:54:42,20260319_170016_YGG-USDT-SWAP_long
position_opened,NEO-USDT-SWAP,0.0,2.725997,1000.0,,,long,True,2026-03-19 17:55:17,20260319_175514_NEO-USDT-SWAP_long
OPEN,NEO-USDT-SWAP,0.0,2.725997,1000.0,,Первичный вход,long,True,2026-03-19 17:55:17,20260319_175514_NEO-USDT-SWAP_long
position_opened,ETC-USDT-SWAP,0.0,8.348826451412604,32.21,,,long,True,2026-03-19 18:05:28,20260319_180525_ETC-USDT-SWAP_long
OPEN,ETC-USDT-SWAP,0.0,8.348826451412604,32.21,,Первичный вход,long,True,2026-03-19 18:05:28,20260319_180525_ETC-USDT-SWAP_long
