avg_px,hybrid_stop_mode,inst_id,last_px,peak_pnl_pct,pnl_pct,qty,reconciler_interval_sec,side,sync_status,system_name,trade_id,trend_hold_state,turtle_exit_period
0.3842838105726877,,XTZ-USDT-SWAP,0.3846,2.5635822917915045,-0.24684055269550187,25424.0,0,short,,Turtle 55,20260319_155011_XTZ-USDT-SWAP_short,,0
374.535296875,,TSLA-USDT-SWAP,383.85,0.0,-7.461008243590567,640.0,0,short,,Turtle 55,20260319_163537_TSLA-USDT-SWAP_short,,0
111.60295756536648,,AAVE-USDT-SWAP,111.47,0.518689386668273,0.35740333840689087,233.3,0,short,,Turtle 20,20260319_173523_AAVE-USDT-SWAP_short,,0
2.725997,,NEO-USDT-SWAP,2.728,0.33048458967490674,0.22043311126169976,1000.0,0,long,,Turtle 20,20260319_175514_NEO-USDT-SWAP_long,,0
8.348826451412604,,ETC-USDT-SWAP,8.33,0.014056449660623126,-1.1274908828305188,32.21,0,long,,Turtle 20,20260319_180525_ETC-USDT-SWAP_long,,0
2.9999553534518397,,INJ-USDT-SWAP,2.984,0.0,-2.659265150976501,7257.0,0,long,,Turtle 20,20260319_180731_INJ-USDT-SWAP_long,,0
