action,active_mode,atr,attempt,cancelled_algo_id,current_price,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_status,fill_price,inst_id,new_mode,new_stop,old_exchange_stop,old_mode,old_stop,old_strategy_stop,operation,qty,reason,requested_stop,response,response_code,side,slippage_abs,strategy_stop_price,threshold,trade_id,trigger_price,ts
,,0.0059099999999999596,1,,,STOP_PLACED,3403160524861820928,1.45582,active,,XRP-USDT-SWAP,,,,,,,,16.86,atr_update,1.45582,,0,short,,1.45582,,20260319_153151_XRP-USDT-SWAP_short,,2026-03-19 15:48:07
,,0.0059099999999999596,,,1.444,STOP_MOVED,3403160524861820928,1.45582,active,,XRP-USDT-SWAP,,1.45582,1.458,,,1.4568516370106763,,16.86,atr_update,,,,short,,1.45582,,20260319_153151_XRP-USDT-SWAP_short,,2026-03-19 15:48:07
,,0.0059099999999999596,,,1.4453458185053383,STOP_MOVE_SKIPPED,3403160524861820928,1.45582,active,,XRP-USDT-SWAP,,,1.45582,,,,,33.72,below_move_threshold,1.45582,,,short,,1.45582,0.0008864999999999938,20260319_153151_XRP-USDT-SWAP_short,,2026-03-19 15:48:07
,,0.00068,1,,,STOP_PLACED,3403164814259081216,0.3865120767778478,active,,XTZ-USDT-SWAP,,,,,,,,6356.0,initial_turtle_stop,0.3865120767778478,,0,short,,0.3865120767778478,,20260319_155011_XTZ-USDT-SWAP_short,,2026-03-19 15:50:15
,,0.6050000000000069,,3403155298624819200,,STOP_CANCELLED,3403155298624819200,455.7,active,,BCH-USDT-SWAP,,,,,,,,261.76,replace:turtle_update,,,,short,,455.4,,20260319_144457_BCH-USDT-SWAP_short,,2026-03-19 15:50:17
,,0.6050000000000069,1,,,STOP_PLACED,3403164980756172800,455.4,active,,BCH-USDT-SWAP,,,,,,,,261.76,turtle_update,455.4,,0,short,,455.4,,20260319_144457_BCH-USDT-SWAP_short,,2026-03-19 15:50:20
,,0.6050000000000069,,,454.2,STOP_MOVED,3403164980756172800,455.4,active,,BCH-USDT-SWAP,,455.4,455.7,,,455.7,,261.76,turtle_update,,,,short,,455.4,,20260319_144457_BCH-USDT-SWAP_short,,2026-03-19 15:50:20
,,0.006024999999999958,,3403160524861820928,,STOP_CANCELLED,3403160524861820928,1.4558,active,,XRP-USDT-SWAP,,,,,,,,33.72,replace:atr_update,,,,short,,1.4541499999999998,,20260319_153151_XRP-USDT-SWAP_short,,2026-03-19 15:51:22
,,0.006024999999999958,1,,,STOP_PLACED,3403167167263625216,1.4541499999999998,active,,XRP-USDT-SWAP,,,,,,,,33.72,atr_update,1.4541499999999998,,0,short,,1.4541499999999998,,20260319_153151_XRP-USDT-SWAP_short,,2026-03-19 15:51:25
,,0.006024999999999958,,,1.4421,STOP_MOVED,3403167167263625216,1.4541499999999998,active,,XRP-USDT-SWAP,,1.4541499999999998,1.4558,,,1.45582,,33.72,atr_update,,,,short,,1.4541499999999998,,20260319_153151_XRP-USDT-SWAP_short,,2026-03-19 15:51:25
,,0.006024999999999958,,,1.4439638790035587,STOP_MOVE_SKIPPED,3403167167263625216,1.4541499999999998,active,,XRP-USDT-SWAP,,,1.4541499999999998,,,,,50.58,below_move_threshold,1.4541499999999998,,,short,,1.4541499999999998,0.0009037499999999938,20260319_153151_XRP-USDT-SWAP_short,,2026-03-19 15:51:26
,,0.006024999999999958,,3403167167263625216,,STOP_CANCELLED,3403167167263625216,1.4541499999999998,active,,XRP-USDT-SWAP,,,,,,,,50.58,switch_to_turtle,,,,short,,1.4541499999999998,,20260319_153151_XRP-USDT-SWAP_short,,2026-03-19 15:52:15
,,0.006024999999999958,1,,,STOP_PLACED,3403169028762849280,1.4541499999999998,active,,XRP-USDT-SWAP,,,,,,,,50.58,switch_to_turtle,1.4541499999999998,,0,short,,1.4541499999999998,,20260319_153151_XRP-USDT-SWAP_short,,2026-03-19 15:52:20
,,0.006024999999999958,,,,STOP_MODE_SWITCHED,3403169028762849280,1.4541,active,,XRP-USDT-SWAP,TURTLE,1.4541499999999998,,ATR,1.4541499999999998,,,50.58,manage_open_positions,,,,short,,1.4541499999999998,,20260319_153151_XRP-USDT-SWAP_short,,2026-03-19 15:52:23
,,0.006024999999999958,,,1.4423347864768685,STOP_MOVE_SKIPPED,3403169028762849280,1.4541,active,,XRP-USDT-SWAP,,,1.4541,,,,,67.44,below_move_threshold,1.4541499999999998,,,short,,1.4541499999999998,0.0009037499999999938,20260319_153151_XRP-USDT-SWAP_short,,2026-03-19 15:52:24
,,0.001601999999999998,,,0.16536,STOP_MOVE_SKIPPED,3403160413930868736,0.16877,active,,XLM-USDT-SWAP,,,0.16877,,,,,152.56,below_move_threshold,0.168564,,,short,,0.168564,0.0002402999999999997,20260319_153021_XLM-USDT-SWAP_short,,2026-03-19 15:53:58
,,0.02622000000000001,1,,,STOP_PLACED,3403175331660910592,1.218587875606616,active,,AXS-USDT-SWAP,,,,,,,,20194.0,initial_turtle_stop,1.218587875606616,,0,short,,1.218587875606616,,20260319_155525_AXS-USDT-SWAP_short,,2026-03-19 15:55:28
,,0.0004549999999999943,1,,,STOP_PLACED,3403175442088546304,0.30239410852713267,active,,TRX-USDT-SWAP,,,,,,,,7.74,initial_turtle_stop,0.30239410852713267,,0,short,,0.30239410852713267,,20260319_155529_TRX-USDT-SWAP_short,,2026-03-19 15:55:31
,,0.0007000000000000006,,,0.3844896947765894,STOP_MOVE_SKIPPED,3403164814259081216,0.3865,active,,XTZ-USDT-SWAP,,,0.3865,,,,,12712.0,below_move_threshold,0.3865120767778478,,,short,,0.3865120767778478,0.0001050000000000001,20260319_155011_XTZ-USDT-SWAP_short,,2026-03-19 15:56:33
,,0.0007000000000000006,,,0.3844097650513954,STOP_MOVE_SKIPPED,3403164814259081216,0.3865,active,,XTZ-USDT-SWAP,,,0.3865,,,,,19068.0,below_move_threshold,0.3865120767778478,,,short,,0.3865120767778478,0.0001050000000000001,20260319_155011_XTZ-USDT-SWAP_short,,2026-03-19 15:57:21
,,0.0007000000000000006,,3403164814259081216,,STOP_CANCELLED,3403164814259081216,0.3865,active,,XTZ-USDT-SWAP,,,,,,,,19068.0,switch_to_turtle,,,,short,,0.3865120767778478,,20260319_155011_XTZ-USDT-SWAP_short,,2026-03-19 15:58:10
,,0.0007000000000000006,1,,,STOP_PLACED,3403180923473448960,0.3865120767778478,active,,XTZ-USDT-SWAP,,,,,,,,19068.0,switch_to_turtle,0.3865120767778478,,0,short,,0.3865120767778478,,20260319_155011_XTZ-USDT-SWAP_short,,2026-03-19 15:58:15
,,0.0007000000000000006,,,,STOP_MODE_SWITCHED,3403180923473448960,0.3865,active,,XTZ-USDT-SWAP,TURTLE,0.3865120767778478,,ATR,0.3865,,,19068.0,manage_open_positions,,,,short,,0.3865120767778478,,20260319_155011_XTZ-USDT-SWAP_short,,2026-03-19 15:58:17
,,0.0007000000000000006,,,0.3842838105726877,STOP_MOVE_SKIPPED,3403180923473448960,0.3865,active,,XTZ-USDT-SWAP,,,0.3865,,,,,25424.0,below_move_threshold,0.3865120767778478,,,short,,0.3865120767778478,0.0001050000000000001,20260319_155011_XTZ-USDT-SWAP_short,,2026-03-19 15:58:17
,,0.0016934999999999977,,3403160413930868736,,STOP_CANCELLED,3403160413930868736,0.16877,active,,XLM-USDT-SWAP,,,,,,,,152.56,replace:atr_update,,,,short,,0.168277,,20260319_153021_XLM-USDT-SWAP_short,,2026-03-19 15:59:05
,,0.0016934999999999977,1,,,STOP_PLACED,3403182700616830976,0.168277,active,,XLM-USDT-SWAP,,,,,,,,152.56,atr_update,0.168277,,0,short,,0.168277,,20260319_153021_XLM-USDT-SWAP_short,,2026-03-19 15:59:08
,,0.0016934999999999977,,,0.16489,STOP_MOVED,3403182700616830976,0.168277,active,,XLM-USDT-SWAP,,0.168277,0.16877,,,0.168454,,152.56,atr_update,,,,short,,0.168277,,20260319_153021_XLM-USDT-SWAP_short,,2026-03-19 15:59:08
,,0.0016934999999999977,,,0.1654112788411129,STOP_MOVE_SKIPPED,3403182700616830976,0.168277,active,,XLM-USDT-SWAP,,,0.168277,,,,,305.12,below_move_threshold,0.168277,,,short,,0.168277,0.00025402499999999963,20260319_153021_XLM-USDT-SWAP_short,,2026-03-19 15:59:09
,,0.6200000000000045,,3403164980756172800,,STOP_CANCELLED,3403164980756172800,455.4,active,,BCH-USDT-SWAP,,,,,,,,261.76,replace:turtle_update,,,,short,,455.1,,20260319_144457_BCH-USDT-SWAP_short,,2026-03-19 16:00:39
,,0.6200000000000045,1,,,STOP_PLACED,3403185833392820224,455.1,active,,BCH-USDT-SWAP,,,,,,,,261.76,turtle_update,455.1,,0,short,,455.1,,20260319_144457_BCH-USDT-SWAP_short,,2026-03-19 16:00:41
,,0.6200000000000045,,,452.7,STOP_MOVED,3403185833392820224,455.1,active,,BCH-USDT-SWAP,,455.1,455.4,,,455.4,,261.76,turtle_update,,,,short,,455.1,,20260319_144457_BCH-USDT-SWAP_short,,2026-03-19 16:00:41
,,3.030000000000007,,3403090342344740864,,STOP_CANCELLED,3403090342344740864,719.9,active,,BNB-USDT-SWAP,,,,,,,,1143.0,replace:turtle_update,,,,short,,716.6,,20260319_151028_BNB-USDT-SWAP_short,,2026-03-19 16:05:48
,,3.030000000000007,1,,,STOP_PLACED,3403196236541808640,716.6,active,,BNB-USDT-SWAP,,,,,,,,1143.0,turtle_update,716.6,,0,short,,716.6,,20260319_151028_BNB-USDT-SWAP_short,,2026-03-19 16:05:51
,,3.030000000000007,,,712.0,STOP_MOVED,3403196236541808640,716.6,active,,BNB-USDT-SWAP,,716.6,719.9,,,719.9499999999999,,1143.0,turtle_update,,,,short,,716.6,,20260319_151028_BNB-USDT-SWAP_short,,2026-03-19 16:05:51
,,3.1999999999999734e-05,,3403093212557299712,,STOP_CANCELLED,3403093212557299712,0.06222,active,,IOTA-USDT-SWAP,,,,,,,,17244.0,replace:turtle_update,,,,short,,0.0621,,20260319_151252_IOTA-USDT-SWAP_short,,2026-03-19 16:05:52
,,3.1999999999999734e-05,,,0.0621,STOP_REJECTED,,0.0,rejected_market_crossed,,IOTA-USDT-SWAP,,,,,,,place_stop,17244.0,market_already_crossed_stop,0.0621,,,short,,0.0621,,20260319_151252_IOTA-USDT-SWAP_short,,2026-03-19 16:05:55
,,3.1999999999999734e-05,,,0.0621,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,IOTA-USDT-SWAP,,,,,,,,17244.0,market_already_crossed_stop,0.0621,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.0621,,20260319_151252_IOTA-USDT-SWAP_short,,2026-03-19 16:05:55
,TURTLE,3.1999999999999734e-05,,,,STOP_TRIGGERED,,0.0,local_protective_exit_pending,0.0621,IOTA-USDT-SWAP,,,,,,,,17244.0,,,,,short,0.0,0.0621,,20260319_151252_IOTA-USDT-SWAP_short,0.0621,2026-03-19 16:05:55
,,0.0033799999999999985,1,,,STOP_PLACED,3403205928940818432,0.1782655087987759,active,,THETA-USDT-SWAP,,,,,,,,1307.0,initial_turtle_stop,0.1782655087987759,,0,short,,0.1782655087987759,,20260319_161036_THETA-USDT-SWAP_short,,2026-03-19 16:10:40
,,0.0018329999999999985,,,0.16438,STOP_MOVE_SKIPPED,3403182700616830976,0.16827,active,,XLM-USDT-SWAP,,,0.16827,,,,,305.12,below_move_threshold,0.168046,,,short,,0.168046,0.00027494999999999977,20260319_153021_XLM-USDT-SWAP_short,,2026-03-19 16:14:00
,,0.0018329999999999985,,,0.1650821884285981,STOP_MOVE_SKIPPED,3403182700616830976,0.16827,active,,XLM-USDT-SWAP,,,0.16827,,,,,457.68,below_move_threshold,0.168046,,,short,,0.168046,0.00027494999999999977,20260319_153021_XLM-USDT-SWAP_short,,2026-03-19 16:14:04
,,0.0018329999999999985,,3403182700616830976,,STOP_CANCELLED,3403182700616830976,0.16827,active,,XLM-USDT-SWAP,,,,,,,,457.68,switch_to_turtle,,,,short,,0.168046,,20260319_153021_XLM-USDT-SWAP_short,,2026-03-19 16:14:49
,,0.0018329999999999985,1,,,STOP_PLACED,3403214428043563008,0.168046,active,,XLM-USDT-SWAP,,,,,,,,457.68,switch_to_turtle,0.168046,,0,short,,0.168046,,20260319_153021_XLM-USDT-SWAP_short,,2026-03-19 16:14:53
,,0.0018329999999999985,,,,STOP_MODE_SWITCHED,3403214428043563008,0.16804,active,,XLM-USDT-SWAP,TURTLE,0.168046,,ATR,0.16827,,,457.68,manage_open_positions,,,,short,,0.168046,,20260319_153021_XLM-USDT-SWAP_short,,2026-03-19 16:14:55
,,0.031000000000000007,1,,,STOP_PLACED,3403215868233338880,3.014,active,,INJ-USDT-SWAP,,,,,,,,7257.0,initial_turtle_stop,3.014,,0,short,,3.014,,20260319_161534_INJ-USDT-SWAP_short,,2026-03-19 16:15:36
,,0.06955000000000026,1,,,STOP_PLACED,3403215994364448768,9.035100000000002,active,,LINK-USDT-SWAP,,,,,,,,239.2,initial_turtle_stop,9.035100000000002,,0,short,,9.035100000000002,,20260319_161537_LINK-USDT-SWAP_short,,2026-03-19 16:15:40
,,0.0017500000000000154,1,,,STOP_PLACED,3403216135997706240,0.29615033066960605,active,,LDO-USDT-SWAP,,,,,,,,7258.0,initial_turtle_stop,0.29615033066960605,,0,short,,0.29615033066960605,,20260319_161542_LDO-USDT-SWAP_short,,2026-03-19 16:15:44
,,0.00048699999999999926,1,,,STOP_PLACED,3403216252599357440,0.062023999999999996,active,,CFX-USDT-SWAP,,,,,,,,3443.9,initial_turtle_stop,0.062023999999999996,,0,short,,0.062023999999999996,,20260319_161545_CFX-USDT-SWAP_short,,2026-03-19 16:15:48
replace_after_missing_algo,,0.0017500000000000154,,,0.294,STOP_MISSING,3403216135997706240,0.2961,active,,LDO-USDT-SWAP,,,,,,,,7258.0,manage_open_positions,,,,short,,0.29615033066960605,,20260319_161542_LDO-USDT-SWAP_short,,2026-03-19 16:18:11
,,0.0017500000000000154,1,,,STOP_PLACED,3403221120139481088,0.29615033066960605,active,,LDO-USDT-SWAP,,,,,,,,7258.0,missing_algo_replace,0.29615033066960605,,0,short,,0.29615033066960605,,20260319_161542_LDO-USDT-SWAP_short,,2026-03-19 16:18:13
,,0.0017500000000000154,,,,STOP_DEDUP_SKIPPED,3403221120139481088,0.2961,active,,LDO-USDT-SWAP,,,,,,,,7170.0,initial_turtle_stop,0.29720125523012575,,,short,,0.29720125523012575,,20260319_161837_LDO-USDT-SWAP_short,,2026-03-19 16:18:40
,,0.00045999999999999654,,,0.302,STOP_MOVE_SKIPPED,3403175442088546304,0.3023,active,,TRX-USDT-SWAP,,,0.3023,,,,,7.74,below_move_threshold,0.30232,,,short,,0.30232,6.899999999999948e-05,20260319_155529_TRX-USDT-SWAP_short,,2026-03-19 16:20:57
replace_after_missing_algo,,0.001895000000000016,,,0.2962,STOP_MISSING,3403221120139481088,0.2961,active,,LDO-USDT-SWAP,,,,,,,,88.0,manage_open_positions,,,,short,,0.29720125523012575,,20260319_161837_LDO-USDT-SWAP_short,,2026-03-19 16:21:14
,,0.001895000000000016,1,,,STOP_PLACED,3403227289256022016,0.29720125523012575,active,,LDO-USDT-SWAP,,,,,,,,88.0,missing_algo_replace,0.29720125523012575,,0,short,,0.29720125523012575,,20260319_161837_LDO-USDT-SWAP_short,,2026-03-19 16:21:17
,,0.0018860000000000016,1,,,STOP_PLACED,3403235847615893504,0.167698624106377,active,,XLM-USDT-SWAP,,,,,,,,139.88,initial_turtle_stop,0.167698624106377,,0,long,,0.167698624106377,,20260319_162529_XLM-USDT-SWAP_long,,2026-03-19 16:25:32
replace_after_missing_algo,,0.0020920000000000023,,,0.16594,STOP_MISSING,3403235847615893504,0.16769,active,,XLM-USDT-SWAP,,,,,,,,139.88,manage_open_positions,,,,long,,0.167698624106377,,20260319_162529_XLM-USDT-SWAP_long,,2026-03-19 16:30:44
,,0.0020920000000000023,,,0.16594,STOP_REJECTED,,0.0,rejected_market_crossed,,XLM-USDT-SWAP,,,,,,,place_stop,139.88,market_already_crossed_stop,0.167698624106377,,,long,,0.167698624106377,,20260319_162529_XLM-USDT-SWAP_long,,2026-03-19 16:30:46
,,0.0020920000000000023,,,0.16594,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,XLM-USDT-SWAP,,,,,,,,139.88,market_already_crossed_stop,0.167698624106377,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,long,,0.167698624106377,,20260319_162529_XLM-USDT-SWAP_long,,2026-03-19 16:30:46
,ATR,0.0020920000000000023,,,,STOP_TRIGGERED,,0.0,local_protective_exit_pending,0.16594,XLM-USDT-SWAP,,,,,,,,139.88,,,,,long,-0.0017586241063770047,0.167698624106377,,20260319_162529_XLM-USDT-SWAP_long,0.167698624106377,2026-03-19 16:30:46
,,0.00014999999999999806,1,,,STOP_PLACED,3403247239345557504,0.09519999999999999,active,,1INCH-USDT-SWAP,,,,,,,,25071.0,initial_turtle_stop,0.09519999999999999,,0,short,,0.09519999999999999,,20260319_163108_1INCH-USDT-SWAP_short,,2026-03-19 16:31:11
replace_after_missing_algo,,3.1900000000000093,,,710.0,STOP_MISSING,3403196236541808640,716.6,active,,BNB-USDT-SWAP,,,,,,,,1143.0,manage_open_positions,,,,short,,716.6,,20260319_151028_BNB-USDT-SWAP_short,,2026-03-19 16:31:21
,,3.1900000000000093,1,,,STOP_PLACED,3403247670352236544,716.6,active,,BNB-USDT-SWAP,,,,,,,,1143.0,missing_algo_replace,716.6,,0,short,,716.6,,20260319_151028_BNB-USDT-SWAP_short,,2026-03-19 16:31:24
,,2.7779999999999916,1,,,STOP_PLACED,3403256271628226560,385.50318309859153,active,,TSLA-USDT-SWAP,,,,,,,,71.0,initial_turtle_stop,385.50318309859153,,0,short,,385.50318309859153,,20260319_163537_TSLA-USDT-SWAP_short,,2026-03-19 16:35:40
,,0.5250000000000028,,3403185833392820224,,STOP_CANCELLED,3403185833392820224,455.1,active,,BCH-USDT-SWAP,,,,,,,,261.76,replace:turtle_update,,,,short,,454.7,,20260319_144457_BCH-USDT-SWAP_short,,2026-03-19 16:35:41
,,0.5250000000000028,1,,,STOP_PLACED,3403256413093711872,454.7,active,,BCH-USDT-SWAP,,,,,,,,261.76,turtle_update,454.7,,0,short,,454.7,,20260319_144457_BCH-USDT-SWAP_short,,2026-03-19 16:35:45
,,0.5250000000000028,,,452.9,STOP_MOVED,3403256413093711872,454.7,active,,BCH-USDT-SWAP,,454.7,455.1,,,455.1,,261.76,turtle_update,,,,short,,454.7,,20260319_144457_BCH-USDT-SWAP_short,,2026-03-19 16:35:45
,,0.5100000000000022,,3403256413093711872,,STOP_CANCELLED,3403256413093711872,454.7,active,,BCH-USDT-SWAP,,,,,,,,261.76,replace:turtle_update,,,,short,,454.2,,20260319_144457_BCH-USDT-SWAP_short,,2026-03-19 16:40:34
,,0.5100000000000022,1,,,STOP_PLACED,3403266236321452032,454.2,active,,BCH-USDT-SWAP,,,,,,,,261.76,turtle_update,454.2,,0,short,,454.2,,20260319_144457_BCH-USDT-SWAP_short,,2026-03-19 16:40:37
,,0.5100000000000022,,,453.2,STOP_MOVED,3403266236321452032,454.2,active,,BCH-USDT-SWAP,,454.2,454.7,,,454.7,,261.76,turtle_update,,,,short,,454.2,,20260319_144457_BCH-USDT-SWAP_short,,2026-03-19 16:40:37
replace_after_missing_algo,,0.002015000000000014,,,0.2964,STOP_MISSING,3403227289256022016,0.2972,active,,LDO-USDT-SWAP,,,,,,,,176.0,manage_open_positions,,,,short,,0.29720125523012575,,20260319_161837_LDO-USDT-SWAP_short,,2026-03-19 16:42:56
,,0.002015000000000014,1,,,STOP_PLACED,3403270991722663936,0.29720125523012575,active,,LDO-USDT-SWAP,,,,,,,,176.0,missing_algo_replace,0.29720125523012575,,0,short,,0.29720125523012575,,20260319_161837_LDO-USDT-SWAP_short,,2026-03-19 16:42:59
replace_after_missing_algo,,0.002015000000000014,,,0.2965,STOP_MISSING,3403270991722663936,0.29720125523012575,active,,LDO-USDT-SWAP,,,,,,,,352.0,manage_open_positions,,,,short,,0.29720125523012575,,20260319_161837_LDO-USDT-SWAP_short,,2026-03-19 16:43:46
,,0.002015000000000014,1,,,STOP_PLACED,3403272654076334080,0.29720125523012575,active,,LDO-USDT-SWAP,,,,,,,,352.0,missing_algo_replace,0.29720125523012575,,0,short,,0.29720125523012575,,20260319_161837_LDO-USDT-SWAP_short,,2026-03-19 16:43:49
replace_after_missing_algo,,0.002015000000000014,,,0.2978,STOP_MISSING,3403272654076334080,0.29720125523012575,active,,LDO-USDT-SWAP,,,,,,,,704.0,manage_open_positions,,,,short,,0.29720125523012575,,20260319_161837_LDO-USDT-SWAP_short,,2026-03-19 16:44:52
,,0.002015000000000014,,,0.2978,STOP_REJECTED,,0.0,rejected_market_crossed,,LDO-USDT-SWAP,,,,,,,place_stop,704.0,market_already_crossed_stop,0.29720125523012575,,,short,,0.29720125523012575,,20260319_161837_LDO-USDT-SWAP_short,,2026-03-19 16:44:55
,,0.002015000000000014,,,0.2978,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,LDO-USDT-SWAP,,,,,,,,704.0,market_already_crossed_stop,0.29720125523012575,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.29720125523012575,,20260319_161837_LDO-USDT-SWAP_short,,2026-03-19 16:44:55
,ATR,0.002015000000000014,,,,STOP_TRIGGERED,,0.0,local_protective_exit_pending,0.2978,LDO-USDT-SWAP,,,,,,,,704.0,,,,,short,-0.0005987447698742598,0.29720125523012575,,20260319_161837_LDO-USDT-SWAP_short,0.29720125523012575,2026-03-19 16:44:55
,,0.525,,3403266236321452032,,STOP_CANCELLED,3403266236321452032,454.2,active,,BCH-USDT-SWAP,,,,,,,,261.76,replace:turtle_update,,,,short,,453.5,,20260319_144457_BCH-USDT-SWAP_short,,2026-03-19 16:45:28
,,0.525,1,,,STOP_PLACED,3403276089345527808,453.5,active,,BCH-USDT-SWAP,,,,,,,,261.76,turtle_update,453.5,,0,short,,453.5,,20260319_144457_BCH-USDT-SWAP_short,,2026-03-19 16:45:31
,,0.525,,,452.8,STOP_MOVED,3403276089345527808,453.5,active,,BCH-USDT-SWAP,,453.5,454.2,,,454.2,,261.76,turtle_update,,,,short,,453.5,,20260319_144457_BCH-USDT-SWAP_short,,2026-03-19 16:45:31
replace_after_missing_algo,,0.0005389999999999999,,,0.0614,STOP_MISSING,3403216252599357440,0.06202,active,,CFX-USDT-SWAP,,,,,,,,3443.9,manage_open_positions,,,,short,,0.062023999999999996,,20260319_161545_CFX-USDT-SWAP_short,,2026-03-19 16:45:57
,,0.0005389999999999999,1,,,STOP_PLACED,3403277065041301504,0.062023999999999996,active,,CFX-USDT-SWAP,,,,,,,,3443.9,missing_algo_replace,0.062023999999999996,,0,short,,0.062023999999999996,,20260319_161545_CFX-USDT-SWAP_short,,2026-03-19 16:46:00
,,0.000449999999999999,1,,,STOP_PLACED,3403278273369952256,0.0877189877961236,active,,ALGO-USDT-SWAP,,,,,,,,2786.0,initial_turtle_stop,0.0877189877961236,,0,long,,0.0877189877961236,,20260319_164633_ALGO-USDT-SWAP_long,,2026-03-19 16:46:36
place_missing_stop,,0.0005554999999999998,,,0.06159,STOP_MISSING,,0.0,,,CFX-USDT-SWAP,,,,,,,,3443.9,manage_open_positions,,,,long,,0.0610307175295453,,20260319_165022_CFX-USDT-SWAP_long,,2026-03-19 16:51:07
,,0.0005554999999999998,1,,,STOP_PLACED,3403287422220718080,0.0610307175295453,active,,CFX-USDT-SWAP,,,,,,,,3443.9,missing_stop_recovery,0.0610307175295453,,0,long,,0.0610307175295453,,20260319_165022_CFX-USDT-SWAP_long,,2026-03-19 16:51:09
,,0.00040499999999999944,1,,,STOP_PLACED,3403305917557854208,0.0391221164204495,active,,YGG-USDT-SWAP,,,,,,,,63494.0,initial_turtle_stop,0.0391221164204495,,0,long,,0.0391221164204495,,20260319_170016_YGG-USDT-SWAP_long,,2026-03-19 17:00:20
,,0.024049999999999995,,3403175331660910592,,STOP_CANCELLED,3403175331660910592,1.2185,active,,AXS-USDT-SWAP,,,,,,,,20194.0,replace:atr_update,,,,short,,1.2117,,20260319_155525_AXS-USDT-SWAP_short,,2026-03-19 17:00:27
,,0.024049999999999995,1,,,STOP_PLACED,3403306274912555008,1.2117,active,,AXS-USDT-SWAP,,,,,,,,20194.0,atr_update,1.2117,,0,short,,1.2117,,20260319_155525_AXS-USDT-SWAP_short,,2026-03-19 17:00:31
,,0.024049999999999995,,,1.1748,STOP_MOVED,3403306274912555008,1.2117,active,,AXS-USDT-SWAP,,1.2117,1.2185,,,1.218587875606616,,20194.0,atr_update,,,,short,,1.2117,,20260319_155525_AXS-USDT-SWAP_short,,2026-03-19 17:00:31
,,0.000449999999999999,,3403278273369952256,,STOP_CANCELLED,3403278273369952256,0.0877,active,,ALGO-USDT-SWAP,,,,,,,,2786.0,replace:atr_update,,,,long,,0.0879,,20260319_164633_ALGO-USDT-SWAP_long,,2026-03-19 17:00:48
,,0.000449999999999999,1,,,STOP_PLACED,3403306968717545472,0.0879,active,,ALGO-USDT-SWAP,,,,,,,,2786.0,atr_update,0.0879,,0,long,,0.0879,,20260319_164633_ALGO-USDT-SWAP_long,,2026-03-19 17:00:51
,,0.000449999999999999,,,0.0888,STOP_MOVED,3403306968717545472,0.0879,active,,ALGO-USDT-SWAP,,0.0879,0.0877,,,0.0877189877961236,,2786.0,atr_update,,,,long,,0.0879,,20260319_164633_ALGO-USDT-SWAP_long,,2026-03-19 17:00:51
replace_after_missing_algo,,0.006285000000000008,,,1.4519,STOP_MISSING,3403169028762849280,1.4541,active,,XRP-USDT-SWAP,,,,,,,,16.86,manage_open_positions,,,,short,,1.4541499999999998,,20260319_153151_XRP-USDT-SWAP_short,,2026-03-19 17:01:28
,,0.006285000000000008,1,,,STOP_PLACED,3403308259590098944,1.4541499999999998,active,,XRP-USDT-SWAP,,,,,,,,16.86,missing_algo_replace,1.4541499999999998,,0,short,,1.4541499999999998,,20260319_153151_XRP-USDT-SWAP_short,,2026-03-19 17:01:30
,,0.000449999999999999,,3403306968717545472,,STOP_CANCELLED,3403306968717545472,0.0879,active,,ALGO-USDT-SWAP,,,,,,,,2786.0,replace:atr_update,,,,long,,0.0881,,20260319_164633_ALGO-USDT-SWAP_long,,2026-03-19 17:01:48
,,0.000449999999999999,1,,,STOP_PLACED,3403308948294815744,0.0881,active,,ALGO-USDT-SWAP,,,,,,,,2786.0,atr_update,0.0881,,0,long,,0.0881,,20260319_164633_ALGO-USDT-SWAP_long,,2026-03-19 17:01:50
,,0.000449999999999999,,,0.089,STOP_MOVED,3403308948294815744,0.0881,active,,ALGO-USDT-SWAP,,0.0881,0.0879,,,0.0879,,2786.0,atr_update,,,,long,,0.0881,,20260319_164633_ALGO-USDT-SWAP_long,,2026-03-19 17:01:50
,,0.000449999999999999,,,0.0888437724335967,STOP_MOVE_SKIPPED,3403308948294815744,0.0881,active,,ALGO-USDT-SWAP,,,0.0881,,,,,5572.0,below_move_threshold,0.0881,,,long,,0.0881,6.749999999999985e-05,20260319_164633_ALGO-USDT-SWAP_long,,2026-03-19 17:01:51
,,0.000449999999999999,,3403308948294815744,,STOP_CANCELLED,3403308948294815744,0.0881,active,,ALGO-USDT-SWAP,,,,,,,,5572.0,replace:atr_update,,,,long,,0.0882,,20260319_164633_ALGO-USDT-SWAP_long,,2026-03-19 17:02:49
,,0.000449999999999999,1,,,STOP_PLACED,3403311011858829312,0.0882,active,,ALGO-USDT-SWAP,,,,,,,,5572.0,atr_update,0.0882,,0,long,,0.0882,,20260319_164633_ALGO-USDT-SWAP_long,,2026-03-19 17:02:52
