time,balance_total,balance_available,balance_used
2026-03-19 15:05:25,85288.16860398813,82302.83514139731,2983.6277333333337
2026-03-19 15:05:31,85287.05820972088,82302.83514139731,2981.6645333333336
2026-03-19 15:05:36,85286.20536472413,82302.83514139731,2981.6645333333336
2026-03-19 15:05:41,85289.87433324564,82302.83514139731,2983.6277333333337
2026-03-19 15:05:47,85282.64629955754,81341.32983692065,3938.7580600000006
2026-03-19 15:05:52,85277.54884270439,80392.16141672064,4886.240210000001
2026-03-19 15:05:57,85274.35821037735,79830.57681837564,5441.223238000025
2026-03-19 15:06:03,85269.87090637567,79830.57681837564,5439.294088000025
2026-03-19 15:06:08,85262.95872743675,79830.57681837564,5431.529288000024
2026-03-19 15:06:13,85254.38199637568,78836.58139170898,6417.8006046666915
2026-03-19 15:06:19,85239.25927010413,79375.015059444,5860.834776666668
2026-03-19 15:06:24,85208.2938463334,80287.16417191568,4920.2776
2026-03-19 15:06:29,85205.8914223094,80287.16417191568,4917.8752
2026-03-19 15:06:35,85211.5483687991,80287.16417191568,4922.68
2026-03-19 15:06:40,85205.6762201574,80287.16417191568,4917.66
2026-03-19 15:06:46,85203.97212367396,80287.16417191568,4917.66
2026-03-19 15:06:51,85181.06835034119,78798.015005509,6382.201542666692
2026-03-19 15:06:56,85188.08539407054,78798.015005509,6387.514822666692
2026-03-19 15:07:02,85200.77536960345,78798.015005509,6401.056382666693
2026-03-19 15:07:07,85186.71944817569,78798.015005509,6388.704442666693
2026-03-19 15:07:13,85190.3544881757,78798.015005509,6392.339482666694
2026-03-19 15:07:18,85194.49984186362,78798.015005509,6393.077192666693
2026-03-19 15:07:23,85181.0935681757,78798.015005509,6383.078562666693
2026-03-19 15:07:29,85159.73391424569,79677.68853824567,5482.045376000026
2026-03-19 15:07:34,85163.76791424569,79677.68853824567,5486.079376000025
2026-03-19 15:07:40,85170.62561198483,79677.68853824567,5492.0853760000255
2026-03-19 15:07:45,85169.63960212484,79677.68853824567,5491.099376000025
2026-03-19 15:07:50,85162.85353725197,79677.68853824567,5483.461776000025
2026-03-19 15:07:56,85159.59950172484,79677.68853824567,5481.059376000026
2026-03-19 15:08:01,85163.20313776084,79677.68853824567,5484.662976000025
2026-03-19 15:08:06,85167.30885686312,79677.68853824567,5487.065376000025
2026-03-19 15:08:12,85162.50391271913,79677.68853824567,5482.260576000025
2026-03-19 15:08:17,85163.23582093071,78721.513927834,6439.167072666693
2026-03-19 15:08:22,85153.6460093601,78721.513927834,6430.429042666692
2026-03-19 15:08:28,85155.8668437759,78721.513927834,6432.649832666693
2026-03-19 15:08:33,85154.0141767233,78721.513927834,6430.797202666693
2026-03-19 15:08:39,85144.0747479387,78721.513927834,6420.857972666691
2026-03-19 15:08:44,85150.4641866276,78721.513927834,6428.098762666693
2026-03-19 15:08:50,85126.25618310498,79630.48675305567,5494.918176000026
2026-03-19 15:08:55,85124.20372905569,79630.48675305567,5493.716976000025
2026-03-19 15:09:00,85125.55621913157,79630.48675305567,5492.515776000026
2026-03-19 15:09:06,85126.75745516756,79630.48675305567,5493.716976000025
2026-03-19 15:09:11,85127.8073290557,79630.48675305567,5497.3205760000255
2026-03-19 15:09:16,85122.1512990304,79630.48675305567,5492.515776000026
2026-03-19 15:09:22,85123.70242095711,79630.48675305567,5494.918176000026
2026-03-19 15:09:27,85118.3325372184,79630.48675305567,5488.696976000025
2026-03-19 15:09:32,85121.08487330911,79630.48675305567,5492.300576000025
2026-03-19 15:09:38,85123.48722526111,79630.48675305567,5494.702976000025
2026-03-19 15:09:43,85101.13014336309,78704.663301194,6399.019952666691
2026-03-19 15:09:49,85113.62727843778,78704.663301194,6411.517462666691
2026-03-19 15:09:54,85112.69406991215,78704.663301194,6411.435412666691
2026-03-19 15:09:59,85122.92552063774,78704.663301194,6421.667272666692
2026-03-19 15:10:05,85115.88849663551,78704.663301194,6415.481202666691
2026-03-19 15:10:10,85111.35196359854,78704.663301194,6410.093252666692
2026-03-19 15:10:15,85109.93749420051,78704.663301194,6409.529902666692
2026-03-19 15:10:21,85115.74595783175,78704.663301194,6414.487422666692
2026-03-19 15:10:26,85121.02008685815,78704.663301194,6419.7617626666915
2026-03-19 15:10:32,85100.63175307485,77797.41346469401,7308.324632666691
2026-03-19 15:10:37,85097.8554973602,76888.57738572733,8214.38428933336
2026-03-19 15:10:43,85095.03439744095,76888.57738572733,8209.00993933336
2026-03-19 15:10:48,85114.39005675373,76888.57738572733,8228.36617933336
2026-03-19 15:10:53,85117.08774017035,75980.091564694,9141.252242666715
2026-03-19 15:10:59,85118.82067351934,75980.091564694,9142.985262666714
2026-03-19 15:11:04,85112.30332940284,75980.091564694,9136.467592666713
2026-03-19 15:11:09,85111.2794000012,75980.091564694,9134.592422666714
2026-03-19 15:11:15,85117.22975306935,75980.091564694,9141.394262666714
2026-03-19 15:11:20,85119.19491660329,75980.091564694,9145.062112666714
2026-03-19 15:11:26,85124.42659320935,75980.091564694,9148.591462666715
2026-03-19 15:11:31,85114.52871920688,75980.091564694,9139.544332666714
2026-03-19 15:11:37,85117.52093616307,75075.63457786066,10046.993716000048
2026-03-19 15:11:42,85111.0137985257,75069.61422481624,10044.804150444492
2026-03-19 15:11:48,85115.29917750297,75069.61422481624,10049.94093044449
2026-03-19 15:11:53,85120.51161859771,75069.61422481624,10054.30235044449
2026-03-19 15:11:58,85112.8898834793,75069.61422481624,10046.68031044449
2026-03-19 15:12:04,85112.7489291177,75069.61422481624,10046.539350444491
2026-03-19 15:12:09,85095.0823739576,75069.61422481624,10030.574160444492
2026-03-19 15:12:15,85107.4935593409,75069.61422481624,10041.28377044449
2026-03-19 15:12:20,85108.18693313297,74166.56167481623,10945.880880444489
2026-03-19 15:12:25,85104.94985679309,75967.1418449607,9141.212346000024
2026-03-19 15:12:31,85096.03891320461,75967.1418449607,9131.450026000024
2026-03-19 15:12:36,85101.17037351211,75967.1418449607,9135.730586000025
2026-03-19 15:12:42,85107.99999244991,75967.1418449607,9141.709236000024
2026-03-19 15:12:47,85093.77936363069,75967.1418449607,9130.041406000024
2026-03-19 15:12:52,85080.82223564625,75606.88432947072,9478.192160000002
2026-03-19 15:12:58,85078.64724348034,75606.88432947072,9474.31535
2026-03-19 15:13:03,85086.03429186225,75606.88432947072,9481.702620000002
2026-03-19 15:13:09,85085.33000299154,75606.88432947072,9480.998310000003
2026-03-19 15:13:14,85079.68329177234,75606.88432947072,9474.500590000001
2026-03-19 15:13:19,85073.09136319382,74712.6206096374,10363.873813333337
2026-03-19 15:13:24,85061.03556459876,74712.6206096374,10353.518923333339
2026-03-19 15:13:30,85067.89468302696,74712.6206096374,10360.378453333338
2026-03-19 15:13:35,85058.91474028141,74712.6206096374,10349.696623333339
2026-03-19 15:13:41,85065.31575423061,74712.6206096374,10356.097893333337
2026-03-19 15:13:46,85063.68723579404,74712.6206096374,10353.618613333338
2026-03-19 15:13:52,85065.81967181904,74712.6206096374,10355.75111333334
2026-03-19 15:13:57,85072.97973701065,74712.6206096374,10362.911393333337
2026-03-19 15:14:02,85060.08506486243,73818.66234730405,11243.9745966667
2026-03-19 15:14:08,85063.98028800223,73818.66234730405,11247.8699366667
2026-03-19 15:14:13,85057.99815794619,73818.66234730405,11242.7382666667
2026-03-19 15:14:18,85067.49501051381,73818.66234730405,11249.683346666701
2026-03-19 15:14:24,85070.49040013387,73818.66234730405,11253.5294966667
2026-03-19 15:14:29,85069.66702739494,73818.66234730405,11253.5568466667
2026-03-19 15:14:34,85064.74332812859,73818.66234730405,11249.4837066667
2026-03-19 15:14:40,85064.4538697074,73818.66234730405,11249.194236666699
2026-03-19 15:14:45,85065.38461327126,72924.64159137073,12143.295060000079
2026-03-19 15:14:51,85068.37552983219,72924.64159137073,12145.435340000078
2026-03-19 15:14:56,85069.34194050357,72924.64159137073,12146.401770000079
2026-03-19 15:15:02,85063.02854677397,72924.64159137073,12140.088250000077
2026-03-19 15:15:07,85069.54537844457,72924.64159137073,12147.45595000008
2026-03-19 15:15:12,85074.49924982397,72924.64159137073,12152.409970000079
2026-03-19 15:15:18,85075.56160138432,72924.64159137073,12156.02485000008
2026-03-19 15:15:23,85071.30437307635,72924.64159137073,12150.06577000008
2026-03-19 15:15:29,85067.60813828424,72924.64159137073,12147.22014000008
2026-03-19 15:15:34,85074.43726775555,72924.64159137073,12153.198790000079
2026-03-19 15:15:40,85075.60747863153,72924.64159137073,12156.07073000008
2026-03-19 15:15:45,85079.01070712438,72924.64159137073,12156.07073000008
2026-03-19 15:15:50,85071.21152845857,72924.64159137073,12149.12215000008
2026-03-19 15:15:56,85075.730215561,72924.64159137073,12151.93939000008
2026-03-19 15:16:01,85082.24350246719,72924.64159137073,12159.30359000008
2026-03-19 15:16:07,85076.78217133427,72924.64159137073,12154.69296000008
2026-03-19 15:16:12,85073.76110196908,72924.64159137073,12151.67180000008
2026-03-19 15:16:17,85067.92715699268,72924.64159137073,12145.83768000008
2026-03-19 15:16:23,85063.64340653074,72924.64159137073,12143.255210000081
2026-03-19 15:16:28,85058.41274807673,72924.64159137073,12138.02429000008
2026-03-19 15:16:34,85027.30944498387,73802.74374007739,11227.966933333413
2026-03-19 15:16:39,85021.84845640641,73802.74374007739,11224.206333333412
2026-03-19 15:16:45,85024.46589935041,73802.74374007739,11226.823933333413
2026-03-19 15:16:50,85026.16649070388,73802.74374007739,11226.823933333413
2026-03-19 15:16:55,85023.3229679304,73802.74374007739,11225.680933333413
2026-03-19 15:17:01,85026.16649070388,73802.74374007739,11226.823933333413
2026-03-19 15:17:06,85021.84845640641,73802.74374007739,11224.206333333412
2026-03-19 15:17:12,85025.6088307704,73802.74374007739,11227.966933333413
2026-03-19 15:17:17,85029.01005919735,73802.74374007739,11227.966933333413
2026-03-19 15:17:22,85026.16649070388,73802.74374007739,11226.823933333413
2026-03-19 15:17:28,85026.45913787714,73802.74374007739,11227.966933333413
2026-03-19 15:17:33,85026.45913787714,73802.74374007739,11227.966933333413
2026-03-19 15:17:39,85029.3027178006,73802.74374007739,11229.109933333413
2026-03-19 15:17:44,85025.6088307704,73802.74374007739,11227.966933333413
2026-03-19 15:17:50,85027.66027781714,73802.74374007739,11229.168133333413
2026-03-19 15:17:55,85031.62760684533,73802.74374007739,11230.584533333415
2026-03-19 15:18:00,85028.1597520906,73802.74374007739,11227.966933333413
2026-03-19 15:18:06,85026.16649070388,73802.74374007739,11226.823933333413
2026-03-19 15:18:11,85025.31619502715,73802.74374007739,11226.823933333413
2026-03-19 15:18:17,85025.31619502715,73802.74374007739,11226.823933333413
2026-03-19 15:18:22,85026.16649070388,73802.74374007739,11226.823933333413
2026-03-19 15:18:27,85025.31619502715,73802.74374007739,11226.823933333413
2026-03-19 15:18:33,85022.69872590715,73802.74374007739,11224.206333333412
2026-03-19 15:18:38,85025.31619502715,73802.74374007739,11226.823933333413
2026-03-19 15:18:43,85025.31619502715,73802.74374007739,11226.823933333413
2026-03-19 15:18:49,85024.13431924641,73802.74374007739,11226.492333333414
2026-03-19 15:18:54,85027.60208072714,73802.74374007739,11229.109933333413
2026-03-19 15:19:00,85027.60208072714,73802.74374007739,11229.109933333413
