2026-03-26 23:15:11,037 | INFO | root | okx_gateway:refresh_instruments:103 | Loaded 108 swap instruments
2026-03-26 23:15:18,001 | INFO | root | okx_gateway:amend_exchange_stop:395 | Amending exchange stop YGG-USDT-SWAP algo=3424308206636449792 payload=[{'instId': 'YGG-USDT-SWAP', 'algoId': '3424308206636449792', 'newSlTriggerPx': '0.0354', 'newSlOrdPx': '-1', 'newSlTriggerPxType': 'mark'}]
2026-03-26 23:15:24,941 | INFO | root | okx_gateway:place_market_order:596 | Placing order YGG-USDT-SWAP sell qty=72977.0 attached_stop=False attached_stop_px=
2026-03-26 23:15:26,770 | INFO | root | okx_gateway:amend_exchange_stop:395 | Amending exchange stop YGG-USDT-SWAP algo=3424308206636449792 payload=[{'instId': 'YGG-USDT-SWAP', 'algoId': '3424308206636449792', 'newSlTriggerPx': '0.0354', 'newSlOrdPx': '-1', 'newSlTriggerPxType': 'mark'}]
2026-03-26 23:15:30,076 | INFO | root | okx_gateway:amend_exchange_stop:395 | Amending exchange stop SUI-USDT-SWAP algo=3424297921565507584 payload=[{'instId': 'SUI-USDT-SWAP', 'algoId': '3424297921565507584', 'newSlTriggerPx': '0.91222', 'newSlOrdPx': '-1', 'newSlTriggerPxType': 'mark'}]
2026-03-26 23:15:36,964 | INFO | root | okx_gateway:place_market_order:596 | Placing order SUI-USDT-SWAP buy qty=2824.0 attached_stop=False attached_stop_px=
2026-03-26 23:15:38,797 | INFO | root | okx_gateway:amend_exchange_stop:395 | Amending exchange stop SUI-USDT-SWAP algo=3424297921565507584 payload=[{'instId': 'SUI-USDT-SWAP', 'algoId': '3424297921565507584', 'newSlTriggerPx': '0.91222', 'newSlOrdPx': '-1', 'newSlTriggerPxType': 'mark'}]
2026-03-26 23:15:42,100 | INFO | root | okx_gateway:amend_exchange_stop:395 | Amending exchange stop XLM-USDT-SWAP algo=3424278145925464064 payload=[{'instId': 'XLM-USDT-SWAP', 'algoId': '3424278145925464064', 'newSlTriggerPx': '0.17365', 'newSlOrdPx': '-1', 'newSlTriggerPxType': 'mark'}]
2026-03-26 23:15:50,766 | INFO | root | okx_gateway:amend_exchange_stop:395 | Amending exchange stop CRV-USDT-SWAP algo=3424272462643544064 payload=[{'instId': 'CRV-USDT-SWAP', 'algoId': '3424272462643544064', 'newSlTriggerPx': '0.2203', 'newSlOrdPx': '-1', 'newSlTriggerPxType': 'mark'}]
2026-03-26 23:15:59,450 | INFO | root | okx_gateway:amend_exchange_stop:395 | Amending exchange stop SOL-USDT-SWAP algo=3424272416506200064 payload=[{'instId': 'SOL-USDT-SWAP', 'algoId': '3424272416506200064', 'newSlTriggerPx': '86.66', 'newSlOrdPx': '-1', 'newSlTriggerPxType': 'mark'}]
2026-03-26 23:16:08,175 | INFO | root | okx_gateway:amend_exchange_stop:395 | Amending exchange stop OP-USDT-SWAP algo=3424266070390030336 payload=[{'instId': 'OP-USDT-SWAP', 'algoId': '3424266070390030336', 'newSlTriggerPx': '0.10796', 'newSlOrdPx': '-1', 'newSlTriggerPxType': 'mark'}]
