time,balance_total,balance_available,balance_used
2026-03-22 19:54:28,83408.22246569976,83411.55892805688,0.0
2026-03-22 19:54:44,83406.5542345212,83411.55892805688,0.0
2026-03-22 19:54:59,83407.38835011049,83411.55892805688,0.0
2026-03-22 19:55:15,83407.38835011049,83411.55892805688,0.0
2026-03-22 19:55:31,83409.05658128904,83411.55892805688,0.0
2026-03-22 19:55:46,83407.38835011049,83411.55892805688,0.0
2026-03-22 19:56:02,83408.22246569976,83411.55892805688,0.0
2026-03-22 19:56:18,83408.22246569976,83411.55892805688,0.0
2026-03-22 19:56:33,83409.05658128904,83411.55892805688,0.0
2026-03-22 19:56:49,83409.05658128904,83411.55892805688,0.0
2026-03-22 19:57:04,83408.22246569976,83411.55892805688,0.0
2026-03-22 19:57:20,83409.05658128904,83411.55892805688,0.0
2026-03-22 19:57:35,83409.05658128904,83411.55892805688,0.0
2026-03-22 19:57:51,83409.05658128904,83411.55892805688,0.0
2026-03-22 19:58:06,83409.05658128904,83411.55892805688,0.0
2026-03-22 19:58:22,83406.5542345212,83411.55892805688,0.0
2026-03-22 19:58:37,83409.05658128904,83411.55892805688,0.0
2026-03-22 19:58:53,83409.89069687831,83411.55892805688,0.0
2026-03-22 19:59:09,83409.89069687831,83411.55892805688,0.0
2026-03-22 19:59:24,83409.89069687831,83411.55892805688,0.0
2026-03-22 19:59:40,83409.05658128904,83411.55892805688,0.0
2026-03-22 19:59:55,83409.89069687831,83411.55892805688,0.0
2026-03-22 20:00:11,83404.88600334265,83411.55892805688,0.0
2026-03-22 20:00:27,83409.05658128904,83411.55892805688,0.0
2026-03-22 20:00:42,83405.72011893192,83411.55892805688,0.0
2026-03-22 20:00:58,83408.22246569976,83411.55892805688,0.0
2026-03-22 20:01:13,83408.22246569976,83411.55892805688,0.0
2026-03-22 20:01:29,83407.38835011049,83411.55892805688,0.0
2026-03-22 20:01:45,83407.38835011049,83411.55892805688,0.0
2026-03-22 20:02:00,83405.72011893192,83411.55892805688,0.0
2026-03-22 20:02:16,83408.22246569976,83411.55892805688,0.0
2026-03-22 20:02:31,83408.22246569976,83411.55892805688,0.0
2026-03-22 20:02:47,83407.38835011049,83411.55892805688,0.0
2026-03-22 20:03:02,83407.38835011049,83411.55892805688,0.0
2026-03-22 20:03:18,83407.38835011049,83411.55892805688,0.0
2026-03-22 20:03:34,83408.22246569976,83411.55892805688,0.0
2026-03-22 20:03:49,83409.05658128904,83411.55892805688,0.0
2026-03-22 20:04:05,83409.05658128904,83411.55892805688,0.0
2026-03-22 20:04:21,83410.72481246761,83411.55892805688,0.0
2026-03-22 20:04:36,83409.89069687831,83411.55892805688,0.0
2026-03-22 20:04:52,83409.89069687831,83411.55892805688,0.0
2026-03-22 20:05:07,83409.89069687831,83411.55892805688,0.0
2026-03-22 20:05:23,83405.79578480689,81853.03481147355,1552.7609733333334
2026-03-22 20:05:39,83404.96172684904,81853.03481147355,1552.7609733333334
2026-03-22 20:05:54,83403.29361093335,81853.03481147355,1552.7609733333334
2026-03-22 20:06:10,83404.12766889119,81853.03481147355,1552.7609733333334
2026-03-22 20:06:26,83402.30644054935,81853.03481147355,1551.7737733333333
2026-03-22 20:06:41,83403.29361093335,81853.03481147355,1552.7609733333334
2026-03-22 20:06:57,83383.92057914173,81834.64839847355,1551.7737733333333
2026-03-22 20:07:12,83384.75444336345,81834.64839847355,1551.7737733333333
2026-03-22 20:07:28,83386.42217180689,81834.64839847355,1551.7737733333333
2026-03-22 20:07:43,83382.414141824,81834.64839847355,1551.1011733333337
2026-03-22 20:07:59,83384.08185681545,81834.64839847355,1551.1011733333337
2026-03-22 20:08:15,83384.08185681545,81834.64839847355,1551.1011733333337
2026-03-22 20:08:30,83385.58830758517,81834.64839847355,1551.7737733333333
2026-03-22 20:08:46,83379.29931778373,81834.64839847355,1547.1523733333338
2026-03-22 20:09:02,83378.31214739973,81834.64839847355,1546.1651733333338
2026-03-22 20:09:17,83378.31214739973,81834.64839847355,1546.1651733333338
2026-03-22 20:09:33,83378.31214739973,81834.64839847355,1546.1651733333338
2026-03-22 20:09:48,83379.14595553544,81834.64839847355,1546.1651733333338
2026-03-22 20:10:04,83372.60582759447,81260.37990747356,2114.727173333335
2026-03-22 20:10:20,83373.59299797847,81260.37990747356,2115.714373333335
2026-03-22 20:10:35,83372.60582759447,81260.37990747356,2114.727173333335
2026-03-22 20:10:51,83374.42675892128,81260.37990747356,2115.714373333335
2026-03-22 20:11:06,83371.25895255193,82221.5841253569,1152.1760400000016
2026-03-22 20:11:22,83371.10550989759,82221.5841253569,1151.1888400000012
2026-03-22 20:11:38,83372.09269015357,82221.5841253569,1152.1760400000016
2026-03-22 20:11:53,83372.92642775523,82221.5841253569,1152.1760400000016
2026-03-22 20:12:09,83372.09269015357,82221.5841253569,1152.1760400000016
2026-03-22 20:12:24,83372.24612293593,82221.5841253569,1153.1632400000015
2026-03-22 20:12:40,83371.25895255193,82221.5841253569,1152.1760400000016
2026-03-22 20:12:56,83370.27178216794,82221.5841253569,1151.1888400000012
2026-03-22 20:13:12,83370.27178216794,82221.5841253569,1151.1888400000012
2026-03-22 20:13:27,83371.10550989759,82221.5841253569,1151.1888400000012
2026-03-22 20:13:43,83342.93219221517,82768.5566028569,577.7094399999999
2026-03-22 20:13:59,83342.77848449162,82768.5566028569,576.7222399999999
2026-03-22 20:14:14,83344.44539006847,82768.5566028569,576.7222399999999
2026-03-22 20:14:29,83342.8286124569,83342.8286124569,0.0
2026-03-22 20:14:45,83341.99518417078,83342.8286124569,0.0
2026-03-22 20:15:01,83341.16175588465,83342.8286124569,0.0
2026-03-22 20:15:16,83340.32832759853,83342.8286124569,0.0
2026-03-22 20:15:32,83340.32832759853,83342.8286124569,0.0
2026-03-22 20:15:47,83340.32832759853,83342.8286124569,0.0
2026-03-22 20:16:03,83341.16175588465,83342.8286124569,0.0
2026-03-22 20:16:18,83341.16175588465,83342.8286124569,0.0
2026-03-22 20:16:34,83341.99518417078,83342.8286124569,0.0
2026-03-22 20:16:50,83339.4948993124,83342.8286124569,0.0
2026-03-22 20:17:05,83341.16175588465,83342.8286124569,0.0
