atr,avg_entry_price,event_type,inst_id,mae_pct,mfe_pct,next_unit_level,pnl_pct,pnl_usd,position_age_sec,price,qty_total,reason,reason_code,side,stop_price,timestamp,trade_id,units
0.0,0.0,session_start,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,unknown,,0.0,2026-03-26 20:57:38,,0
0.0,0.0,SYNC_BOOTSTRAP,TSLA-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,Sync position bootstrap created,unknown,short,0.0,2026-03-26 20:57:41,20260326_205741_TSLA-USDT-SWAP_short,1
0.6899999999999948,367.0702232142857,SNAPSHOT,TSLA-USDT-SWAP,0.0,0.0,366.72522321428573,-4.489543347157816,-192.4837928571431,448,383.55,1168.0,Минутный snapshot позиции,,short,368.4502232142857,2026-03-26 20:57:41,20260326_205741_TSLA-USDT-SWAP_short,1
0.0,0.0,session_stop,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,unknown,,0.0,2026-03-26 20:57:57,,0
