time,balance_total,balance_available,balance_used
2026-03-23 19:38:16,86240.6050835765,86263.89633558711,0.0
2026-03-23 19:38:31,86237.15452772308,86263.89633558711,0.0
2026-03-23 19:38:46,86239.74244461315,86263.89633558711,0.0
2026-03-23 19:39:02,86240.6050835765,86263.89633558711,0.0
2026-03-23 19:39:17,86235.42924979636,86263.89633558711,0.0
2026-03-23 19:39:32,86238.01716668643,86263.89633558711,0.0
2026-03-23 19:39:47,86239.74244461315,86263.89633558711,0.0
2026-03-23 19:40:03,86234.566610833,86263.89633558711,0.0
2026-03-23 19:40:18,86236.29188875972,86263.89633558711,0.0
2026-03-23 19:40:33,86236.29188875972,86263.89633558711,0.0
2026-03-23 19:40:48,86234.566610833,86263.89633558711,0.0
2026-03-23 19:41:04,86234.566610833,86263.89633558711,0.0
2026-03-23 19:41:19,86234.566610833,86263.89633558711,0.0
2026-03-23 19:41:34,86234.566610833,86263.89633558711,0.0
2026-03-23 19:41:49,86234.566610833,86263.89633558711,0.0
2026-03-23 19:42:05,86235.42924979636,86263.89633558711,0.0
2026-03-23 19:42:20,86235.42924979636,86263.89633558711,0.0
2026-03-23 19:42:35,86235.42924979636,86263.89633558711,0.0
2026-03-23 19:42:50,86240.6050835765,86263.89633558711,0.0
2026-03-23 19:43:05,86239.74244461315,86263.89633558711,0.0
2026-03-23 19:43:21,86239.74244461315,86263.89633558711,0.0
2026-03-23 19:43:36,86240.6050835765,86263.89633558711,0.0
2026-03-23 19:43:51,86237.15452772308,86263.89633558711,0.0
2026-03-23 19:44:06,86237.15452772308,86263.89633558711,0.0
2026-03-23 19:44:22,86236.29188875972,86263.89633558711,0.0
2026-03-23 19:44:37,86236.29188875972,86263.89633558711,0.0
2026-03-23 19:44:52,86235.42924979636,86263.89633558711,0.0
2026-03-23 19:45:07,86237.15452772308,86263.89633558711,0.0
2026-03-23 19:45:23,86232.84133290629,86263.89633558711,0.0
2026-03-23 19:45:38,86235.42924979636,86263.89633558711,0.0
2026-03-23 19:45:53,86236.29188875972,86263.89633558711,0.0
2026-03-23 19:46:08,86237.15452772308,86263.89633558711,0.0
2026-03-23 19:46:24,86237.15452772308,86263.89633558711,0.0
2026-03-23 19:46:39,86236.29188875972,86263.89633558711,0.0
2026-03-23 19:46:54,86238.01716668643,86263.89633558711,0.0
2026-03-23 19:47:09,86237.15452772308,86263.89633558711,0.0
2026-03-23 19:47:24,86234.566610833,86263.89633558711,0.0
2026-03-23 19:47:40,86238.87980564979,86263.89633558711,0.0
2026-03-23 19:47:55,86235.42924979636,86263.89633558711,0.0
2026-03-23 19:48:10,86235.42924979636,86263.89633558711,0.0
2026-03-23 19:48:25,86238.87980564979,86263.89633558711,0.0
2026-03-23 19:48:41,86235.42924979636,86263.89633558711,0.0
2026-03-23 19:48:56,86239.74244461315,86263.89633558711,0.0
2026-03-23 19:49:11,86238.01716668643,86263.89633558711,0.0
2026-03-23 19:49:26,86239.74244461315,86263.89633558711,0.0
2026-03-23 19:49:42,86236.29188875972,86263.89633558711,0.0
2026-03-23 19:49:57,86237.15452772308,86263.89633558711,0.0
2026-03-23 19:50:12,86236.29188875972,86263.89633558711,0.0
2026-03-23 19:50:27,86238.01716668643,86263.89633558711,0.0
2026-03-23 19:50:43,86235.42924979636,86263.89633558711,0.0
2026-03-23 19:50:58,86240.6050835765,86263.89633558711,0.0
2026-03-23 19:51:13,86237.15452772308,86263.89633558711,0.0
2026-03-23 19:51:28,86239.74244461315,86263.89633558711,0.0
2026-03-23 19:51:44,86242.33036150322,86263.89633558711,0.0
2026-03-23 19:51:59,86241.46772253985,86263.89633558711,0.0
2026-03-23 19:52:14,86240.6050835765,86263.89633558711,0.0
2026-03-23 19:52:29,86238.87980564979,86263.89633558711,0.0
2026-03-23 19:52:44,86245.78091735663,86263.89633558711,0.0
2026-03-23 19:53:00,86243.19300046656,86263.89633558711,0.0
2026-03-23 19:53:15,86244.05563942993,86263.89633558711,0.0
2026-03-23 19:53:30,86244.05563942993,86263.89633558711,0.0
2026-03-23 19:53:45,86243.19300046656,86263.89633558711,0.0
2026-03-23 19:54:01,86242.33036150322,86263.89633558711,0.0
2026-03-23 19:54:16,86242.33036150322,86263.89633558711,0.0
2026-03-23 19:54:31,86243.19300046656,86263.89633558711,0.0
2026-03-23 19:54:46,86244.05563942993,86263.89633558711,0.0
2026-03-23 19:55:02,86244.05563942993,86263.89633558711,0.0
2026-03-23 19:55:17,86244.05563942993,86263.89633558711,0.0
2026-03-23 19:55:32,86242.33036150322,86263.89633558711,0.0
2026-03-23 19:55:47,86245.78091735663,86263.89633558711,0.0
2026-03-23 19:56:03,86242.33036150322,86263.89633558711,0.0
2026-03-23 19:56:18,86243.19300046656,86263.89633558711,0.0
2026-03-23 19:56:33,86244.91827839328,86263.89633558711,0.0
2026-03-23 19:56:48,86244.05563942993,86263.89633558711,0.0
2026-03-23 19:57:04,86242.33036150322,86263.89633558711,0.0
2026-03-23 19:57:19,86248.3688342467,86263.89633558711,0.0
2026-03-23 19:57:34,86251.81939010012,86263.89633558711,0.0
2026-03-23 19:57:49,86251.81939010012,86263.89633558711,0.0
2026-03-23 19:58:04,86246.64355631999,86263.89633558711,0.0
2026-03-23 19:58:20,86250.0941121734,86263.89633558711,0.0
2026-03-23 19:58:35,86250.95675113678,86263.89633558711,0.0
2026-03-23 19:58:50,86250.0941121734,86263.89633558711,0.0
2026-03-23 19:59:05,86248.3688342467,86263.89633558711,0.0
2026-03-23 19:59:21,86248.3688342467,86263.89633558711,0.0
2026-03-23 19:59:36,86251.81939010012,86263.89633558711,0.0
2026-03-23 19:59:51,86250.0941121734,86263.89633558711,0.0
2026-03-23 20:00:06,86250.0941121734,86263.89633558711,0.0
2026-03-23 20:00:22,86248.3688342467,86263.89633558711,0.0
2026-03-23 20:00:37,86244.91827839328,86263.89633558711,0.0
2026-03-23 20:00:52,86242.33036150322,86263.89633558711,0.0
2026-03-23 20:01:07,86242.33036150322,86263.89633558711,0.0
2026-03-23 20:01:23,86245.78091735663,86263.89633558711,0.0
2026-03-23 20:01:38,86245.78091735663,86263.89633558711,0.0
2026-03-23 20:01:53,86244.05563942993,86263.89633558711,0.0
2026-03-23 20:02:08,86242.33036150322,86263.89633558711,0.0
2026-03-23 20:02:24,86242.33036150322,86263.89633558711,0.0
2026-03-23 20:02:39,86243.19300046656,86263.89633558711,0.0
2026-03-23 20:02:54,86243.19300046656,86263.89633558711,0.0
2026-03-23 20:03:09,86243.19300046656,86263.89633558711,0.0
2026-03-23 20:03:25,86241.46772253985,86263.89633558711,0.0
2026-03-23 20:03:40,86244.05563942993,86263.89633558711,0.0
2026-03-23 20:03:55,86243.19300046656,86263.89633558711,0.0
2026-03-23 20:04:10,86243.19300046656,86263.89633558711,0.0
2026-03-23 20:04:26,86244.05563942993,86263.89633558711,0.0
2026-03-23 20:04:41,86243.19300046656,86263.89633558711,0.0
2026-03-23 20:04:56,86243.19300046656,86263.89633558711,0.0
2026-03-23 20:05:11,86244.91827839328,86263.89633558711,0.0
2026-03-23 20:05:27,86243.19300046656,86263.89633558711,0.0
2026-03-23 20:05:42,86244.05563942993,86263.89633558711,0.0
2026-03-23 20:05:57,86243.19300046656,86263.89633558711,0.0
2026-03-23 20:06:12,86240.6050835765,86263.89633558711,0.0
2026-03-23 20:06:28,86241.46772253985,86263.89633558711,0.0
2026-03-23 20:06:43,86240.6050835765,86263.89633558711,0.0
2026-03-23 20:06:58,86239.74244461315,86263.89633558711,0.0
2026-03-23 20:07:13,86240.6050835765,86263.89633558711,0.0
2026-03-23 20:07:29,86241.46772253985,86263.89633558711,0.0
2026-03-23 20:07:44,86239.74244461315,86263.89633558711,0.0
2026-03-23 20:07:59,86240.6050835765,86263.89633558711,0.0
2026-03-23 20:08:14,86245.78091735663,86263.89633558711,0.0
2026-03-23 20:08:30,86244.05563942993,86263.89633558711,0.0
2026-03-23 20:08:45,86244.91827839328,86263.89633558711,0.0
2026-03-23 20:09:00,86242.33036150322,86263.89633558711,0.0
2026-03-23 20:09:15,86244.05563942993,86263.89633558711,0.0
2026-03-23 20:09:30,86241.46772253985,86263.89633558711,0.0
2026-03-23 20:09:46,86246.64355631999,86263.89633558711,0.0
2026-03-23 20:10:01,86247.50619528335,86263.89633558711,0.0
2026-03-23 20:10:16,86244.91827839328,86263.89633558711,0.0
2026-03-23 20:10:31,86245.78091735663,86263.89633558711,0.0
2026-03-23 20:10:47,86242.33036150322,86263.89633558711,0.0
2026-03-23 20:11:02,86245.78091735663,86263.89633558711,0.0
2026-03-23 20:11:17,86242.33036150322,86263.89633558711,0.0
2026-03-23 20:11:32,86243.19300046656,86263.89633558711,0.0
2026-03-23 20:11:48,86244.91827839328,86263.89633558711,0.0
2026-03-23 20:12:03,86242.33036150322,86263.89633558711,0.0
2026-03-23 20:12:18,86243.19300046656,86263.89633558711,0.0
2026-03-23 20:12:33,86241.46772253985,86263.89633558711,0.0
2026-03-23 20:12:49,86243.19300046656,86263.89633558711,0.0
