atr,avg_entry_price,event_type,inst_id,mae_pct,mfe_pct,next_unit_level,pnl_pct,pnl_usd,position_age_sec,price,qty_total,reason,reason_code,side,stop_price,timestamp,trade_id,units
0.0,0.0,session_start,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,unknown,,0.0,2026-03-16 16:13:12,,0
0.0,1.0089049966666679,SNAPSHOT,BREV-USDT-SWAP,0.0,0.0,1.0089049966666679,2.517085693621792,304.74003999998536,0,1.0343,120000.0,Минутный snapshot позиции,,long,1.0089049966666679,2026-03-16 16:13:13,20260316_161313_BREV-USDT-SWAP_long,1
8.000000000000021e-05,0.1026926093294466,SNAPSHOT,CRO-USDT-SWAP,0.0,0.0,0.1026526093294466,-0.8349098110875944,-82.17232186583824,0,0.10355,9584.0,Минутный snapshot позиции,,short,0.10285260932944659,2026-03-16 16:13:13,20260316_161313_CRO-USDT-SWAP_short,1
0.005435000000000001,0.0,OPEN,ETHFI-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,0.7512,1897.0,Первичный вход,unknown,long,0.7403299999999999,2026-03-16 16:13:54,20260316_161353_ETHFI-USDT-SWAP_long,1
0.00027499999999999747,0.0,OPEN,XTZ-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,0.380360628019324,3726.0,Первичный вход,unknown,long,0.379810628019324,2026-03-16 16:13:55,20260316_161355_XTZ-USDT-SWAP_long,1
0.0004100000000000034,0.0,OPEN,BAND-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,0.2361,5912.0,Первичный вход,unknown,short,0.23692000000000002,2026-03-16 16:13:57,20260316_161356_BAND-USDT-SWAP_short,1
0.00011450000000000002,0.0,OPEN,MINA-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,0.05976,23090.0,Первичный вход,unknown,short,0.059989,2026-03-16 16:13:59,20260316_161358_MINA-USDT-SWAP_short,1
0.0004100000000000034,0.2361,SNAPSHOT,BAND-USDT-SWAP,0.0,0.0,0.235895,0.0,0.0,4,0.2361,5912.0,Минутный snapshot позиции,,short,0.23692000000000002,2026-03-16 16:14:01,20260316_161356_BAND-USDT-SWAP_short,1
0.0,1.0089049966666679,SNAPSHOT,BREV-USDT-SWAP,0.0,0.0,1.0089049966666679,2.517085693621792,304.74003999998536,48,1.0343,120000.0,Минутный snapshot позиции,,long,1.0089049966666679,2026-03-16 16:14:01,20260316_161313_BREV-USDT-SWAP_long,1
8.000000000000021e-05,0.1026926093294466,SNAPSHOT,CRO-USDT-SWAP,0.0,0.0,0.1026526093294466,-0.8349098110875944,-82.17232186583824,48,0.10355,9584.0,Минутный snapshot позиции,,short,0.10285260932944659,2026-03-16 16:14:01,20260316_161313_CRO-USDT-SWAP_short,1
0.005435000000000001,0.7512,SNAPSHOT,ETHFI-USDT-SWAP,0.0,0.0,0.7539175,0.0,0.0,8,0.7512,1897.0,Минутный snapshot позиции,,long,0.7403299999999999,2026-03-16 16:14:01,20260316_161353_ETHFI-USDT-SWAP_long,1
0.0019999999999999463,0.0,OPEN,FIL-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,0.935,14577.0,Первичный вход,unknown,short,0.939,2026-03-16 16:14:01,20260316_161400_FIL-USDT-SWAP_short,1
0.0019999999999999463,0.935,SNAPSHOT,FIL-USDT-SWAP,0.0,0.0,0.934,0.0,0.0,1,0.935,14577.0,Минутный snapshot позиции,,short,0.939,2026-03-16 16:14:01,20260316_161400_FIL-USDT-SWAP_short,1
0.00011450000000000002,0.05976,SNAPSHOT,MINA-USDT-SWAP,0.0,0.0,0.05970275,0.0,0.0,3,0.05976,23090.0,Минутный snapshot позиции,,short,0.059989,2026-03-16 16:14:01,20260316_161358_MINA-USDT-SWAP_short,1
0.00027499999999999747,0.380360628019324,SNAPSHOT,XTZ-USDT-SWAP,0.0,0.0,0.38049812801932403,0.0,0.0,6,0.380360628019324,3726.0,Минутный snapshot позиции,,long,0.379810628019324,2026-03-16 16:14:01,20260316_161355_XTZ-USDT-SWAP_long,1
0.1080000000000001,0.0,OPEN,ETC-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,9.37586584531143,14.61,Первичный вход,unknown,long,9.15986584531143,2026-03-16 16:14:02,20260316_161402_ETC-USDT-SWAP_long,1
0.0,0.0,CLOSE,CRO-USDT-SWAP,0.0,0.0,0.0,0.0,-82.17232186583824,0,0.10357,9584.0,Локальный защитный выход 2.0N,локальный_защитный_выход_2.0n,short,0.10285260932944659,2026-03-16 16:14:03,20260316_161313_CRO-USDT-SWAP_short,1
0.0,0.0,CLOSE,BREV-USDT-SWAP,0.0,0.0,0.0,0.0,304.74003999998536,0,1.0126,120000.0,Защита тренда: откат от пика 25395003333.33R → 3695003333.33R,защита_тренда:_откат_от_пика_25395003333.33r_→_3695003333.33r,long,1.0089049966666679,2026-03-16 16:14:04,20260316_161313_BREV-USDT-SWAP_long,1
0.00027499999999999747,0.0,ADD_UNIT,XTZ-USDT-SWAP,0.0,0.0,0.3827529857756317,0.0,0.0,0,0.3826154857756317,7452.0,Добор по Turtle,unknown,long,0.3822717357756317,2026-03-16 16:14:05,20260316_161355_XTZ-USDT-SWAP_long,2
0.005435000000000001,0.0,OPEN,ETHFI-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,0.7512,1754.0,Первичный вход,unknown,long,0.7403299999999999,2026-03-16 16:14:48,20260316_161448_ETHFI-USDT-SWAP_long,1
0.0,0.0,PEAK_PNL,XTZ-USDT-SWAP,0.0,0.0,0.0,0.0,25.221399999992624,0,0.3868,7452.0,Новый пик open PnL,unknown,long,0.3822717357756317,2026-03-16 16:14:49,20260316_161355_XTZ-USDT-SWAP_long,2
0.00027499999999999747,0.0,ADD_UNIT,XTZ-USDT-SWAP,0.0,0.0,0.38483744632313643,0.0,0.0,0,0.3846999463231364,11178.0,Добор по Turtle,unknown,long,0.38645625,2026-03-16 16:14:51,20260316_161355_XTZ-USDT-SWAP_long,3
0.0004100000000000034,0.2361,SNAPSHOT,BAND-USDT-SWAP,0.0,0.0,0.235895,0.0,0.0,63,0.2361,5912.0,Минутный snapshot позиции,,short,0.23692000000000002,2026-03-16 16:15:00,20260316_161356_BAND-USDT-SWAP_short,1
0.0,1.0089049966666679,SNAPSHOT,BREV-USDT-SWAP,0.0,0.0,1.0089049966666679,2.517085693621792,304.74003999998536,46,1.0343,120000.0,Минутный snapshot позиции,,long,1.0089049966666679,2026-03-16 16:15:00,20260316_161414_BREV-USDT-SWAP_long,1
8.000000000000021e-05,0.1026926093294466,SNAPSHOT,CRO-USDT-SWAP,0.0,0.0,0.1026526093294466,-0.8446476102002017,-83.13072186583787,46,0.10356,9584.0,Минутный snapshot позиции,,short,0.10285260932944659,2026-03-16 16:15:00,20260316_161414_CRO-USDT-SWAP_short,1
0.1080000000000001,9.37586584531143,SNAPSHOT,ETC-USDT-SWAP,0.0,0.044093577668214964,9.429865845311431,0.044093577668214964,-2.318000000000115,58,9.38,14.61,Минутный snapshot позиции,,long,9.15986584531143,2026-03-16 16:15:00,20260316_161402_ETC-USDT-SWAP_long,1
0.005435000000000001,0.7512,SNAPSHOT,ETHFI-USDT-SWAP,0.0,0.0,0.7539175,0.0,0.0,12,0.7512,1754.0,Минутный snapshot позиции,,long,0.7403299999999999,2026-03-16 16:15:00,20260316_161448_ETHFI-USDT-SWAP_long,1
0.0019999999999999463,0.935,SNAPSHOT,FIL-USDT-SWAP,0.0,0.0,0.934,0.0,0.0,60,0.935,14577.0,Минутный snapshot позиции,,short,0.939,2026-03-16 16:15:00,20260316_161400_FIL-USDT-SWAP_short,1
0.00011450000000000002,0.05976,SNAPSHOT,MINA-USDT-SWAP,0.0,0.0,0.05970275,0.050200803212855166,0.0,62,0.05973,23090.0,Минутный snapshot позиции,,short,0.059989,2026-03-16 16:15:00,20260316_161358_MINA-USDT-SWAP_short,1
0.00027499999999999747,0.38331030595813326,SNAPSHOT,XTZ-USDT-SWAP,0.0,2.6537197396811725,0.38483744632313643,0.3625366559163025,25.221399999992624,65,0.3846999463231364,11178.0,Минутный snapshot позиции,,long,0.38645625,2026-03-16 16:15:00,20260316_161355_XTZ-USDT-SWAP_long,3
0.0,0.0,CLOSE,CRO-USDT-SWAP,0.0,0.0,0.0,0.0,-83.13072186583787,0,0.10357,9584.0,Локальный защитный выход 2.0N,локальный_защитный_выход_2.0n,short,0.10285260932944659,2026-03-16 16:15:01,20260316_161414_CRO-USDT-SWAP_short,1
0.0,0.0,CLOSE,BREV-USDT-SWAP,0.0,0.0,0.0,0.0,304.74003999998536,0,1.0126,120000.0,Защита тренда: откат от пика 25395003333.33R → 3695003333.33R,защита_тренда:_откат_от_пика_25395003333.33r_→_3695003333.33r,long,1.0089049966666679,2026-03-16 16:15:04,20260316_161414_BREV-USDT-SWAP_long,1
