atr,breakout_distance_atr,breakout_level,cycle_id,freshness_score,inst_id,liquidity_score,passed_filters,price,reason,recent_trade_penalty,reject_code,side,signal_detected,stage,system_name,timestamp
0.00335,0.0,0.0,1,0.0,1INCH-USDT-SWAP,0.0,False,0.101,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:13:13
0.0025700000000000002,0.0,0.0,1,0.0,2Z-USDT-SWAP,0.0,False,0.0842,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:13:13
0.00030999999999999984,0.0,0.0,1,0.0,A-USDT-SWAP,0.0,False,0.0824,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:13:14
1.1980000000000004,0.0,0.0,1,0.0,AAVE-USDT-SWAP,0.0,False,120.34,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:13:14
1.4999999999999995e-05,0.0,0.0,1,0.0,ACT-USDT-SWAP,0.0,False,0.01443,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:13:14
7.999999999999952e-05,0.0,0.0,1,0.0,ADA-USDT-SWAP,0.0,False,0.1996,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:13:15
0.0003110000000000002,0.0,0.0,1,0.0,AI16Z-USDT-SWAP,0.0,False,0.05902,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:13:15
0.0,0.0,0.0,1,0.0,AKITA-USDT-SWAP,0.0,False,0.0,ATR warmup: цена или ATR недоступны после прогрева,0.0,atr_warmup:_цена_или_atr_недоступны_после_прогрева,,False,rejected,,2026-03-16 16:13:15
0.0001349999999999997,0.0,0.0,1,0.0,ALGO-USDT-SWAP,0.0,False,0.0942,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:13:16
0.004499999999999995,0.0,0.0,1,0.0,ARB-USDT-SWAP,0.0,False,0.1078,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:13:16
0.0,0.0,0.0,1,0.0,ASP-USDT-SWAP,0.0,False,0.0,ATR warmup: цена или ATR недоступны после прогрева,0.0,atr_warmup:_цена_или_atr_недоступны_после_прогрева,,False,rejected,,2026-03-16 16:13:16
0.0,0.0,0.7104,1,0.0,ASTER-USDT-SWAP,0.0,False,0.0,закрытие не удержалось ниже канала,0.0,закрытие_не_удержалось_ниже_канала,short,False,rejected,Turtle 20,2026-03-16 16:13:17
0.004599999999999982,0.0,0.0,1,0.0,ATOM-USDT-SWAP,0.0,False,1.9,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:13:17
