add_qty,atr,avg_px,distance_to_next_add_atr,event,has_locked_break_even,inst_id,last_price,mfe_r,next_pyramid_price,note,qty,reason_blocked,side,stop_price,trade_id,ts,units,unrealized_r
,0.0003650000000000042,0.2695,,pyramid_strategy_check,False,LQTY-USDT-SWAP,0.2696,,0.26978250000000004,candle_ts=1774782900000,10565.0,,long,0.2656,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 14:23:39,1,
,0.00014000000000000262,0.1513,,pyramid_strategy_check,False,THETA-USDT-SWAP,0.1513,,0.15137,candle_ts=1774782900000,1869.0,,long,0.1499,20260329_142334_THETA-USDT-SWAP_long,2026-03-29 14:23:40,1,
,0.0003700000000000037,0.2695,,pyramid_strategy_check,False,LQTY-USDT-SWAP,0.2695,,0.26978250000000004,candle_ts=1774783200000,10565.0,,long,0.2656,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 14:26:10,1,
,0.00015000000000000153,0.1511,,pyramid_strategy_check,False,THETA-USDT-SWAP,0.1511,,0.15137,candle_ts=1774783200000,1869.0,,long,0.1499,20260329_142334_THETA-USDT-SWAP_long,2026-03-29 14:26:13,1,
,0.00038000000000000533,0.2695,,pyramid_strategy_check,False,LQTY-USDT-SWAP,0.2693,,0.26978250000000004,candle_ts=1774783500000,10565.0,,long,0.26883999999999997,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 14:31:42,1,
,0.00015000000000000153,0.1511,,pyramid_strategy_check,False,THETA-USDT-SWAP,0.1511,,0.15137,candle_ts=1774783500000,1869.0,,long,0.151,20260329_142334_THETA-USDT-SWAP_long,2026-03-29 14:31:52,1,
,0.00038000000000000533,0.2695,,pyramid_strategy_check,False,LQTY-USDT-SWAP,0.2691,,0.26978250000000004,candle_ts=1774783800000,10565.0,,long,0.26883999999999997,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 14:37:24,1,
,0.00015000000000000153,0.1511,,pyramid_strategy_check,False,THETA-USDT-SWAP,0.1511,,0.15137,candle_ts=1774783800000,1869.0,,long,0.151,20260329_142334_THETA-USDT-SWAP_long,2026-03-29 14:37:30,1,
,0.0003900000000000042,0.2695,,pyramid_strategy_check,False,LQTY-USDT-SWAP,0.2693,,0.26978250000000004,candle_ts=1774784100000,10565.0,,long,0.26883999999999997,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 14:40:13,1,
,0.00015000000000000153,0.1511,,pyramid_strategy_check,False,THETA-USDT-SWAP,0.1511,,0.15137,candle_ts=1774784100000,1869.0,,long,0.151,20260329_142334_THETA-USDT-SWAP_long,2026-03-29 14:40:20,1,
