atr,block_reason,cycle_id,inst_id,market_data_connectivity_state,price,reason,scanner_block_remaining_sec,scanner_filter_type,scanner_forced_refresh,scanner_primary_reason,scanner_status_age_sec,side,stage,system_name,ts
1.749999999999981e-05,no_fresh_breakout,1,ACT-USDT-SWAP,,0.01188,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.001200000000000001,no_fresh_breakout,1,ATOM-USDT-SWAP,,1.651,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.004650000000000087,no_fresh_breakout,1,AUCTION-USDT-SWAP,,4.404,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.001784999999999992,no_fresh_breakout,1,AXS-USDT-SWAP,,1.1411,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.49000000000000343,no_fresh_breakout,1,BCH-USDT-SWAP,,481.3,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0,закрытие_не_удержалось_выше_канала,1,BTC-USDT-SWAP,,0.0,закрытие не удержалось выше канала,0.0,,False,,0.0,long,rejected,Turtle 55,
0.00010499999999999988,no_fresh_breakout,1,CFX-USDT-SWAP,,0.05609,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00020600000000000132,no_fresh_breakout,1,CHZ-USDT-SWAP,,0.03902,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0,закрытие_не_удержалось_выше_канала,1,COMP-USDT-SWAP,,0.0,закрытие не удержалось выше канала,0.0,,False,,0.0,long,rejected,Turtle 20,
0.00016999999999999654,no_fresh_breakout,1,CRV-USDT-SWAP,,0.2099,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0008349999999999996,no_fresh_breakout,1,ENA-USDT-SWAP,,0.091,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0,закрытие_не_удержалось_выше_канала,1,ETC-USDT-SWAP,,0.0,закрытие не удержалось выше канала,0.0,,False,,0.0,long,rejected,Turtle 20,
0.0020500000000000184,no_fresh_breakout,1,ICP-USDT-SWAP,,2.226,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00013000000000000094,no_fresh_breakout,1,IMX-USDT-SWAP,,0.143,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0026500000000000633,no_fresh_breakout,1,INJ-USDT-SWAP,,2.817,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0,закрытие_не_удержалось_ниже_канала,1,KAITO-USDT-SWAP,,0.0,закрытие не удержалось ниже канала,0.0,,False,,0.0,short,rejected,Turtle 20,
0.01125000000000025,no_fresh_breakout,1,LINK-USDT-SWAP,,8.508,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.001150000000000001,no_fresh_breakout,1,LIT-USDT-SWAP,,0.852,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00034500000000000085,no_fresh_breakout,1,LQTY-USDT-SWAP,,0.2693,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
7.25e-05,no_fresh_breakout,1,MAGIC-USDT-SWAP,,0.05656,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0002249999999999988,no_fresh_breakout,1,MET-USDT-SWAP,,0.1358,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
5.449999999999865e-05,no_fresh_breakout,1,MINA-USDT-SWAP,,0.05295,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
8.000000000000021e-05,no_fresh_breakout,1,SAND-USDT-SWAP,,0.0735,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.12049999999999769,no_fresh_breakout,1,SOL-USDT-SWAP,,82.49,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0009664999999999923,no_fresh_breakout,1,SUI-USDT-SWAP,,0.86286,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00012499999999999873,no_fresh_breakout,1,SUSHI-USDT-SWAP,,0.1888,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00022000000000000074,no_fresh_breakout,1,SYRUP-USDT-SWAP,,0.2031,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00012500000000000288,no_fresh_breakout,1,THETA-USDT-SWAP,,0.151,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00021500000000000268,no_fresh_breakout,1,XLM-USDT-SWAP,,0.16805,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
