cooldown_blocked,event,final_decision_allow_true_false,final_reason,inst_id,price,recent_stopout_present,recent_trade_penalty,recovery_blocked,side,timeframe,ts
,reentry_check,True,scan,KAITO-USDT-SWAP,0.3852,False,0.0,,scan,5m,2026-03-29 14:14:48
False,reentry_check,True,ok,LINK-USDT-SWAP,8.508,False,,False,long,5m,2026-03-29 14:14:53
False,reentry_check,True,ok,LINK-USDT-SWAP,8.508,False,,False,short,5m,2026-03-29 14:14:53
False,reentry_check,True,ok,LIT-USDT-SWAP,0.852,False,,False,long,5m,2026-03-29 14:14:55
False,reentry_check,True,ok,LIT-USDT-SWAP,0.852,False,,False,short,5m,2026-03-29 14:14:55
False,reentry_check,True,ok,LQTY-USDT-SWAP,0.2693,False,,False,long,5m,2026-03-29 14:14:58
False,reentry_check,True,ok,LQTY-USDT-SWAP,0.2693,False,,False,short,5m,2026-03-29 14:14:58
False,reentry_check,True,ok,MAGIC-USDT-SWAP,0.05656,False,,False,long,5m,2026-03-29 14:15:01
False,reentry_check,True,ok,MAGIC-USDT-SWAP,0.05656,False,,False,short,5m,2026-03-29 14:15:01
False,reentry_check,True,ok,MET-USDT-SWAP,0.1358,False,,False,long,5m,2026-03-29 14:15:05
False,reentry_check,True,ok,MET-USDT-SWAP,0.1358,False,,False,short,5m,2026-03-29 14:15:05
False,reentry_check,True,ok,MINA-USDT-SWAP,0.05295,False,,False,long,5m,2026-03-29 14:15:06
False,reentry_check,True,ok,MINA-USDT-SWAP,0.05295,False,,False,short,5m,2026-03-29 14:15:06
False,reentry_check,True,ok,SAND-USDT-SWAP,0.0735,False,,False,long,5m,2026-03-29 14:15:23
False,reentry_check,True,ok,SAND-USDT-SWAP,0.0735,False,,False,short,5m,2026-03-29 14:15:23
False,reentry_check,True,ok,SOL-USDT-SWAP,82.49,False,,False,long,5m,2026-03-29 14:15:28
False,reentry_check,True,ok,SOL-USDT-SWAP,82.49,False,,False,short,5m,2026-03-29 14:15:28
False,reentry_check,True,ok,SUI-USDT-SWAP,0.86286,False,,False,long,5m,2026-03-29 14:15:34
False,reentry_check,True,ok,SUI-USDT-SWAP,0.86286,False,,False,short,5m,2026-03-29 14:15:34
False,reentry_check,True,ok,SUSHI-USDT-SWAP,0.1888,False,,False,long,5m,2026-03-29 14:15:36
False,reentry_check,True,ok,SUSHI-USDT-SWAP,0.1888,False,,False,short,5m,2026-03-29 14:15:36
False,reentry_check,True,ok,SYRUP-USDT-SWAP,0.2031,False,,False,long,5m,2026-03-29 14:15:37
False,reentry_check,True,ok,SYRUP-USDT-SWAP,0.2031,False,,False,short,5m,2026-03-29 14:15:37
False,reentry_check,True,ok,THETA-USDT-SWAP,0.151,False,,False,long,5m,2026-03-29 14:15:38
False,reentry_check,True,ok,THETA-USDT-SWAP,0.151,False,,False,short,5m,2026-03-29 14:15:38
False,reentry_check,True,ok,XLM-USDT-SWAP,0.16805,False,,False,long,5m,2026-03-29 14:15:47
False,reentry_check,True,ok,XLM-USDT-SWAP,0.16805,False,,False,short,5m,2026-03-29 14:15:47
False,reentry_check,True,ok,XRP-USDT-SWAP,1.3383,False,,False,long,5m,2026-03-29 14:15:50
False,reentry_check,True,ok,XRP-USDT-SWAP,1.3383,False,,False,short,5m,2026-03-29 14:15:50
False,reentry_check,True,ok,YB-USDT-SWAP,0.1041,False,,False,long,5m,2026-03-29 14:15:53
False,reentry_check,True,ok,YB-USDT-SWAP,0.1041,False,,False,short,5m,2026-03-29 14:15:53
,reentry_check,True,scan,YB-USDT-SWAP,0.1041,False,0.0,,scan,5m,2026-03-29 14:15:53
False,reentry_check,True,ok,ACT-USDT-SWAP,0.01186,False,,False,long,5m,2026-03-29 14:16:26
False,reentry_check,True,ok,ACT-USDT-SWAP,0.01186,False,,False,short,5m,2026-03-29 14:16:26
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.66,False,,False,long,5m,2026-03-29 14:16:33
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.66,False,,False,short,5m,2026-03-29 14:16:33
False,reentry_check,True,ok,ATOM-USDT-SWAP,1.651,False,,False,long,5m,2026-03-29 14:16:33
False,reentry_check,True,ok,ATOM-USDT-SWAP,1.651,False,,False,short,5m,2026-03-29 14:16:33
False,reentry_check,True,ok,AXS-USDT-SWAP,1.1446,False,,False,long,5m,2026-03-29 14:16:34
False,reentry_check,True,ok,AXS-USDT-SWAP,1.1446,False,,False,short,5m,2026-03-29 14:16:34
,reentry_check,True,scan,AXS-USDT-SWAP,1.1446,False,0.0,,scan,5m,2026-03-29 14:16:34
False,reentry_check,True,ok,BTC-USDT-SWAP,66746.0,False,,False,long,5m,2026-03-29 14:16:40
False,reentry_check,True,ok,BTC-USDT-SWAP,66746.0,False,,False,short,5m,2026-03-29 14:16:40
False,reentry_check,True,ok,CFX-USDT-SWAP,0.056,False,,False,long,5m,2026-03-29 14:16:46
False,reentry_check,True,ok,CFX-USDT-SWAP,0.056,False,,False,short,5m,2026-03-29 14:16:46
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.03905,False,,False,long,5m,2026-03-29 14:16:47
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.03905,False,,False,short,5m,2026-03-29 14:16:47
False,reentry_check,True,ok,COMP-USDT-SWAP,18.18,False,,False,long,5m,2026-03-29 14:16:50
False,reentry_check,True,ok,COMP-USDT-SWAP,18.18,False,,False,short,5m,2026-03-29 14:16:50
False,reentry_check,True,ok,CRV-USDT-SWAP,0.21,False,,False,long,5m,2026-03-29 14:16:52
False,reentry_check,True,ok,CRV-USDT-SWAP,0.21,False,,False,short,5m,2026-03-29 14:16:52
False,reentry_check,True,ok,ETC-USDT-SWAP,8.02,False,,False,long,5m,2026-03-29 14:17:00
False,reentry_check,True,ok,ETC-USDT-SWAP,8.02,False,,False,short,5m,2026-03-29 14:17:00
False,reentry_check,True,ok,ICP-USDT-SWAP,2.229,False,,False,long,5m,2026-03-29 14:17:13
False,reentry_check,True,ok,ICP-USDT-SWAP,2.229,False,,False,short,5m,2026-03-29 14:17:13
False,reentry_check,True,ok,IMX-USDT-SWAP,0.1428,False,,False,long,5m,2026-03-29 14:17:14
False,reentry_check,True,ok,IMX-USDT-SWAP,0.1428,False,,False,short,5m,2026-03-29 14:17:14
False,reentry_check,True,ok,INJ-USDT-SWAP,2.817,False,,False,long,5m,2026-03-29 14:17:16
False,reentry_check,True,ok,INJ-USDT-SWAP,2.817,False,,False,short,5m,2026-03-29 14:17:16
False,reentry_check,True,ok,KAITO-USDT-SWAP,0.3842,False,,False,long,5m,2026-03-29 14:17:20
False,reentry_check,True,ok,KAITO-USDT-SWAP,0.3842,False,,False,short,5m,2026-03-29 14:17:20
,reentry_check,True,scan,KAITO-USDT-SWAP,0.3842,False,0.0,,scan,5m,2026-03-29 14:17:20
False,reentry_check,True,ok,LINK-USDT-SWAP,8.503,False,,False,long,5m,2026-03-29 14:17:25
False,reentry_check,True,ok,LINK-USDT-SWAP,8.503,False,,False,short,5m,2026-03-29 14:17:25
False,reentry_check,True,ok,LIT-USDT-SWAP,0.85,False,,False,long,5m,2026-03-29 14:17:26
False,reentry_check,True,ok,LIT-USDT-SWAP,0.85,False,,False,short,5m,2026-03-29 14:17:26
False,reentry_check,True,ok,LQTY-USDT-SWAP,0.2693,False,,False,long,5m,2026-03-29 14:17:29
False,reentry_check,True,ok,LQTY-USDT-SWAP,0.2693,False,,False,short,5m,2026-03-29 14:17:29
False,reentry_check,True,ok,MAGIC-USDT-SWAP,0.05656,False,,False,long,5m,2026-03-29 14:17:33
False,reentry_check,True,ok,MAGIC-USDT-SWAP,0.05656,False,,False,short,5m,2026-03-29 14:17:33
False,reentry_check,True,ok,MET-USDT-SWAP,0.1358,False,,False,long,5m,2026-03-29 14:17:37
False,reentry_check,True,ok,MET-USDT-SWAP,0.1358,False,,False,short,5m,2026-03-29 14:17:37
False,reentry_check,True,ok,MINA-USDT-SWAP,0.05295,False,,False,long,5m,2026-03-29 14:17:38
False,reentry_check,True,ok,MINA-USDT-SWAP,0.05295,False,,False,short,5m,2026-03-29 14:17:38
False,reentry_check,True,ok,OP-USDT-SWAP,0.1025,False,,False,long,5m,2026-03-29 14:17:45
False,reentry_check,True,ok,OP-USDT-SWAP,0.1025,False,,False,short,5m,2026-03-29 14:17:45
False,reentry_check,True,ok,SAND-USDT-SWAP,0.0735,False,,False,long,5m,2026-03-29 14:17:54
False,reentry_check,True,ok,SAND-USDT-SWAP,0.0735,False,,False,short,5m,2026-03-29 14:17:54
False,reentry_check,True,ok,SUSHI-USDT-SWAP,0.1888,False,,False,long,5m,2026-03-29 14:18:06
False,reentry_check,True,ok,SUSHI-USDT-SWAP,0.1888,False,,False,short,5m,2026-03-29 14:18:06
False,reentry_check,True,ok,SYRUP-USDT-SWAP,0.2031,False,,False,long,5m,2026-03-29 14:18:07
False,reentry_check,True,ok,SYRUP-USDT-SWAP,0.2031,False,,False,short,5m,2026-03-29 14:18:07
False,reentry_check,True,ok,THETA-USDT-SWAP,0.151,False,,False,long,5m,2026-03-29 14:18:09
False,reentry_check,True,ok,THETA-USDT-SWAP,0.151,False,,False,short,5m,2026-03-29 14:18:09
False,reentry_check,True,ok,XLM-USDT-SWAP,0.16805,False,,False,long,5m,2026-03-29 14:18:18
False,reentry_check,True,ok,XLM-USDT-SWAP,0.16805,False,,False,short,5m,2026-03-29 14:18:18
False,reentry_check,True,ok,XRP-USDT-SWAP,1.3383,False,,False,long,5m,2026-03-29 14:18:21
False,reentry_check,True,ok,XRP-USDT-SWAP,1.3383,False,,False,short,5m,2026-03-29 14:18:21
False,reentry_check,True,ok,YB-USDT-SWAP,0.1041,False,,False,long,5m,2026-03-29 14:18:25
False,reentry_check,True,ok,YB-USDT-SWAP,0.1041,False,,False,short,5m,2026-03-29 14:18:25
,reentry_check,True,scan,YB-USDT-SWAP,0.1041,False,0.0,,scan,5m,2026-03-29 14:18:25
False,reentry_check,True,ok,AAVE-USDT-SWAP,96.15,False,,False,long,5m,2026-03-29 14:18:53
False,reentry_check,True,ok,AAVE-USDT-SWAP,96.15,False,,False,short,5m,2026-03-29 14:18:53
False,reentry_check,True,ok,ACT-USDT-SWAP,0.01186,False,,False,long,5m,2026-03-29 14:18:54
False,reentry_check,True,ok,ACT-USDT-SWAP,0.01186,False,,False,short,5m,2026-03-29 14:18:54
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.66,False,,False,long,5m,2026-03-29 14:19:03
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.66,False,,False,short,5m,2026-03-29 14:19:03
False,reentry_check,True,ok,ATOM-USDT-SWAP,1.651,False,,False,long,5m,2026-03-29 14:19:05
False,reentry_check,True,ok,ATOM-USDT-SWAP,1.651,False,,False,short,5m,2026-03-29 14:19:05
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.399,False,,False,long,5m,2026-03-29 14:19:06
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.399,False,,False,short,5m,2026-03-29 14:19:06
False,reentry_check,True,ok,AXS-USDT-SWAP,1.1446,False,,False,long,5m,2026-03-29 14:19:08
False,reentry_check,True,ok,AXS-USDT-SWAP,1.1446,False,,False,short,5m,2026-03-29 14:19:08
,reentry_check,True,scan,AXS-USDT-SWAP,1.1446,False,0.0,,scan,5m,2026-03-29 14:19:08
False,reentry_check,True,ok,BCH-USDT-SWAP,481.6,False,,False,long,5m,2026-03-29 14:19:11
False,reentry_check,True,ok,BCH-USDT-SWAP,481.6,False,,False,short,5m,2026-03-29 14:19:11
False,reentry_check,True,ok,CFX-USDT-SWAP,0.056,False,,False,long,5m,2026-03-29 14:19:14
False,reentry_check,True,ok,CFX-USDT-SWAP,0.056,False,,False,short,5m,2026-03-29 14:19:14
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.03905,False,,False,long,5m,2026-03-29 14:19:15
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.03905,False,,False,short,5m,2026-03-29 14:19:15
False,reentry_check,True,ok,COMP-USDT-SWAP,18.18,False,,False,long,5m,2026-03-29 14:19:16
False,reentry_check,True,ok,COMP-USDT-SWAP,18.18,False,,False,short,5m,2026-03-29 14:19:16
False,reentry_check,True,ok,CRV-USDT-SWAP,0.21,False,,False,long,5m,2026-03-29 14:19:19
False,reentry_check,True,ok,CRV-USDT-SWAP,0.21,False,,False,short,5m,2026-03-29 14:19:19
False,reentry_check,True,ok,DOGE-USDT-SWAP,0.091,False,,False,long,5m,2026-03-29 14:19:20
False,reentry_check,True,ok,DOGE-USDT-SWAP,0.091,False,,False,short,5m,2026-03-29 14:19:20
False,reentry_check,True,ok,ETC-USDT-SWAP,8.02,False,,False,long,5m,2026-03-29 14:19:26
False,reentry_check,True,ok,ETC-USDT-SWAP,8.02,False,,False,short,5m,2026-03-29 14:19:26
False,reentry_check,True,ok,ETHFI-USDT-SWAP,0.4571,False,,False,long,5m,2026-03-29 14:19:29
False,reentry_check,True,ok,ETHFI-USDT-SWAP,0.4571,False,,False,short,5m,2026-03-29 14:19:29
False,reentry_check,True,ok,ICP-USDT-SWAP,2.229,False,,False,long,5m,2026-03-29 14:19:41
False,reentry_check,True,ok,ICP-USDT-SWAP,2.229,False,,False,short,5m,2026-03-29 14:19:41
False,reentry_check,True,ok,IMX-USDT-SWAP,0.1428,False,,False,long,5m,2026-03-29 14:19:43
False,reentry_check,True,ok,IMX-USDT-SWAP,0.1428,False,,False,short,5m,2026-03-29 14:19:43
False,reentry_check,True,ok,INJ-USDT-SWAP,2.817,False,,False,long,5m,2026-03-29 14:19:44
False,reentry_check,True,ok,INJ-USDT-SWAP,2.817,False,,False,short,5m,2026-03-29 14:19:44
False,reentry_check,True,ok,KAITO-USDT-SWAP,0.3842,False,,False,long,5m,2026-03-29 14:19:48
False,reentry_check,True,ok,KAITO-USDT-SWAP,0.3842,False,,False,short,5m,2026-03-29 14:19:48
,reentry_check,True,scan,KAITO-USDT-SWAP,0.3842,False,0.0,,scan,5m,2026-03-29 14:19:49
False,reentry_check,True,ok,LDO-USDT-SWAP,0.3054,False,,False,long,5m,2026-03-29 14:19:52
False,reentry_check,True,ok,LDO-USDT-SWAP,0.3054,False,,False,short,5m,2026-03-29 14:19:52
False,reentry_check,True,ok,LINK-USDT-SWAP,8.503,False,,False,long,5m,2026-03-29 14:19:55
False,reentry_check,True,ok,LINK-USDT-SWAP,8.503,False,,False,short,5m,2026-03-29 14:19:55
False,reentry_check,True,ok,LIT-USDT-SWAP,0.85,False,,False,long,5m,2026-03-29 14:19:56
False,reentry_check,True,ok,LIT-USDT-SWAP,0.85,False,,False,short,5m,2026-03-29 14:19:56
False,reentry_check,True,ok,MAGIC-USDT-SWAP,0.05656,False,,False,long,5m,2026-03-29 14:20:03
False,reentry_check,True,ok,MAGIC-USDT-SWAP,0.05656,False,,False,short,5m,2026-03-29 14:20:03
False,reentry_check,True,ok,MET-USDT-SWAP,0.1362,False,,False,long,5m,2026-03-29 14:20:06
False,reentry_check,True,ok,MET-USDT-SWAP,0.1362,False,,False,short,5m,2026-03-29 14:20:06
False,reentry_check,True,ok,MINA-USDT-SWAP,0.05287,False,,False,long,5m,2026-03-29 14:20:08
False,reentry_check,True,ok,MINA-USDT-SWAP,0.05287,False,,False,short,5m,2026-03-29 14:20:08
False,reentry_check,True,ok,OP-USDT-SWAP,0.1025,False,,False,long,5m,2026-03-29 14:20:14
False,reentry_check,True,ok,OP-USDT-SWAP,0.1025,False,,False,short,5m,2026-03-29 14:20:14
False,reentry_check,True,ok,SOL-USDT-SWAP,82.51,False,,False,long,5m,2026-03-29 14:20:28
False,reentry_check,True,ok,SOL-USDT-SWAP,82.51,False,,False,short,5m,2026-03-29 14:20:28
False,reentry_check,True,ok,SUI-USDT-SWAP,0.8612,False,,False,long,5m,2026-03-29 14:20:33
False,reentry_check,True,ok,SUI-USDT-SWAP,0.8612,False,,False,short,5m,2026-03-29 14:20:33
False,reentry_check,True,ok,SUSHI-USDT-SWAP,0.1885,False,,False,long,5m,2026-03-29 14:20:35
False,reentry_check,True,ok,SUSHI-USDT-SWAP,0.1885,False,,False,short,5m,2026-03-29 14:20:35
False,reentry_check,True,ok,SYRUP-USDT-SWAP,0.2029,False,,False,long,5m,2026-03-29 14:20:36
False,reentry_check,True,ok,SYRUP-USDT-SWAP,0.2029,False,,False,short,5m,2026-03-29 14:20:36
False,reentry_check,True,ok,XLM-USDT-SWAP,0.16762,False,,False,long,5m,2026-03-29 14:20:47
False,reentry_check,True,ok,XLM-USDT-SWAP,0.16762,False,,False,short,5m,2026-03-29 14:20:47
False,reentry_check,True,ok,XRP-USDT-SWAP,1.337,False,,False,long,5m,2026-03-29 14:20:50
False,reentry_check,True,ok,XRP-USDT-SWAP,1.337,False,,False,short,5m,2026-03-29 14:20:50
False,reentry_check,True,ok,YB-USDT-SWAP,0.1038,False,,False,long,5m,2026-03-29 14:20:53
False,reentry_check,True,ok,YB-USDT-SWAP,0.1038,False,,False,short,5m,2026-03-29 14:20:53
False,reentry_check,True,ok,YGG-USDT-SWAP,0.0345,False,,False,long,5m,2026-03-29 14:20:56
False,reentry_check,True,ok,YGG-USDT-SWAP,0.0345,False,,False,short,5m,2026-03-29 14:20:56
False,reentry_check,True,ok,AAVE-USDT-SWAP,95.96,False,,False,long,5m,2026-03-29 14:21:21
False,reentry_check,True,ok,AAVE-USDT-SWAP,95.96,False,,False,short,5m,2026-03-29 14:21:21
False,reentry_check,True,ok,ACT-USDT-SWAP,0.01185,False,,False,long,5m,2026-03-29 14:21:23
False,reentry_check,True,ok,ACT-USDT-SWAP,0.01185,False,,False,short,5m,2026-03-29 14:21:23
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6599,False,,False,long,5m,2026-03-29 14:21:33
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6599,False,,False,short,5m,2026-03-29 14:21:33
False,reentry_check,True,ok,ATOM-USDT-SWAP,1.651,False,,False,long,5m,2026-03-29 14:21:34
False,reentry_check,True,ok,ATOM-USDT-SWAP,1.651,False,,False,short,5m,2026-03-29 14:21:34
False,reentry_check,True,ok,AXS-USDT-SWAP,1.1446,False,,False,long,5m,2026-03-29 14:21:37
False,reentry_check,True,ok,AXS-USDT-SWAP,1.1446,False,,False,short,5m,2026-03-29 14:21:37
False,reentry_check,True,ok,BCH-USDT-SWAP,481.5,False,,False,long,5m,2026-03-29 14:21:40
False,reentry_check,True,ok,BCH-USDT-SWAP,481.5,False,,False,short,5m,2026-03-29 14:21:40
False,reentry_check,True,ok,CFX-USDT-SWAP,0.05594,False,,False,long,5m,2026-03-29 14:21:54
False,reentry_check,True,ok,CFX-USDT-SWAP,0.05594,False,,False,short,5m,2026-03-29 14:21:54
False,reentry_check,True,ok,COMP-USDT-SWAP,18.16,False,,False,long,5m,2026-03-29 14:21:56
False,reentry_check,True,ok,COMP-USDT-SWAP,18.16,False,,False,short,5m,2026-03-29 14:21:56
False,reentry_check,True,ok,CRV-USDT-SWAP,0.2096,False,,False,long,5m,2026-03-29 14:21:57
False,reentry_check,True,ok,CRV-USDT-SWAP,0.2096,False,,False,short,5m,2026-03-29 14:21:57
False,reentry_check,True,ok,DOGE-USDT-SWAP,0.0909,False,,False,long,5m,2026-03-29 14:21:57
False,reentry_check,True,ok,DOGE-USDT-SWAP,0.0909,False,,False,short,5m,2026-03-29 14:21:57
False,reentry_check,True,ok,ETC-USDT-SWAP,8.01,False,,False,long,5m,2026-03-29 14:21:57
False,reentry_check,True,ok,ETC-USDT-SWAP,8.01,False,,False,short,5m,2026-03-29 14:21:57
False,reentry_check,True,ok,ETH-USDT-SWAP,2002.0,False,,False,long,5m,2026-03-29 14:21:58
False,reentry_check,True,ok,ETH-USDT-SWAP,2002.0,False,,False,short,5m,2026-03-29 14:21:58
False,reentry_check,True,ok,ETHFI-USDT-SWAP,0.4567,False,,False,long,5m,2026-03-29 14:21:58
False,reentry_check,True,ok,ETHFI-USDT-SWAP,0.4567,False,,False,short,5m,2026-03-29 14:21:58
False,reentry_check,True,ok,INJ-USDT-SWAP,2.813,False,,False,long,5m,2026-03-29 14:22:13
False,reentry_check,True,ok,INJ-USDT-SWAP,2.813,False,,False,short,5m,2026-03-29 14:22:13
False,reentry_check,True,ok,KAITO-USDT-SWAP,0.3832,False,,False,long,5m,2026-03-29 14:22:17
False,reentry_check,True,ok,KAITO-USDT-SWAP,0.3832,False,,False,short,5m,2026-03-29 14:22:17
False,reentry_check,True,ok,LDO-USDT-SWAP,0.3052,False,,False,long,5m,2026-03-29 14:22:20
False,reentry_check,True,ok,LDO-USDT-SWAP,0.3052,False,,False,short,5m,2026-03-29 14:22:20
False,reentry_check,True,ok,LINK-USDT-SWAP,8.497,False,,False,long,5m,2026-03-29 14:22:22
False,reentry_check,True,ok,LINK-USDT-SWAP,8.497,False,,False,short,5m,2026-03-29 14:22:22
False,reentry_check,True,ok,LIT-USDT-SWAP,0.849,False,,False,long,5m,2026-03-29 14:22:23
False,reentry_check,True,ok,LIT-USDT-SWAP,0.849,False,,False,short,5m,2026-03-29 14:22:23
False,reentry_check,True,ok,LQTY-USDT-SWAP,0.2696,False,,False,long,5m,2026-03-29 14:22:26
False,reentry_check,True,ok,LQTY-USDT-SWAP,0.2696,False,,False,short,5m,2026-03-29 14:22:26
,reentry_check,True,scan,LQTY-USDT-SWAP,0.2696,False,0.0,,scan,5m,2026-03-29 14:22:27
False,reentry_check,True,ok,LTC-USDT-SWAP,53.79,False,,False,long,5m,2026-03-29 14:22:29
False,reentry_check,True,ok,LTC-USDT-SWAP,53.79,False,,False,short,5m,2026-03-29 14:22:29
False,reentry_check,True,ok,MAGIC-USDT-SWAP,0.05656,False,,False,long,5m,2026-03-29 14:22:30
False,reentry_check,True,ok,MAGIC-USDT-SWAP,0.05656,False,,False,short,5m,2026-03-29 14:22:30
False,reentry_check,True,ok,MET-USDT-SWAP,0.1362,False,,False,long,5m,2026-03-29 14:22:34
False,reentry_check,True,ok,MET-USDT-SWAP,0.1362,False,,False,short,5m,2026-03-29 14:22:34
False,reentry_check,True,ok,MINA-USDT-SWAP,0.05287,False,,False,long,5m,2026-03-29 14:22:36
False,reentry_check,True,ok,MINA-USDT-SWAP,0.05287,False,,False,short,5m,2026-03-29 14:22:36
False,reentry_check,True,ok,OP-USDT-SWAP,0.1025,False,,False,long,5m,2026-03-29 14:22:43
False,reentry_check,True,ok,OP-USDT-SWAP,0.1025,False,,False,short,5m,2026-03-29 14:22:43
False,reentry_check,True,ok,SUI-USDT-SWAP,0.8612,False,,False,long,5m,2026-03-29 14:23:04
False,reentry_check,True,ok,SUI-USDT-SWAP,0.8612,False,,False,short,5m,2026-03-29 14:23:04
False,reentry_check,True,ok,SUSHI-USDT-SWAP,0.1885,False,,False,long,5m,2026-03-29 14:23:05
False,reentry_check,True,ok,SUSHI-USDT-SWAP,0.1885,False,,False,short,5m,2026-03-29 14:23:05
False,reentry_check,True,ok,SYRUP-USDT-SWAP,0.2029,False,,False,long,5m,2026-03-29 14:23:06
False,reentry_check,True,ok,SYRUP-USDT-SWAP,0.2029,False,,False,short,5m,2026-03-29 14:23:06
False,reentry_check,True,ok,THETA-USDT-SWAP,0.1513,False,,False,long,5m,2026-03-29 14:23:07
