cooldown_blocked,cooldown_expired,cooldown_required_seconds,event,final_decision_allow_true_false,final_reason,inst_id,last_exit_reason,last_trade_pnl,price,recent_stopout_present,recent_trade_penalty,recovery_atr_actual,recovery_atr_required,recovery_blocked,seconds_since_last_close,side,timeframe,ts
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0768,False,,,,False,,long,5m,2026-03-20 15:47:53
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0768,False,,,,False,,short,5m,2026-03-20 15:47:53
,,,reentry_check,True,scan,2Z-USDT-SWAP,,,0.0768,False,0.0,,,,,scan,5m,2026-03-20 15:47:53
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.03,False,,,,False,,long,5m,2026-03-20 15:47:53
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.03,False,,,,False,,short,5m,2026-03-20 15:47:53
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.267,False,,,,False,,long,5m,2026-03-20 15:47:54
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.267,False,,,,False,,short,5m,2026-03-20 15:47:54
,,,reentry_check,True,scan,ADA-USDT-SWAP,,,0.267,False,0.0,,,,,scan,5m,2026-03-20 15:47:54
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1003,False,,,,False,,long,5m,2026-03-20 15:47:54
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1003,False,,,,False,,short,5m,2026-03-20 15:47:54
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6846,False,,,,False,,long,5m,2026-03-20 15:47:54
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6846,False,,,,False,,short,5m,2026-03-20 15:47:54
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.096,False,,,,False,,long,5m,2026-03-20 15:48:11
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.096,False,,,,False,,short,5m,2026-03-20 15:48:11
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0768,False,,,,False,,long,5m,2026-03-20 15:48:11
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0768,False,,,,False,,short,5m,2026-03-20 15:48:11
,,,reentry_check,True,scan,2Z-USDT-SWAP,,,0.0768,False,0.0,,,,,scan,5m,2026-03-20 15:48:11
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.03,False,,,,False,,long,5m,2026-03-20 15:48:12
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.03,False,,,,False,,short,5m,2026-03-20 15:48:12
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.267,False,,,,False,,long,5m,2026-03-20 15:48:12
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.267,False,,,,False,,short,5m,2026-03-20 15:48:12
,,,reentry_check,True,scan,ADA-USDT-SWAP,,,0.267,False,0.0,,,,,scan,5m,2026-03-20 15:48:12
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1003,False,,,,False,,long,5m,2026-03-20 15:48:12
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1003,False,,,,False,,short,5m,2026-03-20 15:48:12
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6846,False,,,,False,,long,5m,2026-03-20 15:48:13
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6846,False,,,,False,,short,5m,2026-03-20 15:48:13
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.096,False,,,,False,,long,5m,2026-03-20 15:48:28
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.096,False,,,,False,,short,5m,2026-03-20 15:48:28
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0768,False,,,,False,,long,5m,2026-03-20 15:48:28
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0768,False,,,,False,,short,5m,2026-03-20 15:48:28
,,,reentry_check,True,scan,2Z-USDT-SWAP,,,0.0768,False,0.0,,,,,scan,5m,2026-03-20 15:48:28
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.03,False,,,,False,,long,5m,2026-03-20 15:48:29
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.03,False,,,,False,,short,5m,2026-03-20 15:48:29
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.267,False,,,,False,,long,5m,2026-03-20 15:48:29
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.267,False,,,,False,,short,5m,2026-03-20 15:48:29
,,,reentry_check,True,scan,ADA-USDT-SWAP,,,0.267,False,0.0,,,,,scan,5m,2026-03-20 15:48:29
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1003,False,,,,False,,long,5m,2026-03-20 15:48:29
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1003,False,,,,False,,short,5m,2026-03-20 15:48:29
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6846,False,,,,False,,long,5m,2026-03-20 15:48:30
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6846,False,,,,False,,short,5m,2026-03-20 15:48:30
False,,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.222,False,,,,False,,long,5m,2026-03-20 15:48:30
False,,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.222,False,,,,False,,short,5m,2026-03-20 15:48:30
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,466.7,False,,,,False,,long,5m,2026-03-20 15:48:30
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,466.7,False,,,,False,,short,5m,2026-03-20 15:48:30
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.096,False,,,,False,,long,5m,2026-03-20 15:48:47
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.096,False,,,,False,,short,5m,2026-03-20 15:48:47
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0768,False,,,,False,,long,5m,2026-03-20 15:48:47
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0768,False,,,,False,,short,5m,2026-03-20 15:48:47
,,,reentry_check,True,scan,2Z-USDT-SWAP,,,0.0768,False,0.0,,,,,scan,5m,2026-03-20 15:48:47
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.03,False,,,,False,,long,5m,2026-03-20 15:48:48
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.03,False,,,,False,,short,5m,2026-03-20 15:48:48
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.267,False,,,,False,,long,5m,2026-03-20 15:48:48
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.267,False,,,,False,,short,5m,2026-03-20 15:48:48
,,,reentry_check,True,scan,ADA-USDT-SWAP,,,0.267,False,0.0,,,,,scan,5m,2026-03-20 15:48:48
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1003,False,,,,False,,long,5m,2026-03-20 15:48:49
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1003,False,,,,False,,short,5m,2026-03-20 15:48:49
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6846,False,,,,False,,long,5m,2026-03-20 15:48:49
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6846,False,,,,False,,short,5m,2026-03-20 15:48:49
False,,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.222,False,,,,False,,long,5m,2026-03-20 15:48:49
False,,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.222,False,,,,False,,short,5m,2026-03-20 15:48:49
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,466.7,False,,,,False,,long,5m,2026-03-20 15:48:49
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,466.7,False,,,,False,,short,5m,2026-03-20 15:48:49
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70323.4,False,,,,False,,long,5m,2026-03-20 15:48:49
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70323.4,False,,,,False,,short,5m,2026-03-20 15:48:49
,,,reentry_check,True,scan,BTC-USDT-SWAP,,,70323.4,False,0.0,,,,,scan,5m,2026-03-20 15:48:50
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.096,False,,,,False,,long,5m,2026-03-20 15:49:06
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.096,False,,,,False,,short,5m,2026-03-20 15:49:06
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0768,False,,,,False,,long,5m,2026-03-20 15:49:06
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0768,False,,,,False,,short,5m,2026-03-20 15:49:06
,,,reentry_check,True,scan,2Z-USDT-SWAP,,,0.0768,False,0.0,,,,,scan,5m,2026-03-20 15:49:06
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.03,False,,,,False,,long,5m,2026-03-20 15:49:07
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.03,False,,,,False,,short,5m,2026-03-20 15:49:07
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.267,False,,,,False,,long,5m,2026-03-20 15:49:07
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.267,False,,,,False,,short,5m,2026-03-20 15:49:07
,,,reentry_check,True,scan,ADA-USDT-SWAP,,,0.267,False,0.0,,,,,scan,5m,2026-03-20 15:49:07
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1003,False,,,,False,,long,5m,2026-03-20 15:49:07
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1003,False,,,,False,,short,5m,2026-03-20 15:49:07
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6846,False,,,,False,,long,5m,2026-03-20 15:49:08
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6846,False,,,,False,,short,5m,2026-03-20 15:49:08
False,,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.222,False,,,,False,,long,5m,2026-03-20 15:49:08
False,,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.222,False,,,,False,,short,5m,2026-03-20 15:49:08
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,466.7,False,,,,False,,long,5m,2026-03-20 15:49:08
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,466.7,False,,,,False,,short,5m,2026-03-20 15:49:08
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70323.4,False,,,,False,,long,5m,2026-03-20 15:49:08
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70323.4,False,,,,False,,short,5m,2026-03-20 15:49:08
,,,reentry_check,True,scan,BTC-USDT-SWAP,,,70323.4,False,0.0,,,,,scan,5m,2026-03-20 15:49:09
False,,,reentry_check,True,ok,CELO-USDT-SWAP,,,0.0834,False,,,,False,,long,5m,2026-03-20 15:49:09
False,,,reentry_check,True,ok,CELO-USDT-SWAP,,,0.0834,False,,,,False,,short,5m,2026-03-20 15:49:09
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06366,False,,,,False,,long,5m,2026-03-20 15:49:09
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06366,False,,,,False,,short,5m,2026-03-20 15:49:09
,,,reentry_check,True,scan,CFX-USDT-SWAP,,,0.06366,False,0.0,,,,,scan,5m,2026-03-20 15:49:10
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.096,False,,,,False,,long,5m,2026-03-20 15:49:26
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.096,False,,,,False,,short,5m,2026-03-20 15:49:26
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0768,False,,,,False,,long,5m,2026-03-20 15:49:26
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0768,False,,,,False,,short,5m,2026-03-20 15:49:26
,,,reentry_check,True,scan,2Z-USDT-SWAP,,,0.0768,False,0.0,,,,,scan,5m,2026-03-20 15:49:26
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.03,False,,,,False,,long,5m,2026-03-20 15:49:27
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.03,False,,,,False,,short,5m,2026-03-20 15:49:27
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.267,False,,,,False,,long,5m,2026-03-20 15:49:27
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.267,False,,,,False,,short,5m,2026-03-20 15:49:27
,,,reentry_check,True,scan,ADA-USDT-SWAP,,,0.267,False,0.0,,,,,scan,5m,2026-03-20 15:49:27
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1003,False,,,,False,,long,5m,2026-03-20 15:49:27
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1003,False,,,,False,,short,5m,2026-03-20 15:49:27
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6846,False,,,,False,,long,5m,2026-03-20 15:49:28
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6846,False,,,,False,,short,5m,2026-03-20 15:49:28
False,,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.222,False,,,,False,,long,5m,2026-03-20 15:49:28
False,,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.222,False,,,,False,,short,5m,2026-03-20 15:49:28
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,466.7,False,,,,False,,long,5m,2026-03-20 15:49:28
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,466.7,False,,,,False,,short,5m,2026-03-20 15:49:28
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70323.4,False,,,,False,,long,5m,2026-03-20 15:49:29
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70323.4,False,,,,False,,short,5m,2026-03-20 15:49:29
,,,reentry_check,True,scan,BTC-USDT-SWAP,,,70323.4,False,0.0,,,,,scan,5m,2026-03-20 15:49:29
False,,,reentry_check,True,ok,CELO-USDT-SWAP,,,0.0834,False,,,,False,,long,5m,2026-03-20 15:49:29
False,,,reentry_check,True,ok,CELO-USDT-SWAP,,,0.0834,False,,,,False,,short,5m,2026-03-20 15:49:29
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06366,False,,,,False,,long,5m,2026-03-20 15:49:29
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06366,False,,,,False,,short,5m,2026-03-20 15:49:29
,,,reentry_check,True,scan,CFX-USDT-SWAP,,,0.06366,False,0.0,,,,,scan,5m,2026-03-20 15:49:30
False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03588,False,,,,False,,long,5m,2026-03-20 15:49:30
False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03588,False,,,,False,,short,5m,2026-03-20 15:49:30
,,,reentry_check,True,scan,CHZ-USDT-SWAP,,,0.03588,False,0.0,,,,,scan,5m,2026-03-20 15:49:31
False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,19.07,False,,,,False,,long,5m,2026-03-20 15:49:31
False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,19.07,False,,,,False,,short,5m,2026-03-20 15:49:31
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.096,False,,,,False,,long,5m,2026-03-20 15:49:47
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.096,False,,,,False,,short,5m,2026-03-20 15:49:47
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0768,False,,,,False,,long,5m,2026-03-20 15:49:48
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0768,False,,,,False,,short,5m,2026-03-20 15:49:48
,,,reentry_check,True,scan,2Z-USDT-SWAP,,,0.0768,False,0.0,,,,,scan,5m,2026-03-20 15:49:48
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.03,False,,,,False,,long,5m,2026-03-20 15:49:48
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.03,False,,,,False,,short,5m,2026-03-20 15:49:48
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.267,False,,,,False,,long,5m,2026-03-20 15:49:49
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.267,False,,,,False,,short,5m,2026-03-20 15:49:49
,,,reentry_check,True,scan,ADA-USDT-SWAP,,,0.267,False,0.0,,,,,scan,5m,2026-03-20 15:49:49
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1003,False,,,,False,,long,5m,2026-03-20 15:49:49
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1003,False,,,,False,,short,5m,2026-03-20 15:49:49
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6846,False,,,,False,,long,5m,2026-03-20 15:49:49
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6846,False,,,,False,,short,5m,2026-03-20 15:49:49
False,,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.222,False,,,,False,,long,5m,2026-03-20 15:49:50
False,,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.222,False,,,,False,,short,5m,2026-03-20 15:49:50
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,466.7,False,,,,False,,long,5m,2026-03-20 15:49:50
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,466.7,False,,,,False,,short,5m,2026-03-20 15:49:50
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70323.4,False,,,,False,,long,5m,2026-03-20 15:49:50
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70323.4,False,,,,False,,short,5m,2026-03-20 15:49:50
,,,reentry_check,True,scan,BTC-USDT-SWAP,,,70323.4,False,0.0,,,,,scan,5m,2026-03-20 15:49:50
False,,,reentry_check,True,ok,CELO-USDT-SWAP,,,0.0834,False,,,,False,,long,5m,2026-03-20 15:49:50
False,,,reentry_check,True,ok,CELO-USDT-SWAP,,,0.0834,False,,,,False,,short,5m,2026-03-20 15:49:50
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06366,False,,,,False,,long,5m,2026-03-20 15:49:50
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06366,False,,,,False,,short,5m,2026-03-20 15:49:50
,,,reentry_check,True,scan,CFX-USDT-SWAP,,,0.06366,False,0.0,,,,,scan,5m,2026-03-20 15:49:51
False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,19.07,False,,,,False,,long,5m,2026-03-20 15:49:51
False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,19.07,False,,,,False,,short,5m,2026-03-20 15:49:51
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2355,False,,,,False,,long,5m,2026-03-20 15:49:52
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2355,False,,,,False,,short,5m,2026-03-20 15:49:52
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.0937,False,,,,False,,long,5m,2026-03-20 15:49:52
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.0937,False,,,,False,,short,5m,2026-03-20 15:49:52
,,,reentry_check,True,scan,DOGE-USDT-SWAP,,,0.0937,False,0.0,,,,,scan,5m,2026-03-20 15:49:52
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.526,False,,,,False,,long,5m,2026-03-20 15:49:52
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.526,False,,,,False,,short,5m,2026-03-20 15:49:52
False,,,reentry_check,True,ok,ENA-USDT-SWAP,,,0.1035,False,,,,False,,long,5m,2026-03-20 15:49:53
False,,,reentry_check,True,ok,ENA-USDT-SWAP,,,0.1035,False,,,,False,,short,5m,2026-03-20 15:49:53
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0959,False,,,,False,,long,5m,2026-03-20 15:50:14
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0959,False,,,,False,,short,5m,2026-03-20 15:50:14
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0767,False,,,,False,,long,5m,2026-03-20 15:50:14
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0767,False,,,,False,,short,5m,2026-03-20 15:50:14
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.03,False,,,,False,,long,5m,2026-03-20 15:50:14
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.03,False,,,,False,,short,5m,2026-03-20 15:50:14
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.267,False,,,,False,,long,5m,2026-03-20 15:50:14
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.267,False,,,,False,,short,5m,2026-03-20 15:50:14
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1004,False,,,,False,,long,5m,2026-03-20 15:50:15
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1004,False,,,,False,,short,5m,2026-03-20 15:50:15
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6844,False,,,,False,,long,5m,2026-03-20 15:50:15
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6844,False,,,,False,,short,5m,2026-03-20 15:50:15
False,,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.2219,False,,,,False,,long,5m,2026-03-20 15:50:15
False,,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.2219,False,,,,False,,short,5m,2026-03-20 15:50:15
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,466.4,False,,,,False,,long,5m,2026-03-20 15:50:15
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,466.4,False,,,,False,,short,5m,2026-03-20 15:50:15
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70315.6,False,,,,False,,long,5m,2026-03-20 15:50:16
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70315.6,False,,,,False,,short,5m,2026-03-20 15:50:16
False,,,reentry_check,True,ok,CELO-USDT-SWAP,,,0.0834,False,,,,False,,long,5m,2026-03-20 15:50:16
False,,,reentry_check,True,ok,CELO-USDT-SWAP,,,0.0834,False,,,,False,,short,5m,2026-03-20 15:50:16
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06356,False,,,,False,,long,5m,2026-03-20 15:50:16
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06356,False,,,,False,,short,5m,2026-03-20 15:50:16
False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,19.06,False,,,,False,,long,5m,2026-03-20 15:50:16
False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,19.06,False,,,,False,,short,5m,2026-03-20 15:50:16
,,,reentry_check,True,scan,COMP-USDT-SWAP,,,19.06,False,0.0,,,,,scan,5m,2026-03-20 15:50:17
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2353,False,,,,False,,long,5m,2026-03-20 15:50:17
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2353,False,,,,False,,short,5m,2026-03-20 15:50:17
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.526,False,,,,False,,long,5m,2026-03-20 15:50:17
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.526,False,,,,False,,short,5m,2026-03-20 15:50:17
False,,,reentry_check,True,ok,ENA-USDT-SWAP,,,0.1035,False,,,,False,,long,5m,2026-03-20 15:50:17
False,,,reentry_check,True,ok,ENA-USDT-SWAP,,,0.1035,False,,,,False,,short,5m,2026-03-20 15:50:17
False,,,reentry_check,True,ok,ETC-USDT-SWAP,,,8.35,False,,,,False,,long,5m,2026-03-20 15:50:18
False,,,reentry_check,True,ok,ETC-USDT-SWAP,,,8.35,False,,,,False,,short,5m,2026-03-20 15:50:18
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0959,False,,,,False,,long,5m,2026-03-20 15:50:36
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0959,False,,,,False,,short,5m,2026-03-20 15:50:36
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0767,False,,,,False,,long,5m,2026-03-20 15:50:36
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0767,False,,,,False,,short,5m,2026-03-20 15:50:36
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.03,False,,,,False,,long,5m,2026-03-20 15:50:36
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.03,False,,,,False,,short,5m,2026-03-20 15:50:36
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.267,False,,,,False,,long,5m,2026-03-20 15:50:37
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.267,False,,,,False,,short,5m,2026-03-20 15:50:37
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1004,False,,,,False,,long,5m,2026-03-20 15:50:37
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1004,False,,,,False,,short,5m,2026-03-20 15:50:37
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6844,False,,,,False,,long,5m,2026-03-20 15:50:37
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6844,False,,,,False,,short,5m,2026-03-20 15:50:37
False,,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.2219,False,,,,False,,long,5m,2026-03-20 15:50:37
