duration_sec,early_exit_flag,early_exit_gap_pct,entry_quality,entry_type,exit_efficiency,exit_reason,inst_id,last_stop_move_reason,mae_pct,mae_r,market_risk_score,mfe_pct,mfe_r,pyramid_effect_label,pyramid_effect_score,realized_pnl,realized_pnl_pct,side,stop_efficiency,stop_errors_for_symbol,stop_move_count,stop_rejects_for_symbol,trade_id,trend_capture_ratio,trend_strength_r,unit_add_count,units
94,False,0.363232,normal,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,BAND-USDT-SWAP,force_replace_place_failed:initial_stop_verify_recover,2.332289,6.489346,9.0,0.363232,1.010654,no_pyramid,-0.130947,-2.5376000000000873,-0.13094712607283848,long,-0.016303,2,0,2,20260321_012222_BAND-USDT-SWAP_long,-0.360505,1.010654,0,1
109,False,0.0,unknown,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,COMP-USDT-SWAP,STOP_HEALTH_CONFIRMED,1.313025,4.62963,25.75,0.0,0.0,no_pyramid,-0.052521,-1.0486999999997915,-0.0525210084033509,long,0.2,12,0,0,20260321_012016_COMP-USDT-SWAP_long,0.0,0.0,0,1
342,False,0.131666,weak,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,DOT-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.514154,5.348837,0.0,0.131666,0.465116,no_pyramid,0.0,0.0,0.0,long,0.2,0,0,0,20260321_010559_DOT-USDT-SWAP_long,0.0,0.465116,0,1
284,False,0.036621,weak,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,IMX-USDT-SWAP,pre_close:ATR стоп 2.0N,2.033522,5.138236,4.5,0.036621,0.092534,no_pyramid,-0.146038,-3.1344000000036156,-0.1460382920007139,long,-2.192697,1,0,1,20260321_010551_IMX-USDT-SWAP_long,-3.987829,0.092534,0,1
227,False,0.0,unknown,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,SAND-USDT-SWAP,force_replace_place_failed:initial_stop_verify_recover,2.000283,8.266501,4.0,0.0,0.0,no_pyramid,0.056501,1.2239999999983295,0.05650074803474467,long,0.2,2,0,0,20260321_010546_SAND-USDT-SWAP_long,0.0,0.0,0,1
184,False,0.0,unknown,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ENA-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,3.120745,5.769529,8.5,0.0,0.0,no_pyramid,-0.31965,-7.317000000005405,-0.3196496042716662,long,0.2,4,0,0,20260321_010521_ENA-USDT-SWAP_long,0.0,0.0,0,1
127,False,0.0,unknown,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,HBAR-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.768592,6.916667,4.0,0.0,0.0,no_pyramid,-0.170467,-3.928000000002225,-0.17046665246120868,long,0.2,2,0,0,20260321_010517_HBAR-USDT-SWAP_long,0.0,0.0,0,1
1244,False,0.159236,weak,Turtle 20,-3.75,stopout_cooldown,DOGE-USDT-SWAP,pre_close:ATR стоп 2.0N,1.326964,3.333333,26.75,0.159236,0.4,hurt,-0.159151,-13.409999999999764,-0.3183023872678989,long,-0.799361,10,2,2,20260321_002159_DOGE-USDT-SWAP_long,-1.998935,0.4,1,2
210,False,0.119583,weak,Turtle 20,0.0,stopout_cooldown,ICP-USDT-SWAP,pre_close:ATR стоп 2.0N,1.831057,4.893201,11.0,0.119583,0.319565,no_pyramid,-0.477552,-9.152967999999884,-0.4775520612245756,long,-2.196087,4,0,1,20260321_003807_ICP-USDT-SWAP_long,-3.993478,0.319565,0,1
869,False,0.942761,normal,Turtle 20,-1.253612,stopout_cooldown,FLOKI-USDT-SWAP,STOP_HEALTH_CONFIRMED,1.279461,3.140496,26.5,0.942761,2.31405,hurt,-0.080937,-14.839000079039984,-0.24281126449946935,long,0.245468,9,1,3,20260321_002701_FLOKI-USDT-SWAP_long,-0.257553,2.31405,2,3
116,False,0.0,unknown,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,COMP-USDT-SWAP,STOP_HEALTH_CONFIRMED,1.157286,4.888889,25.75,0.0,0.0,no_pyramid,-0.210416,-4.046800000000274,-0.21041557075224987,long,0.2,12,0,0,20260321_003812_COMP-USDT-SWAP_long,0.0,0.0,0,1
97,False,0.0,unknown,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,OP-USDT-SWAP,pre_close:ATR стоп 2.0N,2.058204,7.343088,32.75,0.0,0.0,no_pyramid,-0.536622,-10.364140000000392,-0.5366223941222639,long,0.2,13,0,2,20260321_003804_OP-USDT-SWAP_long,0.0,0.0,0,1
996,False,0.0,unknown,Turtle 55,0.0,rotation_block,AAVE-USDT-SWAP,pre_close:ATR стоп 2.0N,1.582449,4.619423,17.25,0.0,0.0,no_pyramid,-0.044956,-1.017999999999942,-0.04495594317568526,long,0.2,7,0,1,20260321_002134_AAVE-USDT-SWAP_long,0.0,0.0,0,1
665,False,0.423418,weak,Turtle 55,-1.952649,stopout_cooldown,XTZ-USDT-SWAP,STOP_HEALTH_CONFIRMED,3.039459,5.756253,18.0,0.423418,0.801886,no_pyramid,-0.730874,-16.144500000000487,-0.7308743896082008,long,-0.835678,5,0,3,20260321_002142_XTZ-USDT-SWAP_long,-1.72613,0.801886,0,1
256,False,0.25253,weak,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,2Z-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.064849,3.367953,0.0,0.25253,0.798714,no_pyramid,-0.142683,-2.9200000000147117,-0.14268346552800162,long,-0.13901,0,0,0,20260321_002217_2Z-USDT-SWAP_long,-0.565016,0.798714,0,1
199,False,0.263713,normal,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,COMP-USDT-SWAP,STOP_HEALTH_CONFIRMED,0.896624,4.047619,25.75,0.263713,1.190476,no_pyramid,-0.052743,-1.0790000000001687,-0.05274261603376352,long,0.08,12,0,0,20260321_002211_COMP-USDT-SWAP_long,-0.2,1.190476,0,1
141,False,0.444939,normal,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ALGO-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.334816,4.8,4.5,0.444939,1.6,no_pyramid,-0.111235,-2.314999999999745,-0.1112347052280189,long,0.05,1,0,1,20260321_002203_ALGO-USDT-SWAP_long,-0.25,1.6,0,1
133,False,0.0,unknown,Turtle 20,0.0,rotation_block,YFI-USDT-SWAP,pre_close:Ротация под новый сигнал 2Z-USDT-SWAP,1.600073,8.097639,11.0,0.0,0.0,no_pyramid,-0.120811,-2.863969999999689,-0.12081128818843329,long,0.2,5,0,0,20260321_002003_YFI-USDT-SWAP_long,0.0,0.0,0,1
2531,False,0.507614,normal,Turtle 55,-2.333333,stopout_cooldown,SHIB-USDT-SWAP,pre_close:ATR стоп 2.0N,3.722504,11.0,19.0,0.507614,1.5,hurt,-0.296862,-25.689999706400158,-0.593723487661159,short,-0.501782,2,0,6,20260320_233623_SHIB-USDT-SWAP_short,-1.169636,1.5,1,2
229,False,0.099347,weak,Turtle 20,0.0,stopout_cooldown,KSM-USDT-SWAP,force_replace_place_failed:initial_stop_verify_recover,0.984122,3.648115,10.75,0.099347,0.368278,no_pyramid,-0.342885,-7.63720000000021,-0.342885153273112,long,-1.870833,4,0,1,20260320_235955_KSM-USDT-SWAP_long,-3.451389,0.368278,0,1
847,False,0.0,unknown,Turtle 55,0.0,stopout_cooldown,FLOKI-USDT-SWAP,STOP_HEALTH_CONFIRMED,2.28513,4.294872,26.5,0.0,0.0,no_pyramid,-0.579809,-12.971000000000005,-0.5798090040927697,short,0.2,9,0,3,20260320_233510_FLOKI-USDT-SWAP_short,0.0,0.0,0,1
474,False,0.227343,weak,Turtle 55,0.0,stopout_cooldown,LPT-USDT-SWAP,STOP_TRIGGERED,1.541354,5.66451,24.5,0.227343,0.83549,no_pyramid,-0.316872,-6.857100000000296,-0.3168715781245393,short,-0.636282,6,0,5,20260320_233754_LPT-USDT-SWAP_short,-1.393804,0.83549,0,1
136,False,0.0,unknown,Turtle 55,0.0,stopout_cooldown,LPT-USDT-SWAP,STOP_TRIGGERED,1.771378,6.495139,24.5,0.0,0.0,no_pyramid,-0.40776,-9.073100000000204,-0.4077597080053905,short,0.2,6,0,5,20260320_233514_LPT-USDT-SWAP_short,0.0,0.0,0,1
2085,False,0.348354,weak,Turtle 20,-2.068966,stopout_cooldown,SOL-USDT-SWAP,STOP_HEALTH_CONFIRMED,1.303517,2.00692,22.5,0.348354,0.536332,hurt,-0.168407,-15.413999999999854,-0.33681374200067044,long,-0.180123,8,3,2,20260320_225618_SOL-USDT-SWAP_long,-0.966872,0.536332,1,2
1939,False,0.063186,weak,Turtle 55,-13.564815,stopout_cooldown,AVAX-USDT-SWAP,closed_candle,1.217119,2.180057,17.75,0.063186,0.113176,no_pyramid,-0.430046,-9.962000000000074,-0.4300462923551598,long,-3.683623,7,2,1,20260320_225611_AVAX-USDT-SWAP_long,-6.806038,0.113176,0,1
58,False,0.0,unknown,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,LIT-USDT-SWAP,pre_close:ATR стоп 2.0N,4.032258,7.142857,12.75,0.0,0.0,no_pyramid,-2.598566,-56.549999999999834,-2.5985663082437194,short,0.2,5,0,1,20260320_232541_LIT-USDT-SWAP_short,0.0,0.0,0,1
410,False,0.089149,weak,Turtle 55,0.0,stopout_cooldown,XTZ-USDT-SWAP,STOP_HEALTH_CONFIRMED,1.21201,4.843721,18.0,0.089149,0.356279,hurt,-0.309113,-27.62430000000604,-0.6182256003448546,long,-3.960847,5,0,3,20260320_231556_XTZ-USDT-SWAP_long,-6.934745,0.356279,1,2
82,False,0.0,unknown,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,TRX-USDT-SWAP,pre_close:Канальный выход 10 свечей,1.376942,5.415005,24.25,0.0,0.0,no_pyramid,-0.121623,-2.7470000000045998,-0.1216225071151422,long,0.2,10,0,1,20260320_230508_TRX-USDT-SWAP_long,0.0,0.0,0,1
3190,False,0.853056,normal,Turtle 20,-0.360588,канальный_выход_10_свечей,FLOKI-USDT-SWAP,STOP_HEALTH_CONFIRMED,1.343451,2.581558,26.5,0.853056,1.639221,hurt,-0.06279,-21.04499989931996,-0.25115801687045647,short,0.223347,9,2,3,20260320_220220_FLOKI-USDT-SWAP_short,-0.294421,1.639221,3,4
597,False,0.51016,normal,Turtle 55,0.0,stopout_cooldown,INJ-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.381778,3.091995,10.75,0.51016,1.141582,hurt,-0.214813,-15.230999999999623,-0.4296264729113506,short,-0.305285,4,0,1,20260320_224358_INJ-USDT-SWAP_short,-0.842141,1.141582,1,2
196,False,0.0,unknown,Turtle 55,0.0,stopout_cooldown,SUI-USDT-SWAP,closed_candle,1.646498,4.089005,28.75,0.0,0.0,no_pyramid,-0.50175,-8.563239999999976,-0.5017497997217172,short,0.2,11,0,2,20260320_224130_SUI-USDT-SWAP_short,0.0,0.0,0,1
70,False,0.0,unknown,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,SHIB-USDT-SWAP,pre_close:ATR стоп 2.0N,3.709949,8.8,19.0,0.0,0.0,no_pyramid,0.0,0.0,0.0,short,0.2,2,0,6,20260320_224134_SHIB-USDT-SWAP_short,0.0,0.0,0,1
66,False,0.050417,weak,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,CRV-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.549815,3.656559,9.0,0.050417,0.118951,no_pyramid,-0.079332,-1.4831999999993428,-0.07933174769676608,short,-0.744107,3,0,1,20260320_223020_CRV-USDT-SWAP_short,-1.573512,0.118951,0,1
186,False,0.0,unknown,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,IMX-USDT-SWAP,pre_close:ATR стоп 2.0N,1.945986,4.851391,4.5,0.0,0.0,no_pyramid,-0.094667,-1.7777999999952812,-0.09466665388657662,short,0.2,1,0,1,20260320_222548_IMX-USDT-SWAP_short,0.0,0.0,0,1
105,False,0.0,unknown,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ARB-USDT-SWAP,atr_update,1.926978,4.130435,8.25,0.0,0.0,no_pyramid,0.0,0.0,0.0,short,0.2,4,0,0,20260320_222557_ARB-USDT-SWAP_short,0.0,0.0,0,1
1758,False,0.0,unknown,Turtle 55,0.0,stopout_cooldown,TRX-USDT-SWAP,pre_close:Канальный выход 10 свечей,0.969619,4.6875,24.25,0.0,0.0,no_pyramid,-0.226244,-5.278000000000255,-0.22624434389141362,long,0.4,10,1,1,20260320_215528_TRX-USDT-SWAP_long,0.0,0.0,0,1
84,False,0.0,unknown,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,1INCH-USDT-SWAP,closed_candle,1.013596,4.776304,10.0,0.0,0.0,no_pyramid,-0.270849,-5.494999999991802,-0.270848895643413,short,0.2,5,0,0,20260320_221516_1INCH-USDT-SWAP_short,0.0,0.0,0,1
64,False,0.0,unknown,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ETHW-USDT-SWAP,STOP_TRIGGERED,2.119138,5.357871,25.5,0.0,0.0,no_pyramid,-0.574732,-11.767309999989052,-0.5747318574340232,short,0.2,10,0,2,20260320_221513_ETHW-USDT-SWAP_short,0.0,0.0,0,1
85,False,0.314209,weak,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ENA-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.665648,3.115916,8.5,0.314209,0.587788,no_pyramid,-0.180755,-3.9129999999973677,-0.1807554775190797,short,-0.145163,4,0,0,20260320_220440_ENA-USDT-SWAP_short,-0.575271,0.587788,0,1
98,False,0.0,unknown,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ENA-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.842912,3.441521,8.5,0.0,0.0,no_pyramid,-0.35543,-7.809999999992542,-0.35543007038482544,short,0.2,4,0,0,20260320_220224_ENA-USDT-SWAP_short,0.0,0.0,0,1
82,False,0.067843,weak,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,LDO-USDT-SWAP,pre_close:ATR стоп 2.0N,1.05156,4.025974,29.5,0.067843,0.25974,no_pyramid,-0.067843,-1.5467999999998296,-0.06784260515603052,short,-0.399996,7,0,6,20260320_220009_LDO-USDT-SWAP_short,-0.999994,0.25974,0,1
776,False,0.000481,weak,Turtle 20,0.0,stopout_cooldown,LPT-USDT-SWAP,STOP_TRIGGERED,1.31173,3.492695,24.5,0.000481,0.001281,no_pyramid,-0.497254,-11.883899999999874,-0.4972539709206022,short,-620.075223,6,0,5,20260320_214034_LPT-USDT-SWAP_short,-1033.792039,0.001281,0,1
700,False,0.000101,weak,Turtle 20,-4497.5,stopout_cooldown,SUSHI-USDT-SWAP,pre_close:ATR стоп 2.0N,1.155677,4.509412,6.75,0.000101,0.000392,no_pyramid,-0.45216,-10.793999999999977,-0.45216031592408507,short,-2685.700887,2,1,1,20260320_213524_SUSHI-USDT-SWAP_short,-4476.834811,0.000392,0,1
14,False,0.0,unknown,Turtle 20,0.0,stopout_cooldown,ALGO-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.390035,4.421404,4.5,0.0,0.0,no_pyramid,-0.379503,-8.99399999999714,-0.3795032785638932,short,0.2,1,0,1,20260320_214037_ALGO-USDT-SWAP_short,0.0,0.0,0,1
149,False,0.0,unknown,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,YGG-USDT-SWAP,closed_candle,1.980198,6.153846,2.0,0.0,0.0,no_pyramid,0.0,0.0,0.0,short,0.2,1,0,0,20260320_213521_YGG-USDT-SWAP_short,0.0,0.0,0,1
108,False,0.445434,normal,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,FIL-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.670379,3.947368,0.0,0.445434,1.052632,no_pyramid,0.0,0.0,0.0,short,0.2,0,0,0,20260320_213518_FIL-USDT-SWAP_short,0.0,1.052632,0,1
67,False,0.0,unknown,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,2Z-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.228586,4.880252,0.0,0.0,0.0,no_pyramid,0.096395,2.3870000000043814,0.09639533151006202,short,0.2,0,0,0,20260320_213515_2Z-USDT-SWAP_short,0.0,0.0,0,1
5554,False,1.533495,strong,Turtle 20,-0.181659,канальный_выход_10_свечей,CFX-USDT-SWAP,STOP_HEALTH_CONFIRMED,1.674143,2.73643,23.75,1.533495,2.506537,hurt,-0.052734,-20.190400000039176,-0.21093615098649607,long,0.317468,11,5,0,20260320_200023_CFX-USDT-SWAP_long,-0.137553,2.506537,3,4
538,False,0.02712,weak,Turtle 20,0.0,stopout_cooldown,AAVE-USDT-SWAP,pre_close:ATR стоп 2.0N,1.97975,4.943567,17.25,0.02712,0.06772,no_pyramid,-0.542397,-13.134000000000189,-0.5423973964925045,long,-11.799942,7,0,1,20260320_211545_AAVE-USDT-SWAP_long,-19.999904,0.06772,0,1
1305,False,0.121033,weak,Turtle 20,-2.609439,stopout_cooldown,ICP-USDT-SWAP,pre_close:ATR стоп 2.0N,1.14984,2.838474,11.0,0.121033,0.298781,no_pyramid,-0.315829,-7.572619000000044,-0.3158294473363617,long,-1.165669,4,2,1,20260320_210039_ICP-USDT-SWAP_long,-2.609449,0.298781,0,1
1063,False,0.10106,weak,Turtle 20,-7.310137,stopout_cooldown,OP-USDT-SWAP,pre_close:ATR стоп 2.0N,2.066324,4.613092,32.75,0.10106,0.225618,no_pyramid,-0.621401,-14.815600000001682,-0.6214013969662442,long,-3.289302,13,1,2,20260320_210043_OP-USDT-SWAP_long,-6.148836,0.225618,0,1
95,False,0.0,unknown,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ALGO-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.47602,3.805258,4.5,0.0,0.0,no_pyramid,-0.035287,-0.846000000007026,-0.03528734577457073,long,0.2,1,0,1,20260320_211043_ALGO-USDT-SWAP_long,0.0,0.0,0,1
103,False,0.0,unknown,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ETC-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.656805,4.0,0.0,0.0,0.0,no_pyramid,0.0,0.0,0.0,long,0.2,0,0,0,20260320_210030_ETC-USDT-SWAP_long,0.0,0.0,0,1
127,False,0.0,unknown,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,INJ-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.03126,3.168317,10.75,0.0,0.0,no_pyramid,0.0,0.0,0.0,long,0.2,4,0,1,20260320_205923_INJ-USDT-SWAP_long,0.0,0.0,0,1
95,False,0.226025,normal,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,INJ-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,0.839522,2.574257,10.75,0.355182,1.089109,no_pyramid,0.129157,3.214400000000003,0.12915724895059746,long,0.418182,4,0,1,20260320_205721_INJ-USDT-SWAP_long,0.363637,1.089109,0,1
1214,False,0.128921,weak,Turtle 55,-2.666667,stopout_cooldown,CRV-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.375161,3.106796,9.0,0.128921,0.291262,no_pyramid,-0.34379,-7.8008000000002236,-0.34379028792437605,short,-1.200004,3,1,1,20260320_203606_CRV-USDT-SWAP_short,-2.666674,0.291262,0,1
1173,False,0.085131,weak,Turtle 20,-3.083419,stopout_cooldown,AVAX-USDT-SWAP,closed_candle,1.156773,2.906129,17.75,0.085131,0.213871,no_pyramid,-0.360681,-8.083800000000005,-0.36068093283391817,short,-2.142065,7,1,1,20260320_203609_AVAX-USDT-SWAP_short,-4.236775,0.213871,0,1
1081,False,1.139679,normal,Turtle 20,-6.571429,stopout_cooldown,AAVE-USDT-SWAP,pre_close:ATR стоп 2.0N,0.802334,1.756487,17.25,1.139679,2.49501,no_pyramid,-0.419402,-9.291999999999874,-0.4194018964259607,short,0.1792,7,1,1,20260320_203612_AAVE-USDT-SWAP_short,-0.368,2.49501,0,1
1127,False,0.222792,weak,Turtle 20,-1.263158,stopout_cooldown,LINK-USDT-SWAP,pre_close:ATR стоп 2.0N,1.169656,2.464789,28.75,0.222792,0.469484,no_pyramid,-0.26735,-6.216239999999775,-0.2673498941739906,short,-0.319999,12,1,1,20260320_203518_LINK-USDT-SWAP_short,-1.199998,0.469484,0,1
993,False,0.234954,normal,Turtle 20,-3.333333,stopout_cooldown,LTC-USDT-SWAP,closed_candle,0.487981,2.432432,15.0,0.234954,1.171171,hurt,-0.090416,-8.50000000000012,-0.18083182640144924,short,-0.061789,6,1,1,20260320_203515_LTC-USDT-SWAP_short,-0.769648,1.171171,1,2
1656,False,0.477234,weak,Turtle 20,0.0,stopout_cooldown,OP-USDT-SWAP,pre_close:ATR стоп 2.0N,1.453312,2.860395,32.75,0.477234,0.939287,no_pyramid,-0.645552,-14.673100000001073,-0.6455522553457468,long,-0.411617,13,1,2,20260320_200528_OP-USDT-SWAP_long,-1.352695,0.939287,0,1
100,False,2.0,strong,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,LIT-USDT-SWAP,pre_close:ATR стоп 2.0N,1.73913,3.076923,12.75,2.0,3.538462,no_pyramid,0.0,0.0,0.0,short,0.2,5,0,1,20260320_203012_LIT-USDT-SWAP_short,0.0,3.538462,0,1
409,False,0.159408,weak,Turtle 20,0.0,stopout_cooldown,AUCTION-USDT-SWAP,STOP_HEALTH_CONFIRMED,0.761551,2.797819,42.25,0.159408,0.58564,no_pyramid,-0.290839,-7.125250000000242,-0.2908387185352066,long,-0.894696,18,0,1,20260320_202027_AUCTION-USDT-SWAP_long,-1.824493,0.58564,0,1
1140,False,0.97885,weak,Turtle 55,-1.168372,stopout_cooldown,ETHFI-USDT-SWAP,STOP_HEALTH_CONFIRMED,5.069044,4.849498,26.5,0.97885,0.936455,hurt,-0.17618,-37.66900000000343,-0.5285389865729492,long,0.076025,12,1,0,20260320_195012_ETHFI-USDT-SWAP_long,-0.539959,0.936455,2,3
6687,False,5.911203,strong,Turtle 20,-0.506596,канальный_выход_10_свечей,MINA-USDT-SWAP,pre_close:ATR стоп 2.0N,3.737235,4.497159,6.75,5.911203,7.113179,hurt,-0.356313,-117.3575499997688,-1.425251803959297,short,0.055334,2,0,1,20260320_181405_MINA-USDT-SWAP_short,-0.24111,7.113179,3,4
49,False,0.771065,normal,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,CELO-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.588913,4.080452,4.0,0.771065,1.980154,no_pyramid,-1.116918,-24.220300000138856,-1.1169176479950496,long,-0.669123,2,0,0,20260320_195016_CELO-USDT-SWAP_long,-1.448539,1.980154,0,1
1109,False,0.117119,weak,Turtle 20,-2.376483,stopout_cooldown,IOTA-USDT-SWAP,STOP_HEALTH_CONFIRMED,0.830412,2.55977,18.0,0.117119,0.361022,no_pyramid,-0.316497,-7.7509000000016615,-0.3164970983649272,long,-1.221413,6,1,2,20260320_192012_IOTA-USDT-SWAP_long,-2.702355,0.361022,0,1
389,False,0.301508,weak,Turtle 20,0.0,stopout_cooldown,FLOKI-USDT-SWAP,STOP_HEALTH_CONFIRMED,1.20603,2.264151,26.5,0.301508,0.566038,hurt,-0.284757,-26.38400000000001,-0.5695142378559466,long,-0.933332,9,0,3,20260320_192543_FLOKI-USDT-SWAP_long,-1.888886,0.566038,1,2
418,False,0.42735,weak,Turtle 20,0.0,stopout_cooldown,LIT-USDT-SWAP,pre_close:ATR стоп 2.0N,3.675214,5.657895,12.75,0.42735,0.657895,no_pyramid,-0.769231,-18.179999999999794,-0.7692307692307606,long,-0.880001,5,0,1,20260320_192510_LIT-USDT-SWAP_long,-1.800002,0.657895,0,1
1556,False,0.104327,weak,Turtle 55,-21.653706,stopout_cooldown,YFI-USDT-SWAP,pre_close:Ротация под новый сигнал 2Z-USDT-SWAP,1.863103,4.547138,11.0,0.104327,0.254624,no_pyramid,-0.383018,-9.133099999999853,-0.3830177822225689,long,-1.802792,5,1,0,20260320_190541_YFI-USDT-SWAP_long,-3.67132,0.254624,0,1
66,False,1.031814,normal,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,LIT-USDT-SWAP,pre_close:ATR стоп 2.0N,3.095443,5.070423,12.75,1.031814,1.690141,no_pyramid,0.0,0.0,0.0,long,0.2,5,0,1,20260320_191520_LIT-USDT-SWAP_long,0.0,1.690141,0,1
58,False,2.894408,strong,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,LPT-USDT-SWAP,STOP_TRIGGERED,5.075655,15.318583,24.5,2.894408,8.735471,no_pyramid,-0.105559,-2.4893000000004095,-0.10555922643106723,long,0.178118,6,0,5,20260320_190545_LPT-USDT-SWAP_long,-0.03647,8.735471,0,1
1084,False,0.0,unknown,Turtle 55,-10.0,stopout_cooldown,TRX-USDT-SWAP,pre_close:Канальный выход 10 свечей,0.941558,3.411765,24.25,0.0,0.0,no_pyramid,-0.324675,-7.820000000000007,-0.324675324675325,long,0.4,10,1,1,20260320_184519_TRX-USDT-SWAP_long,0.0,0.0,0,1
446,False,0.215672,weak,Turtle 55,-42.968354,stopout_cooldown,BTC-USDT-SWAP,closed_candle,1.616535,1.711706,22.25,0.215672,0.22837,no_pyramid,-0.976132,-20.570669999999822,-0.9761322789360087,short,-2.515602,10,0,0,20260320_181051_BTC-USDT-SWAP_short,-4.526004,0.22837,0,1
1422,False,0.510856,normal,Turtle 20,-1.116822,stopout_cooldown,BCH-USDT-SWAP,pre_close:ATR стоп 2.0N,1.191997,2.84264,57.75,0.510856,1.218274,hurt,-0.094989,-9.395600000000524,-0.18997874072460533,long,0.17687,22,1,4,20260320_173038_BCH-USDT-SWAP_long,-0.371883,1.218274,1,2
1657,False,0.18688,weak,Turtle 55,-0.843616,stopout_cooldown,LQTY-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.423842,3.28752,36.75,0.18688,0.431488,no_pyramid,-0.27844,-6.987790000001477,-0.2784397484160493,long,-0.493963,14,1,3,20260320_171524_LQTY-USDT-SWAP_long,-1.489939,0.431488,0,1
406,False,0.029789,weak,Turtle 55,-5.173347,stopout_cooldown,ARB-USDT-SWAP,atr_update,1.98371,3.230181,8.25,0.029789,0.048507,no_pyramid,-0.674936,-16.700599999993525,-0.6749355015198226,short,-13.394324,4,0,0,20260320_172023_ARB-USDT-SWAP_short,-22.657206,0.048507,0,1
254,False,0.094032,weak,Turtle 20,0.0,stopout_cooldown,LQTY-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.162078,4.098723,36.75,0.094032,0.331656,no_pyramid,-0.336634,-8.806520000001974,-0.33663443037613877,long,-1.947999,14,0,3,20260320_164632_LQTY-USDT-SWAP_long,-3.579999,0.331656,0,1
