details,event_type,inst_id,reason_code,timestamp
"{""ts"": ""2026-03-21 01:11:47"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 11, ""blocked_count"": 11, ""temp_blocked_count"": 3, ""illiquid_count"": 0, ""stopout_cooldown_count"": 6, ""hard_blocked_unique_count"": 19, ""execution_watchlist_count"": 0, ""open_positions_count"": 10, ""available_after_bans_count"": 93, ""trade_ready_count"": 31, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 58, ""scanner_blocked"": 54, ""scanner_dead"": 22, ""scanner_saw"": 2, ""scanner_ripping"": 30, ""scanner_status_text"": ""READY"", ""scanner_safe"": 58, ""scanner_caution"": 0, ""scanner_risky"": 54, ""scanner_blacklist"": 52, ""scanner_exec_watch"": 30, ""scanner_admitted"": 58, ""signal_funnel"": {""cycle_id"": 1112, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 01:11:47
,filter_diagnostics,,unknown,2026-03-21 01:26:57
"{""ts"": ""2026-03-21 01:26:57"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 11, ""blocked_count"": 11, ""temp_blocked_count"": 3, ""illiquid_count"": 0, ""stopout_cooldown_count"": 8, ""hard_blocked_unique_count"": 21, ""execution_watchlist_count"": 0, ""open_positions_count"": 9, ""available_after_bans_count"": 91, ""trade_ready_count"": 29, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 58, ""scanner_blocked"": 54, ""scanner_dead"": 22, ""scanner_saw"": 2, ""scanner_ripping"": 30, ""scanner_status_text"": ""READY"", ""scanner_safe"": 58, ""scanner_caution"": 0, ""scanner_risky"": 54, ""scanner_blacklist"": 52, ""scanner_exec_watch"": 30, ""scanner_admitted"": 58, ""signal_funnel"": {""cycle_id"": 1131, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 01:26:57
,filter_diagnostics,,unknown,2026-03-21 01:41:59
"{""ts"": ""2026-03-21 01:41:59"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 11, ""blocked_count"": 11, ""temp_blocked_count"": 3, ""illiquid_count"": 0, ""stopout_cooldown_count"": 4, ""hard_blocked_unique_count"": 18, ""execution_watchlist_count"": 0, ""open_positions_count"": 8, ""available_after_bans_count"": 94, ""trade_ready_count"": 33, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 58, ""scanner_blocked"": 54, ""scanner_dead"": 22, ""scanner_saw"": 2, ""scanner_ripping"": 30, ""scanner_status_text"": ""READY"", ""scanner_safe"": 58, ""scanner_caution"": 0, ""scanner_risky"": 54, ""scanner_blacklist"": 52, ""scanner_exec_watch"": 30, ""scanner_admitted"": 58, ""signal_funnel"": {""cycle_id"": 1156, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 01:41:59
,filter_diagnostics,,unknown,2026-03-21 01:57:08
"{""ts"": ""2026-03-21 01:57:08"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 11, ""blocked_count"": 11, ""temp_blocked_count"": 3, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 17, ""execution_watchlist_count"": 0, ""open_positions_count"": 8, ""available_after_bans_count"": 95, ""trade_ready_count"": 35, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 58, ""scanner_blocked"": 54, ""scanner_dead"": 22, ""scanner_saw"": 2, ""scanner_ripping"": 30, ""scanner_status_text"": ""READY"", ""scanner_safe"": 58, ""scanner_caution"": 0, ""scanner_risky"": 54, ""scanner_blacklist"": 52, ""scanner_exec_watch"": 30, ""scanner_admitted"": 58, ""signal_funnel"": {""cycle_id"": 1176, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 01:57:08
,filter_diagnostics,,unknown,2026-03-21 02:13:25
"{""ts"": ""2026-03-21 02:13:25"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 11, ""blocked_count"": 11, ""temp_blocked_count"": 3, ""illiquid_count"": 0, ""stopout_cooldown_count"": 8, ""hard_blocked_unique_count"": 22, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 90, ""trade_ready_count"": 36, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 60, ""scanner_blocked"": 52, ""scanner_dead"": 22, ""scanner_saw"": 0, ""scanner_ripping"": 30, ""scanner_status_text"": ""READY"", ""scanner_safe"": 60, ""scanner_caution"": 0, ""scanner_risky"": 52, ""scanner_blacklist"": 52, ""scanner_exec_watch"": 30, ""scanner_admitted"": 60, ""signal_funnel"": {""cycle_id"": 1193, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 02:13:25
,filter_diagnostics,,unknown,2026-03-21 02:28:30
"{""ts"": ""2026-03-21 02:28:30"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 11, ""blocked_count"": 11, ""temp_blocked_count"": 3, ""illiquid_count"": 0, ""stopout_cooldown_count"": 8, ""hard_blocked_unique_count"": 22, ""execution_watchlist_count"": 0, ""open_positions_count"": 3, ""available_after_bans_count"": 90, ""trade_ready_count"": 36, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 59, ""scanner_blocked"": 52, ""scanner_dead"": 22, ""scanner_saw"": 0, ""scanner_ripping"": 30, ""scanner_status_text"": ""READY"", ""scanner_safe"": 59, ""scanner_caution"": 0, ""scanner_risky"": 52, ""scanner_blacklist"": 52, ""scanner_exec_watch"": 30, ""scanner_admitted"": 59, ""signal_funnel"": {""cycle_id"": 1217, ""instruments_scanned"": 43, ""prefilter_skipped"": 69, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 43, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 02:28:30
,filter_diagnostics,,unknown,2026-03-21 02:43:32
"{""ts"": ""2026-03-21 02:43:32"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 11, ""blocked_count"": 11, ""temp_blocked_count"": 3, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 16, ""execution_watchlist_count"": 0, ""open_positions_count"": 1, ""available_after_bans_count"": 96, ""trade_ready_count"": 43, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 59, ""scanner_blocked"": 52, ""scanner_dead"": 22, ""scanner_saw"": 0, ""scanner_ripping"": 30, ""scanner_status_text"": ""READY"", ""scanner_safe"": 59, ""scanner_caution"": 0, ""scanner_risky"": 52, ""scanner_blacklist"": 52, ""scanner_exec_watch"": 30, ""scanner_admitted"": 59, ""signal_funnel"": {""cycle_id"": 1252, ""instruments_scanned"": 45, ""prefilter_skipped"": 67, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 46, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 02:43:32
,filter_diagnostics,,unknown,2026-03-21 02:58:44
"{""ts"": ""2026-03-21 02:58:44"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 11, ""blocked_count"": 11, ""temp_blocked_count"": 3, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 15, ""execution_watchlist_count"": 0, ""open_positions_count"": 1, ""available_after_bans_count"": 97, ""trade_ready_count"": 41, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 57, ""scanner_blocked"": 54, ""scanner_dead"": 22, ""scanner_saw"": 0, ""scanner_ripping"": 32, ""scanner_status_text"": ""READY"", ""scanner_safe"": 57, ""scanner_caution"": 0, ""scanner_risky"": 54, ""scanner_blacklist"": 54, ""scanner_exec_watch"": 32, ""scanner_admitted"": 57, ""signal_funnel"": {""cycle_id"": 1282, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 02:58:44
,filter_diagnostics,,unknown,2026-03-21 03:13:46
"{""ts"": ""2026-03-21 03:13:46"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 11, ""blocked_count"": 11, ""temp_blocked_count"": 3, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 15, ""execution_watchlist_count"": 0, ""open_positions_count"": 2, ""available_after_bans_count"": 97, ""trade_ready_count"": 41, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 2, ""scanner_allowed"": 58, ""scanner_blocked"": 52, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 31, ""scanner_status_text"": ""READY"", ""scanner_safe"": 58, ""scanner_caution"": 0, ""scanner_risky"": 52, ""scanner_blacklist"": 52, ""scanner_exec_watch"": 31, ""scanner_admitted"": 58, ""signal_funnel"": {""cycle_id"": 1311, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 03:13:46
,filter_diagnostics,,unknown,2026-03-21 03:28:56
"{""ts"": ""2026-03-21 03:28:56"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 11, ""blocked_count"": 11, ""temp_blocked_count"": 3, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 17, ""execution_watchlist_count"": 0, ""open_positions_count"": 6, ""available_after_bans_count"": 95, ""trade_ready_count"": 37, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 2, ""scanner_allowed"": 58, ""scanner_blocked"": 52, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 31, ""scanner_status_text"": ""READY"", ""scanner_safe"": 58, ""scanner_caution"": 0, ""scanner_risky"": 52, ""scanner_blacklist"": 52, ""scanner_exec_watch"": 31, ""scanner_admitted"": 58, ""signal_funnel"": {""cycle_id"": 1337, ""instruments_scanned"": 38, ""prefilter_skipped"": 74, ""warmup_rejected"": 1, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 39, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 03:28:56
,filter_diagnostics,,unknown,2026-03-21 03:44:03
"{""ts"": ""2026-03-21 03:44:03"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 11, ""blocked_count"": 11, ""temp_blocked_count"": 4, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 18, ""execution_watchlist_count"": 0, ""open_positions_count"": 3, ""available_after_bans_count"": 94, ""trade_ready_count"": 37, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 2, ""scanner_allowed"": 58, ""scanner_blocked"": 52, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 31, ""scanner_status_text"": ""READY"", ""scanner_safe"": 58, ""scanner_caution"": 0, ""scanner_risky"": 52, ""scanner_blacklist"": 52, ""scanner_exec_watch"": 31, ""scanner_admitted"": 58, ""signal_funnel"": {""cycle_id"": 1366, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 03:44:03
,filter_diagnostics,,unknown,2026-03-21 03:59:30
"{""ts"": ""2026-03-21 03:59:30"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 11, ""blocked_count"": 11, ""temp_blocked_count"": 4, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 17, ""execution_watchlist_count"": 0, ""open_positions_count"": 6, ""available_after_bans_count"": 95, ""trade_ready_count"": 36, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 2, ""scanner_allowed"": 58, ""scanner_blocked"": 52, ""scanner_dead"": 22, ""scanner_saw"": 0, ""scanner_ripping"": 30, ""scanner_status_text"": ""READY"", ""scanner_safe"": 58, ""scanner_caution"": 0, ""scanner_risky"": 52, ""scanner_blacklist"": 52, ""scanner_exec_watch"": 30, ""scanner_admitted"": 58, ""signal_funnel"": {""cycle_id"": 1391, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 03:59:30
,filter_diagnostics,,unknown,2026-03-21 04:14:37
"{""ts"": ""2026-03-21 04:14:37"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 11, ""blocked_count"": 11, ""temp_blocked_count"": 5, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 18, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 94, ""trade_ready_count"": 39, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 59, ""scanner_blocked"": 53, ""scanner_dead"": 23, ""scanner_saw"": 0, ""scanner_ripping"": 30, ""scanner_status_text"": ""READY"", ""scanner_safe"": 59, ""scanner_caution"": 0, ""scanner_risky"": 53, ""scanner_blacklist"": 53, ""scanner_exec_watch"": 30, ""scanner_admitted"": 59, ""signal_funnel"": {""cycle_id"": 1401, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 04:14:37
,filter_diagnostics,,unknown,2026-03-21 04:29:50
"{""ts"": ""2026-03-21 04:29:50"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 12, ""blocked_count"": 12, ""temp_blocked_count"": 5, ""illiquid_count"": 0, ""stopout_cooldown_count"": 4, ""hard_blocked_unique_count"": 20, ""execution_watchlist_count"": 0, ""open_positions_count"": 8, ""available_after_bans_count"": 92, ""trade_ready_count"": 33, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 59, ""scanner_blocked"": 53, ""scanner_dead"": 23, ""scanner_saw"": 0, ""scanner_ripping"": 30, ""scanner_status_text"": ""READY"", ""scanner_safe"": 59, ""scanner_caution"": 0, ""scanner_risky"": 53, ""scanner_blacklist"": 53, ""scanner_exec_watch"": 30, ""scanner_admitted"": 59, ""signal_funnel"": {""cycle_id"": 1421, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 04:29:50
,filter_diagnostics,,unknown,2026-03-21 04:45:02
"{""ts"": ""2026-03-21 04:45:02"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 12, ""blocked_count"": 12, ""temp_blocked_count"": 5, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 20, ""execution_watchlist_count"": 0, ""open_positions_count"": 9, ""available_after_bans_count"": 92, ""trade_ready_count"": 32, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 59, ""scanner_blocked"": 53, ""scanner_dead"": 23, ""scanner_saw"": 0, ""scanner_ripping"": 30, ""scanner_status_text"": ""READY"", ""scanner_safe"": 59, ""scanner_caution"": 0, ""scanner_risky"": 53, ""scanner_blacklist"": 53, ""scanner_exec_watch"": 30, ""scanner_admitted"": 59, ""signal_funnel"": {""cycle_id"": 1441, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 04:45:02
,filter_diagnostics,,unknown,2026-03-21 05:00:18
"{""ts"": ""2026-03-21 05:00:18"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 12, ""blocked_count"": 12, ""temp_blocked_count"": 5, ""illiquid_count"": 0, ""stopout_cooldown_count"": 4, ""hard_blocked_unique_count"": 21, ""execution_watchlist_count"": 0, ""open_positions_count"": 7, ""available_after_bans_count"": 91, ""trade_ready_count"": 35, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 60, ""scanner_blocked"": 51, ""scanner_dead"": 24, ""scanner_saw"": 0, ""scanner_ripping"": 27, ""scanner_status_text"": ""READY"", ""scanner_safe"": 60, ""scanner_caution"": 0, ""scanner_risky"": 51, ""scanner_blacklist"": 51, ""scanner_exec_watch"": 27, ""scanner_admitted"": 60, ""signal_funnel"": {""cycle_id"": 1457, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 05:00:18
,filter_diagnostics,,unknown,2026-03-21 05:15:26
"{""ts"": ""2026-03-21 05:15:26"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 12, ""blocked_count"": 12, ""temp_blocked_count"": 5, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 20, ""execution_watchlist_count"": 0, ""open_positions_count"": 7, ""available_after_bans_count"": 92, ""trade_ready_count"": 35, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 58, ""scanner_blocked"": 53, ""scanner_dead"": 24, ""scanner_saw"": 0, ""scanner_ripping"": 29, ""scanner_status_text"": ""READY"", ""scanner_safe"": 58, ""scanner_caution"": 0, ""scanner_risky"": 53, ""scanner_blacklist"": 53, ""scanner_exec_watch"": 29, ""scanner_admitted"": 58, ""signal_funnel"": {""cycle_id"": 1474, ""instruments_scanned"": 37, ""prefilter_skipped"": 75, ""warmup_rejected"": 2, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 36, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 05:15:26
,filter_diagnostics,,unknown,2026-03-21 05:30:47
"{""ts"": ""2026-03-21 05:30:47"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 12, ""blocked_count"": 12, ""temp_blocked_count"": 5, ""illiquid_count"": 0, ""stopout_cooldown_count"": 4, ""hard_blocked_unique_count"": 21, ""execution_watchlist_count"": 0, ""open_positions_count"": 3, ""available_after_bans_count"": 91, ""trade_ready_count"": 37, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 58, ""scanner_blocked"": 53, ""scanner_dead"": 24, ""scanner_saw"": 0, ""scanner_ripping"": 29, ""scanner_status_text"": ""READY"", ""scanner_safe"": 58, ""scanner_caution"": 0, ""scanner_risky"": 53, ""scanner_blacklist"": 53, ""scanner_exec_watch"": 29, ""scanner_admitted"": 58, ""signal_funnel"": {""cycle_id"": 1503, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 05:30:47
,filter_diagnostics,,unknown,2026-03-21 05:45:53
"{""ts"": ""2026-03-21 05:45:53"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 12, ""blocked_count"": 12, ""temp_blocked_count"": 5, ""illiquid_count"": 0, ""stopout_cooldown_count"": 4, ""hard_blocked_unique_count"": 21, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 91, ""trade_ready_count"": 36, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 58, ""scanner_blocked"": 53, ""scanner_dead"": 24, ""scanner_saw"": 0, ""scanner_ripping"": 29, ""scanner_status_text"": ""READY"", ""scanner_safe"": 58, ""scanner_caution"": 0, ""scanner_risky"": 53, ""scanner_blacklist"": 53, ""scanner_exec_watch"": 29, ""scanner_admitted"": 58, ""signal_funnel"": {""cycle_id"": 1534, ""instruments_scanned"": 42, ""prefilter_skipped"": 70, ""warmup_rejected"": 2, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 40, ""other_rejected"": 0, ""candidates"": 3, ""ranked_candidates"": 3, ""orders_sent"": 0, ""entry_failed"": 2, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 05:45:53
,filter_diagnostics,,unknown,2026-03-21 06:01:03
