block_reason,breakout_id,channel_exit_level,close_reason_code,duration_sec,entry_atr,entry_context_file,entry_distance_atr,entry_px,exchange_stop_status,exit_px,final_stop_price,initial_stop_price,inst_id,mae_abs,mae_pct,mae_r,mfe_abs,mfe_pct,mfe_r,peak_price,peak_unrealized_pnl,planned_risk_pct,pnl,pnl_pct,position_health_state,position_notional_usdt,qty,reason,risk_amount_usdt,risk_per_contract,side,stop_confirmed,stop_state,system_name,time,trade_context_file,trade_id,trough_price,units
market_already_crossed_stop,,0.2216,ошибка:_первичный_стоп_не_подтверждён_на_бирже,53,7.500000000000006e-05,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\entry_context\20260321_074026_BAND-USDT-SWAP_long.json,6.419056754600004,0.222781429256595,cancel_skipped,0.2225,0.222631429256595,0.222631429256595,BAND-USDT-SWAP,0.00118143,0.530309,7.876195,0.0,0.0,0.0,0.222781429256595,0.0,1.0,-2.9339000000028226,-0.12632527654306888,STOP_UNVERIFIED,2322.4964000000027,10425.0,Ошибка: первичный стоп не подтверждён на бирже,718.3052251742847,0.00015000000000000012,long,False,ERROR,Turtle 20,2026-03-21 07:41:19,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\trade_context\20260321_074119_BAND-USDT-SWAP_long_trade.json,20260321_074026_BAND-USDT-SWAP_long,0.222781429256595,1
market_already_crossed_stop,,1.1966,stopout_cooldown,103,0.00036999999999999257,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\entry_context\20260321_073815_AXS-USDT-SWAP_long.json,5.85066065758495,1.2014647444433064,cancel_error,1.2006,1.2007247444433065,1.2007247444433065,AXS-USDT-SWAP,0.04736474,3.94225,64.006411,0.01513526,1.259734,20.453048,1.2017,0.0,1.0,-1.6885000000003325,-0.07197418378740748,STOP_UNVERIFIED,2345.9800600000003,19526.0,ATR стоп 2.0N,718.3500238973928,7.399999999999852e-05,long,False,ERROR,Turtle 20,2026-03-21 07:39:58,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\trade_context\20260321_073958_AXS-USDT-SWAP_long_trade.json,20260321_073815_AXS-USDT-SWAP_long,1.2006,1
,,1.514,ошибка:_первичный_стоп_не_подтверждён_на_бирже,104,0.0012499999999999955,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\entry_context\20260321_073601_DOT-USDT-SWAP_short.json,0.7999999999999148,1.508,cancelled,1.508,1.5105,1.5105,DOT-USDT-SWAP,0.006,0.397878,2.4,0.007,0.464191,2.8,1.508,0.0,1.0,0.0,0.0,HEALTHY,2334.9872,1548.4,Ошибка: первичный стоп не подтверждён на бирже,718.4497916036557,0.002499999999999991,short,True,ACTIVE,Turtle 20,2026-03-21 07:37:45,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\trade_context\20260321_073745_DOT-USDT-SWAP_short_trade.json,20260321_073601_DOT-USDT-SWAP_short,1.508,1
market_already_crossed_stop,,0.2688,stopout_cooldown,10,0.000250000000000003,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\entry_context\20260321_073025_ETHW-USDT-SWAP_long.json,1.4969562977604587,0.2702742390744401,cancel_skipped,0.2696,0.2697742390744401,0.2697742390744401,ETHW-USDT-SWAP,0.00177424,0.656459,3.548478,0.0,0.0,0.0,0.2702742390744401,0.0,1.0,-6.282290000002947,-0.24946479425824383,STOP_UNVERIFIED,2518.3072500000035,93176.0,ATR стоп 2.0N,718.6994782124764,5.00000000000006e-05,long,False,ERROR,Turtle 20,2026-03-21 07:30:35,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\trade_context\20260321_073035_ETHW-USDT-SWAP_long_trade.json,20260321_073025_ETHW-USDT-SWAP_long,0.2696,1
,,0.469,stopout_cooldown,1382,0.001595000000000002,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\entry_context\20260321_070549_MASK-USDT-SWAP_long.json,1.68723402726725,0.4783911382734913,cancel_error,0.4765,0.47683000000000003,0.47520113827349125,MASK-USDT-SWAP,0.01489114,3.112754,4.668068,0.00220886,0.461727,0.692433,0.4806,12.089199999999458,1.0,-43.23050000000313,-0.5742556962471319,HEALTHY,7522.502766666668,15708.0,ATR стоп 2.0N,719.8911263603331,0.003190000000000004,long,True,ACTIVE,Turtle 55,2026-03-21 07:28:51,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\trade_context\20260321_072851_MASK-USDT-SWAP_long_trade.json,20260321_070548_MASK-USDT-SWAP_long,0.4765,3
market_already_crossed_stop,,2.247,stopout_cooldown,10,0.0012499999999999955,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\entry_context\20260321_072137_LPT-USDT-SWAP_short.json,4.711596975493765,2.236110503780633,cancel_skipped,2.24,2.2386105037806328,2.2386105037806328,LPT-USDT-SWAP,0.0148895,0.665866,5.955798,0.0071105,0.317985,2.844202,2.24,0.0,1.0,-4.269499999999601,-0.17394025084142142,STOP_UNVERIFIED,2454.578500000001,10977.0,ATR стоп 2.0N,719.3782205462583,0.0002499999999999991,short,False,ERROR,Turtle 20,2026-03-21 07:21:48,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\trade_context\20260321_072148_LPT-USDT-SWAP_short_trade.json,20260321_072136_LPT-USDT-SWAP_short,2.236110503780633,1
market_already_crossed_stop,,2.247,stopout_cooldown,14,0.0012499999999999955,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\entry_context\20260321_072058_LPT-USDT-SWAP_short.json,3.180615777008467,2.2380242302787394,cancel_error,2.243,2.2405242302787394,2.2405242302787394,LPT-USDT-SWAP,0.01297577,0.579787,5.190308,0.00902423,0.403223,3.609692,2.243,0.0,1.0,-5.462399999999732,-0.22232867964261235,STOP_UNVERIFIED,2456.9030000000002,10978.0,ATR стоп 2.0N,719.4933306320015,0.0002499999999999991,short,False,ERROR,Turtle 20,2026-03-21 07:21:12,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\trade_context\20260321_072112_LPT-USDT-SWAP_short_trade.json,20260321_072058_LPT-USDT-SWAP_short,2.2380242302787394,1
market_already_crossed_stop,,2.247,stopout_cooldown,10,0.0012499999999999955,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\entry_context\20260321_072024_LPT-USDT-SWAP_short.json,3.1872495446265363,2.238015938069217,cancel_error,2.247,2.240515938069217,2.240515938069217,LPT-USDT-SWAP,0.01298406,0.580159,5.193625,0.00901594,0.402854,3.606375,2.247,0.0,1.0,-9.864499999999788,-0.4014297565071761,STOP_UNVERIFIED,2457.3415,10980.0,ATR стоп 2.0N,719.5637875950283,0.0002499999999999991,short,False,ERROR,Turtle 20,2026-03-21 07:20:34,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\trade_context\20260321_072034_LPT-USDT-SWAP_short_trade.json,20260321_072024_LPT-USDT-SWAP_short,2.238015938069217,1
,,3.423e-06,stopout_cooldown,401,3.8000000000000315e-09,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\entry_context\20260321_070506_PEPE-USDT-SWAP_long.json,0.45523086842110244,3.4377298773e-06,cancel_error,3.43e-06,3.4301298773e-06,3.4301298773e-06,PEPE-USDT-SWAP,3e-08,0.806633,3.648668,0.0,0.066036,0.2987,3.44e-06,0.1979999390999608,1.0,-5.666000060899859,-0.2248541210594146,HEALTHY,2519.8560000609,73.3,ATR стоп 2.0N,719.894544306999,0.07600000000000064,long,True,ACTIVE,Turtle 55,2026-03-21 07:11:48,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\trade_context\20260321_071148_PEPE-USDT-SWAP_long_trade.json,20260321_070506_PEPE-USDT-SWAP_long,3.43e-06,1
market_already_crossed_stop,,0.1633,stopout_cooldown,15,0.00010499999999999954,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\entry_context\20260321_071012_IMX-USDT-SWAP_short.json,4.0877538025277955,0.1625707858507346,cancel_error,0.163,0.16278078585073458,0.16278078585073458,IMX-USDT-SWAP,0.00182921,1.12518,8.710544,0.0,0.0,0.0,0.163,0.0,1.0,-6.5158999999982905,-0.264016777073036,STOP_UNVERIFIED,2467.9871000000016,15181.0,ATR стоп 2.0N,719.8602220984096,0.0002099999999999991,short,False,ERROR,Turtle 20,2026-03-21 07:10:27,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\trade_context\20260321_071027_IMX-USDT-SWAP_short_trade.json,20260321_071011_IMX-USDT-SWAP_short,0.1625707858507346,1
,,4.814,stopout_cooldown,996,0.005100000000000016,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\entry_context\20260321_063548_AUCTION-USDT-SWAP_long.json,0.7010430805900622,4.837575319711009,cancel_error,4.828,4.8329,4.827375319711009,AUCTION-USDT-SWAP,0.02957532,0.611367,2.899541,0.05142468,1.063026,5.041635,4.844,3.210220000000306,1.0,-9.859569999999557,-0.20393457461256306,HEALTHY,4834.527805,9993.4,ATR стоп 2.0N,720.4898581716822,0.0010200000000000033,long,True,ACTIVE,Turtle 20,2026-03-21 06:52:25,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\trade_context\20260321_065225_AUCTION-USDT-SWAP_long_trade.json,20260321_063548_AUCTION-USDT-SWAP_long,4.828,2
market_already_crossed_stop,,471.7,stopout_cooldown,1317,0.514999999999992,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\entry_context\20260321_062533_BCH-USDT-SWAP_short.json,0.38834951456309075,469.6,cancel_error,470.7,470.63,470.63,BCH-USDT-SWAP,7.1,1.511925,6.893204,0.2,0.042589,0.194175,470.7,1.0536000000002397,1.0,-5.794799999999821,-0.23424190800680703,STOP_UNVERIFIED,2473.8528000000006,52.68,ATR стоп 2.0N,720.7310682606588,0.10299999999999841,short,False,ERROR,Turtle 55,2026-03-21 06:47:31,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\trade_context\20260321_064731_BCH-USDT-SWAP_short_trade.json,20260321_062532_BCH-USDT-SWAP_short,469.5,1
market_already_crossed_stop,,0.4662,stopout_cooldown,634,0.0009099999999999997,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\entry_context\20260321_063540_MASK-USDT-SWAP_long.json,1.4285714285713937,0.4735,cancel_error,0.4714,0.47335,0.47168,MASK-USDT-SWAP,0.0107,2.259768,5.879121,0.0017,0.359029,0.934066,0.4752,9.813500000000065,1.0,-32.75540000000073,-0.6681615515144068,STOP_UNVERIFIED,4896.7862000000005,10330.0,ATR стоп 2.0N,720.5329164176973,0.0018199999999999994,long,False,ERROR,Turtle 55,2026-03-21 06:46:15,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\trade_context\20260321_064615_MASK-USDT-SWAP_long_trade.json,20260321_063539_MASK-USDT-SWAP_long,0.4714,2
market_already_crossed_stop,,0.1525,stopout_cooldown,19,3.999999999999976e-05,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\entry_context\20260321_063942_MET-USDT-SWAP_short.json,0.0,0.1524,cancel_error,0.1525,0.15248,0.15248,MET-USDT-SWAP,0.0001,0.065617,1.25,0.0004,0.262467,5.0,0.1525,0.0,1.0,-1.569999999999827,-0.06561679790025525,STOP_UNVERIFIED,2392.68,1570.0,ATR стоп 2.0N,720.2857300781423,0.0007999999999999952,short,False,ERROR,Turtle 55,2026-03-21 06:40:01,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\trade_context\20260321_064001_MET-USDT-SWAP_short_trade.json,20260321_063942_MET-USDT-SWAP_short,0.1524,1
market_already_crossed_stop,,0.1525,stopout_cooldown,15,3.999999999999976e-05,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\entry_context\20260321_063905_MET-USDT-SWAP_short.json,0.0,0.1524,cancel_error,0.1525,0.15248,0.15248,MET-USDT-SWAP,0.0001,0.065617,1.25,0.0004,0.262467,5.0,0.1525,0.0,1.0,-1.569999999999827,-0.06561679790025525,STOP_UNVERIFIED,2392.68,1570.0,ATR стоп 2.0N,720.331020959841,0.0007999999999999952,short,False,ERROR,Turtle 55,2026-03-21 06:39:20,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\trade_context\20260321_063920_MET-USDT-SWAP_short_trade.json,20260321_063904_MET-USDT-SWAP_short,0.1524,1
market_already_crossed_stop,,0.1525,stopout_cooldown,20,3.999999999999976e-05,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\entry_context\20260321_063822_MET-USDT-SWAP_short.json,0.0,0.1524,cancel_error,0.1525,0.15248,0.15248,MET-USDT-SWAP,0.0001,0.065617,1.25,0.0004,0.262467,5.0,0.1525,0.0,1.0,-1.569999999999827,-0.06561679790025525,STOP_UNVERIFIED,2392.68,1570.0,ATR стоп 2.0N,720.3307473399426,0.0007999999999999952,short,False,ERROR,Turtle 55,2026-03-21 06:38:43,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\trade_context\20260321_063843_MET-USDT-SWAP_short_trade.json,20260321_063821_MET-USDT-SWAP_short,0.1524,1
market_already_crossed_stop,,0.1525,stopout_cooldown,15,3.999999999999976e-05,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\entry_context\20260321_063744_MET-USDT-SWAP_short.json,0.0,0.1524,cancel_error,0.1525,0.15248,0.15248,MET-USDT-SWAP,0.0001,0.065617,1.25,0.0004,0.262467,5.0,0.1525,0.0,1.0,-1.569999999999827,-0.06561679790025525,STOP_UNVERIFIED,2392.68,1570.0,ATR стоп 2.0N,720.385346172776,0.0007999999999999952,short,False,ERROR,Turtle 55,2026-03-21 06:38:00,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\trade_context\20260321_063800_MET-USDT-SWAP_short_trade.json,20260321_063744_MET-USDT-SWAP_short,0.1524,1
market_already_crossed_stop,,0.1525,stopout_cooldown,20,3.999999999999976e-05,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\entry_context\20260321_063703_MET-USDT-SWAP_short.json,0.0,0.1522,cancel_error,0.1523,0.15228,0.15228,MET-USDT-SWAP,0.0003,0.197109,3.75,0.0002,0.131406,2.5,0.1523,0.0,1.0,-1.569999999999827,-0.06570302233902037,STOP_UNVERIFIED,2389.54,1570.0,ATR стоп 2.0N,720.4577010637071,0.0007999999999999952,short,False,ERROR,Turtle 55,2026-03-21 06:37:23,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\trade_context\20260321_063723_MET-USDT-SWAP_short_trade.json,20260321_063702_MET-USDT-SWAP_short,0.1522,1
,,0.1525,ошибка:_первичный_стоп_не_подтверждён_на_бирже,51,3.999999999999976e-05,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\entry_context\20260321_063544_MET-USDT-SWAP_short.json,0.0,0.1522,cancel_error,0.1523,0.15228,0.15228,MET-USDT-SWAP,0.0003,0.197109,3.75,0.0002,0.131406,2.5,0.1522,0.0,1.0,-1.588999999999825,-0.06570302233902035,HEALTHY,2418.458,1589.0,Ошибка: первичный стоп не подтверждён на бирже,720.5227311413488,0.0007999999999999952,short,True,ACTIVE,Turtle 55,2026-03-21 06:36:36,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\trade_context\20260321_063636_MET-USDT-SWAP_short_trade.json,20260321_063544_MET-USDT-SWAP_short,0.1522,1
market_already_crossed_stop,,0.1525,stopout_cooldown,10,3.999999999999976e-05,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\entry_context\20260321_063507_MET-USDT-SWAP_short.json,0.0,0.1522,cancel_error,0.1523,0.15228,0.15228,MET-USDT-SWAP,0.0003,0.197109,3.75,0.0002,0.131406,2.5,0.1523,0.0,1.0,-1.607999999999823,-0.06570302233902035,STOP_UNVERIFIED,2447.376,1608.0,ATR стоп 2.0N,720.5459824013883,0.0007999999999999952,short,False,ERROR,Turtle 55,2026-03-21 06:35:18,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\trade_context\20260321_063518_MET-USDT-SWAP_short_trade.json,20260321_063506_MET-USDT-SWAP_short,0.1522,1
,,3.426e-06,ошибка:_первичный_стоп_не_подтверждён_на_бирже,163,4.550000000000003e-09,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\entry_context\20260321_063019_PEPE-USDT-SWAP_long.json,0.0,3.4338987342e-06,cancelled,3.431e-06,3.4247987342e-06,3.4247987342e-06,PEPE-USDT-SWAP,2e-08,0.695965,2.626235,0.0,0.061192,0.230908,3.434e-06,0.0,1.0,-2.0610000162000066,-0.08441524996442074,HEALTHY,2441.5020000162,71.1,Ошибка: первичный стоп не подтверждён на бирже,720.7127642247566,0.09100000000000005,long,True,ACTIVE,Turtle 20,2026-03-21 06:33:02,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\trade_context\20260321_063302_PEPE-USDT-SWAP_long_trade.json,20260321_063019_PEPE-USDT-SWAP_long,3.4338987342e-06,1
,,0.283,ошибка:_первичный_стоп_не_подтверждён_на_бирже,71,0.00019999999999998909,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\entry_context\20260321_063024_LQTY-USDT-SWAP_short.json,4.355053037160233,0.281228989392568,cancel_error,0.2818,0.281628989392568,0.281628989392568,LQTY-USDT-SWAP,0.00227101,0.807531,5.677527,0.0,0.0,0.0,0.281228989392568,0.0,1.0,-4.920169999998369,-0.20304116181810183,HEALTHY,2423.2377100000017,8616.6,Ошибка: первичный стоп не подтверждён на бирже,720.6728415058957,0.00039999999999997817,short,True,ACTIVE,Turtle 20,2026-03-21 06:31:36,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\trade_context\20260321_063136_LQTY-USDT-SWAP_short_trade.json,20260321_063024_LQTY-USDT-SWAP_short,0.281228989392568,1
exchange_stop_place_error,,0.1715,ошибка:_первичный_стоп_не_подтверждён_на_бирже,74,0.00014500000000000206,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\entry_context\20260321_062202_THETA-USDT-SWAP_short.json,5.47594750456821,0.1699059876118376,cancel_skipped,0.1698,0.1701959876118376,0.1701959876118376,THETA-USDT-SWAP,0.00239401,1.409022,8.255215,0.0,0.0,0.0,0.1699059876118376,0.0,1.0,1.5400000000000726,0.06238015112199503,STOP_UNVERIFIED,2468.734,1453.0,Ошибка: первичный стоп не подтверждён на бирже,720.8315928292674,0.0029000000000000414,short,False,ERROR,Turtle 55,2026-03-21 06:23:16,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\trade_context\20260321_062316_THETA-USDT-SWAP_short_trade.json,20260321_062202_THETA-USDT-SWAP_short,0.1698,1
market_already_crossed_stop,,0.1715,stopout_cooldown,13,0.00014500000000000206,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\entry_context\20260321_062125_THETA-USDT-SWAP_short.json,4.793435469335107,0.1700049518569464,cancel_error,0.1705,0.1702949518569464,0.1702949518569464,THETA-USDT-SWAP,0.00229505,1.349989,7.913959,0.0,0.0,0.0,0.1705,0.0,1.0,-7.19799999999967,-0.2911963078994248,STOP_UNVERIFIED,2471.8720000000003,1454.0,ATR стоп 2.0N,720.9420151239511,0.0029000000000000414,short,False,ERROR,Turtle 55,2026-03-21 06:21:38,D:\GIT\okx-trading-bot\v09x\094\094_2\logs\trade_context\20260321_062138_THETA-USDT-SWAP_short_trade.json,20260321_062125_THETA-USDT-SWAP_short,0.1700049518569464,1
