current_price,error_code,error_msg,event,inst_id,requested_stop,response,side,trade_id,ts
0.2795,,atr_update,STOP_ERROR,LQTY-USDT-SWAP,0.27873,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_171524_LQTY-USDT-SWAP_long,2026-03-20 17:35:11
470.2,,atr_update,STOP_ERROR,BCH-USDT-SWAP,469.48,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_173038_BCH-USDT-SWAP_long,2026-03-20 17:40:15
0.2786,,market_already_crossed_stop,STOP_REJECTED,LQTY-USDT-SWAP,0.27873,{},long,20260320_171524_LQTY-USDT-SWAP_long,2026-03-20 17:43:01
0.0,,pre_close:ATR стоп 2.0N,STOP_ERROR,LQTY-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3406275376207712256"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_171524_LQTY-USDT-SWAP_long,2026-03-20 17:43:01
469.4,,market_already_crossed_stop,STOP_REJECTED,BCH-USDT-SWAP,469.48,{},long,20260320_173038_BCH-USDT-SWAP_long,2026-03-20 17:54:19
0.0,,pre_close:ATR стоп 2.0N,STOP_ERROR,BCH-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3406285504915001344"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_173038_BCH-USDT-SWAP_long,2026-03-20 17:54:20
18.9,,atr_update,STOP_ERROR,COMP-USDT-SWAP,18.994999999999997,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_175533_COMP-USDT-SWAP_short,2026-03-20 18:05:37
0.4592,,atr_update,STOP_ERROR,MASK-USDT-SWAP,0.46235000000000004,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_175537_MASK-USDT-SWAP_short,2026-03-20 18:05:48
0.16576,,atr_update,STOP_ERROR,XLM-USDT-SWAP,0.166093,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_180518_XLM-USDT-SWAP_short,2026-03-20 18:15:21
2728.7,,atr_update,STOP_ERROR,YFI-USDT-SWAP,2734.47,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_180522_YFI-USDT-SWAP_short,2026-03-20 18:15:28
0.1226,,atr_update,STOP_ERROR,OP-USDT-SWAP,0.12314,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_180525_OP-USDT-SWAP_short,2026-03-20 18:15:36
0.1227,,atr_update,STOP_ERROR,OP-USDT-SWAP,0.12306,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_180525_OP-USDT-SWAP_short,2026-03-20 18:20:02
0.1016,,atr_update,STOP_ERROR,ENA-USDT-SWAP,0.10252,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_182350_ENA-USDT-SWAP_short,2026-03-20 18:30:26
70.08,,switch_to_turtle,STOP_ERROR,XAG-USDT-SWAP,70.85,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_165523_XAG-USDT-SWAP_short,2026-03-20 18:35:13
69.75,,turtle_update,STOP_ERROR,XAG-USDT-SWAP,70.51,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_165523_XAG-USDT-SWAP_short,2026-03-20 18:40:14
69.11,,turtle_update,STOP_ERROR,XAG-USDT-SWAP,70.36,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_165523_XAG-USDT-SWAP_short,2026-03-20 18:50:28
0.308,,atr_update,STOP_ERROR,TRX-USDT-SWAP,0.30722,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_184519_TRX-USDT-SWAP_long,2026-03-20 19:00:25
0.0,,pre_close:ATR стоп 2.0N,STOP_ERROR,TRX-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3406446914181619712"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_184519_TRX-USDT-SWAP_long,2026-03-20 19:03:23
0.2699,,atr_update,STOP_ERROR,ETHW-USDT-SWAP,0.2696000045428219,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_185023_ETHW-USDT-SWAP_long,2026-03-20 19:05:07
0.06001,,switch_to_turtle,STOP_ERROR,MINA-USDT-SWAP,0.06082,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_181405_MINA-USDT-SWAP_short,2026-03-20 19:15:24
2767.9,,atr_update,STOP_ERROR,YFI-USDT-SWAP,2759.8199999999997,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_190541_YFI-USDT-SWAP_long,2026-03-20 19:15:33
0.2836,,atr_update,STOP_ERROR,LQTY-USDT-SWAP,0.28246000000000004,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_191516_LQTY-USDT-SWAP_long,2026-03-20 19:25:15
0.0,,pre_close:ATR стоп 2.0N,STOP_ERROR,LIT-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3406496675840483328"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_192510_LIT-USDT-SWAP_long,2026-03-20 19:32:08
2.968e-05,,market_already_crossed_stop,STOP_REJECTED,FLOKI-USDT-SWAP,2.9691e-05,{},long,20260320_192543_FLOKI-USDT-SWAP_long,2026-03-20 19:32:12
0.0,,pre_close:ATR стоп 2.0N,STOP_ERROR,FLOKI-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3406497800517935104"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_192543_FLOKI-USDT-SWAP_long,2026-03-20 19:32:12
0.1019,,switch_to_turtle,STOP_ERROR,ENA-USDT-SWAP,0.1024,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_182350_ENA-USDT-SWAP_short,2026-03-20 19:35:07
0.06218,,atr_update,STOP_ERROR,IOTA-USDT-SWAP,0.062083,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_192012_IOTA-USDT-SWAP_long,2026-03-20 19:35:19
0.06207,,market_already_crossed_stop,STOP_REJECTED,IOTA-USDT-SWAP,0.062083,{},long,20260320_192012_IOTA-USDT-SWAP_long,2026-03-20 19:38:40
0.0,,pre_close:ATR стоп 2.0N,STOP_ERROR,IOTA-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3406517179745918976"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_192012_IOTA-USDT-SWAP_long,2026-03-20 19:38:40
0.0,,force_replace:initial_stop_verify_recover,STOP_ERROR,CELO-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3406547244114337792"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_195016_CELO-USDT-SWAP_long,2026-03-20 19:51:05
0.0,,pre_close:Ошибка: первичный стоп не подтверждён на бирже,STOP_ERROR,CELO-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3406547244114337792"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_195016_CELO-USDT-SWAP_long,2026-03-20 19:51:05
0.0,,health_restore,STOP_ERROR,ENA-USDT-SWAP,0.1024,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260320_182350_ENA-USDT-SWAP_short,2026-03-20 19:57:57
0.5756,,atr_update,STOP_ERROR,ETHFI-USDT-SWAP,0.57096,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_195012_ETHFI-USDT-SWAP_long,2026-03-20 20:00:34
0.06032,,market_already_crossed_stop,STOP_REJECTED,MINA-USDT-SWAP,0.06032,{},short,20260320_181405_MINA-USDT-SWAP_short,2026-03-20 20:05:32
0.0,,pre_close:ATR стоп 2.0N,STOP_ERROR,ETHFI-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3406568031957377024"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_195012_ETHFI-USDT-SWAP_long,2026-03-20 20:09:11
0.0639,,atr_update,STOP_ERROR,CFX-USDT-SWAP,0.06367300000000001,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_200023_CFX-USDT-SWAP_long,2026-03-20 20:10:10
19.13,,atr_update,STOP_ERROR,COMP-USDT-SWAP,19.073,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_200026_COMP-USDT-SWAP_long,2026-03-20 20:10:21
0.06387,,atr_update,STOP_ERROR,CFX-USDT-SWAP,0.063697,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_200023_CFX-USDT-SWAP_long,2026-03-20 20:15:07
0.06402,,atr_update,STOP_ERROR,CFX-USDT-SWAP,0.06379800000000001,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_200023_CFX-USDT-SWAP_long,2026-03-20 20:25:14
0.0,,pre_close:ATR стоп 2.0N,STOP_ERROR,AUCTION-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3406607992635088896"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_202027_AUCTION-USDT-SWAP_long,2026-03-20 20:27:16
0.12347,,atr_update,STOP_ERROR,OP-USDT-SWAP,0.123239,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260320_200528_OP-USDT-SWAP_long,2026-03-20 20:30:19
