block_reason,cooldown_blocked,inst_id,last_exit_reason,last_trade_pnl,price,recovery_blocked,side,ts
cooldown после ATR-стопа ещё активен 1385s; цена отошла только на 0.91 ATR,True,TRX-USDT-SWAP,ATR стоп 2.0N,0.0,0.3074,True,long,2026-03-20 19:10:18
cooldown после ATR-стопа ещё активен 1360s; цена отошла только на 0.91 ATR,True,TRX-USDT-SWAP,ATR стоп 2.0N,0.0,0.3074,True,long,2026-03-20 19:10:43
cooldown после ATR-стопа ещё активен 1342s; цена отошла только на 0.91 ATR,True,TRX-USDT-SWAP,ATR стоп 2.0N,0.0,0.3074,True,long,2026-03-20 19:11:01
cooldown после ATR-стопа ещё активен 1324s; цена отошла только на 0.91 ATR,True,TRX-USDT-SWAP,ATR стоп 2.0N,0.0,0.3074,True,long,2026-03-20 19:11:19
cooldown после ATR-стопа ещё активен 1295s; цена отошла только на 0.91 ATR,True,TRX-USDT-SWAP,ATR стоп 2.0N,0.0,0.3074,True,long,2026-03-20 19:11:48
cooldown после ATR-стопа ещё активен 1277s; цена отошла только на 0.91 ATR,True,TRX-USDT-SWAP,ATR стоп 2.0N,0.0,0.3074,True,long,2026-03-20 19:12:06
cooldown после ATR-стопа ещё активен 1258s; цена отошла только на 0.91 ATR,True,TRX-USDT-SWAP,ATR стоп 2.0N,0.0,0.3074,True,long,2026-03-20 19:12:25
cooldown после ATR-стопа ещё активен 1234s; цена отошла только на 0.91 ATR,True,TRX-USDT-SWAP,ATR стоп 2.0N,0.0,0.3074,True,long,2026-03-20 19:12:49
cooldown после ATR-стопа ещё активен 1215s; цена отошла только на 0.91 ATR,True,TRX-USDT-SWAP,ATR стоп 2.0N,0.0,0.3074,True,long,2026-03-20 19:13:08
cooldown после ATR-стопа ещё активен 1196s; цена отошла только на 0.91 ATR,True,TRX-USDT-SWAP,ATR стоп 2.0N,0.0,0.3074,True,long,2026-03-20 19:13:27
cooldown после ATR-стопа ещё активен 1168s; цена отошла только на 0.91 ATR,True,TRX-USDT-SWAP,ATR стоп 2.0N,0.0,0.3074,True,long,2026-03-20 19:13:55
cooldown после ATR-стопа ещё активен 1149s; цена отошла только на 0.91 ATR,True,TRX-USDT-SWAP,ATR стоп 2.0N,0.0,0.3074,True,long,2026-03-20 19:14:14
cooldown после ATR-стопа ещё активен 1134s; цена отошла только на 0.91 ATR,True,TRX-USDT-SWAP,ATR стоп 2.0N,0.0,0.3074,True,long,2026-03-20 19:14:29
cooldown после ATR-стопа ещё активен 1108s; цена отошла только на 0.91 ATR,True,TRX-USDT-SWAP,ATR стоп 2.0N,0.0,0.3074,True,long,2026-03-20 19:14:55
cooldown после ATR-стопа ещё активен 1089s; цена отошла только на 0.91 ATR,True,TRX-USDT-SWAP,ATR стоп 2.0N,0.0,0.3074,True,long,2026-03-20 19:15:14
cooldown после ATR-стопа ещё активен 1787s; цена отошла только на 0.56 ATR,True,LIT-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,1.165,True,long,2026-03-20 19:16:39
cooldown после ATR-стопа ещё активен 1001s; цена отошла только на 0.91 ATR,True,TRX-USDT-SWAP,ATR стоп 2.0N,0.0,0.3074,True,long,2026-03-20 19:16:42
cooldown после ATR-стопа ещё активен 1759s; цена отошла только на 0.56 ATR,True,LIT-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,1.165,True,long,2026-03-20 19:17:07
cooldown после ATR-стопа ещё активен 973s; цена отошла только на 0.91 ATR,True,TRX-USDT-SWAP,ATR стоп 2.0N,0.0,0.3074,True,long,2026-03-20 19:17:10
cooldown после ATR-стопа ещё активен 1739s; цена отошла только на 0.56 ATR,True,LIT-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,1.165,True,long,2026-03-20 19:17:26
cooldown после ATR-стопа ещё активен 953s; цена отошла только на 0.91 ATR,True,TRX-USDT-SWAP,ATR стоп 2.0N,0.0,0.3074,True,long,2026-03-20 19:17:30
cooldown после ATR-стопа ещё активен 1719s; цена отошла только на 0.56 ATR,True,LIT-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,1.165,True,long,2026-03-20 19:17:47
cooldown после ATR-стопа ещё активен 933s; цена отошла только на 0.91 ATR,True,TRX-USDT-SWAP,ATR стоп 2.0N,0.0,0.3074,True,long,2026-03-20 19:17:50
cooldown после ATR-стопа ещё активен 1689s; цена отошла только на 0.56 ATR,True,LIT-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,1.165,True,long,2026-03-20 19:18:17
cooldown после ATR-стопа ещё активен 903s; цена отошла только на 0.91 ATR,True,TRX-USDT-SWAP,ATR стоп 2.0N,0.0,0.3074,True,long,2026-03-20 19:18:20
cooldown после ATR-стопа ещё активен 1669s; цена отошла только на 0.56 ATR,True,LIT-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,1.165,True,long,2026-03-20 19:18:37
cooldown после ATR-стопа ещё активен 883s; цена отошла только на 0.91 ATR,True,TRX-USDT-SWAP,ATR стоп 2.0N,0.0,0.3074,True,long,2026-03-20 19:18:40
cooldown после ATR-стопа ещё активен 1650s; цена отошла только на 0.56 ATR,True,LIT-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,1.165,True,long,2026-03-20 19:18:56
cooldown после ATR-стопа ещё активен 864s; цена отошла только на 0.91 ATR,True,TRX-USDT-SWAP,ATR стоп 2.0N,0.0,0.3074,True,long,2026-03-20 19:18:59
cooldown после ATR-стопа ещё активен 1618s; цена отошла только на 0.56 ATR,True,LIT-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,1.165,True,long,2026-03-20 19:19:28
cooldown после ATR-стопа ещё активен 832s; цена отошла только на 0.91 ATR,True,TRX-USDT-SWAP,ATR стоп 2.0N,0.0,0.3074,True,long,2026-03-20 19:19:31
cooldown после ATR-стопа ещё активен 1599s; цена отошла только на 0.56 ATR,True,LIT-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,1.165,True,long,2026-03-20 19:19:47
cooldown после ATR-стопа ещё активен 813s; цена отошла только на 0.91 ATR,True,TRX-USDT-SWAP,ATR стоп 2.0N,0.0,0.3074,True,long,2026-03-20 19:19:50
cooldown после ATR-стопа ещё активен 1579s; цена отошла только на 0.85 ATR,True,LIT-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,1.16,True,long,2026-03-20 19:20:07
cooldown после ATR-стопа ещё активен 1540s; цена отошла только на 0.85 ATR,True,LIT-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,1.16,True,long,2026-03-20 19:20:46
cooldown после ATR-стопа ещё активен 1522s; цена отошла только на 0.85 ATR,True,LIT-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,1.16,True,long,2026-03-20 19:21:04
cooldown после ATR-стопа ещё активен 1502s; цена отошла только на 0.85 ATR,True,LIT-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,1.16,True,long,2026-03-20 19:21:24
cooldown после ATR-стопа ещё активен 1475s; цена отошла только на 0.85 ATR,True,LIT-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,1.16,True,long,2026-03-20 19:21:51
cooldown после ATR-стопа ещё активен 1456s; цена отошла только на 0.85 ATR,True,LIT-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,1.16,True,long,2026-03-20 19:22:10
cooldown после ATR-стопа ещё активен 1440s; цена отошла только на 0.85 ATR,True,LIT-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,1.16,True,long,2026-03-20 19:22:26
cooldown после ATR-стопа ещё активен 1412s; цена отошла только на 0.85 ATR,True,LIT-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,1.16,True,long,2026-03-20 19:22:54
cooldown после ATR-стопа ещё активен 1393s; цена отошла только на 0.85 ATR,True,LIT-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,1.16,True,long,2026-03-20 19:23:13
cooldown после ATR-стопа ещё активен 1374s; цена отошла только на 0.85 ATR,True,LIT-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,1.16,True,long,2026-03-20 19:23:32
cooldown после ATR-стопа ещё активен 1346s; цена отошла только на 0.85 ATR,True,LIT-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,1.16,True,long,2026-03-20 19:24:00
cooldown после ATR-стопа ещё активен 1327s; цена отошла только на 0.85 ATR,True,LIT-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,1.16,True,long,2026-03-20 19:24:19
cooldown после ATR-стопа ещё активен 1308s; цена отошла только на 0.85 ATR,True,LIT-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,1.16,True,long,2026-03-20 19:24:37
cooldown после ATR-стопа ещё активен 1627s; цена отошла только на 0.00 ATR,True,LIT-USDT-SWAP,ATR стоп 2.0N,0.0,1.161,True,long,2026-03-20 19:35:01
cooldown после ATR-стопа ещё активен 1597s; цена отошла только на 0.62 ATR,True,FLOKI-USDT-SWAP,ATR стоп 2.0N,0.0,2.973e-05,True,long,2026-03-20 19:35:35
cooldown после ATR-стопа ещё активен 1590s; цена отошла только на 0.00 ATR,True,LIT-USDT-SWAP,ATR стоп 2.0N,0.0,1.161,True,long,2026-03-20 19:35:37
cooldown после ATR-стопа ещё активен 1556s; цена отошла только на 0.72 ATR,True,YFI-USDT-SWAP,ATR стоп 2.0N,0.0,2763.5,True,long,2026-03-20 19:35:42
cooldown после ATR-стопа ещё активен 1575s; цена отошла только на 0.62 ATR,True,FLOKI-USDT-SWAP,ATR стоп 2.0N,0.0,2.973e-05,True,long,2026-03-20 19:35:57
cooldown после ATR-стопа ещё активен 1568s; цена отошла только на 0.00 ATR,True,LIT-USDT-SWAP,ATR стоп 2.0N,0.0,1.161,True,long,2026-03-20 19:36:00
cooldown после ATR-стопа ещё активен 1533s; цена отошла только на 0.72 ATR,True,YFI-USDT-SWAP,ATR стоп 2.0N,0.0,2763.5,True,long,2026-03-20 19:36:04
cooldown после ATR-стопа ещё активен 1556s; цена отошла только на 0.62 ATR,True,FLOKI-USDT-SWAP,ATR стоп 2.0N,0.0,2.973e-05,True,long,2026-03-20 19:36:16
cooldown после ATR-стопа ещё активен 1549s; цена отошла только на 0.00 ATR,True,LIT-USDT-SWAP,ATR стоп 2.0N,0.0,1.161,True,long,2026-03-20 19:36:19
cooldown после ATR-стопа ещё активен 1514s; цена отошла только на 0.72 ATR,True,YFI-USDT-SWAP,ATR стоп 2.0N,0.0,2763.5,True,long,2026-03-20 19:36:23
cooldown после ATR-стопа ещё активен 1533s; цена отошла только на 0.62 ATR,True,FLOKI-USDT-SWAP,ATR стоп 2.0N,0.0,2.973e-05,True,long,2026-03-20 19:36:39
cooldown после ATR-стопа ещё активен 1526s; цена отошла только на 0.00 ATR,True,LIT-USDT-SWAP,ATR стоп 2.0N,0.0,1.161,True,long,2026-03-20 19:36:41
cooldown после ATR-стопа ещё активен 1492s; цена отошла только на 0.72 ATR,True,YFI-USDT-SWAP,ATR стоп 2.0N,0.0,2763.5,True,long,2026-03-20 19:36:46
cooldown после ATR-стопа ещё активен 1511s; цена отошла только на 0.62 ATR,True,FLOKI-USDT-SWAP,ATR стоп 2.0N,0.0,2.973e-05,True,long,2026-03-20 19:37:01
cooldown после ATR-стопа ещё активен 1504s; цена отошла только на 0.00 ATR,True,LIT-USDT-SWAP,ATR стоп 2.0N,0.0,1.161,True,long,2026-03-20 19:37:04
cooldown после ATR-стопа ещё активен 1470s; цена отошла только на 0.72 ATR,True,YFI-USDT-SWAP,ATR стоп 2.0N,0.0,2763.5,True,long,2026-03-20 19:37:08
cooldown после ATR-стопа ещё активен 1493s; цена отошла только на 0.62 ATR,True,FLOKI-USDT-SWAP,ATR стоп 2.0N,0.0,2.973e-05,True,long,2026-03-20 19:37:19
cooldown после ATR-стопа ещё активен 1486s; цена отошла только на 0.00 ATR,True,LIT-USDT-SWAP,ATR стоп 2.0N,0.0,1.161,True,long,2026-03-20 19:37:21
cooldown после ATR-стопа ещё активен 1452s; цена отошла только на 0.72 ATR,True,YFI-USDT-SWAP,ATR стоп 2.0N,0.0,2763.5,True,long,2026-03-20 19:37:25
cooldown после ATR-стопа ещё активен 1471s; цена отошла только на 0.62 ATR,True,FLOKI-USDT-SWAP,ATR стоп 2.0N,0.0,2.973e-05,True,long,2026-03-20 19:37:41
cooldown после ATR-стопа ещё активен 1464s; цена отошла только на 0.00 ATR,True,LIT-USDT-SWAP,ATR стоп 2.0N,0.0,1.161,True,long,2026-03-20 19:37:43
cooldown после ATR-стопа ещё активен 1430s; цена отошла только на 0.72 ATR,True,YFI-USDT-SWAP,ATR стоп 2.0N,0.0,2763.5,True,long,2026-03-20 19:37:48
cooldown после ATR-стопа ещё активен 1448s; цена отошла только на 0.62 ATR,True,FLOKI-USDT-SWAP,ATR стоп 2.0N,0.0,2.973e-05,True,long,2026-03-20 19:38:04
cooldown после ATR-стопа ещё активен 1441s; цена отошла только на 0.00 ATR,True,LIT-USDT-SWAP,ATR стоп 2.0N,0.0,1.161,True,long,2026-03-20 19:38:06
cooldown после ATR-стопа ещё активен 1407s; цена отошла только на 0.72 ATR,True,YFI-USDT-SWAP,ATR стоп 2.0N,0.0,2763.5,True,long,2026-03-20 19:38:11
cooldown после ATR-стопа ещё активен 1429s; цена отошла только на 0.62 ATR,True,FLOKI-USDT-SWAP,ATR стоп 2.0N,0.0,2.973e-05,True,long,2026-03-20 19:38:23
cooldown после ATR-стопа ещё активен 1422s; цена отошла только на 0.00 ATR,True,LIT-USDT-SWAP,ATR стоп 2.0N,0.0,1.161,True,long,2026-03-20 19:38:25
cooldown после ATR-стопа ещё активен 1388s; цена отошла только на 0.72 ATR,True,YFI-USDT-SWAP,ATR стоп 2.0N,0.0,2763.5,True,long,2026-03-20 19:38:29
cooldown после ATR-стопа ещё активен 1402s; цена отошла только на 0.62 ATR,True,FLOKI-USDT-SWAP,ATR стоп 2.0N,0.0,2.973e-05,True,long,2026-03-20 19:38:50
cooldown после ATR-стопа ещё активен 1394s; цена отошла только на 0.00 ATR,True,LIT-USDT-SWAP,ATR стоп 2.0N,0.0,1.161,True,long,2026-03-20 19:38:53
cooldown после ATR-стопа ещё активен 1360s; цена отошла только на 0.72 ATR,True,YFI-USDT-SWAP,ATR стоп 2.0N,0.0,2763.5,True,long,2026-03-20 19:38:57
cooldown после ATR-стопа ещё активен 1380s; цена отошла только на 0.62 ATR,True,FLOKI-USDT-SWAP,ATR стоп 2.0N,0.0,2.973e-05,True,long,2026-03-20 19:39:12
cooldown после ATR-стопа ещё активен 1372s; цена отошла только на 0.00 ATR,True,LIT-USDT-SWAP,ATR стоп 2.0N,0.0,1.161,True,long,2026-03-20 19:39:15
cooldown после ATR-стопа ещё активен 1338s; цена отошла только на 0.72 ATR,True,YFI-USDT-SWAP,ATR стоп 2.0N,0.0,2763.5,True,long,2026-03-20 19:39:20
cooldown после ATR-стопа ещё активен 1360s; цена отошла только на 0.62 ATR,True,FLOKI-USDT-SWAP,ATR стоп 2.0N,0.0,2.973e-05,True,long,2026-03-20 19:39:32
cooldown после ATR-стопа ещё активен 1352s; цена отошла только на 0.00 ATR,True,LIT-USDT-SWAP,ATR стоп 2.0N,0.0,1.161,True,long,2026-03-20 19:39:35
cooldown после ATR-стопа ещё активен 1317s; цена отошла только на 0.72 ATR,True,YFI-USDT-SWAP,ATR стоп 2.0N,0.0,2763.5,True,long,2026-03-20 19:39:40
cooldown после ATR-стопа ещё активен 1339s; цена отошла только на 0.62 ATR,True,FLOKI-USDT-SWAP,ATR стоп 2.0N,0.0,2.973e-05,True,long,2026-03-20 19:39:53
cooldown после ATR-стопа ещё активен 1331s; цена отошла только на 0.00 ATR,True,LIT-USDT-SWAP,ATR стоп 2.0N,0.0,1.161,True,long,2026-03-20 19:39:56
cooldown после ATR-стопа ещё активен 1297s; цена отошла только на 0.32 ATR,True,YFI-USDT-SWAP,ATR стоп 2.0N,0.0,2761.3,True,long,2026-03-20 19:40:00
cooldown после ATR-стопа ещё активен 1316s; цена отошла только на 0.12 ATR,True,FLOKI-USDT-SWAP,ATR стоп 2.0N,0.0,2.967e-05,True,long,2026-03-20 19:40:16
cooldown после ATR-стопа ещё активен 1704s; цена отошла только на 0.71 ATR,True,IOTA-USDT-SWAP,ATR стоп 2.0N,0.0,0.06214,True,long,2026-03-20 19:40:17
cooldown после ATR-стопа ещё активен 1309s; цена отошла только на 0.78 ATR,True,LIT-USDT-SWAP,ATR стоп 2.0N,0.0,1.164,True,long,2026-03-20 19:40:18
cooldown после ATR-стопа ещё активен 1275s; цена отошла только на 0.32 ATR,True,YFI-USDT-SWAP,ATR стоп 2.0N,0.0,2761.3,True,long,2026-03-20 19:40:22
cooldown после ATR-стопа ещё активен 1299s; цена отошла только на 0.12 ATR,True,FLOKI-USDT-SWAP,ATR стоп 2.0N,0.0,2.967e-05,True,long,2026-03-20 19:40:34
cooldown после ATR-стопа ещё активен 1686s; цена отошла только на 0.71 ATR,True,IOTA-USDT-SWAP,ATR стоп 2.0N,0.0,0.06214,True,long,2026-03-20 19:40:35
cooldown после ATR-стопа ещё активен 1291s; цена отошла только на 0.78 ATR,True,LIT-USDT-SWAP,ATR стоп 2.0N,0.0,1.164,True,long,2026-03-20 19:40:36
cooldown после ATR-стопа ещё активен 1258s; цена отошла только на 0.32 ATR,True,YFI-USDT-SWAP,ATR стоп 2.0N,0.0,2761.3,True,long,2026-03-20 19:40:40
cooldown после ATR-стопа ещё активен 1281s; цена отошла только на 0.12 ATR,True,FLOKI-USDT-SWAP,ATR стоп 2.0N,0.0,2.967e-05,True,long,2026-03-20 19:40:51
cooldown после ATR-стопа ещё активен 1668s; цена отошла только на 0.71 ATR,True,IOTA-USDT-SWAP,ATR стоп 2.0N,0.0,0.06214,True,long,2026-03-20 19:40:52
cooldown после ATR-стопа ещё активен 1274s; цена отошла только на 0.78 ATR,True,LIT-USDT-SWAP,ATR стоп 2.0N,0.0,1.164,True,long,2026-03-20 19:40:54
cooldown после ATR-стопа ещё активен 1240s; цена отошла только на 0.32 ATR,True,YFI-USDT-SWAP,ATR стоп 2.0N,0.0,2761.3,True,long,2026-03-20 19:40:57
cooldown после ATR-стопа ещё активен 1261s; цена отошла только на 0.12 ATR,True,FLOKI-USDT-SWAP,ATR стоп 2.0N,0.0,2.967e-05,True,long,2026-03-20 19:41:11
cooldown после ATR-стопа ещё активен 1648s; цена отошла только на 0.71 ATR,True,IOTA-USDT-SWAP,ATR стоп 2.0N,0.0,0.06214,True,long,2026-03-20 19:41:12
cooldown после ATR-стопа ещё активен 1254s; цена отошла только на 0.78 ATR,True,LIT-USDT-SWAP,ATR стоп 2.0N,0.0,1.164,True,long,2026-03-20 19:41:14
cooldown после ATR-стопа ещё активен 1220s; цена отошла только на 0.32 ATR,True,YFI-USDT-SWAP,ATR стоп 2.0N,0.0,2761.3,True,long,2026-03-20 19:41:17
cooldown после ATR-стопа ещё активен 1240s; цена отошла только на 0.12 ATR,True,FLOKI-USDT-SWAP,ATR стоп 2.0N,0.0,2.967e-05,True,long,2026-03-20 19:41:32
cooldown после ATR-стопа ещё активен 1627s; цена отошла только на 0.71 ATR,True,IOTA-USDT-SWAP,ATR стоп 2.0N,0.0,0.06214,True,long,2026-03-20 19:41:33
cooldown после ATR-стопа ещё активен 1233s; цена отошла только на 0.78 ATR,True,LIT-USDT-SWAP,ATR стоп 2.0N,0.0,1.164,True,long,2026-03-20 19:41:35
cooldown после ATR-стопа ещё активен 1199s; цена отошла только на 0.32 ATR,True,YFI-USDT-SWAP,ATR стоп 2.0N,0.0,2761.3,True,long,2026-03-20 19:41:39
cooldown после ATR-стопа ещё активен 1222s; цена отошла только на 0.12 ATR,True,FLOKI-USDT-SWAP,ATR стоп 2.0N,0.0,2.967e-05,True,long,2026-03-20 19:41:50
cooldown после ATR-стопа ещё активен 1609s; цена отошла только на 0.71 ATR,True,IOTA-USDT-SWAP,ATR стоп 2.0N,0.0,0.06214,True,long,2026-03-20 19:41:51
cooldown после ATR-стопа ещё активен 1215s; цена отошла только на 0.78 ATR,True,LIT-USDT-SWAP,ATR стоп 2.0N,0.0,1.164,True,long,2026-03-20 19:41:53
cooldown после ATR-стопа ещё активен 1181s; цена отошла только на 0.32 ATR,True,YFI-USDT-SWAP,ATR стоп 2.0N,0.0,2761.3,True,long,2026-03-20 19:41:57
cooldown после ATR-стопа ещё активен 1204s; цена отошла только на 0.12 ATR,True,FLOKI-USDT-SWAP,ATR стоп 2.0N,0.0,2.967e-05,True,long,2026-03-20 19:42:08
cooldown после ATR-стопа ещё активен 1591s; цена отошла только на 0.71 ATR,True,IOTA-USDT-SWAP,ATR стоп 2.0N,0.0,0.06214,True,long,2026-03-20 19:42:09
cooldown после ATR-стопа ещё активен 1197s; цена отошла только на 0.78 ATR,True,LIT-USDT-SWAP,ATR стоп 2.0N,0.0,1.164,True,long,2026-03-20 19:42:10
cooldown после ATR-стопа ещё активен 1163s; цена отошла только на 0.32 ATR,True,YFI-USDT-SWAP,ATR стоп 2.0N,0.0,2761.3,True,long,2026-03-20 19:42:14
cooldown после ATR-стопа ещё активен 1185s; цена отошла только на 0.12 ATR,True,FLOKI-USDT-SWAP,ATR стоп 2.0N,0.0,2.967e-05,True,long,2026-03-20 19:42:27
cooldown после ATR-стопа ещё активен 1572s; цена отошла только на 0.71 ATR,True,IOTA-USDT-SWAP,ATR стоп 2.0N,0.0,0.06214,True,long,2026-03-20 19:42:28
cooldown после ATR-стопа ещё активен 1178s; цена отошла только на 0.78 ATR,True,LIT-USDT-SWAP,ATR стоп 2.0N,0.0,1.164,True,long,2026-03-20 19:42:30
cooldown после ATR-стопа ещё активен 1144s; цена отошла только на 0.32 ATR,True,YFI-USDT-SWAP,ATR стоп 2.0N,0.0,2761.3,True,long,2026-03-20 19:42:34
cooldown после ATR-стопа ещё активен 1164s; цена отошла только на 0.12 ATR,True,FLOKI-USDT-SWAP,ATR стоп 2.0N,0.0,2.967e-05,True,long,2026-03-20 19:42:49
cooldown после ATR-стопа ещё активен 1551s; цена отошла только на 0.71 ATR,True,IOTA-USDT-SWAP,ATR стоп 2.0N,0.0,0.06214,True,long,2026-03-20 19:42:50
cooldown после ATR-стопа ещё активен 1156s; цена отошла только на 0.78 ATR,True,LIT-USDT-SWAP,ATR стоп 2.0N,0.0,1.164,True,long,2026-03-20 19:42:51
cooldown после ATR-стопа ещё активен 1122s; цена отошла только на 0.32 ATR,True,YFI-USDT-SWAP,ATR стоп 2.0N,0.0,2761.3,True,long,2026-03-20 19:42:55
cooldown после ATR-стопа ещё активен 1145s; цена отошла только на 0.12 ATR,True,FLOKI-USDT-SWAP,ATR стоп 2.0N,0.0,2.967e-05,True,long,2026-03-20 19:43:07
cooldown после ATR-стопа ещё активен 1532s; цена отошла только на 0.71 ATR,True,IOTA-USDT-SWAP,ATR стоп 2.0N,0.0,0.06214,True,long,2026-03-20 19:43:08
cooldown после ATR-стопа ещё активен 1138s; цена отошла только на 0.78 ATR,True,LIT-USDT-SWAP,ATR стоп 2.0N,0.0,1.164,True,long,2026-03-20 19:43:09
cooldown после ATR-стопа ещё активен 1104s; цена отошла только на 0.32 ATR,True,YFI-USDT-SWAP,ATR стоп 2.0N,0.0,2761.3,True,long,2026-03-20 19:43:13
cooldown после ATR-стопа ещё активен 1130s; цена отошла только на 0.12 ATR,True,FLOKI-USDT-SWAP,ATR стоп 2.0N,0.0,2.967e-05,True,long,2026-03-20 19:43:22
cooldown после ATR-стопа ещё активен 1517s; цена отошла только на 0.71 ATR,True,IOTA-USDT-SWAP,ATR стоп 2.0N,0.0,0.06214,True,long,2026-03-20 19:43:23
cooldown после ATR-стопа ещё активен 1123s; цена отошла только на 0.78 ATR,True,LIT-USDT-SWAP,ATR стоп 2.0N,0.0,1.164,True,long,2026-03-20 19:43:25
cooldown после ATR-стопа ещё активен 1089s; цена отошла только на 0.32 ATR,True,YFI-USDT-SWAP,ATR стоп 2.0N,0.0,2761.3,True,long,2026-03-20 19:43:28
cooldown после ATR-стопа ещё активен 1111s; цена отошла только на 0.12 ATR,True,FLOKI-USDT-SWAP,ATR стоп 2.0N,0.0,2.967e-05,True,long,2026-03-20 19:43:42
cooldown после ATR-стопа ещё активен 1498s; цена отошла только на 0.71 ATR,True,IOTA-USDT-SWAP,ATR стоп 2.0N,0.0,0.06214,True,long,2026-03-20 19:43:42
cooldown после ATR-стопа ещё активен 1104s; цена отошла только на 0.78 ATR,True,LIT-USDT-SWAP,ATR стоп 2.0N,0.0,1.164,True,long,2026-03-20 19:43:44
cooldown после ATR-стопа ещё активен 1070s; цена отошла только на 0.32 ATR,True,YFI-USDT-SWAP,ATR стоп 2.0N,0.0,2761.3,True,long,2026-03-20 19:43:48
cooldown после ATR-стопа ещё активен 1090s; цена отошла только на 0.12 ATR,True,FLOKI-USDT-SWAP,ATR стоп 2.0N,0.0,2.967e-05,True,long,2026-03-20 19:44:02
cooldown после ATR-стопа ещё активен 1477s; цена отошла только на 0.71 ATR,True,IOTA-USDT-SWAP,ATR стоп 2.0N,0.0,0.06214,True,long,2026-03-20 19:44:03
cooldown после ATR-стопа ещё активен 1083s; цена отошла только на 0.78 ATR,True,LIT-USDT-SWAP,ATR стоп 2.0N,0.0,1.164,True,long,2026-03-20 19:44:05
cooldown после ATR-стопа ещё активен 1049s; цена отошла только на 0.32 ATR,True,YFI-USDT-SWAP,ATR стоп 2.0N,0.0,2761.3,True,long,2026-03-20 19:44:09
cooldown после ATR-стопа ещё активен 1072s; цена отошла только на 0.12 ATR,True,FLOKI-USDT-SWAP,ATR стоп 2.0N,0.0,2.967e-05,True,long,2026-03-20 19:44:20
cooldown после ATR-стопа ещё активен 1459s; цена отошла только на 0.71 ATR,True,IOTA-USDT-SWAP,ATR стоп 2.0N,0.0,0.06214,True,long,2026-03-20 19:44:21
cooldown после ATR-стопа ещё активен 1065s; цена отошла только на 0.78 ATR,True,LIT-USDT-SWAP,ATR стоп 2.0N,0.0,1.164,True,long,2026-03-20 19:44:23
cooldown после ATR-стопа ещё активен 1031s; цена отошла только на 0.32 ATR,True,YFI-USDT-SWAP,ATR стоп 2.0N,0.0,2761.3,True,long,2026-03-20 19:44:26
cooldown после ATR-стопа ещё активен 1055s; цена отошла только на 0.12 ATR,True,FLOKI-USDT-SWAP,ATR стоп 2.0N,0.0,2.967e-05,True,long,2026-03-20 19:44:38
cooldown после ATR-стопа ещё активен 1442s; цена отошла только на 0.71 ATR,True,IOTA-USDT-SWAP,ATR стоп 2.0N,0.0,0.06214,True,long,2026-03-20 19:44:39
cooldown после ATR-стопа ещё активен 1047s; цена отошла только на 0.78 ATR,True,LIT-USDT-SWAP,ATR стоп 2.0N,0.0,1.164,True,long,2026-03-20 19:44:40
cooldown после ATR-стопа ещё активен 1014s; цена отошла только на 0.32 ATR,True,YFI-USDT-SWAP,ATR стоп 2.0N,0.0,2761.3,True,long,2026-03-20 19:44:44
cooldown после ATR-стопа ещё активен 1035s; цена отошла только на 0.12 ATR,True,FLOKI-USDT-SWAP,ATR стоп 2.0N,0.0,2.967e-05,True,long,2026-03-20 19:44:57
cooldown после ATR-стопа ещё активен 1423s; цена отошла только на 0.71 ATR,True,IOTA-USDT-SWAP,ATR стоп 2.0N,0.0,0.06214,True,long,2026-03-20 19:44:58
cooldown после ATR-стопа ещё активен 1028s; цена отошла только на 0.78 ATR,True,LIT-USDT-SWAP,ATR стоп 2.0N,0.0,1.164,True,long,2026-03-20 19:44:59
