action,inst_id,latency_ms,price,qty,response_code,response_message,side,success,timestamp,trade_id
position_closed,LDO-USDT-SWAP,0.0,0.0,8721.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-20 16:17:41,20260320_161555_LDO-USDT-SWAP_short
CLOSE,LDO-USDT-SWAP,0.0,0.2978,8721.0,,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-20 16:17:41,20260320_161555_LDO-USDT-SWAP_short
position_opened,FLOKI-USDT-SWAP,0.0,2.967e-05,863.0,,,short,True,2026-03-20 16:35:18,20260320_163514_FLOKI-USDT-SWAP_short
OPEN,FLOKI-USDT-SWAP,0.0,2.967e-05,863.0,,Первичный вход,short,True,2026-03-20 16:35:18,20260320_163514_FLOKI-USDT-SWAP_short
position_opened,SOL-USDT-SWAP,0.0,88.61,28.72,,,short,True,2026-03-20 16:35:22,20260320_163519_SOL-USDT-SWAP_short
OPEN,SOL-USDT-SWAP,0.0,88.61,28.72,,Первичный вход,short,True,2026-03-20 16:35:22,20260320_163519_SOL-USDT-SWAP_short
position_opened,OP-USDT-SWAP,0.0,0.1234311090926946,20368.0,,,short,True,2026-03-20 16:35:27,20260320_163523_OP-USDT-SWAP_short
OPEN,OP-USDT-SWAP,0.0,0.1234311090926946,20368.0,,Первичный вход,short,True,2026-03-20 16:35:27,20260320_163523_OP-USDT-SWAP_short
position_opened,1INCH-USDT-SWAP,0.0,0.0951536070946602,25935.0,,,short,True,2026-03-20 16:36:35,20260320_163632_1INCH-USDT-SWAP_short
OPEN,1INCH-USDT-SWAP,0.0,0.0951536070946602,25935.0,,Первичный вход,short,True,2026-03-20 16:36:35,20260320_163632_1INCH-USDT-SWAP_short
position_opened,BTC-USDT-SWAP,0.0,70027.68137535817,3.49,,,short,True,2026-03-20 16:36:40,20260320_163636_BTC-USDT-SWAP_short
OPEN,BTC-USDT-SWAP,0.0,70027.68137535817,3.49,,Первичный вход,short,True,2026-03-20 16:36:40,20260320_163636_BTC-USDT-SWAP_short
position_opened,DOGE-USDT-SWAP,0.0,0.09345,25.86,,,short,True,2026-03-20 16:36:44,20260320_163641_DOGE-USDT-SWAP_short
OPEN,DOGE-USDT-SWAP,0.0,0.09345,25.86,,Первичный вход,short,True,2026-03-20 16:36:44,20260320_163641_DOGE-USDT-SWAP_short
position_opened,LINK-USDT-SWAP,0.0,9.033,264.39,,,short,True,2026-03-20 16:36:49,20260320_163645_LINK-USDT-SWAP_short
OPEN,LINK-USDT-SWAP,0.0,9.033,264.39,,Первичный вход,short,True,2026-03-20 16:36:49,20260320_163645_LINK-USDT-SWAP_short
position_opened,BCH-USDT-SWAP,0.0,464.6,51.93,,,short,True,2026-03-20 16:36:53,20260320_163650_BCH-USDT-SWAP_short
OPEN,BCH-USDT-SWAP,0.0,464.6,51.93,,Первичный вход,short,True,2026-03-20 16:36:53,20260320_163650_BCH-USDT-SWAP_short
position_opened,ARB-USDT-SWAP,0.0,0.0999,2386.3,,,short,True,2026-03-20 16:36:58,20260320_163655_ARB-USDT-SWAP_short
OPEN,ARB-USDT-SWAP,0.0,0.0999,2386.3,,Первичный вход,short,True,2026-03-20 16:36:58,20260320_163655_ARB-USDT-SWAP_short
position_closed,1INCH-USDT-SWAP,0.0,0.0,25935.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-20 16:37:47,20260320_163632_1INCH-USDT-SWAP_short
CLOSE,1INCH-USDT-SWAP,0.0,0.0954,25935.0,,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-20 16:37:47,20260320_163632_1INCH-USDT-SWAP_short
position_closed,ARB-USDT-SWAP,0.0,0.0,2386.3,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-20 16:38:43,20260320_163655_ARB-USDT-SWAP_short
CLOSE,ARB-USDT-SWAP,0.0,0.1001,2386.3,,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-20 16:38:43,20260320_163655_ARB-USDT-SWAP_short
position_opened,OP-USDT-SWAP,0.0,0.1237053171209233,19409.0,,,short,True,2026-03-20 16:39:12,20260320_163910_OP-USDT-SWAP_short
OPEN,OP-USDT-SWAP,0.0,0.1237053171209233,19409.0,,Первичный вход,short,True,2026-03-20 16:39:12,20260320_163910_OP-USDT-SWAP_short
position_closed,MASK-USDT-SWAP,0.0,0.0,22092.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-20 16:42:36,20260320_161558_MASK-USDT-SWAP_short
CLOSE,MASK-USDT-SWAP,0.0,0.4651,22092.0,,ATR стоп 2.0N,short,True,2026-03-20 16:42:36,20260320_161558_MASK-USDT-SWAP_short
position_closed,XAG-USDT-SWAP,0.0,0.0,3679.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-20 16:43:45,20260320_161505_XAG-USDT-SWAP_short
CLOSE,XAG-USDT-SWAP,0.0,71.82,3679.0,,ATR стоп 2.0N,short,True,2026-03-20 16:43:45,20260320_161505_XAG-USDT-SWAP_short
position_closed,SOL-USDT-SWAP,0.0,0.0,28.72,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-20 16:43:56,20260320_163519_SOL-USDT-SWAP_short
CLOSE,SOL-USDT-SWAP,0.0,89.16,28.72,,ATR стоп 2.0N,short,True,2026-03-20 16:43:56,20260320_163519_SOL-USDT-SWAP_short
position_closed,DOGE-USDT-SWAP,0.0,0.0,25.86,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-20 16:44:05,20260320_163641_DOGE-USDT-SWAP_short
CLOSE,DOGE-USDT-SWAP,0.0,0.09385,25.86,,ATR стоп 2.0N,short,True,2026-03-20 16:44:05,20260320_163641_DOGE-USDT-SWAP_short
position_closed,OP-USDT-SWAP,0.0,0.0,19409.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-20 16:44:22,20260320_163910_OP-USDT-SWAP_short
CLOSE,OP-USDT-SWAP,0.0,0.1244,19409.0,,ATR стоп 2.0N,short,True,2026-03-20 16:44:22,20260320_163910_OP-USDT-SWAP_short
position_opened,YFI-USDT-SWAP,0.0,2750.324273575999,9533.0,,,long,True,2026-03-20 16:46:04,20260320_164602_YFI-USDT-SWAP_long
OPEN,YFI-USDT-SWAP,0.0,2750.324273575999,9533.0,,Первичный вход,long,True,2026-03-20 16:46:04,20260320_164602_YFI-USDT-SWAP_long
position_opened,LQTY-USDT-SWAP,0.0,0.2786487093476458,9390.6,,,long,True,2026-03-20 16:46:07,20260320_164605_LQTY-USDT-SWAP_long
OPEN,LQTY-USDT-SWAP,0.0,0.2786487093476458,9390.6,,Первичный вход,long,True,2026-03-20 16:46:07,20260320_164605_LQTY-USDT-SWAP_long
position_closed,BTC-USDT-SWAP,0.0,0.0,3.49,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-20 16:46:08,20260320_163636_BTC-USDT-SWAP_short
CLOSE,BTC-USDT-SWAP,0.0,70371.8,3.49,,ATR стоп 2.0N,short,True,2026-03-20 16:46:08,20260320_163636_BTC-USDT-SWAP_short
position_closed,BCH-USDT-SWAP,0.0,0.0,51.93,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-20 16:46:10,20260320_163650_BCH-USDT-SWAP_short
CLOSE,BCH-USDT-SWAP,0.0,466.4,51.93,,ATR стоп 2.0N,short,True,2026-03-20 16:46:10,20260320_163650_BCH-USDT-SWAP_short
position_opened,LQTY-USDT-SWAP,0.0,0.2786379914152121,9388.7,,,long,True,2026-03-20 16:46:34,20260320_164632_LQTY-USDT-SWAP_long
OPEN,LQTY-USDT-SWAP,0.0,0.2786379914152121,9388.7,,Первичный вход,long,True,2026-03-20 16:46:34,20260320_164632_LQTY-USDT-SWAP_long
position_opened,YFI-USDT-SWAP,0.0,2745.287794117647,9520.0,,,long,True,2026-03-20 16:47:22,20260320_164720_YFI-USDT-SWAP_long
OPEN,YFI-USDT-SWAP,0.0,2745.287794117647,9520.0,,Первичный вход,long,True,2026-03-20 16:47:22,20260320_164720_YFI-USDT-SWAP_long
position_closed,LQTY-USDT-SWAP,0.0,0.0,9388.7,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-20 16:50:46,20260320_164632_LQTY-USDT-SWAP_long
CLOSE,LQTY-USDT-SWAP,0.0,0.2777,9388.7,,ATR стоп 2.0N,long,True,2026-03-20 16:50:46,20260320_164632_LQTY-USDT-SWAP_long
position_opened,XAG-USDT-SWAP,0.0,70.83,3609.0,,,short,True,2026-03-20 16:55:26,20260320_165523_XAG-USDT-SWAP_short
OPEN,XAG-USDT-SWAP,0.0,70.83,3609.0,,Первичный вход,short,True,2026-03-20 16:55:26,20260320_165523_XAG-USDT-SWAP_short
position_opened,OP-USDT-SWAP,0.0,0.122944542705234,20501.0,,,short,True,2026-03-20 17:15:23,20260320_171521_OP-USDT-SWAP_short
OPEN,OP-USDT-SWAP,0.0,0.122944542705234,20501.0,,Первичный вход,short,True,2026-03-20 17:15:23,20260320_171521_OP-USDT-SWAP_short
position_opened,LQTY-USDT-SWAP,0.0,0.2793778991194382,8982.9,,,long,True,2026-03-20 17:15:26,20260320_171524_LQTY-USDT-SWAP_long
OPEN,LQTY-USDT-SWAP,0.0,0.2793778991194382,8982.9,,Первичный вход,long,True,2026-03-20 17:15:26,20260320_171524_LQTY-USDT-SWAP_long
position_opened,ARB-USDT-SWAP,0.0,0.0993295893380437,2491.1,,,short,True,2026-03-20 17:20:26,20260320_172023_ARB-USDT-SWAP_short
OPEN,ARB-USDT-SWAP,0.0,0.0993295893380437,2491.1,,Первичный вход,short,True,2026-03-20 17:20:26,20260320_172023_ARB-USDT-SWAP_short
position_opened,CFX-USDT-SWAP,0.0,0.06336,3860.3,,,short,True,2026-03-20 17:20:29,20260320_172027_CFX-USDT-SWAP_short
OPEN,CFX-USDT-SWAP,0.0,0.06336,3860.3,,Первичный вход,short,True,2026-03-20 17:20:29,20260320_172027_CFX-USDT-SWAP_short
position_opened,AUCTION-USDT-SWAP,0.0,4.865627833145797,4976.8,,,short,True,2026-03-20 17:20:32,20260320_172030_AUCTION-USDT-SWAP_short
OPEN,AUCTION-USDT-SWAP,0.0,4.865627833145797,4976.8,,Первичный вход,short,True,2026-03-20 17:20:32,20260320_172030_AUCTION-USDT-SWAP_short
position_closed,ARB-USDT-SWAP,0.0,0.0,2491.1,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-20 17:27:10,20260320_172023_ARB-USDT-SWAP_short
CLOSE,ARB-USDT-SWAP,0.0,0.1,2491.1,,ATR стоп 2.0N,short,True,2026-03-20 17:27:10,20260320_172023_ARB-USDT-SWAP_short
position_opened,BCH-USDT-SWAP,0.0,469.8,52.58,,,long,True,2026-03-20 17:30:40,20260320_173038_BCH-USDT-SWAP_long
OPEN,BCH-USDT-SWAP,0.0,469.8,52.58,,Первичный вход,long,True,2026-03-20 17:30:40,20260320_173038_BCH-USDT-SWAP_long
position_closed,LQTY-USDT-SWAP,0.0,0.0,8982.9,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-20 17:43:01,20260320_171524_LQTY-USDT-SWAP_long
CLOSE,LQTY-USDT-SWAP,0.0,0.2786,8982.9,,ATR стоп 2.0N,long,True,2026-03-20 17:43:01,20260320_171524_LQTY-USDT-SWAP_long
position_closed,BCH-USDT-SWAP,0.0,0.0,105.16,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-20 17:54:20,20260320_173038_BCH-USDT-SWAP_long
CLOSE,BCH-USDT-SWAP,0.0,469.4,105.16,,ATR стоп 2.0N,long,True,2026-03-20 17:54:20,20260320_173038_BCH-USDT-SWAP_long
position_opened,COMP-USDT-SWAP,0.0,18.93,1331.9,,,short,True,2026-03-20 17:55:37,20260320_175533_COMP-USDT-SWAP_short
OPEN,COMP-USDT-SWAP,0.0,18.93,1331.9,,Первичный вход,short,True,2026-03-20 17:55:37,20260320_175533_COMP-USDT-SWAP_short
position_opened,MASK-USDT-SWAP,0.0,0.4606924357314593,5407.0,,,short,True,2026-03-20 17:55:41,20260320_175537_MASK-USDT-SWAP_short
OPEN,MASK-USDT-SWAP,0.0,0.4606924357314593,5407.0,,Первичный вход,short,True,2026-03-20 17:55:41,20260320_175537_MASK-USDT-SWAP_short
position_opened,XLM-USDT-SWAP,0.0,0.1655500013435444,148.86,,,short,True,2026-03-20 18:05:20,20260320_180518_XLM-USDT-SWAP_short
OPEN,XLM-USDT-SWAP,0.0,0.1655500013435444,148.86,,Первичный вход,short,True,2026-03-20 18:05:20,20260320_180518_XLM-USDT-SWAP_short
position_opened,YFI-USDT-SWAP,0.0,2720.0064781961773,8737.0,,,short,True,2026-03-20 18:05:24,20260320_180522_YFI-USDT-SWAP_short
OPEN,YFI-USDT-SWAP,0.0,2720.0064781961773,8737.0,,Первичный вход,short,True,2026-03-20 18:05:24,20260320_180522_YFI-USDT-SWAP_short
position_opened,OP-USDT-SWAP,0.0,0.1222072973958334,19200.0,,,short,True,2026-03-20 18:05:28,20260320_180525_OP-USDT-SWAP_short
OPEN,OP-USDT-SWAP,0.0,0.1222072973958334,19200.0,,Первичный вход,short,True,2026-03-20 18:05:28,20260320_180525_OP-USDT-SWAP_short
position_opened,TRX-USDT-SWAP,0.0,0.3057,7.63,,,short,True,2026-03-20 18:05:31,20260320_180529_TRX-USDT-SWAP_short
OPEN,TRX-USDT-SWAP,0.0,0.3057,7.63,,Первичный вход,short,True,2026-03-20 18:05:31,20260320_180529_TRX-USDT-SWAP_short
position_opened,LTC-USDT-SWAP,0.0,55.2,40.7,,,short,True,2026-03-20 18:10:10,20260320_181008_LTC-USDT-SWAP_short
OPEN,LTC-USDT-SWAP,0.0,55.2,40.7,,Первичный вход,short,True,2026-03-20 18:10:10,20260320_181008_LTC-USDT-SWAP_short
position_opened,MINA-USDT-SWAP,0.0,0.0601529414652123,8149.0,,,short,True,2026-03-20 18:10:14,20260320_181011_MINA-USDT-SWAP_short
OPEN,MINA-USDT-SWAP,0.0,0.0601529414652123,8149.0,,Первичный вход,short,True,2026-03-20 18:10:14,20260320_181011_MINA-USDT-SWAP_short
position_opened,BTC-USDT-SWAP,0.0,69550.0,3.03,,,short,True,2026-03-20 18:10:53,20260320_181051_BTC-USDT-SWAP_short
OPEN,BTC-USDT-SWAP,0.0,69550.0,3.03,,Первичный вход,short,True,2026-03-20 18:10:53,20260320_181051_BTC-USDT-SWAP_short
position_opened,IOTA-USDT-SWAP,0.0,0.06177,3378.0,,,short,True,2026-03-20 18:10:57,20260320_181054_IOTA-USDT-SWAP_short
OPEN,IOTA-USDT-SWAP,0.0,0.06177,3378.0,,Первичный вход,short,True,2026-03-20 18:10:57,20260320_181054_IOTA-USDT-SWAP_short
position_opened,MINA-USDT-SWAP,0.0,0.0605279288007173,34579.0,,,short,True,2026-03-20 18:14:08,20260320_181405_MINA-USDT-SWAP_short
OPEN,MINA-USDT-SWAP,0.0,0.0605279288007173,34579.0,,Первичный вход,short,True,2026-03-20 18:14:08,20260320_181405_MINA-USDT-SWAP_short
position_closed,BTC-USDT-SWAP,0.0,0.0,3.03,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-20 18:18:17,20260320_181051_BTC-USDT-SWAP_short
CLOSE,BTC-USDT-SWAP,0.0,70228.9,3.03,,ATR стоп 2.0N,short,True,2026-03-20 18:18:17,20260320_181051_BTC-USDT-SWAP_short
position_opened,ENA-USDT-SWAP,0.0,0.1009557307200684,2347.0,,,short,True,2026-03-20 18:20:36,20260320_182034_ENA-USDT-SWAP_short
OPEN,ENA-USDT-SWAP,0.0,0.1009557307200684,2347.0,,Первичный вход,short,True,2026-03-20 18:20:36,20260320_182034_ENA-USDT-SWAP_short
position_opened,ENA-USDT-SWAP,0.0,0.101874897456932,2438.0,,,short,True,2026-03-20 18:23:52,20260320_182350_ENA-USDT-SWAP_short
OPEN,ENA-USDT-SWAP,0.0,0.101874897456932,2438.0,,Первичный вход,short,True,2026-03-20 18:23:52,20260320_182350_ENA-USDT-SWAP_short
position_opened,TRX-USDT-SWAP,0.0,0.308,7.82,,,long,True,2026-03-20 18:45:21,20260320_184519_TRX-USDT-SWAP_long
OPEN,TRX-USDT-SWAP,0.0,0.308,7.82,,Первичный вход,long,True,2026-03-20 18:45:21,20260320_184519_TRX-USDT-SWAP_long
position_opened,ETHW-USDT-SWAP,0.0,0.2707000045428219,88051.0,,,long,True,2026-03-20 18:50:25,20260320_185023_ETHW-USDT-SWAP_long
OPEN,ETHW-USDT-SWAP,0.0,0.2707000045428219,88051.0,,Первичный вход,long,True,2026-03-20 18:50:25,20260320_185023_ETHW-USDT-SWAP_long
position_closed,TRX-USDT-SWAP,0.0,0.0,7.82,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-20 19:03:23,20260320_184519_TRX-USDT-SWAP_long
CLOSE,TRX-USDT-SWAP,0.0,0.307,7.82,,ATR стоп 2.0N,long,True,2026-03-20 19:03:23,20260320_184519_TRX-USDT-SWAP_long
position_opened,YFI-USDT-SWAP,0.0,2770.1100139405203,8608.0,,,long,True,2026-03-20 19:05:44,20260320_190541_YFI-USDT-SWAP_long
OPEN,YFI-USDT-SWAP,0.0,2770.1100139405203,8608.0,,Первичный вход,long,True,2026-03-20 19:05:44,20260320_190541_YFI-USDT-SWAP_long
position_opened,LPT-USDT-SWAP,0.0,2.2333575149161855,10559.0,,,long,True,2026-03-20 19:05:47,20260320_190545_LPT-USDT-SWAP_long
OPEN,LPT-USDT-SWAP,0.0,2.2333575149161855,10559.0,,Первичный вход,long,True,2026-03-20 19:05:47,20260320_190545_LPT-USDT-SWAP_long
position_closed,LPT-USDT-SWAP,0.0,0.0,10559.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-20 19:06:43,20260320_190545_LPT-USDT-SWAP_long
CLOSE,LPT-USDT-SWAP,0.0,2.231,10559.0,,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-20 19:06:43,20260320_190545_LPT-USDT-SWAP_long
position_opened,LQTY-USDT-SWAP,0.0,0.2807506013473002,8505.9,,,long,True,2026-03-20 19:15:19,20260320_191516_LQTY-USDT-SWAP_long
OPEN,LQTY-USDT-SWAP,0.0,0.2807506013473002,8505.9,,Первичный вход,long,True,2026-03-20 19:15:19,20260320_191516_LQTY-USDT-SWAP_long
position_opened,LIT-USDT-SWAP,0.0,1.163,202.0,,,long,True,2026-03-20 19:15:22,20260320_191520_LIT-USDT-SWAP_long
OPEN,LIT-USDT-SWAP,0.0,1.163,202.0,,Первичный вход,long,True,2026-03-20 19:15:22,20260320_191520_LIT-USDT-SWAP_long
position_closed,LIT-USDT-SWAP,0.0,0.0,202.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-20 19:16:26,20260320_191520_LIT-USDT-SWAP_long
CLOSE,LIT-USDT-SWAP,0.0,1.163,202.0,,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-20 19:16:26,20260320_191520_LIT-USDT-SWAP_long
position_opened,IOTA-USDT-SWAP,0.0,0.0622670734808035,3933.0,,,long,True,2026-03-20 19:20:15,20260320_192012_IOTA-USDT-SWAP_long
OPEN,IOTA-USDT-SWAP,0.0,0.0622670734808035,3933.0,,Первичный вход,long,True,2026-03-20 19:20:15,20260320_192012_IOTA-USDT-SWAP_long
position_opened,LIT-USDT-SWAP,0.0,1.17,202.0,,,long,True,2026-03-20 19:25:12,20260320_192510_LIT-USDT-SWAP_long
OPEN,LIT-USDT-SWAP,0.0,1.17,202.0,,Первичный вход,long,True,2026-03-20 19:25:12,20260320_192510_LIT-USDT-SWAP_long
position_opened,FLOKI-USDT-SWAP,0.0,2.985e-05,776.0,,,long,True,2026-03-20 19:25:45,20260320_192543_FLOKI-USDT-SWAP_long
OPEN,FLOKI-USDT-SWAP,0.0,2.985e-05,776.0,,Первичный вход,long,True,2026-03-20 19:25:45,20260320_192543_FLOKI-USDT-SWAP_long
position_closed,YFI-USDT-SWAP,0.0,0.0,8608.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-20 19:31:38,20260320_190541_YFI-USDT-SWAP_long
CLOSE,YFI-USDT-SWAP,0.0,2759.5,8608.0,,ATR стоп 2.0N,long,True,2026-03-20 19:31:38,20260320_190541_YFI-USDT-SWAP_long
position_closed,LIT-USDT-SWAP,0.0,0.0,202.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-20 19:32:08,20260320_192510_LIT-USDT-SWAP_long
CLOSE,LIT-USDT-SWAP,0.0,1.161,202.0,,ATR стоп 2.0N,long,True,2026-03-20 19:32:08,20260320_192510_LIT-USDT-SWAP_long
position_closed,FLOKI-USDT-SWAP,0.0,0.0,1552.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-20 19:32:12,20260320_192543_FLOKI-USDT-SWAP_long
CLOSE,FLOKI-USDT-SWAP,0.0,2.968e-05,1552.0,,ATR стоп 2.0N,long,True,2026-03-20 19:32:12,20260320_192543_FLOKI-USDT-SWAP_long
position_closed,IOTA-USDT-SWAP,0.0,0.0,3933.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-20 19:38:41,20260320_192012_IOTA-USDT-SWAP_long
CLOSE,IOTA-USDT-SWAP,0.0,0.06207,3933.0,,ATR стоп 2.0N,long,True,2026-03-20 19:38:41,20260320_192012_IOTA-USDT-SWAP_long
position_opened,ETHFI-USDT-SWAP,0.0,0.5721,4140.0,,,long,True,2026-03-20 19:50:15,20260320_195012_ETHFI-USDT-SWAP_long
OPEN,ETHFI-USDT-SWAP,0.0,0.5721,4140.0,,Первичный вход,long,True,2026-03-20 19:50:15,20260320_195012_ETHFI-USDT-SWAP_long
position_opened,CELO-USDT-SWAP,0.0,0.0847465491636759,25588.0,,,long,True,2026-03-20 19:50:19,20260320_195016_CELO-USDT-SWAP_long
OPEN,CELO-USDT-SWAP,0.0,0.0847465491636759,25588.0,,Первичный вход,long,True,2026-03-20 19:50:19,20260320_195016_CELO-USDT-SWAP_long
position_closed,CELO-USDT-SWAP,0.0,0.0,25588.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-20 19:51:05,20260320_195016_CELO-USDT-SWAP_long
CLOSE,CELO-USDT-SWAP,0.0,0.0838,25588.0,,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-20 19:51:05,20260320_195016_CELO-USDT-SWAP_long
position_opened,CFX-USDT-SWAP,0.0,0.0639099439843479,3731.1,,,long,True,2026-03-20 20:00:26,20260320_200023_CFX-USDT-SWAP_long
OPEN,CFX-USDT-SWAP,0.0,0.0639099439843479,3731.1,,Первичный вход,long,True,2026-03-20 20:00:26,20260320_200023_CFX-USDT-SWAP_long
OPEN,COMP-USDT-SWAP,0.0,19.07,1235.4,,Первичный вход,long,True,2026-03-20 20:00:28,20260320_200026_COMP-USDT-SWAP_long
position_opened,COMP-USDT-SWAP,0.0,19.07,1235.4,,,long,True,2026-03-20 20:00:29,20260320_200026_COMP-USDT-SWAP_long
position_opened,OP-USDT-SWAP,0.0,0.1237991884531591,18360.0,,,long,True,2026-03-20 20:05:31,20260320_200528_OP-USDT-SWAP_long
OPEN,OP-USDT-SWAP,0.0,0.1237991884531591,18360.0,,Первичный вход,long,True,2026-03-20 20:05:31,20260320_200528_OP-USDT-SWAP_long
position_closed,MINA-USDT-SWAP,0.0,0.0,138316.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-20 20:05:33,20260320_181405_MINA-USDT-SWAP_short
CLOSE,MINA-USDT-SWAP,0.0,0.06038,138316.0,,Канальный выход 10 свечей,short,True,2026-03-20 20:05:33,20260320_181405_MINA-USDT-SWAP_short
position_closed,ETHFI-USDT-SWAP,0.0,0.0,12420.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-20 20:09:12,20260320_195012_ETHFI-USDT-SWAP_long
CLOSE,ETHFI-USDT-SWAP,0.0,0.5708,12420.0,,ATR стоп 2.0N,long,True,2026-03-20 20:09:12,20260320_195012_ETHFI-USDT-SWAP_long
position_opened,AUCTION-USDT-SWAP,0.0,4.886210993438242,5013.9,,,long,True,2026-03-20 20:20:29,20260320_202027_AUCTION-USDT-SWAP_long
OPEN,AUCTION-USDT-SWAP,0.0,4.886210993438242,5013.9,,Первичный вход,long,True,2026-03-20 20:20:29,20260320_202027_AUCTION-USDT-SWAP_long
position_closed,AUCTION-USDT-SWAP,0.0,0.0,5013.9,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-20 20:27:16,20260320_202027_AUCTION-USDT-SWAP_long
CLOSE,AUCTION-USDT-SWAP,0.0,4.872,5013.9,,ATR стоп 2.0N,long,True,2026-03-20 20:27:16,20260320_202027_AUCTION-USDT-SWAP_long
position_opened,LIT-USDT-SWAP,0.0,1.15,210.0,,,short,True,2026-03-20 20:30:15,20260320_203012_LIT-USDT-SWAP_short
