early_exit_flag,early_exit_gap_pct,exit_efficiency,exit_reason,hybrid_stop_mode,inst_id,mfe_pct,realized_pnl_pct,realized_r,side,system_name,trade_id,trend_capture_ratio,trend_move_r,trend_strength_r,turtle_exit_period,units
False,0.099347,0.0,stopout_cooldown,ATR_INITIAL,KSM-USDT-SWAP,0.099347,-0.342885153273112,-1.271071,long,Turtle 20,20260320_235955_KSM-USDT-SWAP_long,-3.451389,0.368278,0.368278,10,1
False,0.0,0.0,stopout_cooldown,ATR_INITIAL,FLOKI-USDT-SWAP,0.0,-0.5798090040927697,0.0,short,Turtle 55,20260320_233510_FLOKI-USDT-SWAP_short,0.0,0.0,0.0,20,1
False,0.227343,0.0,stopout_cooldown,DONCHIAN_ACTIVE,LPT-USDT-SWAP,0.227343,-0.3168715781245393,-1.164509,short,Turtle 55,20260320_233754_LPT-USDT-SWAP_short,-1.393804,0.83549,0.83549,20,1
False,0.0,0.0,stopout_cooldown,ATR_INITIAL,LPT-USDT-SWAP,0.0,-0.4077597080053905,0.0,short,Turtle 55,20260320_233514_LPT-USDT-SWAP_short,0.0,0.0,0.0,20,1
False,0.348354,-2.068966,stopout_cooldown,DONCHIAN_ACTIVE,SOL-USDT-SWAP,0.348354,-0.33681374200067044,-0.518564,long,Turtle 20,20260320_225618_SOL-USDT-SWAP_long,-0.966872,0.536332,0.536332,10,2
False,0.063186,-13.564815,stopout_cooldown,ATR_INITIAL,AVAX-USDT-SWAP,0.063186,-0.4300462923551598,-0.77028,long,Turtle 55,20260320_225611_AVAX-USDT-SWAP_long,-6.806038,0.113176,0.113176,20,1
False,0.0,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ATR_INITIAL,LIT-USDT-SWAP,0.0,-2.5985663082437194,0.0,short,Turtle 55,20260320_232541_LIT-USDT-SWAP_short,0.0,0.0,0.0,20,1
False,0.089149,0.0,stopout_cooldown,DONCHIAN_ACTIVE,XTZ-USDT-SWAP,0.089149,-0.6182256003448546,-2.470704,long,Turtle 55,20260320_231556_XTZ-USDT-SWAP_long,-6.934745,0.356279,0.356279,20,2
False,0.0,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ATR_INITIAL,TRX-USDT-SWAP,0.0,-0.1216225071151422,0.0,long,Turtle 55,20260320_230508_TRX-USDT-SWAP_long,0.0,0.0,0.0,20,1
False,0.853056,-0.360588,канальный_выход_10_свечей,DONCHIAN_ACTIVE,FLOKI-USDT-SWAP,0.853056,-0.25115801687045647,-0.482621,short,Turtle 20,20260320_220220_FLOKI-USDT-SWAP_short,-0.294421,1.639221,1.639221,10,4
False,0.51016,0.0,stopout_cooldown,DONCHIAN_ACTIVE,INJ-USDT-SWAP,0.51016,-0.4296264729113506,-0.961373,short,Turtle 55,20260320_224358_INJ-USDT-SWAP_short,-0.842141,1.141582,1.141582,20,2
False,0.0,0.0,stopout_cooldown,ATR_INITIAL,SUI-USDT-SWAP,0.0,-0.5017497997217172,0.0,short,Turtle 55,20260320_224130_SUI-USDT-SWAP_short,0.0,0.0,0.0,20,1
False,0.0,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ATR_INITIAL,SHIB-USDT-SWAP,0.0,0.0,0.0,short,Turtle 55,20260320_224134_SHIB-USDT-SWAP_short,0.0,0.0,0.0,20,1
False,0.050417,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ATR_INITIAL,CRV-USDT-SWAP,0.050417,-0.07933174769676608,-0.187171,short,Turtle 55,20260320_223020_CRV-USDT-SWAP_short,-1.573512,0.118951,0.118951,20,1
False,0.0,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ATR_INITIAL,IMX-USDT-SWAP,0.0,-0.09466665388657662,0.0,short,Turtle 55,20260320_222548_IMX-USDT-SWAP_short,0.0,0.0,0.0,20,1
False,0.0,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ATR_INITIAL,ARB-USDT-SWAP,0.0,0.0,0.0,short,Turtle 20,20260320_222557_ARB-USDT-SWAP_short,0.0,0.0,0.0,10,1
False,0.0,0.0,stopout_cooldown,ATR_INITIAL,TRX-USDT-SWAP,0.0,-0.22624434389141362,0.0,long,Turtle 55,20260320_215528_TRX-USDT-SWAP_long,0.0,0.0,0.0,20,1
False,0.0,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ATR_INITIAL,1INCH-USDT-SWAP,0.0,-0.270848895643413,0.0,short,Turtle 55,20260320_221516_1INCH-USDT-SWAP_short,0.0,0.0,0.0,20,1
False,0.0,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ATR_INITIAL,ETHW-USDT-SWAP,0.0,-0.5747318574340232,0.0,short,Turtle 55,20260320_221513_ETHW-USDT-SWAP_short,0.0,0.0,0.0,20,1
False,0.314209,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,DONCHIAN_ACTIVE,ENA-USDT-SWAP,0.314209,-0.1807554775190797,-0.338137,short,Turtle 20,20260320_220440_ENA-USDT-SWAP_short,-0.575271,0.587788,0.587788,10,1
False,0.0,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ATR_INITIAL,ENA-USDT-SWAP,0.0,-0.35543007038482544,0.0,short,Turtle 20,20260320_220224_ENA-USDT-SWAP_short,0.0,0.0,0.0,10,1
False,0.067843,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ATR_INITIAL,LDO-USDT-SWAP,0.067843,-0.06784260515603052,-0.259738,short,Turtle 55,20260320_220009_LDO-USDT-SWAP_short,-0.999994,0.25974,0.25974,20,1
False,0.000481,0.0,stopout_cooldown,ATR_INITIAL,LPT-USDT-SWAP,0.000481,-0.4972539709206022,-1.324288,short,Turtle 20,20260320_214034_LPT-USDT-SWAP_short,-1033.792039,0.001281,0.001281,10,1
False,0.000101,-4497.5,stopout_cooldown,ATR_INITIAL,SUSHI-USDT-SWAP,0.000101,-0.45216031592408507,-1.754919,short,Turtle 20,20260320_213524_SUSHI-USDT-SWAP_short,-4476.834811,0.000392,0.000392,10,1
False,0.0,0.0,stopout_cooldown,ATR_INITIAL,ALGO-USDT-SWAP,0.0,-0.3795032785638932,0.0,short,Turtle 20,20260320_214037_ALGO-USDT-SWAP_short,0.0,0.0,0.0,10,1
False,0.0,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ATR_INITIAL,YGG-USDT-SWAP,0.0,0.0,0.0,short,Turtle 20,20260320_213521_YGG-USDT-SWAP_short,0.0,0.0,0.0,10,1
False,0.445434,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,DONCHIAN_ACTIVE,FIL-USDT-SWAP,0.445434,0.0,0.0,short,Turtle 20,20260320_213518_FIL-USDT-SWAP_short,0.0,1.052632,1.052632,10,1
False,0.0,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ATR_INITIAL,2Z-USDT-SWAP,0.0,0.09639533151006202,0.0,short,Turtle 55,20260320_213515_2Z-USDT-SWAP_short,0.0,0.0,0.0,20,1
False,1.533495,-0.181659,канальный_выход_10_свечей,DONCHIAN_ACTIVE,CFX-USDT-SWAP,1.533495,-0.21093615098649607,-0.344782,long,Turtle 20,20260320_200023_CFX-USDT-SWAP_long,-0.137553,2.506537,2.506537,10,4
False,0.02712,0.0,stopout_cooldown,ATR_INITIAL,AAVE-USDT-SWAP,0.02712,-0.5423973964925045,-1.354393,long,Turtle 20,20260320_211545_AAVE-USDT-SWAP_long,-19.999904,0.06772,0.06772,10,1
False,0.121033,-2.609439,stopout_cooldown,ATR_INITIAL,ICP-USDT-SWAP,0.121033,-0.3158294473363617,-0.779654,long,Turtle 20,20260320_210039_ICP-USDT-SWAP_long,-2.609449,0.298781,0.298781,10,1
False,0.10106,-7.310137,stopout_cooldown,ATR_INITIAL,OP-USDT-SWAP,0.10106,-0.6214013969662442,-1.387288,long,Turtle 20,20260320_210043_OP-USDT-SWAP_long,-6.148836,0.225618,0.225618,10,1
False,0.0,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ATR_INITIAL,ALGO-USDT-SWAP,0.0,-0.03528734577457073,0.0,long,Turtle 20,20260320_211043_ALGO-USDT-SWAP_long,0.0,0.0,0.0,10,1
False,0.0,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ATR_INITIAL,ETC-USDT-SWAP,0.0,0.0,0.0,long,Turtle 55,20260320_210030_ETC-USDT-SWAP_long,0.0,0.0,0.0,20,1
False,0.0,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ATR_INITIAL,INJ-USDT-SWAP,0.0,0.0,0.0,long,Turtle 20,20260320_205923_INJ-USDT-SWAP_long,0.0,0.0,0.0,10,1
False,0.226025,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,DONCHIAN_ACTIVE,INJ-USDT-SWAP,0.355182,0.12915724895059746,0.39604,long,Turtle 20,20260320_205721_INJ-USDT-SWAP_long,0.363637,1.089109,1.089109,10,1
False,0.128921,-2.666667,stopout_cooldown,ATR_INITIAL,CRV-USDT-SWAP,0.128921,-0.34379028792437605,-0.776701,short,Turtle 55,20260320_203606_CRV-USDT-SWAP_short,-2.666674,0.291262,0.291262,20,1
False,0.085131,-3.083419,stopout_cooldown,ATR_INITIAL,AVAX-USDT-SWAP,0.085131,-0.36068093283391817,-0.906123,short,Turtle 20,20260320_203609_AVAX-USDT-SWAP_short,-4.236775,0.213871,0.213871,10,1
False,1.139679,-6.571429,stopout_cooldown,DONCHIAN_ACTIVE,AAVE-USDT-SWAP,1.139679,-0.4194018964259607,-0.918164,short,Turtle 20,20260320_203612_AAVE-USDT-SWAP_short,-0.368,2.49501,2.49501,10,1
False,0.222792,-1.263158,stopout_cooldown,ATR_INITIAL,LINK-USDT-SWAP,0.222792,-0.2673498941739906,-0.56338,short,Turtle 20,20260320_203518_LINK-USDT-SWAP_short,-1.199998,0.469484,0.469484,10,1
False,0.234954,-3.333333,stopout_cooldown,DONCHIAN_ACTIVE,LTC-USDT-SWAP,0.234954,-0.18083182640144924,-0.901389,short,Turtle 20,20260320_203515_LTC-USDT-SWAP_short,-0.769648,1.171171,1.171171,10,2
False,0.477234,0.0,stopout_cooldown,DONCHIAN_ACTIVE,OP-USDT-SWAP,0.477234,-0.6455522553457468,-1.270569,long,Turtle 20,20260320_200528_OP-USDT-SWAP_long,-1.352695,0.939287,0.939287,10,1
False,2.0,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,DONCHIAN_ACTIVE,LIT-USDT-SWAP,2.0,0.0,0.0,short,Turtle 20,20260320_203012_LIT-USDT-SWAP_short,0.0,3.538462,3.538462,10,1
False,0.159408,0.0,stopout_cooldown,DONCHIAN_ACTIVE,AUCTION-USDT-SWAP,0.159408,-0.2908387185352066,-1.068496,long,Turtle 20,20260320_202027_AUCTION-USDT-SWAP_long,-1.824493,0.58564,0.58564,10,1
False,0.97885,-1.168372,stopout_cooldown,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,0.97885,-0.5285389865729492,-0.505647,long,Turtle 55,20260320_195012_ETHFI-USDT-SWAP_long,-0.539959,0.936455,0.936455,20,3
False,5.911203,-0.506596,канальный_выход_10_свечей,DONCHIAN_ACTIVE,MINA-USDT-SWAP,5.911203,-1.425251803959297,-1.715059,short,Turtle 20,20260320_181405_MINA-USDT-SWAP_short,-0.24111,7.113179,7.113179,10,4
False,0.771065,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,DONCHIAN_ACTIVE,CELO-USDT-SWAP,0.771065,-1.1169176479950496,-2.86833,long,Turtle 20,20260320_195016_CELO-USDT-SWAP_long,-1.448539,1.980154,1.980154,10,1
False,0.117119,-2.376483,stopout_cooldown,ATR_INITIAL,IOTA-USDT-SWAP,0.117119,-0.3164970983649272,-0.97561,long,Turtle 20,20260320_192012_IOTA-USDT-SWAP_long,-2.702355,0.361022,0.361022,10,1
False,0.301508,0.0,stopout_cooldown,DONCHIAN_ACTIVE,FLOKI-USDT-SWAP,0.301508,-0.5695142378559466,-1.069181,long,Turtle 20,20260320_192543_FLOKI-USDT-SWAP_long,-1.888886,0.566038,0.566038,10,2
False,0.42735,0.0,stopout_cooldown,DONCHIAN_ACTIVE,LIT-USDT-SWAP,0.42735,-0.7692307692307606,-1.184212,long,Turtle 20,20260320_192510_LIT-USDT-SWAP_long,-1.800002,0.657895,0.657895,10,1
False,0.104327,-21.653706,stopout_cooldown,ATR_INITIAL,YFI-USDT-SWAP,0.104327,-0.3830177822225689,-0.934806,long,Turtle 55,20260320_190541_YFI-USDT-SWAP_long,-3.67132,0.254624,0.254624,20,1
False,1.031814,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,DONCHIAN_ACTIVE,LIT-USDT-SWAP,1.031814,0.0,0.0,long,Turtle 20,20260320_191520_LIT-USDT-SWAP_long,0.0,1.690141,1.690141,10,1
False,2.894408,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,DONCHIAN_ACTIVE,LPT-USDT-SWAP,2.894408,-0.10555922643106723,-0.318583,long,Turtle 20,20260320_190545_LPT-USDT-SWAP_long,-0.03647,8.735471,8.735471,10,1
False,0.0,-10.0,stopout_cooldown,ATR_INITIAL,TRX-USDT-SWAP,0.0,-0.324675324675325,0.0,long,Turtle 55,20260320_184519_TRX-USDT-SWAP_long,0.0,0.0,0.0,20,1
False,0.215672,-42.968354,stopout_cooldown,ATR_INITIAL,BTC-USDT-SWAP,0.215672,-0.9761322789360087,-1.033604,short,Turtle 55,20260320_181051_BTC-USDT-SWAP_short,-4.526004,0.22837,0.22837,20,1
False,0.510856,-1.116822,stopout_cooldown,DONCHIAN_ACTIVE,BCH-USDT-SWAP,0.510856,-0.18997874072460533,-0.453055,long,Turtle 20,20260320_173038_BCH-USDT-SWAP_long,-0.371883,1.218274,1.218274,10,2
False,0.18688,-0.843616,stopout_cooldown,ATR_INITIAL,LQTY-USDT-SWAP,0.18688,-0.2784397484160493,-0.642891,long,Turtle 55,20260320_171524_LQTY-USDT-SWAP_long,-1.489939,0.431488,0.431488,20,1
False,0.029789,-5.173347,stopout_cooldown,ATR_INITIAL,ARB-USDT-SWAP,0.029789,-0.6749355015198226,-1.099033,short,Turtle 55,20260320_172023_ARB-USDT-SWAP_short,-22.657206,0.048507,0.048507,20,1
False,0.094032,0.0,stopout_cooldown,ATR_INITIAL,LQTY-USDT-SWAP,0.094032,-0.33663443037613877,-1.187328,long,Turtle 20,20260320_164632_LQTY-USDT-SWAP_long,-3.579999,0.331656,0.331656,10,1
False,0.602669,0.0,stopout_cooldown,DONCHIAN_ACTIVE,BCH-USDT-SWAP,0.602669,-0.38743004735255154,-1.353383,short,Turtle 20,20260320_163650_BCH-USDT-SWAP_short,-0.642857,2.105263,2.105263,10,1
False,0.303996,-6.763155,stopout_cooldown,DONCHIAN_ACTIVE,BTC-USDT-SWAP,0.303996,-0.4914037104803064,-1.074868,short,Turtle 55,20260320_163636_BTC-USDT-SWAP_short,-1.616481,0.664943,0.664943,20,1
False,0.24681,0.0,stopout_cooldown,ATR_INITIAL,OP-USDT-SWAP,0.24681,-0.5615626678339478,-1.060584,short,Turtle 20,20260320_163910_OP-USDT-SWAP_short,-2.275283,0.466133,0.466133,10,1
False,0.267523,-13.333333,stopout_cooldown,DONCHIAN_ACTIVE,DOGE-USDT-SWAP,0.267523,-0.42803638309256026,-1.21212,short,Turtle 55,20260320_163641_DOGE-USDT-SWAP_short,-1.599998,0.757576,0.757576,20,1
False,0.056427,0.0,stopout_cooldown,ATR_INITIAL,SOL-USDT-SWAP,0.056427,-0.6206974382123882,-1.131692,short,Turtle 20,20260320_163519_SOL-USDT-SWAP_short,-11.000008,0.102881,0.102881,10,1
False,0.589308,-2.391304,stopout_cooldown,DONCHIAN_ACTIVE,XAG-USDT-SWAP,0.589308,-0.7717132033113474,-0.835867,short,Turtle 55,20260320_161505_XAG-USDT-SWAP_short,-1.309524,0.638298,0.638298,20,1
False,0.600066,-1.297152,stopout_cooldown,DONCHIAN_ACTIVE,MASK-USDT-SWAP,0.600066,-0.36861940508699204,-0.910936,short,Turtle 20,20260320_161558_MASK-USDT-SWAP_short,-0.614298,1.48289,1.48289,10,4
False,0.0,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ATR_INITIAL,ARB-USDT-SWAP,0.0,-0.20020020020019205,0.0,short,Turtle 20,20260320_163655_ARB-USDT-SWAP_short,0.0,0.0,0.0,10,1
False,0.0,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ATR_INITIAL,1INCH-USDT-SWAP,0.0,-0.2589422648945782,0.0,short,Turtle 55,20260320_163632_1INCH-USDT-SWAP_short,0.0,0.0,0.0,20,1
False,0.0,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ATR_INITIAL,LDO-USDT-SWAP,0.0,-0.16817256248999135,0.0,short,Turtle 55,20260320_161555_LDO-USDT-SWAP_short,0.0,0.0,0.0,20,1
False,0.059358,0.0,stopout_cooldown,ATR_INITIAL,LQTY-USDT-SWAP,0.059358,-0.2309562445894331,-1.116545,short,Turtle 20,20260320_155308_LQTY-USDT-SWAP_short,-3.890903,0.286963,0.286963,10,1
False,0.0,0.0,stopout_cooldown,ATR_INITIAL,ETHW-USDT-SWAP,0.0,-0.44780226836509857,0.0,short,Turtle 20,20260320_155042_ETHW-USDT-SWAP_short,0.0,0.0,0.0,10,1
