early_exit_flag,early_exit_gap_pct,inst_id,last_stop_move_reason,mae_pct,market_risk_score,mfe_pct,pnl_pct,side,stop_move_events,trade_id,unit_add_events
False,0.029789,ARB-USDT-SWAP,atr_update,1.98371,8.25,0.029789,-0.6749355015198226,short,0,20260320_172023_ARB-USDT-SWAP_short,0
False,0.094032,LQTY-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.162078,36.75,0.094032,-0.33663443037613877,long,0,20260320_164632_LQTY-USDT-SWAP_long,0
False,0.602669,BCH-USDT-SWAP,pre_close:ATR стоп 2.0N,1.076195,57.75,0.602669,-0.38743004735255154,short,0,20260320_163650_BCH-USDT-SWAP_short,0
False,0.303996,BTC-USDT-SWAP,closed_candle,1.052468,22.25,0.303996,-0.4914037104803064,short,0,20260320_163636_BTC-USDT-SWAP_short,0
False,0.24681,OP-USDT-SWAP,pre_close:ATR стоп 2.0N,1.854959,32.75,0.24681,-0.5615626678339478,short,0,20260320_163910_OP-USDT-SWAP_short,0
False,0.267523,DOGE-USDT-SWAP,pre_close:ATR стоп 2.0N,1.284109,26.75,0.267523,-0.42803638309256026,short,0,20260320_163641_DOGE-USDT-SWAP_short,0
False,0.056427,SOL-USDT-SWAP,STOP_HEALTH_CONFIRMED,1.083399,22.5,0.056427,-0.6206974382123882,short,0,20260320_163519_SOL-USDT-SWAP_short,0
False,0.589308,XAG-USDT-SWAP,closed_candle,1.795987,42.75,0.589308,-0.7717132033113474,short,1,20260320_161505_XAG-USDT-SWAP_short,0
False,0.600066,MASK-USDT-SWAP,pre_close:ATR стоп 2.0N,1.229513,49.25,0.600066,-0.36861940508699204,short,2,20260320_161558_MASK-USDT-SWAP_short,3
False,0.0,ARB-USDT-SWAP,atr_update,1.401401,8.25,0.0,-0.20020020020019205,short,0,20260320_163655_ARB-USDT-SWAP_short,0
False,0.0,1INCH-USDT-SWAP,closed_candle,1.730247,10.0,0.0,-0.2589422648945782,short,0,20260320_163632_1INCH-USDT-SWAP_short,0
False,0.0,LDO-USDT-SWAP,pre_close:ATR стоп 2.0N,0.87453,29.5,0.0,-0.16817256248999135,short,0,20260320_161555_LDO-USDT-SWAP_short,0
False,0.059358,LQTY-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.138188,36.75,0.059358,-0.2309562445894331,short,0,20260320_155308_LQTY-USDT-SWAP_short,0
False,0.0,ETHW-USDT-SWAP,STOP_TRIGGERED,2.313475,25.5,0.0,-0.44780226836509857,short,0,20260320_155042_ETHW-USDT-SWAP_short,0
