avg_px,exchange_stop_status,hybrid_stop_mode,inst_id,last_px,qty,side,stop_price,sync_status,system_name,trade_id,turtle_exit_period
0.6011555653710251,active,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,0.6327,15848.0,long,0.59933,SYNC_OK,Turtle 55,20260321_074020_ETHFI-USDT-SWAP_long,20
19.243333333333332,active,DONCHIAN_ACTIVE,COMP-USDT-SWAP,19.26,3468.0,short,19.272,SYNC_OK,Turtle 20,20260321_083008_COMP-USDT-SWAP_short,10
0.0656806451115357,active,DONCHIAN_ACTIVE,CFX-USDT-SWAP,0.06617,10373.4,long,0.065457,SYNC_OK,Turtle 20,20260321_091519_CFX-USDT-SWAP_long,10
