active_mode,atr,attempt,cancelled_algo_id,candle_ts,current_price,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_status,fill_price,inst_id,moved,new_mode,new_stop,old_exchange_stop,old_mode,old_stop,old_strategy_stop,operation,qty,reason,requested_stop,response,response_code,side,slippage_abs,strategy_price,strategy_stop_price,threshold,trade_id,trigger_price,ts
,0.3349999999999909,,,,641.8,STOP_HEALTH_CONFIRMED,3407625403849072640,642.6,active,,BNB-USDT-SWAP,,,,,,,,,654.0,,,,,short,,,642.63,,20260321_042032_BNB-USDT-SWAP_short,,2026-03-21 06:27:14
,0.514999999999992,,,,469.8,STOP_HEALTH_CHECK,3407826228030562304,470.6,active,,BCH-USDT-SWAP,,,,,,,,,52.68,,,,,short,,,470.63,,20260321_062532_BCH-USDT-SWAP_short,,2026-03-21 06:27:57
,0.514999999999992,,,,469.8,STOP_HEALTH_CONFIRMED,3407826228030562304,470.6,active,,BCH-USDT-SWAP,,,,,,,,,52.68,,,,,short,,,470.63,,20260321_062532_BCH-USDT-SWAP_short,,2026-03-21 06:28:00
,0.3349999999999909,,,,641.8,STOP_HEALTH_CHECK,3407625403849072640,642.6,active,,BNB-USDT-SWAP,,,,,,,,,654.0,,,,,short,,,642.63,,20260321_042032_BNB-USDT-SWAP_short,,2026-03-21 06:28:20
,0.3349999999999909,,,,641.8,STOP_HEALTH_CONFIRMED,3407625403849072640,642.6,active,,BNB-USDT-SWAP,,,,,,,,,654.0,,,,,short,,,642.63,,20260321_042032_BNB-USDT-SWAP_short,,2026-03-21 06:28:23
,0.514999999999992,,,,469.8,STOP_HEALTH_CHECK,3407826228030562304,470.6,active,,BCH-USDT-SWAP,,,,,,,,,52.68,,,,,short,,,470.63,,20260321_062532_BCH-USDT-SWAP_short,,2026-03-21 06:29:07
,0.514999999999992,,,,469.8,STOP_HEALTH_CONFIRMED,3407826228030562304,470.6,active,,BCH-USDT-SWAP,,,,,,,,,52.68,,,,,short,,,470.63,,20260321_062532_BCH-USDT-SWAP_short,,2026-03-21 06:29:10
,0.3349999999999909,,,,641.8,STOP_HEALTH_CHECK,3407625403849072640,642.6,active,,BNB-USDT-SWAP,,,,,,,,,654.0,,,,,short,,,642.63,,20260321_042032_BNB-USDT-SWAP_short,,2026-03-21 06:29:31
,0.3349999999999909,,,,641.8,STOP_HEALTH_CONFIRMED,3407625403849072640,642.6,active,,BNB-USDT-SWAP,,,,,,,,,654.0,,,,,short,,,642.63,,20260321_042032_BNB-USDT-SWAP_short,,2026-03-21 06:29:34
,4.550000000000003e-09,1,,,,STOP_PLACED,3407835851206778880,3.4247987342e-06,active,,PEPE-USDT-SWAP,,,,,,,,,71.1,initial_turtle_stop,3.4247987342e-06,,0,long,,,3.4247987342e-06,,20260321_063019_PEPE-USDT-SWAP_long,,2026-03-21 06:30:22
,4.550000000000003e-09,,,,,STOP_INIT_PLACED,3407835851206778880,3.4247987342e-06,active,,PEPE-USDT-SWAP,,,,,,,,,71.1,initial_turtle_stop,3.4247987342e-06,,,long,,,3.4247987342e-06,,20260321_063019_PEPE-USDT-SWAP_long,,2026-03-21 06:30:22
,0.00019999999999998909,1,,,,STOP_PLACED,3407836000624664576,0.281628989392568,active,,LQTY-USDT-SWAP,,,,,,,,,8616.6,initial_turtle_stop,0.281628989392568,,0,short,,,0.281628989392568,,20260321_063024_LQTY-USDT-SWAP_short,,2026-03-21 06:30:27
,0.00019999999999998909,,,,,STOP_INIT_PLACED,3407836000624664576,0.281628989392568,active,,LQTY-USDT-SWAP,,,,,,,,,8616.6,initial_turtle_stop,0.281628989392568,,,short,,,0.281628989392568,,20260321_063024_LQTY-USDT-SWAP_short,,2026-03-21 06:30:27
,0.3049999999999898,,,1774063500000,641.5,STOP_STRATEGY_RECALC,3407625403849072640,642.6,active,,BNB-USDT-SWAP,,,,,,,,,654.0,,,,,short,,641.8,642.63,,20260321_042032_BNB-USDT-SWAP_short,,2026-03-21 06:30:28
,0.3049999999999898,,,,641.8,STOP_REJECTED,3407625403849072640,642.6,active,,BNB-USDT-SWAP,,,,,,,,amend_stop,654.0,market_already_crossed_stop,640.51,,,short,,,642.63,,20260321_042032_BNB-USDT-SWAP_short,,2026-03-21 06:30:28
,0.3049999999999898,,,,641.8,LOCAL_PROTECTIVE_EXIT,3407625403849072640,642.6,local_protective_exit_pending,,BNB-USDT-SWAP,,,,,,,,,654.0,market_already_crossed_stop,640.51,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,,642.63,,20260321_042032_BNB-USDT-SWAP_short,,2026-03-21 06:30:28
,0.3049999999999898,,,,,STOP_DESYNC,3407625403849072640,642.6,local_protective_exit_pending,,BNB-USDT-SWAP,,,,,,,,,654.0,stop_update_failed:atr,,,,short,,,642.63,,20260321_042032_BNB-USDT-SWAP_short,,2026-03-21 06:30:28
,0.3049999999999898,,,,641.8,STOP_STRATEGY_NO_CHANGE,3407625403849072640,642.6,local_protective_exit_pending,,BNB-USDT-SWAP,,,,,,,,,654.0,closed_candle,640.51,,,short,,,642.63,,20260321_042032_BNB-USDT-SWAP_short,,2026-03-21 06:30:28
,0.514999999999992,,,,469.6,STOP_HEALTH_CHECK,3407826228030562304,470.6,active,,BCH-USDT-SWAP,,,,,,,,,52.68,,,,,short,,,470.63,,20260321_062532_BCH-USDT-SWAP_short,,2026-03-21 06:30:28
,0.514999999999992,,,,469.6,STOP_HEALTH_CONFIRMED,3407826228030562304,470.6,active,,BCH-USDT-SWAP,,,,,,,,,52.68,,,,,short,,,470.63,,20260321_062532_BCH-USDT-SWAP_short,,2026-03-21 06:30:31
,0.49999999999999145,,,1774063500000,469.6,STOP_STRATEGY_RECALC,3407826228030562304,470.6,active,,BCH-USDT-SWAP,,,,,,,,,52.68,,,,,short,,469.8,470.63,,20260321_062532_BCH-USDT-SWAP_short,,2026-03-21 06:30:31
,0.49999999999999145,,,,469.8,STOP_STRATEGY_NO_CHANGE,3407826228030562304,470.6,active,,BCH-USDT-SWAP,,,,,,,,,52.68,closed_candle,470.63,,,short,,,470.63,,20260321_062532_BCH-USDT-SWAP_short,,2026-03-21 06:30:31
,4.550000000000003e-09,,,,3.434e-06,STOP_HEALTH_CHECK,3407835851206778880,3.4247987342e-06,active,,PEPE-USDT-SWAP,,,,,,,,,71.1,,,,,long,,,3.4247987342e-06,,20260321_063019_PEPE-USDT-SWAP_long,,2026-03-21 06:30:32
,4.550000000000003e-09,,,,3.434e-06,STOP_HEALTH_INVALID,3407835851206778880,3.424e-06,invalid,,PEPE-USDT-SWAP,,,,,,,,,71.1,,,,,long,,,3.4247987342e-06,,20260321_063019_PEPE-USDT-SWAP_long,,2026-03-21 06:30:34
,4.550000000000003e-09,,,,3.434e-06,STOP_FORCE_REPLACE,3407835851206778880,3.424e-06,invalid,,PEPE-USDT-SWAP,,,,,,,,,71.1,health_invalid,3.4247987342e-06,,,long,,,3.4247987342e-06,,20260321_063019_PEPE-USDT-SWAP_long,,2026-03-21 06:30:34
,4.550000000000003e-09,,3407835851206778880,,,STOP_CANCELLED,3407835851206778880,3.424e-06,invalid,,PEPE-USDT-SWAP,,,,,,,,,71.1,force_replace:health_invalid,,,,long,,,3.4247987342e-06,,20260321_063019_PEPE-USDT-SWAP_long,,2026-03-21 06:30:35
,4.550000000000003e-09,1,,,,STOP_PLACED,3407836453609496576,3.4247987342e-06,active,,PEPE-USDT-SWAP,,,,,,,,,71.1,health_invalid,3.4247987342e-06,,0,long,,,3.4247987342e-06,,20260321_063019_PEPE-USDT-SWAP_long,,2026-03-21 06:30:40
,4.550000000000003e-09,,,,,STOP_DESYNC,3407836453609496576,3.424e-06,active,,PEPE-USDT-SWAP,,,,,,,,,71.1,force_replace_present_confirm_failed:health_invalid,,,,long,,,3.4247987342e-06,,20260321_063019_PEPE-USDT-SWAP_long,,2026-03-21 06:31:04
,4.550000000000003e-09,,,,,STOP_DESYNC,3407836453609496576,3.424e-06,active,,PEPE-USDT-SWAP,,,,,,,,,71.1,stop_health_restore_failed,,,,long,,,3.4247987342e-06,,20260321_063019_PEPE-USDT-SWAP_long,,2026-03-21 06:31:04
,4.550000000000003e-09,,,,3.434e-06,STOP_HEALTH_ERROR,3407836453609496576,3.424e-06,active,,PEPE-USDT-SWAP,,,,,,,,,71.1,,,,,long,,,3.4247987342e-06,,20260321_063019_PEPE-USDT-SWAP_long,,2026-03-21 06:31:04
,4.550000000000003e-09,,,1774063500000,3.434e-06,STOP_STRATEGY_RECALC,3407836453609496576,3.424e-06,active,,PEPE-USDT-SWAP,,,,,,,,,71.1,,,,,long,,3.436e-06,3.4247987342e-06,,20260321_063019_PEPE-USDT-SWAP_long,,2026-03-21 06:31:04
,4.550000000000003e-09,,,,3.436e-06,STOP_STRATEGY_NO_CHANGE,3407836453609496576,3.424e-06,active,,PEPE-USDT-SWAP,,,,,,,,,71.1,closed_candle,3.4247987342e-06,,,long,,,3.4247987342e-06,,20260321_063019_PEPE-USDT-SWAP_long,,2026-03-21 06:31:04
,0.00019999999999998909,,,,0.2818,STOP_INIT_FAILED,3407836000624664576,0.281628989392568,active,,LQTY-USDT-SWAP,,,,,,,,,8616.6,,0.281628989392568,,,short,,,0.281628989392568,,20260321_063024_LQTY-USDT-SWAP_short,,2026-03-21 06:31:34
,0.00019999999999998909,,,,0.2818,STOP_FORCE_REPLACE,3407836000624664576,0.281628989392568,active,,LQTY-USDT-SWAP,,,,,,,,,8616.6,initial_stop_verify_recover,0.281628989392568,,,short,,,0.281628989392568,,20260321_063024_LQTY-USDT-SWAP_short,,2026-03-21 06:31:34
,0.00019999999999998909,,,,,STOP_ERROR,3407836000624664576,0.281628989392568,active,,LQTY-USDT-SWAP,,,,,,,,cancel_stop,8616.6,force_replace:initial_stop_verify_recover,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3407836000624664576', 'clOrdId': '', 'sCode': '51400', 'sMsg': 'Order cancellation failed as the order has been filled, canceled or does not exist.', 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.281628989392568,,20260321_063024_LQTY-USDT-SWAP_short,,2026-03-21 06:31:34
,0.00019999999999998909,,,,,STOP_DESYNC,3407836000624664576,0.281628989392568,cancel_error,,LQTY-USDT-SWAP,,,,,,,,,8616.6,force_replace_cancel_failed:initial_stop_verify_recover,,,,short,,,0.281628989392568,,20260321_063024_LQTY-USDT-SWAP_short,,2026-03-21 06:31:34
,0.00019999999999998909,,,,,STOP_ERROR,3407836000624664576,0.281628989392568,cancel_error,,LQTY-USDT-SWAP,,,,,,,,cancel_stop,8616.6,pre_close:Ошибка: первичный стоп не подтверждён на бирже,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3407836000624664576', 'clOrdId': '', 'sCode': '51400', 'sMsg': 'Order cancellation failed as the order has been filled, canceled or does not exist.', 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.281628989392568,,20260321_063024_LQTY-USDT-SWAP_short,,2026-03-21 06:31:35
,0.3049999999999898,,,,641.4,STOP_HEALTH_CHECK,3407625403849072640,642.6,local_protective_exit_pending,,BNB-USDT-SWAP,,,,,,,,,654.0,,,,,short,,,642.63,,20260321_042032_BNB-USDT-SWAP_short,,2026-03-21 06:31:56
,0.3049999999999898,,,,641.4,STOP_HEALTH_CONFIRMED,3407625403849072640,642.6,active,,BNB-USDT-SWAP,,,,,,,,,654.0,,,,,short,,,642.63,,20260321_042032_BNB-USDT-SWAP_short,,2026-03-21 06:31:59
,0.49999999999999145,,,,469.5,STOP_HEALTH_CHECK,3407826228030562304,470.6,active,,BCH-USDT-SWAP,,,,,,,,,52.68,,,,,short,,,470.63,,20260321_062532_BCH-USDT-SWAP_short,,2026-03-21 06:32:00
,0.49999999999999145,,,,469.5,STOP_HEALTH_CONFIRMED,3407826228030562304,470.6,active,,BCH-USDT-SWAP,,,,,,,,,52.68,,,,,short,,,470.63,,20260321_062532_BCH-USDT-SWAP_short,,2026-03-21 06:32:02
,4.550000000000003e-09,,,,3.431e-06,STOP_INIT_FAILED,3407836453609496576,3.424e-06,active,,PEPE-USDT-SWAP,,,,,,,,,71.1,,3.4247987342e-06,,,long,,,3.4247987342e-06,,20260321_063019_PEPE-USDT-SWAP_long,,2026-03-21 06:32:32
,4.550000000000003e-09,,,,3.431e-06,STOP_FORCE_REPLACE,3407836453609496576,3.424e-06,active,,PEPE-USDT-SWAP,,,,,,,,,71.1,initial_stop_verify_recover,3.4247987342e-06,,,long,,,3.4247987342e-06,,20260321_063019_PEPE-USDT-SWAP_long,,2026-03-21 06:32:32
,4.550000000000003e-09,,3407836453609496576,,,STOP_CANCELLED,3407836453609496576,3.424e-06,active,,PEPE-USDT-SWAP,,,,,,,,,71.1,force_replace:initial_stop_verify_recover,,,,long,,,3.4247987342e-06,,20260321_063019_PEPE-USDT-SWAP_long,,2026-03-21 06:32:33
,4.550000000000003e-09,1,,,,STOP_PLACED,3407840411488968704,3.4247987342e-06,active,,PEPE-USDT-SWAP,,,,,,,,,71.1,initial_stop_verify_recover,3.4247987342e-06,,0,long,,,3.4247987342e-06,,20260321_063019_PEPE-USDT-SWAP_long,,2026-03-21 06:32:38
,4.550000000000003e-09,,,,,STOP_DESYNC,3407840411488968704,3.424e-06,active,,PEPE-USDT-SWAP,,,,,,,,,71.1,force_replace_present_confirm_failed:initial_stop_verify_recover,,,,long,,,3.4247987342e-06,,20260321_063019_PEPE-USDT-SWAP_long,,2026-03-21 06:33:01
,4.550000000000003e-09,,3407840411488968704,,,STOP_CANCELLED,3407840411488968704,3.424e-06,active,,PEPE-USDT-SWAP,,,,,,,,,71.1,pre_close:Ошибка: первичный стоп не подтверждён на бирже,,,,long,,,3.4247987342e-06,,20260321_063019_PEPE-USDT-SWAP_long,,2026-03-21 06:33:02
,0.3049999999999898,,,,641.4,STOP_HEALTH_CHECK,3407625403849072640,642.6,active,,BNB-USDT-SWAP,,,,,,,,,654.0,,,,,short,,,642.63,,20260321_042032_BNB-USDT-SWAP_short,,2026-03-21 06:33:23
,0.3049999999999898,,,,641.4,STOP_HEALTH_CONFIRMED,3407625403849072640,642.6,active,,BNB-USDT-SWAP,,,,,,,,,654.0,,,,,short,,,642.63,,20260321_042032_BNB-USDT-SWAP_short,,2026-03-21 06:33:26
,0.49999999999999145,,,,469.9,STOP_HEALTH_CHECK,3407826228030562304,470.6,active,,BCH-USDT-SWAP,,,,,,,,,52.68,,,,,short,,,470.63,,20260321_062532_BCH-USDT-SWAP_short,,2026-03-21 06:33:27
,0.49999999999999145,,,,469.9,STOP_HEALTH_CONFIRMED,3407826228030562304,470.6,active,,BCH-USDT-SWAP,,,,,,,,,52.68,,,,,short,,,470.63,,20260321_062532_BCH-USDT-SWAP_short,,2026-03-21 06:33:29
,0.3049999999999898,,,,641.4,STOP_HEALTH_CHECK,3407625403849072640,642.6,active,,BNB-USDT-SWAP,,,,,,,,,654.0,,,,,short,,,642.63,,20260321_042032_BNB-USDT-SWAP_short,,2026-03-21 06:34:38
,0.3049999999999898,,,,641.4,STOP_HEALTH_CONFIRMED,3407625403849072640,642.6,active,,BNB-USDT-SWAP,,,,,,,,,654.0,,,,,short,,,642.63,,20260321_042032_BNB-USDT-SWAP_short,,2026-03-21 06:34:40
,0.49999999999999145,,,,469.9,STOP_HEALTH_CHECK,3407826228030562304,470.6,active,,BCH-USDT-SWAP,,,,,,,,,52.68,,,,,short,,,470.63,,20260321_062532_BCH-USDT-SWAP_short,,2026-03-21 06:34:41
,0.49999999999999145,,,,469.9,STOP_HEALTH_CONFIRMED,3407826228030562304,470.6,active,,BCH-USDT-SWAP,,,,,,,,,52.68,,,,,short,,,470.63,,20260321_062532_BCH-USDT-SWAP_short,,2026-03-21 06:34:43
,3.999999999999976e-05,1,,,,STOP_PLACED,3407845483946008576,0.15228,active,,MET-USDT-SWAP,,,,,,,,,1608.0,initial_turtle_stop,0.15228,,0,short,,,0.15228,,20260321_063506_MET-USDT-SWAP_short,,2026-03-21 06:35:09
,3.999999999999976e-05,,,,,STOP_INIT_PLACED,3407845483946008576,0.15228,active,,MET-USDT-SWAP,,,,,,,,,1608.0,initial_turtle_stop,0.15228,,,short,,,0.15228,,20260321_063506_MET-USDT-SWAP_short,,2026-03-21 06:35:09
,0.3099999999999909,,,1774063800000,641.4,STOP_STRATEGY_RECALC,3407625403849072640,642.6,active,,BNB-USDT-SWAP,,,,,,,,,654.0,,,,,short,,641.4,642.63,,20260321_042032_BNB-USDT-SWAP_short,,2026-03-21 06:35:10
,0.3099999999999909,,,,641.4,STOP_REJECTED,3407625403849072640,642.6,active,,BNB-USDT-SWAP,,,,,,,,amend_stop,654.0,market_already_crossed_stop,640.52,,,short,,,642.63,,20260321_042032_BNB-USDT-SWAP_short,,2026-03-21 06:35:10
,0.3099999999999909,,,,641.4,LOCAL_PROTECTIVE_EXIT,3407625403849072640,642.6,local_protective_exit_pending,,BNB-USDT-SWAP,,,,,,,,,654.0,market_already_crossed_stop,640.52,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,,642.63,,20260321_042032_BNB-USDT-SWAP_short,,2026-03-21 06:35:10
,0.3099999999999909,,,,,STOP_DESYNC,3407625403849072640,642.6,local_protective_exit_pending,,BNB-USDT-SWAP,,,,,,,,,654.0,stop_update_failed:atr,,,,short,,,642.63,,20260321_042032_BNB-USDT-SWAP_short,,2026-03-21 06:35:10
,0.3099999999999909,,,,641.4,STOP_STRATEGY_NO_CHANGE,3407625403849072640,642.6,local_protective_exit_pending,,BNB-USDT-SWAP,,,,,,,,,654.0,closed_candle,640.52,,,short,,,642.63,,20260321_042032_BNB-USDT-SWAP_short,,2026-03-21 06:35:10
,0.5199999999999904,,,1774063800000,469.9,STOP_STRATEGY_RECALC,3407826228030562304,470.6,active,,BCH-USDT-SWAP,,,,,,,,,52.68,,,,,short,,469.9,470.63,,20260321_062532_BCH-USDT-SWAP_short,,2026-03-21 06:35:11
,0.5199999999999904,,,,469.9,STOP_MOVE_SKIPPED,3407826228030562304,470.6,active,,BCH-USDT-SWAP,,,,470.6,,,,,52.68,below_move_threshold,470.53999999999996,,,short,,,470.63,0.094108,20260321_062532_BCH-USDT-SWAP_short,,2026-03-21 06:35:11
,0.5199999999999904,,,,,STOP_DESYNC,3407826228030562304,470.6,active,,BCH-USDT-SWAP,,,,,,,,,52.68,stop_update_failed:atr,,,,short,,,470.63,,20260321_062532_BCH-USDT-SWAP_short,,2026-03-21 06:35:11
,0.5199999999999904,,,,469.9,STOP_STRATEGY_NO_CHANGE,3407826228030562304,470.6,active,,BCH-USDT-SWAP,,,,,,,,,52.68,closed_candle,470.53999999999996,,,short,,,470.63,,20260321_062532_BCH-USDT-SWAP_short,,2026-03-21 06:35:11
,3.999999999999976e-05,,,,0.1523,STOP_HEALTH_CHECK,3407845483946008576,0.15228,active,,MET-USDT-SWAP,,,,,,,,,1608.0,,,,,short,,,0.15228,,20260321_063506_MET-USDT-SWAP_short,,2026-03-21 06:35:11
,3.999999999999976e-05,,,,0.1523,STOP_HEALTH_MISSING,3407845483946008576,0.15228,active,,MET-USDT-SWAP,,,,,,,,,1608.0,,,,,short,,,0.15228,,20260321_063506_MET-USDT-SWAP_short,,2026-03-21 06:35:14
,3.999999999999976e-05,,,,0.1523,STOP_REJECTED,3407845483946008576,0.15228,rejected_market_crossed,,MET-USDT-SWAP,,,,,,,,place_stop,1608.0,market_already_crossed_stop,0.15228,,,short,,,0.15228,,20260321_063506_MET-USDT-SWAP_short,,2026-03-21 06:35:16
,3.999999999999976e-05,,,,0.1523,LOCAL_PROTECTIVE_EXIT,3407845483946008576,0.15228,local_protective_exit_pending,,MET-USDT-SWAP,,,,,,,,,1608.0,market_already_crossed_stop,0.15228,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,,0.15228,,20260321_063506_MET-USDT-SWAP_short,,2026-03-21 06:35:16
,3.999999999999976e-05,,,,,STOP_DESYNC,3407845483946008576,0.15228,local_protective_exit_pending,,MET-USDT-SWAP,,,,,,,,,1608.0,stop_health_restore_failed,,,,short,,,0.15228,,20260321_063506_MET-USDT-SWAP_short,,2026-03-21 06:35:16
,3.999999999999976e-05,,,,0.1523,STOP_HEALTH_ERROR,3407845483946008576,0.15228,local_protective_exit_pending,,MET-USDT-SWAP,,,,,,,,,1608.0,,,,,short,,,0.15228,,20260321_063506_MET-USDT-SWAP_short,,2026-03-21 06:35:16
,3.999999999999976e-05,,,1774063800000,0.1523,STOP_STRATEGY_RECALC,3407845483946008576,0.15228,local_protective_exit_pending,,MET-USDT-SWAP,,,,,,,,,1608.0,,,,,short,,0.152,0.15228,,20260321_063506_MET-USDT-SWAP_short,,2026-03-21 06:35:16
,3.999999999999976e-05,,,,0.152,STOP_STRATEGY_NO_CHANGE,3407845483946008576,0.15228,local_protective_exit_pending,,MET-USDT-SWAP,,,,,,,,,1608.0,closed_candle,0.15228,,,short,,,0.15228,,20260321_063506_MET-USDT-SWAP_short,,2026-03-21 06:35:16
ATR,3.999999999999976e-05,,,,,STOP_TRIGGERED,3407845483946008576,0.15228,local_protective_exit_pending,0.1523,MET-USDT-SWAP,,,,,,,,,1608.0,,,,,short,-1.9999999999992246e-05,,0.15228,,20260321_063506_MET-USDT-SWAP_short,0.15228,2026-03-21 06:35:16
,3.999999999999976e-05,,,,,STOP_ERROR,3407845483946008576,0.15228,local_protective_exit_pending,,MET-USDT-SWAP,,,,,,,,cancel_stop,1608.0,pre_close:ATR стоп 2.0N,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3407845483946008576', 'clOrdId': '', 'sCode': '51400', 'sMsg': 'Order cancellation failed as the order has been filled, canceled or does not exist.', 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.15228,,20260321_063506_MET-USDT-SWAP_short,,2026-03-21 06:35:17
,0.0009099999999999997,1,,,,STOP_PLACED,3407846595168133120,0.47168,active,,MASK-USDT-SWAP,,,,,,,,,5165.0,initial_turtle_stop,0.47168,,0,long,,,0.47168,,20260321_063539_MASK-USDT-SWAP_long,,2026-03-21 06:35:43
,0.0009099999999999997,,,,,STOP_INIT_PLACED,3407846595168133120,0.47168,active,,MASK-USDT-SWAP,,,,,,,,,5165.0,initial_turtle_stop,0.47168,,,long,,,0.47168,,20260321_063539_MASK-USDT-SWAP_long,,2026-03-21 06:35:43
,3.999999999999976e-05,1,,,,STOP_PLACED,3407846741666783232,0.15228,active,,MET-USDT-SWAP,,,,,,,,,1589.0,initial_turtle_stop,0.15228,,0,short,,,0.15228,,20260321_063544_MET-USDT-SWAP_short,,2026-03-21 06:35:47
,3.999999999999976e-05,,,,,STOP_INIT_PLACED,3407846741666783232,0.15228,active,,MET-USDT-SWAP,,,,,,,,,1589.0,initial_turtle_stop,0.15228,,,short,,,0.15228,,20260321_063544_MET-USDT-SWAP_short,,2026-03-21 06:35:47
,0.005100000000000016,1,,,,STOP_PLACED,3407846886655483904,4.827375319711009,active,,AUCTION-USDT-SWAP,,,,,,,,,4996.7,initial_turtle_stop,4.827375319711009,,0,long,,,4.827375319711009,,20260321_063548_AUCTION-USDT-SWAP_long,,2026-03-21 06:35:51
,0.005100000000000016,,,,,STOP_INIT_PLACED,3407846886655483904,4.827375319711009,active,,AUCTION-USDT-SWAP,,,,,,,,,4996.7,initial_turtle_stop,4.827375319711009,,,long,,,4.827375319711009,,20260321_063548_AUCTION-USDT-SWAP_long,,2026-03-21 06:35:51
,0.3099999999999909,,,,641.3,STOP_HEALTH_CHECK,3407625403849072640,642.6,local_protective_exit_pending,,BNB-USDT-SWAP,,,,,,,,,654.0,,,,,short,,,642.63,,20260321_042032_BNB-USDT-SWAP_short,,2026-03-21 06:35:52
,0.3099999999999909,,,,641.3,STOP_HEALTH_CONFIRMED,3407625403849072640,642.6,active,,BNB-USDT-SWAP,,,,,,,,,654.0,,,,,short,,,642.63,,20260321_042032_BNB-USDT-SWAP_short,,2026-03-21 06:35:55
,0.5199999999999904,,,,469.9,STOP_HEALTH_CHECK,3407826228030562304,470.6,active,,BCH-USDT-SWAP,,,,,,,,,52.68,,,,,short,,,470.63,,20260321_062532_BCH-USDT-SWAP_short,,2026-03-21 06:35:55
,0.5199999999999904,,,,469.9,STOP_HEALTH_CONFIRMED,3407826228030562304,470.6,active,,BCH-USDT-SWAP,,,,,,,,,52.68,,,,,short,,,470.63,,20260321_062532_BCH-USDT-SWAP_short,,2026-03-21 06:35:58
,0.0009099999999999997,,,,0.4735,STOP_INIT_CONFIRMED,3407846595168133120,0.4716,active,,MASK-USDT-SWAP,,,,,,,,,5165.0,,0.47168,,,long,,,0.47168,,20260321_063539_MASK-USDT-SWAP_long,,2026-03-21 06:36:01
,0.0009099999999999997,,,,0.4735,STOP_HEALTH_CHECK,3407846595168133120,0.4716,active,,MASK-USDT-SWAP,,,,,,,,,5165.0,,,,,long,,,0.47168,,20260321_063539_MASK-USDT-SWAP_long,,2026-03-21 06:36:01
,0.0009099999999999997,,,,0.4735,STOP_HEALTH_CONFIRMED,3407846595168133120,0.4716,active,,MASK-USDT-SWAP,,,,,,,,,5165.0,,,,,long,,,0.47168,,20260321_063539_MASK-USDT-SWAP_long,,2026-03-21 06:36:04
,0.0009099999999999997,,,1774063800000,0.4735,STOP_STRATEGY_RECALC,3407846595168133120,0.4716,active,,MASK-USDT-SWAP,,,,,,,,,5165.0,,,,,long,,0.4733,0.47168,,20260321_063539_MASK-USDT-SWAP_long,,2026-03-21 06:36:04
,0.0009099999999999997,,,,0.4733,STOP_STRATEGY_NO_CHANGE,3407846595168133120,0.4716,active,,MASK-USDT-SWAP,,,,,,,,,5165.0,closed_candle,0.47168,,,long,,,0.47168,,20260321_063539_MASK-USDT-SWAP_long,,2026-03-21 06:36:04
,3.999999999999976e-05,,,,0.1523,STOP_INIT_FAILED,3407846741666783232,0.15228,active,,MET-USDT-SWAP,,,,,,,,,1589.0,,0.15228,,,short,,,0.15228,,20260321_063544_MET-USDT-SWAP_short,,2026-03-21 06:36:34
,3.999999999999976e-05,,,,0.1523,STOP_FORCE_REPLACE,3407846741666783232,0.15228,active,,MET-USDT-SWAP,,,,,,,,,1589.0,initial_stop_verify_recover,0.15228,,,short,,,0.15228,,20260321_063544_MET-USDT-SWAP_short,,2026-03-21 06:36:34
,3.999999999999976e-05,,,,,STOP_ERROR,3407846741666783232,0.15228,active,,MET-USDT-SWAP,,,,,,,,cancel_stop,1589.0,force_replace:initial_stop_verify_recover,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3407846741666783232', 'clOrdId': '', 'sCode': '51400', 'sMsg': 'Order cancellation failed as the order has been filled, canceled or does not exist.', 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.15228,,20260321_063544_MET-USDT-SWAP_short,,2026-03-21 06:36:34
,3.999999999999976e-05,,,,,STOP_DESYNC,3407846741666783232,0.15228,cancel_error,,MET-USDT-SWAP,,,,,,,,,1589.0,force_replace_cancel_failed:initial_stop_verify_recover,,,,short,,,0.15228,,20260321_063544_MET-USDT-SWAP_short,,2026-03-21 06:36:34
,3.999999999999976e-05,,,,,STOP_ERROR,3407846741666783232,0.15228,cancel_error,,MET-USDT-SWAP,,,,,,,,cancel_stop,1589.0,pre_close:Ошибка: первичный стоп не подтверждён на бирже,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3407846741666783232', 'clOrdId': '', 'sCode': '51400', 'sMsg': 'Order cancellation failed as the order has been filled, canceled or does not exist.', 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.15228,,20260321_063544_MET-USDT-SWAP_short,,2026-03-21 06:36:35
