add_qty,atr,avg_px,distance_to_next_add_atr,event,has_locked_break_even,inst_id,last_price,mfe_r,next_pyramid_price,note,qty,reason_blocked,side,stop_price,trade_id,ts,units,unrealized_r
50.4,0.03850000000000087,53.76093253968254,1.139353,pyramid_added,False,LTC-USDT-SWAP,53.76093253968254,0.100051,53.74168253968254,candle_ts=1774779600000,100.8,,short,53.787000000000006,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:27:38,3,0.0
,9.500000000000202e-05,0.1503,,pyramid_strategy_check,False,THETA-USDT-SWAP,0.1503,,0.15025249999999998,candle_ts=1774779600000,1781.0,,short,0.1522,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:27:41,1,
,0.002550000000000008,2.811,,pyramid_strategy_check,True,INJ-USDT-SWAP,2.804,,2.8105166666666666,candle_ts=1774779900000,40564.0,,short,2.8051,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:33:06,4,
,0.002550000000000008,2.811,,pyramid_blocked,True,INJ-USDT-SWAP,2.804,,2.8105166666666666,,40564.0,max_units_reached,short,2.8051,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:33:06,4,
,0.00027499999999999747,0.2660742358257757,,pyramid_strategy_check,False,LQTY-USDT-SWAP,0.2662,,0.2659410095999094,candle_ts=1774779900000,31687.8,,short,0.2687,20260329_130944_LQTY-USDT-SWAP_short,2026-03-29 13:33:08,3,
,0.008799999999999919,8.478,,pyramid_strategy_check,False,LINK-USDT-SWAP,8.47,,8.4756,candle_ts=1774779900000,1335.6,,short,8.4836,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:33:17,4,
,0.008799999999999919,8.478,,pyramid_blocked,False,LINK-USDT-SWAP,8.47,,8.4756,,1335.6,max_units_reached,short,8.4836,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:33:17,4,
,0.039500000000000667,53.743968253968255,,pyramid_strategy_check,False,LTC-USDT-SWAP,53.71,,53.74168253968254,candle_ts=1774779900000,151.2,,short,53.769,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:33:27,3,
50.4,0.039500000000000667,53.743968253968255,0.80209,pyramid_added,False,LTC-USDT-SWAP,53.743968253968255,0.102595,53.72421825396825,candle_ts=1774779900000,151.2,,short,53.769,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:33:28,4,0.0
,9.500000000000202e-05,0.1503,,pyramid_strategy_check,True,THETA-USDT-SWAP,0.1503,,0.15025249999999998,candle_ts=1774779900000,1781.0,,short,0.15019,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:33:39,1,
,0.002750000000000008,2.811,,pyramid_strategy_check,True,INJ-USDT-SWAP,2.8,,2.8105166666666666,candle_ts=1774780200000,40564.0,,short,2.8051,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:35:50,4,
,0.002750000000000008,2.811,,pyramid_blocked,True,INJ-USDT-SWAP,2.8,,2.8105166666666666,,40564.0,max_units_reached,short,2.8051,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:35:50,4,
,0.00030499999999999695,0.2660742358257757,,pyramid_strategy_check,False,LQTY-USDT-SWAP,0.2668,,0.2659410095999094,candle_ts=1774780200000,31687.8,,short,0.2687,20260329_130944_LQTY-USDT-SWAP_short,2026-03-29 13:35:52,3,
,0.009549999999999947,8.478,,pyramid_strategy_check,True,LINK-USDT-SWAP,8.455,,8.4756,candle_ts=1774780200000,1335.6,,short,8.4761,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:36:02,4,
,0.009549999999999947,8.478,,pyramid_blocked,True,LINK-USDT-SWAP,8.455,,8.4756,,1335.6,max_units_reached,short,8.4761,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:36:02,4,
,0.03650000000000055,53.72797619047619,,pyramid_strategy_check,False,LTC-USDT-SWAP,53.68,,53.72421825396825,candle_ts=1774780200000,201.6,,short,53.753,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:36:12,4,
,0.03650000000000055,53.72797619047619,,pyramid_blocked,False,LTC-USDT-SWAP,53.68,,53.72421825396825,,201.6,max_units_reached,short,53.753,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:36:12,4,
,0.00011000000000000177,0.1503,,pyramid_strategy_check,True,THETA-USDT-SWAP,0.1501,,0.15025249999999998,candle_ts=1774780200000,1781.0,,short,0.15019,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:36:26,1,
1781.0,0.00011000000000000177,0.1503,1.386364,pyramid_added,True,THETA-USDT-SWAP,0.1503,0.157895,0.150245,candle_ts=1774780200000,1781.0,,short,0.15019,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:36:27,2,0.0
,0.000713999999999998,0.8562,,pyramid_strategy_check,False,SUI-USDT-SWAP,0.85541,,0.8558429999999999,candle_ts=1774780200000,2989.0,,short,0.857628,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:36:37,1,
2989.0,0.000713999999999998,0.8562,0.606443,pyramid_added,False,SUI-USDT-SWAP,0.8562,0.490196,0.8558429999999999,candle_ts=1774780200000,2989.0,,short,0.857628,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:36:37,2,0.0
,0.00275000000000003,2.811,,pyramid_strategy_check,True,INJ-USDT-SWAP,2.805,,2.8105166666666666,candle_ts=1774780500000,40564.0,,short,2.8051,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:41:19,4,
,0.00275000000000003,2.811,,pyramid_blocked,True,INJ-USDT-SWAP,2.805,,2.8105166666666666,,40564.0,max_units_reached,short,2.8051,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:41:19,4,
,0.01014999999999997,8.478,,pyramid_strategy_check,True,LINK-USDT-SWAP,8.47,,8.4756,candle_ts=1774780500000,1335.6,,short,8.4761,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:41:28,4,
,0.01014999999999997,8.478,,pyramid_blocked,True,LINK-USDT-SWAP,8.47,,8.4756,,1335.6,max_units_reached,short,8.4761,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:41:28,4,
,0.039500000000000667,53.72797619047619,,pyramid_strategy_check,False,LTC-USDT-SWAP,53.74,,53.72421825396825,candle_ts=1774780500000,201.6,,short,53.753,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:41:29,4,
,0.039500000000000667,53.72797619047619,,pyramid_blocked,False,LTC-USDT-SWAP,53.74,,53.72421825396825,,201.6,max_units_reached,short,53.753,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:41:29,4,
,0.0001150000000000026,0.15015,,pyramid_strategy_check,False,THETA-USDT-SWAP,0.15,,0.150245,candle_ts=1774780500000,3562.0,,short,0.15019,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:41:33,2,
1781.0,0.0001150000000000026,0.15015,2.130435,pyramid_added,False,THETA-USDT-SWAP,0.15015,0.073171,0.15009250000000002,candle_ts=1774780500000,3562.0,,short,0.15019,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:41:33,3,0.0
,0.0007664999999999978,0.8559,,pyramid_strategy_check,False,SUI-USDT-SWAP,0.85646,,0.8558429999999999,candle_ts=1774780500000,5978.0,,short,0.857033,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:41:40,2,
,72.96000000000132,66456.7,,pyramid_strategy_check,False,BTC-USDT-SWAP,66498.1,,66420.22,candle_ts=1774780500000,3.74,,short,66602.62,20260329_134111_BTC-USDT-SWAP_short,2026-03-29 13:41:43,1,
,0.002650000000000041,2.811,,pyramid_strategy_check,True,INJ-USDT-SWAP,2.805,,2.8105166666666666,candle_ts=1774780800000,40564.0,,short,2.8051,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:47:06,4,
,0.002650000000000041,2.811,,pyramid_blocked,True,INJ-USDT-SWAP,2.805,,2.8105166666666666,exchange_stop_health_recheck,40564.0,stop_not_active,short,2.8051,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:47:06,4,
,0.009500000000000064,8.478,,pyramid_strategy_check,True,LINK-USDT-SWAP,8.463,,8.4756,candle_ts=1774780800000,1335.6,,short,8.4761,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:47:07,4,
,0.009500000000000064,8.478,,pyramid_blocked,True,LINK-USDT-SWAP,8.463,,8.4756,,1335.6,max_units_reached,short,8.4761,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:47:07,4,
,0.039500000000000667,53.72797619047619,,pyramid_strategy_check,False,LTC-USDT-SWAP,53.74,,53.72421825396825,candle_ts=1774780800000,201.6,,short,53.753,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:47:08,4,
,0.039500000000000667,53.72797619047619,,pyramid_blocked,False,LTC-USDT-SWAP,53.74,,53.72421825396825,,201.6,max_units_reached,short,53.753,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:47:08,4,
,0.00013000000000000235,0.1502,,pyramid_strategy_check,False,THETA-USDT-SWAP,0.1503,,0.15009250000000002,candle_ts=1774780800000,5343.0,,short,0.15019,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:47:22,3,
,0.0007979999999999987,0.8559,,pyramid_strategy_check,False,SUI-USDT-SWAP,0.85709,,0.8558429999999999,candle_ts=1774780800000,5978.0,,short,0.857033,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:47:37,2,
,72.40500000000175,66456.7,,pyramid_strategy_check,False,BTC-USDT-SWAP,66510.0,,66420.22,candle_ts=1774780800000,3.74,,short,66601.51,20260329_134111_BTC-USDT-SWAP_short,2026-03-29 13:47:39,1,
,0.0355000000000004,53.72797619047619,,pyramid_strategy_check,False,LTC-USDT-SWAP,53.74,,53.72421825396825,candle_ts=1774781100000,201.6,,short,53.753,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:50:04,4,
,0.0355000000000004,53.72797619047619,,pyramid_blocked,False,LTC-USDT-SWAP,53.74,,53.72421825396825,,201.6,max_units_reached,short,53.753,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:50:04,4,
,0.00013000000000000235,0.1502,,pyramid_strategy_check,False,THETA-USDT-SWAP,0.1503,,0.15009250000000002,candle_ts=1774781100000,5343.0,,short,0.15019,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:50:19,3,
,0.0007054999999999978,0.8559,,pyramid_strategy_check,False,SUI-USDT-SWAP,0.8575,,0.8558429999999999,candle_ts=1774781100000,5978.0,,short,0.856911,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:50:42,2,
,69.1400000000016,66456.7,,pyramid_strategy_check,False,BTC-USDT-SWAP,66518.6,,66420.22,candle_ts=1774781100000,3.74,,short,66601.51,20260329_134111_BTC-USDT-SWAP_short,2026-03-29 13:50:43,1,
,0.009150000000000168,8.478,,pyramid_strategy_check,True,LINK-USDT-SWAP,8.468,,8.4756,candle_ts=1774781100000,1335.6,,short,8.4761,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:53:03,4,
,0.009150000000000168,8.478,,pyramid_blocked,True,LINK-USDT-SWAP,8.468,,8.4756,,1335.6,max_units_reached,short,8.4761,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:53:03,4,
,0.009400000000000209,8.478,,pyramid_strategy_check,True,LINK-USDT-SWAP,8.475,,8.4756,candle_ts=1774781400000,1335.6,,short,8.4761,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:55:56,4,
,0.009400000000000209,8.478,,pyramid_blocked,True,LINK-USDT-SWAP,8.475,,8.4756,exchange_stop_health_recheck,1335.6,stop_not_active,short,8.4761,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:55:56,4,
,0.0355000000000004,53.72797619047619,,pyramid_strategy_check,False,LTC-USDT-SWAP,53.74,,53.72421825396825,candle_ts=1774781400000,201.6,,short,53.753,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:55:57,4,
,0.0355000000000004,53.72797619047619,,pyramid_blocked,False,LTC-USDT-SWAP,53.74,,53.72421825396825,,201.6,max_units_reached,short,53.753,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:55:57,4,
,0.00013000000000000235,0.1502,,pyramid_strategy_check,False,THETA-USDT-SWAP,0.1503,,0.15009250000000002,candle_ts=1774781400000,5343.0,,short,0.15019,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:56:04,3,
,69.13500000000131,66456.7,,pyramid_strategy_check,False,BTC-USDT-SWAP,66510.1,,66420.22,candle_ts=1774781400000,3.74,,short,66601.51,20260329_134111_BTC-USDT-SWAP_short,2026-03-29 13:56:06,1,
