time,balance_total,balance_available,balance_used
2026-03-29 13:04:31,81503.4065050271,81567.02878748134,0.0
2026-03-29 13:04:47,81500.1438238756,81567.02878748134,0.0
2026-03-29 13:05:02,81503.4065050271,81567.02878748134,0.0
2026-03-29 13:05:17,81503.4065050271,81567.02878748134,0.0
2026-03-29 13:05:32,81500.1438238756,81567.02878748134,0.0
2026-03-29 13:05:48,81501.77516445135,81567.02878748134,0.0
2026-03-29 13:06:03,81501.77516445135,81567.02878748134,0.0
2026-03-29 13:06:18,81501.77516445135,81567.02878748134,0.0
2026-03-29 13:06:33,81500.95949416347,81567.02878748134,0.0
2026-03-29 13:06:49,81501.77516445135,81567.02878748134,0.0
2026-03-29 13:07:04,81499.53431784212,80995.06979583134,570.53266
2026-03-29 13:07:19,81498.11839407012,80426.82408423134,1137.3613
2026-03-29 13:07:34,81497.97000462026,80426.82408423134,1138.0290999999997
2026-03-29 13:07:49,81503.77809281381,80426.82408423134,1141.3929000000003
2026-03-29 13:08:05,81502.82637751212,80426.82408423134,1142.0730999999998
2026-03-29 13:08:20,81503.4444565948,80426.82408423134,1141.059
2026-03-29 13:08:35,81502.96241064396,80426.82408423134,1141.3929000000003
2026-03-29 13:08:50,81502.81398755612,80426.82408423134,1142.0607
2026-03-29 13:09:06,81504.4453652518,80426.82408423134,1142.0607
2026-03-29 13:09:21,81505.59469365764,80426.82408423134,1142.3946000000003
2026-03-29 13:09:36,81504.7790014708,80426.82408423134,1142.3946000000003
2026-03-29 13:09:51,81500.964640803,79863.35608111633,1701.2289360000025
2026-03-29 13:10:06,81491.0340607418,79299.89538021134,2258.0161680000056
2026-03-29 13:10:22,81486.56310993021,79299.89538021134,2253.5415480000056
2026-03-29 13:10:37,81486.7113852175,79299.89538021134,2252.8737480000054
2026-03-29 13:10:52,81488.19417866878,79299.89538021134,2253.5415480000056
2026-03-29 13:11:07,81490.69028433706,79299.89538021134,2255.223448000006
2026-03-29 13:11:23,81492.17311464134,79299.89538021134,2255.891248000006
2026-03-29 13:11:38,81492.50675419935,79299.89538021134,2256.2251480000064
2026-03-29 13:11:53,81489.77809052478,79299.89538021134,2255.1267280000066
2026-03-29 13:12:08,81494.33563454762,79299.89538021134,2257.2392480000062
2026-03-29 13:12:24,81493.18642364333,79299.89538021134,2256.9053480000057
