early_exit_flag,early_exit_gap_pct,inst_id,last_stop_move_reason,mae_pct,market_risk_score,mfe_pct,pnl_pct,side,stop_move_events,trade_id,unit_add_events
False,0.129747,LINK-USDT-SWAP,STOP_STRATEGY_RECALC,0.648738,6.0,0.306676,0.1769285208775722,short,4,20260329_130949_LINK-USDT-SWAP_short,3
False,0.05725,SUI-USDT-SWAP,STOP_HEALTH_SOFT_MISSING,1.226779,5.5,0.05725,-1.5772870662460776,short,2,20260329_133544_SUI-USDT-SWAP_short,1
False,0.213447,INJ-USDT-SWAP,STOP_STRATEGY_RECALC,0.747065,4.5,0.39132,0.17787264318745816,short,4,20260329_130703_INJ-USDT-SWAP_short,3
False,0.065484,LQTY-USDT-SWAP,turtle_update,2.001608,0.25,0.065484,-4.182599956204865,short,1,20260329_130944_LQTY-USDT-SWAP_short,2
False,0.124592,BTC-USDT-SWAP,closed_candle,0.426141,1.5,0.124592,0.0,short,0,20260329_133818_BTC-USDT-SWAP_short,0
False,0.0,SUI-USDT-SWAP,STOP_HEALTH_SOFT_MISSING,1.167679,5.5,0.0,0.0,short,0,20260329_133251_SUI-USDT-SWAP_short,0
False,0.011779,LINK-USDT-SWAP,STOP_STRATEGY_RECALC,0.506478,6.0,0.011779,0.0,short,0,20260329_130707_LINK-USDT-SWAP_short,0
