current_price,error_code,error_msg,event,inst_id,requested_stop,response,side,trade_id,ts
2.81,,health_restore,STOP_MISSING,INJ-USDT-SWAP,2.812,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:47:04
0.8586,,health_restore,STOP_MISSING,SUI-USDT-SWAP,0.85921,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:53:19
8.475,,health_restore,STOP_MISSING,LINK-USDT-SWAP,8.48,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:55:53
