action,active_mode,atr,atr_stop,attached_payload,attempt,bridge_mode,cancelled_algo_id,candle_ts,confirmations,cooldown,current_exchange_stop,current_price,desired_mode,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_qty,exchange_stop_status,force_rest,inst_id,missing_count,moved,new_mode,new_stop,old_exchange_stop,old_mode,old_stop,old_strategy_stop,operation,position_qty,protected_stop,qty,reason,requested_stop,response,response_code,side,status,strategy_price,strategy_stop_price,target_mode,target_stop,threshold,trade_id,ts,turtle_stop
,,9.500000000000202e-05,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431855950301323264,0.1522,,active_confirmed,True,THETA-USDT-SWAP,,,,,,,,,,,,1781.0,,0.1522,,,short,active_confirmed,,0.1522,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:33:30,
,,9.500000000000202e-05,,,,,,,6,,,0.1501,,STOP_HEALTH_CONFIRMED,3431855950301323264,0.1522,,active_confirmed,,THETA-USDT-SWAP,,,,,,,,,,,,1781.0,,,,,short,,,0.1522,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:33:30,
,,9.500000000000202e-05,,,,,,1774779900000,,,,0.1501,,STOP_STRATEGY_RECALC,3431855950301323264,0.1522,,active_confirmed,,THETA-USDT-SWAP,,,,,,,,,,,,1781.0,,,,,short,,0.1503,0.1522,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:33:30,
,,9.500000000000202e-05,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431855950301323264,0.1522,,active_relinked,True,THETA-USDT-SWAP,,,,,,,,,,,,1781.0,,0.1505,,,short,active_relinked,,0.1522,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:33:32,
,,9.500000000000202e-05,,,,,,,,,,0.1503,,STOP_AMEND_RELINKED,3431855950301323264,0.1522,,active_relinked,,THETA-USDT-SWAP,,,,,,,,,,,,1781.0,atr_update,0.1505,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.1522,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:33:32,
,,9.500000000000202e-05,,,,,,,,,,0.1503,,STOP_FORCE_REPLACE,3431855950301323264,0.1522,,active_relinked,,THETA-USDT-SWAP,,,,,,,,,,,,1781.0,atr_update,0.1505,,,short,,,0.1522,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:33:32,
,,9.500000000000202e-05,,,,,3431855950301323264,,,,,,,STOP_CANCELLED,3431855950301323264,0.1522,,active_relinked,,THETA-USDT-SWAP,,,,,,,,,,,,1781.0,force_replace:atr_update,,,,short,,,0.1522,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:33:33,
,,9.500000000000202e-05,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,cancelled,,THETA-USDT-SWAP,,,,,,,,,,1781.0,,1781.0,atr_update,0.1505,,,short,,,0.1522,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:33:34,
,,9.500000000000202e-05,,,1,,,,,,,,,STOP_PLACED,3431880736859578368,0.1505,,active,,THETA-USDT-SWAP,,,,,,,,,,,,1781.0,atr_update,0.1505,,0,short,,,0.1522,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:33:37,
,,9.500000000000202e-05,,,,,,,,,,0.1503,,STOP_MOVED,3431880736859578368,0.1505,,active,,THETA-USDT-SWAP,,,,0.15019,0.1522,,,0.1522,,,,1781.0,atr_update,,,,short,,,0.1522,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:33:38,
,,0.002550000000000008,,,,,,,,,,2.8,,STOP_HEALTH_CHECK,3431879646273429504,2.806,,active,,INJ-USDT-SWAP,,,,,,,,,,,,40564.0,,,,,short,,,2.8051,,,,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:35:44,
,,0.002550000000000008,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431879646273429504,2.806,,active_confirmed,True,INJ-USDT-SWAP,,,,,,,,,,,,40564.0,,2.8051,,,short,active_confirmed,,2.8051,,,,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:35:45,
,,0.002550000000000008,,,,,,,,,2.806,,,STOP_NOOP_AMEND_SKIPPED,3431879646273429504,2.806,,active_confirmed,,INJ-USDT-SWAP,,,,,,,,,,,,40564.0,health_align,2.806,,,short,,,2.8051,,,,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:35:45,
,,0.002550000000000008,,,,,,,12,,,2.8,,STOP_HEALTH_CONFIRMED,3431879646273429504,2.806,,active,,INJ-USDT-SWAP,,,,,,,,,,,,40564.0,,,,,short,,,2.8051,,,,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:35:50,
,,0.002750000000000008,,,,,,1774780200000,,,,2.8,,STOP_STRATEGY_RECALC,3431879646273429504,2.806,,active,,INJ-USDT-SWAP,,,,,,,,,,,,40564.0,,,,,short,,2.8,2.8051,,,,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:35:50,
,ATR,0.002750000000000008,2.8051,,,ATR,,,,,,2.8,TURTLE,STOP_MODE_BRIDGE,3431879646273429504,2.806,,active,,INJ-USDT-SWAP,,,,,,,,,,,,40564.0,closed_candle,,,,short,,,2.8051,,,,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:35:50,2.827
,ATR,0.002750000000000008,,,,,,,,,,2.8,TURTLE,STOP_STRATEGY_NO_CHANGE,3431879646273429504,2.806,,active,,INJ-USDT-SWAP,,,,,,,,,,,,40564.0,closed_candle,2.8051,,,short,,,2.8051,ATR,,,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:35:50,
,,0.00027499999999999747,,,,,,,,,,0.2677,,STOP_HEALTH_CHECK,3431838826770030592,0.2687,,active_confirmed,,LQTY-USDT-SWAP,,,,,,,,,,,,31687.8,,,,,short,,,0.2687,,,,20260329_130944_LQTY-USDT-SWAP_short,2026-03-29 13:35:51,
,,0.00027499999999999747,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431838826770030592,0.2687,,active_confirmed,True,LQTY-USDT-SWAP,,,,,,,,,,,,31687.8,,0.2687,,,short,active_confirmed,,0.2687,,,,20260329_130944_LQTY-USDT-SWAP_short,2026-03-29 13:35:52,
,,0.00027499999999999747,,,,,,,10,,,0.2677,,STOP_HEALTH_CONFIRMED,3431838826770030592,0.2687,,active_confirmed,,LQTY-USDT-SWAP,,,,,,,,,,,,31687.8,,,,,short,,,0.2687,,,,20260329_130944_LQTY-USDT-SWAP_short,2026-03-29 13:35:52,
,,0.00030499999999999695,,,,,,1774780200000,,,,0.2677,,STOP_STRATEGY_RECALC,3431838826770030592,0.2687,,active_confirmed,,LQTY-USDT-SWAP,,,,,,,,,,,,31687.8,,,,,short,,0.2668,0.2687,,,,20260329_130944_LQTY-USDT-SWAP_short,2026-03-29 13:35:52,
,TURTLE,0.00030499999999999695,,,,,,,,,,0.2668,TURTLE,STOP_STRATEGY_NO_CHANGE,3431838826770030592,0.2687,,active_confirmed,,LQTY-USDT-SWAP,,,,,,,,,,,,31687.8,closed_candle,0.2687,,,short,,,0.2687,TURTLE,,,20260329_130944_LQTY-USDT-SWAP_short,2026-03-29 13:35:52,
,,0.008799999999999919,,,,,,,,,,8.457,,STOP_HEALTH_CHECK,3431880025002303488,8.484,,active,,LINK-USDT-SWAP,,,,,,,,,,,,1335.6,,,,,short,,,8.4836,,,,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:35:52,
,,0.008799999999999919,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431880025002303488,8.484,,active_confirmed,True,LINK-USDT-SWAP,,,,,,,,,,,,1335.6,,8.4836,,,short,active_confirmed,,8.4836,,,,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:35:53,
,,0.008799999999999919,,,,,,,10,,,8.457,,STOP_HEALTH_CONFIRMED,3431880025002303488,8.484,,active_confirmed,,LINK-USDT-SWAP,,,,,,,,,,,,1335.6,,,,,short,,,8.4836,,,,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:35:53,
,,0.009549999999999947,,,,,,1774780200000,,,,8.457,,STOP_STRATEGY_RECALC,3431880025002303488,8.484,,active_confirmed,,LINK-USDT-SWAP,,,,,,,,,,,,1335.6,,,,,short,,8.455,8.4836,,,,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:35:53,
,ATR,0.009549999999999947,8.4761,,,ATR,,,,,,8.455,TURTLE,STOP_MODE_BRIDGE,3431880025002303488,8.484,,active_confirmed,,LINK-USDT-SWAP,,,,,,,,,,,,1335.6,closed_candle,,,,short,,,8.4836,,,,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:35:53,8.506
,,0.009549999999999947,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431880025002303488,8.484,,active_relinked,True,LINK-USDT-SWAP,,,,,,,,,,,,1335.6,,8.477,,,short,active_relinked,,8.4836,,,,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:35:55,
,,0.009549999999999947,,,,,,,,,,8.455,,STOP_AMEND_RELINKED,3431880025002303488,8.484,,active_relinked,,LINK-USDT-SWAP,,,,,,,,,,,,1335.6,atr_update,8.477,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,8.4836,,,,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:35:55,
,,0.009549999999999947,,,,,,,,,,8.455,,STOP_FORCE_REPLACE,3431880025002303488,8.484,,active_relinked,,LINK-USDT-SWAP,,,,,,,,,,,,1335.6,atr_update,8.477,,,short,,,8.4836,,,,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:35:55,
,,0.009549999999999947,,,,,3431880025002303488,,,,,,,STOP_CANCELLED,3431880025002303488,8.484,,active_relinked,,LINK-USDT-SWAP,,,,,,,,,,,,1335.6,force_replace:atr_update,,,,short,,,8.4836,,,,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:35:56,
,,0.009549999999999947,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,cancelled,,LINK-USDT-SWAP,,,,,,,,,,1335.6,,1335.6,atr_update,8.477,,,short,,,8.4836,,,,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:35:57,
,,0.009549999999999947,,,1,,,,,,,,,STOP_PLACED,3431885542693101568,8.477,,active,,LINK-USDT-SWAP,,,,,,,,,,,,1335.6,atr_update,8.477,,0,short,,,8.4836,,,,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:36:00,
,,0.009549999999999947,,,,,,,,,,8.455,,STOP_MOVED,3431885542693101568,8.477,,active,,LINK-USDT-SWAP,,,,8.4761,8.484,,,8.4836,,,,1335.6,atr_update,,,,short,,,8.4836,,,,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:36:01,
,,0.039500000000000667,,,,,,,,,,53.68,,STOP_HEALTH_CHECK,3431880355849003008,53.77,,active,,LTC-USDT-SWAP,,,,,,,,,,,,201.6,,,,,short,,,53.769,,,,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:36:02,
,,0.039500000000000667,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431880355849003008,53.77,,active_confirmed,True,LTC-USDT-SWAP,,,,,,,,,,,,201.6,,53.769,,,short,active_confirmed,,53.769,,,,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:36:03,
,,0.039500000000000667,,,,,,,9,,,53.68,,STOP_HEALTH_CONFIRMED,3431880355849003008,53.77,,active_confirmed,,LTC-USDT-SWAP,,,,,,,,,,,,201.6,,,,,short,,,53.769,,,,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:36:03,
,,0.03650000000000055,,,,,,1774780200000,,,,53.68,,STOP_STRATEGY_RECALC,3431880355849003008,53.77,,active_confirmed,,LTC-USDT-SWAP,,,,,,,,,,,,201.6,,,,,short,,53.68,53.769,,,,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:36:03,
,ATR,0.03650000000000055,53.753,,,ATR,,,,,,53.68,TURTLE,STOP_MODE_BRIDGE,3431880355849003008,53.77,,active_confirmed,,LTC-USDT-SWAP,,,,,,,,,,,,201.6,closed_candle,,,,short,,,53.769,,,,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:36:03,54.02
,,0.03650000000000055,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431880355849003008,53.77,,active_relinked,True,LTC-USDT-SWAP,,,,,,,,,,,,201.6,,53.76,,,short,active_relinked,,53.769,,,,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:36:05,
,,0.03650000000000055,,,,,,,,,,53.68,,STOP_AMEND_RELINKED,3431880355849003008,53.77,,active_relinked,,LTC-USDT-SWAP,,,,,,,,,,,,201.6,atr_update,53.76,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,53.769,,,,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:36:05,
,,0.03650000000000055,,,,,,,,,,53.68,,STOP_FORCE_REPLACE,3431880355849003008,53.77,,active_relinked,,LTC-USDT-SWAP,,,,,,,,,,,,201.6,atr_update,53.76,,,short,,,53.769,,,,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:36:05,
,,0.03650000000000055,,,,,3431880355849003008,,,,,,,STOP_CANCELLED,3431880355849003008,53.77,,active_relinked,,LTC-USDT-SWAP,,,,,,,,,,,,201.6,force_replace:atr_update,,,,short,,,53.769,,,,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:36:06,
,,0.03650000000000055,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,cancelled,,LTC-USDT-SWAP,,,,,,,,,,201.6,,201.6,atr_update,53.76,,,short,,,53.769,,,,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:36:07,
,,0.03650000000000055,,,1,,,,,,,,,STOP_PLACED,3431885869949476864,53.76,,active,,LTC-USDT-SWAP,,,,,,,,,,,,201.6,atr_update,53.76,,0,short,,,53.769,,,,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:36:10,
,,0.03650000000000055,,,,,,,,,,53.68,,STOP_MOVED,3431885869949476864,53.76,,active,,LTC-USDT-SWAP,,,,53.753,53.77,,,53.769,,,,201.6,atr_update,,,,short,,,53.769,,,,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:36:11,
,,9.500000000000202e-05,,,,,,,,,,0.1501,,STOP_HEALTH_CHECK,3431880736859578368,0.1505,,active,,THETA-USDT-SWAP,,,,,,,,,,,,1781.0,,,,,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:36:12,
,,9.500000000000202e-05,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431880736859578368,0.1505,,active_confirmed,True,THETA-USDT-SWAP,,,,,,,,,,,,1781.0,,0.15019,,,short,active_confirmed,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:36:13,
,,9.500000000000202e-05,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431880736859578368,0.1505,,active_relinked,True,THETA-USDT-SWAP,,,,,,,,,,,,1781.0,,0.1503,,,short,active_relinked,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:36:15,
,,9.500000000000202e-05,,,,,,,,,,0.1501,,STOP_AMEND_RELINKED,3431880736859578368,0.1505,,active_relinked,,THETA-USDT-SWAP,,,,,,,,,,,,1781.0,health_align,0.1503,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:36:15,
,,9.500000000000202e-05,,,,,,,,,,0.1501,,STOP_FORCE_REPLACE,3431880736859578368,0.1505,,active_relinked,,THETA-USDT-SWAP,,,,,,,,,,,,1781.0,health_align,0.1503,,,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:36:15,
,,9.500000000000202e-05,,,,,3431880736859578368,,,,,,,STOP_CANCELLED,3431880736859578368,0.1505,,active_relinked,,THETA-USDT-SWAP,,,,,,,,,,,,1781.0,force_replace:health_align,,,,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:36:16,
,,9.500000000000202e-05,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,cancelled,,THETA-USDT-SWAP,,,,,,,,,,1781.0,,1781.0,health_align,0.1503,,,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:36:17,
,,9.500000000000202e-05,,,1,,,,,,,,,STOP_PLACED,3431886206668201984,0.1503,,active,,THETA-USDT-SWAP,,,,,,,,,,,,1781.0,health_align,0.1503,,0,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:36:20,
,,9.500000000000202e-05,,,,,,,7,,,0.1501,,STOP_HEALTH_CONFIRMED,3431886206668201984,0.1503,,active,,THETA-USDT-SWAP,,,,,,,,,,,,1781.0,,,,,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:36:26,
,,0.00011000000000000177,,,,,,1774780200000,,,,0.1501,,STOP_STRATEGY_RECALC,3431886206668201984,0.1503,,active,,THETA-USDT-SWAP,,,,,,,,,,,,1781.0,,,,,short,,0.1501,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:36:26,
,ATR,0.00011000000000000177,,,,,,,,,,0.1501,ATR,STOP_STRATEGY_NO_CHANGE,3431886206668201984,0.1503,,active,,THETA-USDT-SWAP,,,,,,,,,,,,1781.0,closed_candle,0.15019,,,short,,,0.15019,ATR,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:36:26,
,,0.00011000000000000177,,,,,,,,,0.1503,,,STOP_NOOP_BYPASSED_FULL_COVER,3431886206668201984,0.1503,1781.0,partial_coverage_fault,,THETA-USDT-SWAP,,,,,,,,,,1781.0,,1781.0,atr_full_cover,0.1503,,,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:36:27,
ensure,,0.00011000000000000177,,,,,,,,2.5,,,,STOP_LOCK_BYPASSED_FULL_COVER,3431886206668201984,0.1503,,partial_coverage_fault,,THETA-USDT-SWAP,,,,,,,,,,,,1781.0,,0.1503,,,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:36:27,
,,0.00011000000000000177,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431886206668201984,0.1503,,active,False,THETA-USDT-SWAP,,,,,,,,,,,,1781.0,,0.1503,,,short,active,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:36:28,
,,0.00011000000000000177,,,,,,,,,,,,STOP_DEDUP_SKIPPED,3431886206668201984,0.1503,,active,,THETA-USDT-SWAP,,,,,,,,,,,,1781.0,atr_full_cover,0.1503,,,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:36:28,
,,0.000713999999999998,,,,,,,,,,0.8555,,STOP_HEALTH_CHECK,,0.0,,,,SUI-USDT-SWAP,,,,,,,,,,,,2989.0,,,,,short,,,0.857628,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:36:28,
,,0.000713999999999998,,,,,,,,,,0.8555,,STOP_HEALTH_MISSING,,0.0,,,,SUI-USDT-SWAP,1,,,,,,,,,,,2989.0,,,,,short,,,0.857628,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:36:30,
,,0.000713999999999998,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,,,SUI-USDT-SWAP,,,,,,,,,,2989.0,,2989.0,health_restore,0.85763,,,short,,,0.857628,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:36:30,
,,0.000713999999999998,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,,,SUI-USDT-SWAP,,,,,,,,,,2989.0,,2989.0,health_restore,0.85763,,,short,,,0.857628,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:36:32,
,,0.000713999999999998,,,1,,,,,,,,,STOP_PLACED,3431886730352222208,0.85763,,active,,SUI-USDT-SWAP,,,,,,,,,,,,2989.0,health_restore,0.85763,,0,short,,,0.857628,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:36:35,
,,0.000713999999999998,,,,,,,,,,0.8555,,STOP_HEALTH_RESTORED,3431886730352222208,0.85763,,active,,SUI-USDT-SWAP,,,,,,,,,,,,2989.0,,,,,short,,,0.857628,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:36:36,
,,0.000713999999999998,,,,,,1774780200000,,,,0.8555,,STOP_STRATEGY_RECALC,3431886730352222208,0.85763,,active,,SUI-USDT-SWAP,,,,,,,,,,,,2989.0,,,,,short,,0.85541,0.857628,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:36:37,
,BOOTSTRAP,0.000713999999999998,,,,,,,,,,0.85541,BOOTSTRAP,STOP_STRATEGY_NO_CHANGE,3431886730352222208,0.85763,,active,,SUI-USDT-SWAP,,,,,,,,,,,,2989.0,closed_candle,0.857628,,,short,,,0.857628,BOOTSTRAP,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:36:37,
,,0.000713999999999998,,,,,,,,,0.85763,,,STOP_NOOP_BYPASSED_FULL_COVER,3431886730352222208,0.85763,2989.0,partial_coverage_fault,,SUI-USDT-SWAP,,,,,,,,,,2989.0,,2989.0,bootstrap_full_cover,0.85763,,,short,,,0.857628,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:36:37,
ensure,,0.000713999999999998,,,,,,,,2.5,,,,STOP_LOCK_BYPASSED_FULL_COVER,3431886730352222208,0.85763,,partial_coverage_fault,,SUI-USDT-SWAP,,,,,,,,,,,,2989.0,,0.85763,,,short,,,0.857628,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:36:37,
,,0.000713999999999998,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431886730352222208,0.85763,,active,False,SUI-USDT-SWAP,,,,,,,,,,,,2989.0,,0.85763,,,short,active,,0.857628,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:36:38,
,,0.000713999999999998,,,,,,,,,,,,STOP_DEDUP_SKIPPED,3431886730352222208,0.85763,,active,,SUI-USDT-SWAP,,,,,,,,,,,,2989.0,bootstrap_full_cover,0.85763,,,short,,,0.857628,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:36:38,
,,66.6100000000013,,"{'trigger_px': 66870.3, 'trigger_type': 'mark', 'current_price': 66456.8, 'use_custom_algo_id': False}",,,,,,,,,,STOP_INIT_ATTACHED_REQUESTED,,0.0,,attach_pending,,BTC-USDT-SWAP,,,,,,,,,,,,3.74,entry_bootstrap_stop,66870.3,,,short,,,66870.3,,,,20260329_133818_BTC-USDT-SWAP_short,2026-03-29 13:38:19,
,,66.6100000000013,,,,,3431890195484860416,,,,,,,STOP_CANCELLED,3431890195484860416,66870.3,,active,,BTC-USDT-SWAP,,,,,,,,,,,,3.74,post_close:SYNC confirmed close after stop fault: PENDING_RECHECK,,,,short,,,66870.3,,,,20260329_133818_BTC-USDT-SWAP_short,2026-03-29 13:38:23,
,,0.002750000000000008,,,,,,,,,,2.8,,STOP_HEALTH_CHECK,3431879646273429504,2.806,,active,,INJ-USDT-SWAP,,,,,,,,,,,,40564.0,,,,,short,,,2.8051,,,,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:38:24,
,,0.002750000000000008,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431879646273429504,2.806,,active_confirmed,True,INJ-USDT-SWAP,,,,,,,,,,,,40564.0,,2.8051,,,short,active_confirmed,,2.8051,,,,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:38:25,
,,0.002750000000000008,,,,,,,,,2.806,,,STOP_NOOP_AMEND_SKIPPED,3431879646273429504,2.806,,active_confirmed,,INJ-USDT-SWAP,,,,,,,,,,,,40564.0,health_align,2.806,,,short,,,2.8051,,,,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:38:25,
,,0.002750000000000008,,,,,,,13,,,2.8,,STOP_HEALTH_CONFIRMED,3431879646273429504,2.806,,active,,INJ-USDT-SWAP,,,,,,,,,,,,40564.0,,,,,short,,,2.8051,,,,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:38:31,
,,0.00030499999999999695,,,,,,,,,,0.268,,STOP_HEALTH_CHECK,3431838826770030592,0.2687,,active_confirmed,,LQTY-USDT-SWAP,,,,,,,,,,,,31687.8,,,,,short,,,0.2687,,,,20260329_130944_LQTY-USDT-SWAP_short,2026-03-29 13:38:31,
,,0.00030499999999999695,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431838826770030592,0.2687,,active_confirmed,True,LQTY-USDT-SWAP,,,,,,,,,,,,31687.8,,0.2687,,,short,active_confirmed,,0.2687,,,,20260329_130944_LQTY-USDT-SWAP_short,2026-03-29 13:38:32,
,,0.00030499999999999695,,,,,,,11,,,0.268,,STOP_HEALTH_CONFIRMED,3431838826770030592,0.2687,,active_confirmed,,LQTY-USDT-SWAP,,,,,,,,,,,,31687.8,,,,,short,,,0.2687,,,,20260329_130944_LQTY-USDT-SWAP_short,2026-03-29 13:38:32,
,,0.009549999999999947,,,,,,,,,,8.46,,STOP_HEALTH_CHECK,3431885542693101568,8.477,,active,,LINK-USDT-SWAP,,,,,,,,,,,,1335.6,,,,,short,,,8.4761,,,,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:38:33,
,,0.009549999999999947,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431885542693101568,8.477,,active_confirmed,True,LINK-USDT-SWAP,,,,,,,,,,,,1335.6,,8.4761,,,short,active_confirmed,,8.4761,,,,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:38:34,
,,0.009549999999999947,,,,,,,11,,,8.46,,STOP_HEALTH_CONFIRMED,3431885542693101568,8.477,,active_confirmed,,LINK-USDT-SWAP,,,,,,,,,,,,1335.6,,,,,short,,,8.4761,,,,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:38:34,
,,0.03650000000000055,,,,,,,,,,53.72,,STOP_HEALTH_CHECK,3431885869949476864,53.76,,active,,LTC-USDT-SWAP,,,,,,,,,,,,201.6,,,,,short,,,53.753,,,,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:38:34,
,,0.03650000000000055,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431885869949476864,53.76,,active_confirmed,True,LTC-USDT-SWAP,,,,,,,,,,,,201.6,,53.753,,,short,active_confirmed,,53.753,,,,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:38:35,
,,0.03650000000000055,,,,,,,10,,,53.72,,STOP_HEALTH_CONFIRMED,3431885869949476864,53.76,,active_confirmed,,LTC-USDT-SWAP,,,,,,,,,,,,201.6,,,,,short,,,53.753,,,,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:38:35,
