inst_id,pyramid_restored,restored_fields,side,stop_restored,system_name,timestamp,trade_id,units_restored
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-29 13:09:49,20260329_130949_LINK-USDT-SWAP_short,1
LQTY-USDT-SWAP,False,exchange_stop_full_position,short,False,Turtle 55,2026-03-29 13:12:24,20260329_130944_LQTY-USDT-SWAP_short,2
INJ-USDT-SWAP,False,exchange_stop_full_position,short,False,Turtle 55,2026-03-29 13:15:24,20260329_130703_INJ-USDT-SWAP_short,2
LTC-USDT-SWAP,False,exchange_stop_full_position,short,False,Turtle 55,2026-03-29 13:24:24,20260329_131520_LTC-USDT-SWAP_short,2
SUI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-29 13:35:44,20260329_133544_SUI-USDT-SWAP_short,1
THETA-USDT-SWAP,False,exchange_stop_full_position,short,False,Turtle 55,2026-03-29 13:38:22,20260329_132118_THETA-USDT-SWAP_short,2
BTC-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-29 13:41:11,20260329_134111_BTC-USDT-SWAP_short,1
