details,event_type,inst_id,reason_code,timestamp
,filter_diagnostics,,unknown,2026-03-22 21:11:48
"{""ts"": ""2026-03-22 21:11:48"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 4, ""blocked_count"": 4, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 5, ""execution_watchlist_count"": 0, ""open_positions_count"": 7, ""available_after_bans_count"": 107, ""trade_ready_count"": 23, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 35, ""scanner_blocked"": 76, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 55, ""scanner_status_text"": ""READY"", ""scanner_safe"": 35, ""scanner_caution"": 0, ""scanner_risky"": 76, ""scanner_blacklist"": 76, ""scanner_exec_watch"": 55, ""scanner_admitted"": 35, ""signal_funnel"": {""cycle_id"": 240, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 21:11:48
,filter_diagnostics,,unknown,2026-03-22 21:27:51
"{""ts"": ""2026-03-22 21:27:51"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 4, ""blocked_count"": 4, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 5, ""execution_watchlist_count"": 0, ""open_positions_count"": 6, ""available_after_bans_count"": 107, ""trade_ready_count"": 25, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 35, ""scanner_blocked"": 76, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 55, ""scanner_status_text"": ""READY"", ""scanner_safe"": 35, ""scanner_caution"": 0, ""scanner_risky"": 76, ""scanner_blacklist"": 76, ""scanner_exec_watch"": 55, ""scanner_admitted"": 35, ""signal_funnel"": {""cycle_id"": 249, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 21:27:51
,filter_diagnostics,,unknown,2026-03-22 21:42:56
"{""ts"": ""2026-03-22 21:42:56"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 5, ""blocked_count"": 5, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 7, ""execution_watchlist_count"": 0, ""open_positions_count"": 12, ""available_after_bans_count"": 105, ""trade_ready_count"": 19, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 36, ""scanner_blocked"": 76, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 55, ""scanner_status_text"": ""READY"", ""scanner_safe"": 36, ""scanner_caution"": 0, ""scanner_risky"": 76, ""scanner_blacklist"": 76, ""scanner_exec_watch"": 55, ""scanner_admitted"": 36, ""signal_funnel"": {""cycle_id"": 264, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 21:42:56
,filter_diagnostics,,unknown,2026-03-22 22:00:48
"{""ts"": ""2026-03-22 22:00:48"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 6, ""blocked_count"": 6, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 4, ""hard_blocked_unique_count"": 10, ""execution_watchlist_count"": 0, ""open_positions_count"": 6, ""available_after_bans_count"": 102, ""trade_ready_count"": 21, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 36, ""scanner_blocked"": 76, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 55, ""scanner_status_text"": ""READY"", ""scanner_safe"": 36, ""scanner_caution"": 0, ""scanner_risky"": 76, ""scanner_blacklist"": 76, ""scanner_exec_watch"": 55, ""scanner_admitted"": 36, ""signal_funnel"": {""cycle_id"": 267, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 22:00:48
,filter_diagnostics,,unknown,2026-03-22 22:16:15
"{""ts"": ""2026-03-22 22:16:15"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 6, ""blocked_count"": 6, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 8, ""execution_watchlist_count"": 0, ""open_positions_count"": 10, ""available_after_bans_count"": 104, ""trade_ready_count"": 18, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 36, ""scanner_blocked"": 76, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 55, ""scanner_status_text"": ""READY"", ""scanner_safe"": 36, ""scanner_caution"": 0, ""scanner_risky"": 76, ""scanner_blacklist"": 76, ""scanner_exec_watch"": 55, ""scanner_admitted"": 36, ""signal_funnel"": {""cycle_id"": 271, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 22:16:15
,filter_diagnostics,,unknown,2026-03-22 22:33:13
"{""ts"": ""2026-03-22 22:33:13"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 6, ""blocked_count"": 6, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 6, ""execution_watchlist_count"": 0, ""open_positions_count"": 14, ""available_after_bans_count"": 106, ""trade_ready_count"": 16, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 36, ""scanner_blocked"": 76, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 55, ""scanner_status_text"": ""READY"", ""scanner_safe"": 36, ""scanner_caution"": 0, ""scanner_risky"": 76, ""scanner_blacklist"": 76, ""scanner_exec_watch"": 55, ""scanner_admitted"": 36, ""signal_funnel"": {""cycle_id"": 279, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 22:33:13
,filter_diagnostics,,unknown,2026-03-22 22:49:41
"{""ts"": ""2026-03-22 22:49:41"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 6, ""blocked_count"": 6, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 7, ""execution_watchlist_count"": 0, ""open_positions_count"": 11, ""available_after_bans_count"": 105, ""trade_ready_count"": 18, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 36, ""scanner_blocked"": 76, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 55, ""scanner_status_text"": ""READY"", ""scanner_safe"": 36, ""scanner_caution"": 0, ""scanner_risky"": 76, ""scanner_blacklist"": 76, ""scanner_exec_watch"": 55, ""scanner_admitted"": 36, ""signal_funnel"": {""cycle_id"": 285, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 22:49:41
,filter_diagnostics,,unknown,2026-03-22 23:04:42
"{""ts"": ""2026-03-22 23:04:42"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 6, ""blocked_count"": 6, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 8, ""execution_watchlist_count"": 0, ""open_positions_count"": 8, ""available_after_bans_count"": 104, ""trade_ready_count"": 21, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 36, ""scanner_blocked"": 75, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 54, ""scanner_status_text"": ""READY"", ""scanner_safe"": 36, ""scanner_caution"": 0, ""scanner_risky"": 75, ""scanner_blacklist"": 75, ""scanner_exec_watch"": 54, ""scanner_admitted"": 36, ""signal_funnel"": {""cycle_id"": 297, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 23:04:42
,filter_diagnostics,,unknown,2026-03-22 23:19:49
"{""ts"": ""2026-03-22 23:19:49"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 6, ""blocked_count"": 6, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 8, ""execution_watchlist_count"": 0, ""open_positions_count"": 7, ""available_after_bans_count"": 104, ""trade_ready_count"": 23, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 37, ""scanner_blocked"": 74, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 53, ""scanner_status_text"": ""READY"", ""scanner_safe"": 37, ""scanner_caution"": 0, ""scanner_risky"": 74, ""scanner_blacklist"": 74, ""scanner_exec_watch"": 53, ""scanner_admitted"": 37, ""signal_funnel"": {""cycle_id"": 339, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 23:19:49
,filter_diagnostics,,unknown,2026-03-22 23:35:01
"{""ts"": ""2026-03-22 23:35:01"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 6, ""blocked_count"": 6, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 5, ""hard_blocked_unique_count"": 11, ""execution_watchlist_count"": 0, ""open_positions_count"": 6, ""available_after_bans_count"": 101, ""trade_ready_count"": 20, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 36, ""scanner_blocked"": 75, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 54, ""scanner_status_text"": ""READY"", ""scanner_safe"": 36, ""scanner_caution"": 0, ""scanner_risky"": 75, ""scanner_blacklist"": 75, ""scanner_exec_watch"": 54, ""scanner_admitted"": 36, ""signal_funnel"": {""cycle_id"": 375, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 23:35:01
,filter_diagnostics,,unknown,2026-03-22 23:50:12
"{""ts"": ""2026-03-22 23:50:12"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 6, ""hard_blocked_unique_count"": 13, ""execution_watchlist_count"": 0, ""open_positions_count"": 7, ""available_after_bans_count"": 99, ""trade_ready_count"": 18, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 36, ""scanner_blocked"": 75, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 54, ""scanner_status_text"": ""READY"", ""scanner_safe"": 36, ""scanner_caution"": 0, ""scanner_risky"": 75, ""scanner_blacklist"": 75, ""scanner_exec_watch"": 54, ""scanner_admitted"": 36, ""signal_funnel"": {""cycle_id"": 394, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 23:50:12
,filter_diagnostics,,unknown,2026-03-23 00:08:31
"{""ts"": ""2026-03-23 00:08:31"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 8, ""execution_watchlist_count"": 0, ""open_positions_count"": 6, ""available_after_bans_count"": 104, ""trade_ready_count"": 22, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 35, ""scanner_blocked"": 76, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 55, ""scanner_status_text"": ""READY"", ""scanner_safe"": 35, ""scanner_caution"": 0, ""scanner_risky"": 76, ""scanner_blacklist"": 76, ""scanner_exec_watch"": 55, ""scanner_admitted"": 35, ""signal_funnel"": {""cycle_id"": 401, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 00:08:31
,filter_diagnostics,,unknown,2026-03-23 00:26:17
"{""ts"": ""2026-03-23 00:26:17"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 9, ""execution_watchlist_count"": 0, ""open_positions_count"": 6, ""available_after_bans_count"": 103, ""trade_ready_count"": 20, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 35, ""scanner_blocked"": 77, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 56, ""scanner_status_text"": ""READY"", ""scanner_safe"": 35, ""scanner_caution"": 0, ""scanner_risky"": 77, ""scanner_blacklist"": 77, ""scanner_exec_watch"": 56, ""scanner_admitted"": 35, ""signal_funnel"": {""cycle_id"": 404, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 00:26:17
,filter_diagnostics,,unknown,2026-03-23 00:43:11
"{""ts"": ""2026-03-23 00:43:11"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 10, ""execution_watchlist_count"": 0, ""open_positions_count"": 5, ""available_after_bans_count"": 102, ""trade_ready_count"": 21, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 35, ""scanner_blocked"": 77, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 56, ""scanner_status_text"": ""READY"", ""scanner_safe"": 35, ""scanner_caution"": 0, ""scanner_risky"": 77, ""scanner_blacklist"": 77, ""scanner_exec_watch"": 56, ""scanner_admitted"": 35, ""signal_funnel"": {""cycle_id"": 407, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 00:43:11
,filter_diagnostics,,unknown,2026-03-23 00:58:27
