inst_id,pyramid_restored,restored_fields,side,stop_restored,system_name,timestamp,trade_id,units_restored
CELO-USDT-SWAP,False,units,short,False,Turtle 55,2026-03-23 04:09:32,20260323_040517_CELO-USDT-SWAP_short,2
