2026-03-28 17:10:14,410 | INFO | root | okx_gateway:refresh_instruments:103 | Loaded 108 swap instruments
2026-03-28 17:14:02,027 | INFO | root | okx_gateway:place_market_order:596 | Placing order KAITO-USDT-SWAP buy qty=7420.0 attached_stop=True attached_stop_px=0.3805
2026-03-28 17:16:30,289 | WARNING | root | market_data_cache:_run:142 | Market-data worker temporary fetch failure for LIT-USDT-SWAP: [WinError 10035] Операция на незаблокированном сокете не может быть завершена немедленно
2026-03-28 17:17:05,740 | WARNING | root | market_data_cache:_run:142 | Market-data worker temporary fetch failure for ATOM-USDT-SWAP: [WinError 10035] Операция на незаблокированном сокете не может быть завершена немедленно
2026-03-28 17:19:19,140 | WARNING | root | market_data_cache:_run:142 | Market-data worker temporary fetch failure for BLUAI-USDT-SWAP: [WinError 10035] Операция на незаблокированном сокете не может быть завершена немедленно
2026-03-28 17:19:26,015 | WARNING | root | market_data_cache:_run:142 | Market-data worker temporary fetch failure for COAI-USDT-SWAP: [WinError 10035] Операция на незаблокированном сокете не может быть завершена немедленно
2026-03-28 17:22:21,754 | WARNING | root | market_data_cache:_run:142 | Market-data worker temporary fetch failure for 1INCH-USDT-SWAP: [WinError 10035] Операция на незаблокированном сокете не может быть завершена немедленно
2026-03-28 17:23:40,128 | WARNING | root | market_data_cache:_run:142 | Market-data worker temporary fetch failure for AKITA-USDT-SWAP: [WinError 10035] Операция на незаблокированном сокете не может быть завершена немедленно
2026-03-28 17:26:50,666 | WARNING | root | market_data_cache:_run:142 | Market-data worker temporary fetch failure for CHZ-USDT-SWAP: [WinError 10035] Операция на незаблокированном сокете не может быть завершена немедленно
2026-03-28 17:31:06,445 | WARNING | root | market_data_cache:_run:142 | Market-data worker temporary fetch failure for AVAX-USDT-SWAP: [WinError 10035] Операция на незаблокированном сокете не может быть завершена немедленно
2026-03-28 17:32:09,758 | WARNING | root | market_data_cache:_run:142 | Market-data worker temporary fetch failure for ZIL-USDT-SWAP: [WinError 10035] Операция на незаблокированном сокете не может быть завершена немедленно
2026-03-28 17:32:47,521 | WARNING | root | market_data_cache:_run:142 | Market-data worker temporary fetch failure for IMX-USDT-SWAP: [WinError 10035] Операция на незаблокированном сокете не может быть завершена немедленно
2026-03-28 17:33:16,424 | WARNING | root | market_data_cache:_run:142 | Market-data worker temporary fetch failure for ROBO-USDT-SWAP: [WinError 10035] Операция на незаблокированном сокете не может быть завершена немедленно
2026-03-28 17:39:37,684 | WARNING | root | market_data_cache:_run:142 | Market-data worker temporary fetch failure for PEPE-USDT-SWAP: [WinError 10035] Операция на незаблокированном сокете не может быть завершена немедленно
