avg_px,exchange_stop_status,hybrid_stop_mode,inst_id,last_px,qty,side,stop_price,sync_status,system_name,trade_id,turtle_exit_period
0.623387305699483,active,DONCHIAN_ACTIVE,TRX-USDT-SWAP,0.3116936528497415,7.72,long,0.31135999999999997,SYNC_OK,Turtle 55,20260322_151024_TRX-USDT-SWAP_long,20
0.0913625,active,DONCHIAN_ACTIVE,DOGE-USDT-SWAP,0.091425,52.66,long,0.091145,SYNC_OK,Turtle 20,20260322_151028_DOGE-USDT-SWAP_long,10
0.15933999894674286,active,DONCHIAN_ACTIVE,XLM-USDT-SWAP,0.1594499968402286,443.07,long,0.159117,SYNC_OK,Turtle 20,20260322_151033_XLM-USDT-SWAP_long,10
0.2198,active,DONCHIAN_ACTIVE,CRV-USDT-SWAP,0.219,23210.0,short,0.22063,SYNC_OK,Turtle 55,20260322_151825_CRV-USDT-SWAP_short,20
0.06183,active,ATR_INITIAL,CFX-USDT-SWAP,0.06183,4295.5,long,0.061609000000000004,SYNC_OK,Turtle 20,20260322_152514_CFX-USDT-SWAP_long,10
3.312e-06,active,ATR_INITIAL,PEPE-USDT-SWAP,3.312e-06,80.1,long,3.2991999999999997e-06,SYNC_OK,Turtle 20,20260322_152516_PEPE-USDT-SWAP_long,10
0.92433,active,ATR_INITIAL,SUI-USDT-SWAP,0.92433,2819.0,long,0.921338,SYNC_OK,Turtle 20,20260322_152520_SUI-USDT-SWAP_long,10
2.856e-05,active,ATR_INITIAL,FLOKI-USDT-SWAP,2.856e-05,912.0,long,2.8460000000000002e-05,SYNC_OK,Turtle 20,20260322_152523_FLOKI-USDT-SWAP_long,10
0.0981407449209933,active,ATR_INITIAL,ENA-USDT-SWAP,0.0981407449209933,2658.0,long,0.0977107449209933,SYNC_OK,Turtle 20,20260322_152527_ENA-USDT-SWAP_long,10
