entry_atr,entry_price,entry_time,initial_stop_price,inst_id,mae_pct,mfe_pct,planned_risk_pct,position_notional_usdt,risk_amount_usdt,side,trade_id
0.012349999999999906,9.083027308192458,2026-03-22 15:19:06,9.107727308192457,AVAX-USDT-SWAP,1.012578,0.352606,1.0,11172.856266666668,841.3926483074231,short,20260322_142132_AVAX-USDT-SWAP_short
0.1335000000000015,106.74000831255195,2026-03-22 15:18:04,107.00700831255196,AAVE-USDT-SWAP,1.57391,0.065588,1.0,5136.3292,841.1336661151138,short,20260322_145549_AAVE-USDT-SWAP_short
0.01650000000000045,18.77,2026-03-22 15:16:37,18.737,COMP-USDT-SWAP,0.426212,0.745871,1.0,2240.5749,840.0959200407865,long,20260322_151528_COMP-USDT-SWAP_long
0.013500000000000156,18.75,2026-03-22 14:40:43,18.777,COMP-USDT-SWAP,0.853333,0.16,1.0,2605.875,840.1613346593318,short,20260322_143934_COMP-USDT-SWAP_short
0.013500000000000156,18.74,2026-03-22 14:39:19,18.767,COMP-USDT-SWAP,0.90715,0.106724,1.0,2604.6726,840.2638835911271,short,20260322_143813_COMP-USDT-SWAP_short
0.013500000000000156,18.74,2026-03-22 14:37:58,18.767,COMP-USDT-SWAP,0.90715,0.106724,1.0,2604.86,840.3466971024152,short,20260322_143651_COMP-USDT-SWAP_short
0.013500000000000156,18.74,2026-03-22 14:36:37,18.767,COMP-USDT-SWAP,0.90715,0.106724,1.0,2538.333,840.4999892630461,short,20260322_143529_COMP-USDT-SWAP_short
0.00023999999999999992,0.2207,2026-03-22 14:31:53,0.22118000000000002,CRV-USDT-SWAP,1.721794,0.04531,1.0,2663.849,840.7977652388364,short,20260322_143028_CRV-USDT-SWAP_short
0.00010500000000000162,0.0972532636134151,2026-03-22 14:28:13,0.0974632636134151,ENA-USDT-SWAP,1.384772,0.157592,1.0,5392.520000000011,840.959932171657,short,20260322_142445_ENA-USDT-SWAP_short
0.00010500000000000162,0.0972738578680205,2026-03-22 14:24:24,0.0974838578680205,ENA-USDT-SWAP,1.363308,0.075928,1.0,2682.813000000005,841.1333534353408,short,20260322_142248_ENA-USDT-SWAP_short
0.00010500000000000162,0.0972,2026-03-22 14:22:28,0.09741,ENA-USDT-SWAP,1.440329,0.0,1.0,2791.584,841.3926483074231,short,20260322_142135_ENA-USDT-SWAP_short
0.0013000000000000123,1.436,2026-03-22 14:08:11,1.4385999999999999,DOT-USDT-SWAP,1.671309,0.069638,1.0,2946.8156,841.8541507167157,short,20260322_140526_DOT-USDT-SWAP_short
0.0038499999999999533,2.954,2026-03-22 14:07:21,2.9617,INJ-USDT-SWAP,1.557211,0.0,1.0,2946.6150000000002,841.8541507167157,short,20260322_140524_INJ-USDT-SWAP_short
3.299999999999985e-08,2.84e-05,2026-03-22 14:06:32,2.8465999999999998e-05,FLOKI-USDT-SWAP,1.443662,0.0,1.0,2945.08,841.8541507167157,short,20260322_140520_FLOKI-USDT-SWAP_short
