block_reason,cooldown_blocked,inst_id,last_exit_reason,last_trade_pnl,price,recovery_blocked,side,ts
cooldown после ATR-стопа ещё активен 492s; цена отошла только на 0.00 ATR,True,INJ-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,2.954,True,short,2026-03-22 14:29:09
cooldown после ATR-стопа ещё активен 532s; цена отошла только на 0.77 ATR,True,DOT-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,1.436,True,short,2026-03-22 14:29:19
cooldown после ATR-стопа ещё активен 1733s; цена отошла только на 0.00 ATR,True,ENA-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,0.0972,True,short,2026-03-22 14:29:19
cooldown после ATR-стопа ещё активен 431s; цена отошла только на 0.61 ATR,True,FLOKI-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,2.845e-05,True,short,2026-03-22 14:29:20
cooldown после ATR-стопа ещё активен 480s; цена отошла только на 0.00 ATR,True,INJ-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,2.954,True,short,2026-03-22 14:29:21
cooldown после ATR-стопа ещё активен 519s; цена отошла только на 0.77 ATR,True,DOT-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,1.436,True,short,2026-03-22 14:29:32
cooldown после ATR-стопа ещё активен 1720s; цена отошла только на 0.00 ATR,True,ENA-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,0.0972,True,short,2026-03-22 14:29:32
cooldown после ATR-стопа ещё активен 419s; цена отошла только на 0.61 ATR,True,FLOKI-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,2.845e-05,True,short,2026-03-22 14:29:32
cooldown после ATR-стопа ещё активен 468s; цена отошла только на 0.00 ATR,True,INJ-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,2.954,True,short,2026-03-22 14:29:32
cooldown после ATR-стопа ещё активен 496s; цена отошла только на 0.77 ATR,True,DOT-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,1.436,True,short,2026-03-22 14:29:55
cooldown после ATR-стопа ещё активен 1697s; цена отошла только на 0.00 ATR,True,ENA-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,0.0972,True,short,2026-03-22 14:29:55
cooldown после ATR-стопа ещё активен 396s; цена отошла только на 0.61 ATR,True,FLOKI-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,2.845e-05,True,short,2026-03-22 14:29:55
cooldown после ATR-стопа ещё активен 444s; цена отошла только на 0.00 ATR,True,INJ-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,2.954,True,short,2026-03-22 14:29:57
cooldown после ATR-стопа ещё активен 482s; цена отошла только на 0.77 ATR,True,DOT-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,1.436,True,short,2026-03-22 14:30:09
cooldown после ATR-стопа ещё активен 1683s; цена отошла только на 0.00 ATR,True,ENA-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,0.0972,True,short,2026-03-22 14:30:09
cooldown после ATR-стопа ещё активен 382s; цена отошла только на 0.61 ATR,True,FLOKI-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,2.845e-05,True,short,2026-03-22 14:30:09
cooldown после ATR-стопа ещё активен 431s; цена отошла только на 0.00 ATR,True,INJ-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,2.954,True,short,2026-03-22 14:30:09
cooldown после ATR-стопа ещё активен 470s; цена отошла только на 0.00 ATR,True,DOT-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,1.435,True,short,2026-03-22 14:30:21
cooldown после ATR-стопа ещё активен 370s; цена отошла только на 0.91 ATR,True,FLOKI-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,2.84e-05,True,short,2026-03-22 14:30:21
cooldown после ATR-стопа ещё активен 418s; цена отошла только на 0.78 ATR,True,INJ-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,2.951,True,short,2026-03-22 14:30:23
cooldown после ATR-стопа ещё активен 1782s; цена отошла только на 0.42 ATR,True,CRV-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,0.2206,True,short,2026-03-22 14:32:10
cooldown после ATR-стопа ещё активен 360s; цена отошла только на 0.00 ATR,True,DOT-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,1.435,True,short,2026-03-22 14:32:11
cooldown после ATR-стопа ещё активен 260s; цена отошла только на 0.91 ATR,True,FLOKI-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,2.84e-05,True,short,2026-03-22 14:32:11
cooldown после ATR-стопа ещё активен 310s; цена отошла только на 0.78 ATR,True,INJ-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,2.951,True,short,2026-03-22 14:32:11
cooldown после ATR-стопа ещё активен 1751s; цена отошла только на 0.42 ATR,True,CRV-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,0.2206,True,short,2026-03-22 14:32:41
cooldown после ATR-стопа ещё активен 329s; цена отошла только на 0.00 ATR,True,DOT-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,1.435,True,short,2026-03-22 14:32:42
cooldown после ATR-стопа ещё активен 228s; цена отошла только на 0.91 ATR,True,FLOKI-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,2.84e-05,True,short,2026-03-22 14:32:43
cooldown после ATR-стопа ещё активен 276s; цена отошла только на 0.78 ATR,True,INJ-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,2.951,True,short,2026-03-22 14:32:44
cooldown после ATR-стопа ещё активен 1736s; цена отошла только на 0.42 ATR,True,CRV-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,0.2206,True,short,2026-03-22 14:32:56
cooldown после ATR-стопа ещё активен 315s; цена отошла только на 0.00 ATR,True,DOT-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,1.435,True,short,2026-03-22 14:32:56
cooldown после ATR-стопа ещё активен 215s; цена отошла только на 0.91 ATR,True,FLOKI-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,2.84e-05,True,short,2026-03-22 14:32:56
cooldown после ATR-стопа ещё активен 264s; цена отошла только на 0.78 ATR,True,INJ-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,2.951,True,short,2026-03-22 14:32:57
cooldown после ATR-стопа ещё активен 1719s; цена отошла только на 0.42 ATR,True,CRV-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,0.2206,True,short,2026-03-22 14:33:13
cooldown после ATR-стопа ещё активен 296s; цена отошла только на 0.00 ATR,True,DOT-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,1.435,True,short,2026-03-22 14:33:14
cooldown после ATR-стопа ещё активен 196s; цена отошла только на 0.91 ATR,True,FLOKI-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,2.84e-05,True,short,2026-03-22 14:33:15
cooldown после ATR-стопа ещё активен 244s; цена отошла только на 0.78 ATR,True,INJ-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,2.951,True,short,2026-03-22 14:33:17
cooldown после ATR-стопа ещё активен 1689s; цена отошла только на 0.42 ATR,True,CRV-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,0.2206,True,short,2026-03-22 14:33:43
cooldown после ATR-стопа ещё активен 267s; цена отошла только на 0.00 ATR,True,DOT-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,1.435,True,short,2026-03-22 14:33:44
cooldown после ATR-стопа ещё активен 166s; цена отошла только на 0.91 ATR,True,FLOKI-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,2.84e-05,True,short,2026-03-22 14:33:45
cooldown после ATR-стопа ещё активен 214s; цена отошла только на 0.78 ATR,True,INJ-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,2.951,True,short,2026-03-22 14:33:46
cooldown после ATR-стопа ещё активен 1673s; цена отошла только на 0.42 ATR,True,CRV-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,0.2206,True,short,2026-03-22 14:33:59
cooldown после ATR-стопа ещё активен 251s; цена отошла только на 0.00 ATR,True,DOT-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,1.435,True,short,2026-03-22 14:33:59
cooldown после ATR-стопа ещё активен 152s; цена отошла только на 0.91 ATR,True,FLOKI-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,2.84e-05,True,short,2026-03-22 14:33:59
cooldown после ATR-стопа ещё активен 201s; цена отошла только на 0.78 ATR,True,INJ-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,2.951,True,short,2026-03-22 14:34:00
cooldown после ATR-стопа ещё активен 1655s; цена отошла только на 0.42 ATR,True,CRV-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,0.2206,True,short,2026-03-22 14:34:17
cooldown после ATR-стопа ещё активен 233s; цена отошла только на 0.00 ATR,True,DOT-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,1.435,True,short,2026-03-22 14:34:18
cooldown после ATR-стопа ещё активен 132s; цена отошла только на 0.91 ATR,True,FLOKI-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,2.84e-05,True,short,2026-03-22 14:34:19
cooldown после ATR-стопа ещё активен 180s; цена отошла только на 0.78 ATR,True,INJ-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,2.951,True,short,2026-03-22 14:34:20
cooldown после ATR-стопа ещё активен 1622s; цена отошла только на 0.42 ATR,True,CRV-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,0.2206,True,short,2026-03-22 14:34:50
cooldown после ATR-стопа ещё активен 200s; цена отошла только на 0.00 ATR,True,DOT-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,1.435,True,short,2026-03-22 14:34:51
cooldown после ATR-стопа ещё активен 99s; цена отошла только на 0.91 ATR,True,FLOKI-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,2.84e-05,True,short,2026-03-22 14:34:52
cooldown после ATR-стопа ещё активен 147s; цена отошла только на 0.78 ATR,True,INJ-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,2.951,True,short,2026-03-22 14:34:54
cooldown после ATR-стопа ещё активен 1606s; цена отошла только на 0.42 ATR,True,CRV-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,0.2206,True,short,2026-03-22 14:35:06
cooldown после ATR-стопа ещё активен 184s; цена отошла только на 0.00 ATR,True,DOT-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,1.435,True,short,2026-03-22 14:35:07
cooldown после ATR-стопа ещё активен 84s; цена отошла только на 0.91 ATR,True,FLOKI-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,2.84e-05,True,short,2026-03-22 14:35:07
cooldown после ATR-стопа ещё активен 134s; цена отошла только на 0.78 ATR,True,INJ-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,2.951,True,short,2026-03-22 14:35:07
cooldown после ATR-стопа ещё активен 66s; цена отошла только на 0.30 ATR,True,FLOKI-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,2.844e-05,True,short,2026-03-22 14:35:25
cooldown после ATR-стопа ещё активен 114s; цена отошла только на 0.52 ATR,True,INJ-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,2.952,True,short,2026-03-22 14:35:26
cooldown после ATR-стопа ещё активен 32s; цена отошла только на 0.52 ATR,True,INJ-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,2.952,True,short,2026-03-22 14:36:49
cooldown после ATR-стопа ещё активен 1792s; цена отошла только на 0.00 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.75,True,short,2026-03-22 14:40:51
cooldown после ATR-стопа ещё активен 1041s; цена отошла только на 0.95 ATR,True,ENA-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,0.0973,True,short,2026-03-22 14:40:51
cooldown после ATR-стопа ещё активен 1744s; цена отошла только на 0.00 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.75,True,short,2026-03-22 14:41:38
cooldown после ATR-стопа ещё активен 993s; цена отошла только на 0.95 ATR,True,ENA-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,0.0973,True,short,2026-03-22 14:41:40
cooldown после ATR-стопа ещё активен 1730s; цена отошла только на 0.00 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.75,True,short,2026-03-22 14:41:53
cooldown после ATR-стопа ещё активен 979s; цена отошла только на 0.95 ATR,True,ENA-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,0.0973,True,short,2026-03-22 14:41:53
cooldown после ATR-стопа ещё активен 1719s; цена отошла только на 0.00 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.75,True,short,2026-03-22 14:42:03
cooldown после ATR-стопа ещё активен 968s; цена отошла только на 0.95 ATR,True,ENA-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,0.0973,True,short,2026-03-22 14:42:04
cooldown после ATR-стопа ещё активен 1689s; цена отошла только на 0.00 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.75,True,short,2026-03-22 14:42:33
cooldown после ATR-стопа ещё активен 937s; цена отошла только на 0.95 ATR,True,ENA-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,0.0973,True,short,2026-03-22 14:42:35
cooldown после ATR-стопа ещё активен 1673s; цена отошла только на 0.00 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.75,True,short,2026-03-22 14:42:49
cooldown после ATR-стопа ещё активен 923s; цена отошла только на 0.95 ATR,True,ENA-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,0.0973,True,short,2026-03-22 14:42:49
cooldown после ATR-стопа ещё активен 1664s; цена отошла только на 0.00 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.75,True,short,2026-03-22 14:42:58
cooldown после ATR-стопа ещё активен 913s; цена отошла только на 0.95 ATR,True,ENA-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,0.0973,True,short,2026-03-22 14:43:00
cooldown после ATR-стопа ещё активен 1648s; цена отошла только на 0.00 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.75,True,short,2026-03-22 14:43:15
cooldown после ATR-стопа ещё активен 898s; цена отошла только на 0.95 ATR,True,ENA-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,0.0973,True,short,2026-03-22 14:43:15
cooldown после ATR-стопа ещё активен 1619s; цена отошла только на 0.00 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.75,True,short,2026-03-22 14:43:43
cooldown после ATR-стопа ещё активен 868s; цена отошла только на 0.95 ATR,True,ENA-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,0.0973,True,short,2026-03-22 14:43:44
cooldown после ATR-стопа ещё активен 1606s; цена отошла только на 0.00 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.75,True,short,2026-03-22 14:43:57
cooldown после ATR-стопа ещё активен 856s; цена отошла только на 0.95 ATR,True,ENA-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,0.0973,True,short,2026-03-22 14:43:57
cooldown после ATR-стопа ещё активен 1596s; цена отошла только на 0.00 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.75,True,short,2026-03-22 14:44:06
cooldown после ATR-стопа ещё активен 845s; цена отошла только на 0.95 ATR,True,ENA-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,0.0973,True,short,2026-03-22 14:44:07
cooldown после ATR-стопа ещё активен 1580s; цена отошла только на 0.00 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.75,True,short,2026-03-22 14:44:23
cooldown после ATR-стопа ещё активен 830s; цена отошла только на 0.95 ATR,True,ENA-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,0.0973,True,short,2026-03-22 14:44:23
cooldown после ATR-стопа ещё активен 1551s; цена отошла только на 0.00 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.75,True,short,2026-03-22 14:44:51
cooldown после ATR-стопа ещё активен 800s; цена отошла только на 0.95 ATR,True,ENA-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,0.0973,True,short,2026-03-22 14:44:52
cooldown после ATR-стопа ещё активен 1538s; цена отошла только на 0.00 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.75,True,short,2026-03-22 14:45:05
cooldown после ATR-стопа ещё активен 787s; цена отошла только на 0.95 ATR,True,ENA-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,0.0973,True,short,2026-03-22 14:45:05
cooldown после ATR-стопа ещё активен 1528s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:45:15
cooldown после ATR-стопа ещё активен 1490s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:45:52
cooldown после ATR-стопа ещё активен 1461s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:46:22
cooldown после ATR-стопа ещё активен 1443s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:46:39
cooldown после ATR-стопа ещё активен 1434s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:46:49
cooldown после ATR-стопа ещё активен 1415s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:47:07
cooldown после ATR-стопа ещё активен 1392s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:47:31
cooldown после ATR-стопа ещё активен 1374s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:47:48
cooldown после ATR-стопа ещё активен 1365s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:47:57
cooldown после ATR-стопа ещё активен 1347s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:48:15
cooldown после ATR-стопа ещё активен 1324s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:48:38
cooldown после ATR-стопа ещё активен 1308s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:48:55
cooldown после ATR-стопа ещё активен 1298s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:49:05
cooldown после ATR-стопа ещё активен 1281s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:49:21
cooldown после ATR-стопа ещё активен 1254s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:49:48
cooldown после ATR-стопа ещё активен 1239s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:50:04
cooldown после ATR-стопа ещё активен 1229s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:50:13
cooldown после ATR-стопа ещё активен 1172s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:51:10
cooldown после ATR-стопа ещё активен 1154s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:51:29
cooldown после ATR-стопа ещё активен 1144s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:51:38
cooldown после ATR-стопа ещё активен 1118s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:52:04
cooldown после ATR-стопа ещё активен 1100s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:52:22
cooldown после ATR-стопа ещё активен 1088s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:52:34
cooldown после ATR-стопа ещё активен 1072s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:52:51
cooldown после ATR-стопа ещё активен 1053s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:53:10
cooldown после ATR-стопа ещё активен 1034s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:53:28
cooldown после ATR-стопа ещё активен 1023s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:53:40
cooldown после ATR-стопа ещё активен 1006s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:53:56
cooldown после ATR-стопа ещё активен 983s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:54:20
cooldown после ATR-стопа ещё активен 962s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:54:41
cooldown после ATR-стопа ещё активен 940s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:55:02
cooldown после ATR-стопа ещё активен 899s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:55:43
cooldown после ATR-стопа ещё активен 853s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:56:29
cooldown после ATR-стопа ещё активен 827s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:56:56
cooldown после ATR-стопа ещё активен 805s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:57:18
cooldown после ATR-стопа ещё активен 782s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:57:40
cooldown после ATR-стопа ещё активен 755s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:58:07
cooldown после ATR-стопа ещё активен 734s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:58:29
cooldown после ATR-стопа ещё активен 711s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:58:51
cooldown после ATR-стопа ещё активен 687s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:59:15
cooldown после ATR-стопа ещё активен 665s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 14:59:37
cooldown после ATR-стопа ещё активен 642s; цена отошла только на 0.74 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.74,True,short,2026-03-22 15:00:01
cooldown после ATR-стопа ещё активен 1790s; цена отошла только на 0.00 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.77,True,long,2026-03-22 15:16:46
cooldown после ATR-стопа ещё активен 1749s; цена отошла только на 0.00 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.77,True,long,2026-03-22 15:17:27
cooldown после ATR-стопа ещё активен 1727s; цена отошла только на 0.00 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.77,True,long,2026-03-22 15:17:50
cooldown после ATR-стопа ещё активен 1699s; цена отошла только на 0.00 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.77,True,long,2026-03-22 15:18:17
cooldown после ATR-стопа ещё активен 1666s; цена отошла только на 0.00 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.77,True,long,2026-03-22 15:18:51
cooldown после ATR-стопа ещё активен 1633s; цена отошла только на 0.00 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.77,True,long,2026-03-22 15:19:24
cooldown после ATR-стопа ещё активен 1603s; цена отошла только на 0.00 ATR,True,COMP-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,18.77,True,long,2026-03-22 15:19:54
cooldown после ATR-стопа ещё активен 1672s; цена отошла только на 0.49 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,107.03,True,short,2026-03-22 15:20:12
cooldown после ATR-стопа ещё активен 1731s; цена отошла только на 0.43 ATR,True,AVAX-USDT-SWAP,Канальный выход 20 свечей,0.0,9.094,True,short,2026-03-22 15:20:14
