cooldown_blocked,cooldown_expired,cooldown_required_seconds,event,final_decision_allow_true_false,final_reason,inst_id,last_exit_reason,last_trade_pnl,price,recent_stopout_present,recent_trade_penalty,recovery_atr_actual,recovery_atr_required,recovery_blocked,seconds_since_last_close,side,timeframe,ts
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.678,False,,,,False,,long,5m,2026-03-22 13:38:24
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.678,False,,,,False,,short,5m,2026-03-22 13:38:24
False,,,reentry_check,True,ok,AVAX-USDT-SWAP,,,9.107,False,,,,False,,long,5m,2026-03-22 13:38:24
False,,,reentry_check,True,ok,AVAX-USDT-SWAP,,,9.107,False,,,,False,,short,5m,2026-03-22 13:38:24
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,466.2,False,,,,False,,long,5m,2026-03-22 13:38:24
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,466.2,False,,,,False,,short,5m,2026-03-22 13:38:24
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0735,False,,,,False,,long,5m,2026-03-22 13:38:33
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0735,False,,,,False,,short,5m,2026-03-22 13:38:33
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,107.4,False,,,,False,,long,5m,2026-03-22 13:38:33
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,107.4,False,,,,False,,short,5m,2026-03-22 13:38:33
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01363,False,,,,False,,long,5m,2026-03-22 13:38:33
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01363,False,,,,False,,short,5m,2026-03-22 13:38:33
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.0939,False,,,,False,,long,5m,2026-03-22 13:38:33
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.0939,False,,,,False,,short,5m,2026-03-22 13:38:33
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.678,False,,,,False,,long,5m,2026-03-22 13:38:33
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.678,False,,,,False,,short,5m,2026-03-22 13:38:33
False,,,reentry_check,True,ok,AVAX-USDT-SWAP,,,9.107,False,,,,False,,long,5m,2026-03-22 13:38:33
False,,,reentry_check,True,ok,AVAX-USDT-SWAP,,,9.107,False,,,,False,,short,5m,2026-03-22 13:38:33
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,466.2,False,,,,False,,long,5m,2026-03-22 13:38:33
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,466.2,False,,,,False,,short,5m,2026-03-22 13:38:33
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0735,False,,,,False,,long,5m,2026-03-22 13:38:40
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0735,False,,,,False,,short,5m,2026-03-22 13:38:40
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,107.4,False,,,,False,,long,5m,2026-03-22 13:38:40
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,107.4,False,,,,False,,short,5m,2026-03-22 13:38:40
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01363,False,,,,False,,long,5m,2026-03-22 13:38:40
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01363,False,,,,False,,short,5m,2026-03-22 13:38:40
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.0939,False,,,,False,,long,5m,2026-03-22 13:38:40
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.0939,False,,,,False,,short,5m,2026-03-22 13:38:40
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.678,False,,,,False,,long,5m,2026-03-22 13:38:40
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.678,False,,,,False,,short,5m,2026-03-22 13:38:40
False,,,reentry_check,True,ok,AVAX-USDT-SWAP,,,9.107,False,,,,False,,long,5m,2026-03-22 13:38:40
False,,,reentry_check,True,ok,AVAX-USDT-SWAP,,,9.107,False,,,,False,,short,5m,2026-03-22 13:38:40
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,466.2,False,,,,False,,long,5m,2026-03-22 13:38:41
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,466.2,False,,,,False,,short,5m,2026-03-22 13:38:41
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0735,False,,,,False,,long,5m,2026-03-22 13:38:49
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0735,False,,,,False,,short,5m,2026-03-22 13:38:49
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,107.4,False,,,,False,,long,5m,2026-03-22 13:38:49
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,107.4,False,,,,False,,short,5m,2026-03-22 13:38:49
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01363,False,,,,False,,long,5m,2026-03-22 13:38:49
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01363,False,,,,False,,short,5m,2026-03-22 13:38:49
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.0939,False,,,,False,,long,5m,2026-03-22 13:38:49
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.0939,False,,,,False,,short,5m,2026-03-22 13:38:49
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.678,False,,,,False,,long,5m,2026-03-22 13:38:49
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.678,False,,,,False,,short,5m,2026-03-22 13:38:49
False,,,reentry_check,True,ok,AVAX-USDT-SWAP,,,9.107,False,,,,False,,long,5m,2026-03-22 13:38:50
False,,,reentry_check,True,ok,AVAX-USDT-SWAP,,,9.107,False,,,,False,,short,5m,2026-03-22 13:38:50
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,466.2,False,,,,False,,long,5m,2026-03-22 13:38:50
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,466.2,False,,,,False,,short,5m,2026-03-22 13:38:50
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0735,False,,,,False,,long,5m,2026-03-22 13:38:57
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0735,False,,,,False,,short,5m,2026-03-22 13:38:57
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,107.4,False,,,,False,,long,5m,2026-03-22 13:38:57
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,107.4,False,,,,False,,short,5m,2026-03-22 13:38:57
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01363,False,,,,False,,long,5m,2026-03-22 13:38:57
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01363,False,,,,False,,short,5m,2026-03-22 13:38:57
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.0939,False,,,,False,,long,5m,2026-03-22 13:38:57
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.0939,False,,,,False,,short,5m,2026-03-22 13:38:57
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.678,False,,,,False,,long,5m,2026-03-22 13:38:57
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.678,False,,,,False,,short,5m,2026-03-22 13:38:57
False,,,reentry_check,True,ok,AVAX-USDT-SWAP,,,9.107,False,,,,False,,long,5m,2026-03-22 13:38:57
False,,,reentry_check,True,ok,AVAX-USDT-SWAP,,,9.107,False,,,,False,,short,5m,2026-03-22 13:38:57
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,466.2,False,,,,False,,long,5m,2026-03-22 13:38:57
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,466.2,False,,,,False,,short,5m,2026-03-22 13:38:57
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0735,False,,,,False,,long,5m,2026-03-22 13:39:05
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0735,False,,,,False,,short,5m,2026-03-22 13:39:05
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,107.4,False,,,,False,,long,5m,2026-03-22 13:39:05
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,107.4,False,,,,False,,short,5m,2026-03-22 13:39:05
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01363,False,,,,False,,long,5m,2026-03-22 13:39:06
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01363,False,,,,False,,short,5m,2026-03-22 13:39:06
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.0939,False,,,,False,,long,5m,2026-03-22 13:39:06
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.0939,False,,,,False,,short,5m,2026-03-22 13:39:06
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.678,False,,,,False,,long,5m,2026-03-22 13:39:06
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.678,False,,,,False,,short,5m,2026-03-22 13:39:06
False,,,reentry_check,True,ok,AVAX-USDT-SWAP,,,9.107,False,,,,False,,long,5m,2026-03-22 13:39:06
False,,,reentry_check,True,ok,AVAX-USDT-SWAP,,,9.107,False,,,,False,,short,5m,2026-03-22 13:39:06
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,466.2,False,,,,False,,long,5m,2026-03-22 13:39:06
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,466.2,False,,,,False,,short,5m,2026-03-22 13:39:06
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,68651.6,False,,,,False,,long,5m,2026-03-22 13:39:06
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,68651.6,False,,,,False,,short,5m,2026-03-22 13:39:06
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0735,False,,,,False,,long,5m,2026-03-22 13:39:13
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0735,False,,,,False,,short,5m,2026-03-22 13:39:13
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,107.4,False,,,,False,,long,5m,2026-03-22 13:39:13
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,107.4,False,,,,False,,short,5m,2026-03-22 13:39:13
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01363,False,,,,False,,long,5m,2026-03-22 13:39:13
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01363,False,,,,False,,short,5m,2026-03-22 13:39:13
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.0939,False,,,,False,,long,5m,2026-03-22 13:39:13
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.0939,False,,,,False,,short,5m,2026-03-22 13:39:13
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.678,False,,,,False,,long,5m,2026-03-22 13:39:13
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.678,False,,,,False,,short,5m,2026-03-22 13:39:13
False,,,reentry_check,True,ok,AVAX-USDT-SWAP,,,9.107,False,,,,False,,long,5m,2026-03-22 13:39:14
False,,,reentry_check,True,ok,AVAX-USDT-SWAP,,,9.107,False,,,,False,,short,5m,2026-03-22 13:39:14
