atr,avg_entry_price,event_type,inst_id,mae_pct,mfe_pct,next_unit_level,pnl_pct,pnl_usd,position_age_sec,price,qty_total,reason,reason_code,side,stop_price,timestamp,trade_id,units
0.0,0.0,session_start,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,unknown,,0.0,2026-03-24 20:39:54,,0
0.020800000000000374,0.0,OPEN,AVAX-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,9.355,305.5,Первичный вход,unknown,short,9.396600000000001,2026-03-24 20:46:43,20260324_204642_AVAX-USDT-SWAP_short,1
0.020800000000000374,9.355,SNAPSHOT,AVAX-USDT-SWAP,0.0,0.0,9.3446,0.0,0.0,1,9.355,305.5,Минутный snapshot позиции,,short,9.396600000000001,2026-03-24 20:46:43,20260324_204642_AVAX-USDT-SWAP_short,1
1.650000000000002e-05,0.0,OPEN,GMT-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,0.01036,272731.0,Первичный вход,unknown,short,0.010393,2026-03-24 20:46:45,20260324_204644_GMT-USDT-SWAP_short,1
0.025900000000000124,0.0,OPEN,LINK-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,9.015,311.22,Первичный вход,unknown,short,9.0668,2026-03-24 20:46:47,20260324_204646_LINK-USDT-SWAP_short,1
0.00020500000000000103,0.0,OPEN,IMX-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,0.1508,18585.0,Первичный вход,unknown,short,0.15120999999999998,2026-03-24 20:46:49,20260324_204648_IMX-USDT-SWAP_short,1
0.0002249999999999988,0.0,OPEN,ARB-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,0.0947,2924.9,Первичный вход,unknown,short,0.09515,2026-03-24 20:46:51,20260324_204650_ARB-USDT-SWAP_short,1
0.0002475000000000005,0.0,OPEN,DOGE-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,0.09245,29.61,Первичный вход,unknown,short,0.092945,2026-03-24 20:46:52,20260324_204651_DOGE-USDT-SWAP_short,1
0.0015000000000000013,0.0,OPEN,FIL-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,0.902,29996.0,Первичный вход,unknown,short,0.905,2026-03-24 20:46:55,20260324_204654_FIL-USDT-SWAP_short,1
0.00565,0.0,OPEN,INJ-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,2.987,8952.0,Первичный вход,unknown,short,2.9983,2026-03-24 20:46:56,20260324_204655_INJ-USDT-SWAP_short,1
0.004100000000000126,0.0,OPEN,ICP-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,2.343,113328.3,Первичный вход,unknown,short,2.3512000000000004,2026-03-24 20:46:58,20260324_204657_ICP-USDT-SWAP_short,1
0.0002249999999999988,0.0947,SNAPSHOT,ARB-USDT-SWAP,0.0,0.0,0.0945875,0.0,0.0,10,0.0947,2924.9,Минутный snapshot позиции,,short,0.09515,2026-03-24 20:47:00,20260324_204650_ARB-USDT-SWAP_short,1
0.020800000000000374,9.355,SNAPSHOT,AVAX-USDT-SWAP,0.0,0.0,9.3446,0.0,0.0,18,9.355,305.5,Минутный snapshot позиции,,short,9.396600000000001,2026-03-24 20:47:00,20260324_204642_AVAX-USDT-SWAP_short,1
0.0002475000000000005,0.09245,SNAPSHOT,DOGE-USDT-SWAP,0.0,0.0,0.09232625,0.0,0.0,9,0.09245,29.61,Минутный snapshot позиции,,short,0.092945,2026-03-24 20:47:00,20260324_204651_DOGE-USDT-SWAP_short,1
0.0015000000000000013,0.902,SNAPSHOT,FIL-USDT-SWAP,0.0,0.0,0.90125,0.0,0.0,6,0.902,29996.0,Минутный snapshot позиции,,short,0.905,2026-03-24 20:47:00,20260324_204654_FIL-USDT-SWAP_short,1
1.650000000000002e-05,0.01036,SNAPSHOT,GMT-USDT-SWAP,0.0,0.0,0.01035175,0.0,0.0,16,0.01036,272731.0,Минутный snapshot позиции,,short,0.010393,2026-03-24 20:47:00,20260324_204644_GMT-USDT-SWAP_short,1
0.004100000000000126,2.343,SNAPSHOT,ICP-USDT-SWAP,0.0,0.0,2.34095,0.0,0.0,3,2.343,113328.3,Минутный snapshot позиции,,short,2.3512000000000004,2026-03-24 20:47:00,20260324_204657_ICP-USDT-SWAP_short,1
0.00020500000000000103,0.1508,SNAPSHOT,IMX-USDT-SWAP,0.0,0.0,0.15069749999999998,0.0,0.0,12,0.1508,18585.0,Минутный snapshot позиции,,short,0.15120999999999998,2026-03-24 20:47:00,20260324_204648_IMX-USDT-SWAP_short,1
0.00565,2.987,SNAPSHOT,INJ-USDT-SWAP,0.0,0.0,2.984175,0.0,0.0,5,2.987,8952.0,Минутный snapshot позиции,,short,2.9983,2026-03-24 20:47:00,20260324_204655_INJ-USDT-SWAP_short,1
0.004350000000000076,0.0,OPEN,KSM-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,4.353,6057.0,Первичный вход,unknown,short,4.3617,2026-03-24 20:47:00,20260324_204659_KSM-USDT-SWAP_short,1
0.004350000000000076,4.353,SNAPSHOT,KSM-USDT-SWAP,0.0,0.0,4.3508249999999995,0.0,0.0,1,4.353,6057.0,Минутный snapshot позиции,,short,4.3617,2026-03-24 20:47:00,20260324_204659_KSM-USDT-SWAP_short,1
0.025900000000000124,9.015,SNAPSHOT,LINK-USDT-SWAP,0.0,0.0,9.00205,0.0,0.0,14,9.015,311.22,Минутный snapshot позиции,,short,9.0668,2026-03-24 20:47:00,20260324_204646_LINK-USDT-SWAP_short,1
0.030000000000000072,0.0,OPEN,COMP-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,19.04,1368.6,Первичный вход,unknown,short,19.099999999999998,2026-03-24 20:47:01,20260324_204700_COMP-USDT-SWAP_short,1
0.6045000000000045,0.0,OPEN,TSLA-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,380.0,677.0,Первичный вход,unknown,short,381.209,2026-03-24 20:47:04,20260324_204702_TSLA-USDT-SWAP_short,1
