avg_px,hybrid_stop_mode,inst_id,last_px,peak_pnl_pct,pnl_pct,position_age_sec,qty,reconciler_interval_sec,side,sync_status,system_name,trade_id,trend_hold_state,turtle_exit_period
4.390212826603325,DONCHIAN_ACTIVE,KSM-USDT-SWAP,4.382,0.0684306569342889,-0.5612137903810834,0,12630.0,10,long,STOP_MISSING,Turtle 20,20260324_213640_KSM-USDT-SWAP_long,,10
0.9365266389351083,DONCHIAN_ACTIVE,SUI-USDT-SWAP,0.93505,0.0,-0.788359280835478,0,6010.0,10,long,SYNC_OK,Turtle 20,20260324_214155_SUI-USDT-SWAP_long,,10
1.378,ATR_INITIAL,DOT-USDT-SWAP,1.374,0.0,-0.870827285921578,0,2028.1,10,long,SYNC_OK,Turtle 20,20260324_214157_DOT-USDT-SWAP_long,,10
1.2906075736325386,ATR_INITIAL,NEAR-USDT-SWAP,1.2893,0.0,-0.3039437376440754,0,213.9,10,long,SYNC_OK,Turtle 20,20260324_214200_NEAR-USDT-SWAP_long,,10
109.01,ATR_INITIAL,AAVE-USDT-SWAP,108.96,0.0,-0.13760205485738383,0,242.5,10,long,SYNC_OK,Turtle 20,20260324_214459_AAVE-USDT-SWAP_long,,10
