block_reason,breakout_id,channel_exit_level,close_reason_code,duration_sec,entry_atr,entry_context_file,entry_distance_atr,entry_px,exchange_stop_status,exit_px,final_stop_price,initial_stop_price,inst_id,mae_abs,mae_pct,mae_r,mfe_abs,mfe_pct,mfe_r,peak_price,peak_unrealized_pnl,planned_risk_pct,pnl,pnl_pct,position_health_state,position_notional_usdt,qty,reason,risk_amount_usdt,risk_per_contract,side,stop_confirmed,stop_state,system_name,time,trade_context_file,trade_id,trough_price,units
exchange_stop_place_error,,0.903,аварийное_закрытие:_биржевой_стоп_не_подтверждён,225,0.0016000000000000014,D:\GIT\okx-trading-bot\v10x\v102\logs\entry_context\20260324_214205_FIL-USDT-SWAP_long.json,0.625,0.911,place_error,0.912,0.9078,0.9078,FIL-USDT-SWAP,0.009,0.987925,2.8125,0.014,1.536773,4.375,0.912,0.0,1.0,0.0,0.0,STOP_UNVERIFIED,2697.8354,29614.0,Аварийное закрытие: биржевой стоп не подтверждён,812.8229170553406,0.0003200000000000003,long,False,MISSING,Turtle 20,2026-03-24 21:45:51,D:\GIT\okx-trading-bot\v10x\v102\logs\trade_context\20260324_214551_FIL-USDT-SWAP_long_trade.json,20260324_214205_FIL-USDT-SWAP_long,0.911,1
position_absent_on_exchange,,0.1513,аварийное_закрытие:_биржевой_стоп_не_подтверждён,208,0.0002300000000000038,D:\GIT\okx-trading-bot\v10x\v102\logs\entry_context\20260324_214203_IMX-USDT-SWAP_long.json,1.3043478260870327,0.1526,position_absent_on_exchange,0.1526,0.15214,0.15214,IMX-USDT-SWAP,0.0021,1.376147,4.565217,0.0014,0.917431,3.043478,0.1526,0.0,1.0,-3.1226000000022713,-0.11426244590142914,STOP_UNVERIFIED,2729.7088000000003,17888.0,Аварийное закрытие: биржевой стоп не подтверждён,812.8801882822065,0.0004600000000000076,long,False,ERROR,Turtle 20,2026-03-24 21:45:31,D:\GIT\okx-trading-bot\v10x\v102\logs\trade_context\20260324_214531_IMX-USDT-SWAP_long_trade.json,20260324_214202_IMX-USDT-SWAP_long,0.1525,1
exchange_stop_place_error,,0.0968,аварийное_закрытие:_биржевой_стоп_не_подтверждён,235,0.0002249999999999988,D:\GIT\okx-trading-bot\v10x\v102\logs\entry_context\20260324_204650_ARB-USDT-SWAP_short.json,3.1111111111110934,0.0947,place_error,0.0948,0.09515,0.09515,ARB-USDT-SWAP,0.0027,2.851109,6.0,0.0001,0.105597,0.222222,0.0947,0.0,1.0,-5.849799999999762,-0.21141649048624936,STOP_UNVERIFIED,2769.8803000000003,2924.9,Аварийное закрытие: биржевой стоп не подтверждён,816.3480354298555,0.004499999999999976,short,False,MISSING,Turtle 55,2026-03-24 20:50:45,D:\GIT\okx-trading-bot\v10x\v102\logs\trade_context\20260324_205045_ARB-USDT-SWAP_short_trade.json,20260324_204650_ARB-USDT-SWAP_short,0.0947,1
position_absent_on_exchange,,0.01056,аварийное_закрытие:_биржевой_стоп_не_подтверждён,218,1.650000000000002e-05,D:\GIT\okx-trading-bot\v10x\v102\logs\entry_context\20260324_204644_GMT-USDT-SWAP_short.json,3.6363636363636935,0.01036,position_absent_on_exchange,0.01038,0.010393,0.010393,GMT-USDT-SWAP,0.00025,2.413127,7.575758,1e-05,0.096525,0.30303,0.01036,0.0,1.0,-8.181869999998392,-0.2898529407278546,STOP_UNVERIFIED,2825.49316,272731.0,Аварийное закрытие: биржевой стоп не подтверждён,816.4740518727717,3.300000000000004e-05,short,False,ERROR,Turtle 55,2026-03-24 20:50:23,D:\GIT\okx-trading-bot\v10x\v102\logs\trade_context\20260324_205023_GMT-USDT-SWAP_short_trade.json,20260324_204644_GMT-USDT-SWAP_short,0.01035,1
