active_mode,atr,attempt,candle_ts,current_price,desired_mode,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_status,failures,inst_id,old_exchange_stop,operation,qty,reason,requested_stop,response,response_code,retry_due_ts,row_state,side,strategy_price,strategy_stop_price,target_mode,target_stop,threshold,trade_id,ts
ATR,0.005750000000000055,,,4.673,ATR,STOP_STRATEGY_NO_CHANGE,3418270830902464512,4.68,active_confirmed,,AUCTION-USDT-SWAP,,,5570.6,closed_candle,4.680499999999999,,,,,short,,4.680499999999999,ATR,,,20260324_205328_AUCTION-USDT-SWAP_short,2026-03-24 20:53:44
,6.249999999999901e-05,1,,,,STOP_PLACED,3418276555624108032,0.059755,active,,MAGIC-USDT-SWAP,,,43541.0,initial_turtle_stop,0.059755,,0,,,short,,0.059755,,,,20260324_205618_MAGIC-USDT-SWAP_short,2026-03-24 20:56:20
,6.249999999999901e-05,,,,,STOP_INIT_PLACED,3418276555624108032,0.059755,active,,MAGIC-USDT-SWAP,,,43541.0,initial_turtle_stop,0.059755,,,,,short,,0.059755,,,,20260324_205618_MAGIC-USDT-SWAP_short,2026-03-24 20:56:20
,0.02070000000000034,,,9.381,,STOP_HEALTH_CHECK,3418257197770297344,9.396,active_confirmed,,AVAX-USDT-SWAP,,,305.5,,,,,,,short,,9.396600000000001,,,,20260324_204642_AVAX-USDT-SWAP_short,2026-03-24 20:56:20
,0.02070000000000034,,,9.381,,STOP_HEALTH_CONFIRMED,3418257197770297344,9.396,active_confirmed,,AVAX-USDT-SWAP,,,305.5,,,,,,,short,,9.396600000000001,,,,20260324_204642_AVAX-USDT-SWAP_short,2026-03-24 20:56:21
,0.020950000000000378,,1774374600000,9.381,,STOP_STRATEGY_RECALC,3418257197770297344,9.396,active_confirmed,,AVAX-USDT-SWAP,,,305.5,,,,,,,short,9.359,9.396600000000001,,,,20260324_204642_AVAX-USDT-SWAP_short,2026-03-24 20:56:21
ATR,0.020950000000000378,,,9.359,ATR,STOP_STRATEGY_NO_CHANGE,3418257197770297344,9.396,active_confirmed,,AVAX-USDT-SWAP,,,305.5,closed_candle,9.396600000000001,,,,,short,,9.396600000000001,ATR,,,20260324_204642_AVAX-USDT-SWAP_short,2026-03-24 20:56:21
,0.025700000000000146,,,9.044,,STOP_HEALTH_CHECK,3418257329706323968,9.066,active_confirmed,,LINK-USDT-SWAP,,,311.22,,,,,,,short,,9.0668,,,,20260324_204646_LINK-USDT-SWAP_short,2026-03-24 20:56:21
,0.025700000000000146,,,9.044,,STOP_HEALTH_CONFIRMED,3418257329706323968,9.066,active_confirmed,,LINK-USDT-SWAP,,,311.22,,,,,,,short,,9.0668,,,,20260324_204646_LINK-USDT-SWAP_short,2026-03-24 20:56:22
,0.025750000000000207,,1774374600000,9.044,,STOP_STRATEGY_RECALC,3418257329706323968,9.066,active_confirmed,,LINK-USDT-SWAP,,,311.22,,,,,,,short,9.028,9.0668,,,,20260324_204646_LINK-USDT-SWAP_short,2026-03-24 20:56:22
ATR,0.025750000000000207,,,9.028,ATR,STOP_STRATEGY_NO_CHANGE,3418257329706323968,9.066,active_confirmed,,LINK-USDT-SWAP,,,311.22,closed_candle,9.066500000000001,,,,,short,,9.0668,ATR,,,20260324_204646_LINK-USDT-SWAP_short,2026-03-24 20:56:22
,0.00023999999999999992,,,0.0927,,STOP_HEALTH_CHECK,3418257515228778496,0.09294,active_confirmed,,DOGE-USDT-SWAP,,,29.61,,,,,,,short,,0.092945,,,,20260324_204651_DOGE-USDT-SWAP_short,2026-03-24 20:56:22
,0.00023999999999999992,,,0.0927,,STOP_HEALTH_CONFIRMED,3418257515228778496,0.09294,active_confirmed,,DOGE-USDT-SWAP,,,29.61,,,,,,,short,,0.092945,,,,20260324_204651_DOGE-USDT-SWAP_short,2026-03-24 20:56:23
,0.00024500000000000075,,1774374600000,0.0927,,STOP_STRATEGY_RECALC,3418257515228778496,0.09294,active_confirmed,,DOGE-USDT-SWAP,,,29.61,,,,,,,short,0.09245,0.092945,,,,20260324_204651_DOGE-USDT-SWAP_short,2026-03-24 20:56:23
ATR,0.00024500000000000075,,,0.09245,ATR,STOP_STRATEGY_NO_CHANGE,3418257515228778496,0.09294,active_confirmed,,DOGE-USDT-SWAP,,,29.61,closed_candle,0.09294000000000001,,,,,short,,0.092945,ATR,,,20260324_204651_DOGE-USDT-SWAP_short,2026-03-24 20:56:23
,0.005699999999999994,,,2.996,,STOP_HEALTH_CHECK,3418257649513615360,2.998,active_confirmed,,INJ-USDT-SWAP,,,8952.0,,,,,,,short,,2.9983,,,,20260324_204655_INJ-USDT-SWAP_short,2026-03-24 20:56:23
,0.005699999999999994,,,2.996,,STOP_HEALTH_CONFIRMED,3418257649513615360,2.998,active_confirmed,,INJ-USDT-SWAP,,,8952.0,,,,,,,short,,2.9983,,,,20260324_204655_INJ-USDT-SWAP_short,2026-03-24 20:56:24
,0.005599999999999983,,1774374600000,2.996,,STOP_STRATEGY_RECALC,3418257649513615360,2.998,active_confirmed,,INJ-USDT-SWAP,,,8952.0,,,,,,,short,2.99,2.9983,,,,20260324_204655_INJ-USDT-SWAP_short,2026-03-24 20:56:24
ATR,0.005599999999999983,,,2.99,ATR,STOP_STRATEGY_NO_CHANGE,3418257649513615360,2.998,active_confirmed,,INJ-USDT-SWAP,,,8952.0,closed_candle,2.9982,,,,,short,,2.9983,ATR,,,20260324_204655_INJ-USDT-SWAP_short,2026-03-24 20:56:24
,0.00425000000000011,,,2.347,,STOP_HEALTH_CHECK,3418257704811319296,2.351,active_confirmed,,ICP-USDT-SWAP,,,113328.3,,,,,,,short,,2.3512000000000004,,,,20260324_204657_ICP-USDT-SWAP_short,2026-03-24 20:56:24
,0.00425000000000011,,,2.347,,STOP_HEALTH_CONFIRMED,3418257704811319296,2.351,active_confirmed,,ICP-USDT-SWAP,,,113328.3,,,,,,,short,,2.3512000000000004,,,,20260324_204657_ICP-USDT-SWAP_short,2026-03-24 20:56:25
,0.004100000000000126,,1774374600000,2.347,,STOP_STRATEGY_RECALC,3418257704811319296,2.351,active_confirmed,,ICP-USDT-SWAP,,,113328.3,,,,,,,short,2.344,2.3512000000000004,,,,20260324_204657_ICP-USDT-SWAP_short,2026-03-24 20:56:25
,0.004100000000000126,,,2.344,,STOP_ERROR,,0.0,missing_algo_id,,ICP-USDT-SWAP,,amend_stop,113328.3,atr_update,2.3502000000000005,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,,,short,,2.3512000000000004,,,,20260324_204657_ICP-USDT-SWAP_short,2026-03-24 20:56:26
,0.004100000000000126,,,,,STOP_ERROR,,0.0,place_pending,,ICP-USDT-SWAP,,place_stop,113328.3,amend_fallback:atr_update,2.3502000000000005,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51088', 'sMsg': 'You can only place 1 TP/SL order to close an entire position ', 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,,,short,,2.3512000000000004,,,,20260324_204657_ICP-USDT-SWAP_short,2026-03-24 20:56:28
,0.004100000000000126,,,,,STOP_DESYNC,,0.0,place_error,,ICP-USDT-SWAP,,,113328.3,amend_failed:atr_update,,,,,,short,,2.3512000000000004,,,,20260324_204657_ICP-USDT-SWAP_short,2026-03-24 20:56:28
,0.004100000000000126,,,,,STOP_DESYNC,,0.0,place_error,,ICP-USDT-SWAP,,,113328.3,stop_update_failed:atr,,,,,,short,,2.3512000000000004,,,,20260324_204657_ICP-USDT-SWAP_short,2026-03-24 20:56:28
,0.004100000000000126,1,,2.344,ATR,STOP_RECOVERY_START,,0.0,place_error,,ICP-USDT-SWAP,,,113328.3,closed_candle_no_change_reconcile,,,,,,short,,2.3512000000000004,ATR,2.3502000000000005,,20260324_204657_ICP-USDT-SWAP_short,2026-03-24 20:56:28
,0.004100000000000126,,,,,STOP_ERROR,,0.0,place_pending,,ICP-USDT-SWAP,,place_stop,113328.3,closed_candle_no_change_reconcile,2.3502000000000005,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51088', 'sMsg': 'You can only place 1 TP/SL order to close an entire position ', 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,,,short,,2.3512000000000004,,,,20260324_204657_ICP-USDT-SWAP_short,2026-03-24 20:56:32
,0.004100000000000126,,,,,STOP_DESYNC,,0.0,place_error,,ICP-USDT-SWAP,,,113328.3,recovery_failed:closed_candle_no_change_reconcile:atr,,,,,,short,,2.3512000000000004,,,,20260324_204657_ICP-USDT-SWAP_short,2026-03-24 20:56:32
,0.004100000000000126,,,2.344,ATR,STOP_RECOVERY_FAILED,,0.0,place_error,1,ICP-USDT-SWAP,,,113328.3,closed_candle_no_change_reconcile,,,,,,short,,2.3512000000000004,ATR,2.3502000000000005,,20260324_204657_ICP-USDT-SWAP_short,2026-03-24 20:56:32
ATR,0.004100000000000126,,,2.344,ATR,STOP_STRATEGY_NO_CHANGE,,0.0,place_error,,ICP-USDT-SWAP,,,113328.3,closed_candle,2.3502000000000005,,,,,short,,2.3512000000000004,ATR,,,20260324_204657_ICP-USDT-SWAP_short,2026-03-24 20:56:32
,0.004550000000000054,,,4.368,,STOP_HEALTH_CHECK,3418257756485144576,4.361,active_confirmed,,KSM-USDT-SWAP,,,6057.0,,,,,,,short,,4.3617,,,,20260324_204659_KSM-USDT-SWAP_short,2026-03-24 20:56:32
,0.004550000000000054,,,4.368,,STOP_HEALTH_MISSING,3418257756485144576,4.361,active_confirmed,,KSM-USDT-SWAP,,,6057.0,,,,,,,short,,4.3617,,,,20260324_204659_KSM-USDT-SWAP_short,2026-03-24 20:56:33
,0.004550000000000054,,,4.368,,STOP_MISSING,3418257756485144576,4.361,place_pending,,KSM-USDT-SWAP,,place_stop,6057.0,health_restore,4.370184,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51023', 'sMsg': ""Position doesn't exist. "", 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,,,short,,4.3617,,,,20260324_204659_KSM-USDT-SWAP_short,2026-03-24 20:56:34
,0.004550000000000054,,,,,STOP_DESYNC,,0.0,position_absent_on_exchange,,KSM-USDT-SWAP,,,6057.0,stop_health_restore_failed,,,,,,short,,4.3617,,,,20260324_204659_KSM-USDT-SWAP_short,2026-03-24 20:56:34
,0.004550000000000054,,,4.368,,STOP_HEALTH_ERROR,,0.0,position_absent_on_exchange,,KSM-USDT-SWAP,,,6057.0,,,,,,,short,,4.3617,,,,20260324_204659_KSM-USDT-SWAP_short,2026-03-24 20:56:34
,0.004650000000000043,1,,4.354,ATR,STOP_RECOVERY_START,,0.0,position_absent_on_exchange,,KSM-USDT-SWAP,,,6057.0,manage_cycle_reconcile,,,,,,short,,4.3617,ATR,4.3583,,20260324_204659_KSM-USDT-SWAP_short,2026-03-24 20:56:34
,0.004650000000000043,,,4.368,,STOP_MISSING,,0.0,place_pending,,KSM-USDT-SWAP,,place_stop,6057.0,manage_cycle_reconcile,4.370184,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51023', 'sMsg': ""Position doesn't exist. "", 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,,,short,,4.3617,,,,20260324_204659_KSM-USDT-SWAP_short,2026-03-24 20:56:37
,0.004650000000000043,,,,,STOP_DESYNC,,0.0,position_absent_on_exchange,,KSM-USDT-SWAP,,,6057.0,recovery_failed:manage_cycle_reconcile:atr,,,,,,short,,4.3617,,,,20260324_204659_KSM-USDT-SWAP_short,2026-03-24 20:56:37
,0.004650000000000043,,,4.354,ATR,STOP_RECOVERY_FAILED,,0.0,position_absent_on_exchange,1,KSM-USDT-SWAP,,,6057.0,manage_cycle_reconcile,,,,,,short,,4.3617,ATR,4.3583,,20260324_204659_KSM-USDT-SWAP_short,2026-03-24 20:56:37
,0.004650000000000043,,1774374600000,4.368,,STOP_STRATEGY_RECALC,,0.0,position_absent_on_exchange,,KSM-USDT-SWAP,,,6057.0,,,,,,,short,4.354,4.3617,,,,20260324_204659_KSM-USDT-SWAP_short,2026-03-24 20:56:37
,0.004650000000000043,,,4.368,,STOP_MISSING,,0.0,place_pending,,KSM-USDT-SWAP,,place_stop,6057.0,atr_update,4.370184,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51023', 'sMsg': ""Position doesn't exist. "", 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,,,short,,4.3617,,,,20260324_204659_KSM-USDT-SWAP_short,2026-03-24 20:56:38
,0.004650000000000043,,,,,STOP_DESYNC,,0.0,position_absent_on_exchange,,KSM-USDT-SWAP,,,6057.0,stop_update_failed:atr,,,,,,short,,4.3617,,,,20260324_204659_KSM-USDT-SWAP_short,2026-03-24 20:56:38
,0.004650000000000043,2,,4.354,ATR,STOP_RECOVERY_START,,0.0,position_absent_on_exchange,,KSM-USDT-SWAP,,,6057.0,closed_candle_no_change_reconcile,,,,,,short,,4.3617,ATR,4.3583,,20260324_204659_KSM-USDT-SWAP_short,2026-03-24 20:56:38
,0.004650000000000043,,,4.368,,STOP_MISSING,,0.0,place_pending,,KSM-USDT-SWAP,,place_stop,6057.0,closed_candle_no_change_reconcile,4.370184,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51023', 'sMsg': ""Position doesn't exist. "", 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,,,short,,4.3617,,,,20260324_204659_KSM-USDT-SWAP_short,2026-03-24 20:56:41
,0.004650000000000043,,,,,STOP_DESYNC,,0.0,position_absent_on_exchange,,KSM-USDT-SWAP,,,6057.0,recovery_failed:closed_candle_no_change_reconcile:atr,,,,,,short,,4.3617,,,,20260324_204659_KSM-USDT-SWAP_short,2026-03-24 20:56:41
,0.004650000000000043,,,4.354,ATR,STOP_RECOVERY_FAILED,,0.0,position_absent_on_exchange,2,KSM-USDT-SWAP,,,6057.0,closed_candle_no_change_reconcile,,,,,,short,,4.3617,ATR,4.3583,,20260324_204659_KSM-USDT-SWAP_short,2026-03-24 20:56:41
ATR,0.004650000000000043,,,4.354,ATR,STOP_STRATEGY_NO_CHANGE,,0.0,position_absent_on_exchange,,KSM-USDT-SWAP,,,6057.0,closed_candle,4.3583,,,,,short,,4.3617,ATR,,,20260324_204659_KSM-USDT-SWAP_short,2026-03-24 20:56:41
,0.02900000000000009,,,19.06,,STOP_HEALTH_CHECK,3418257814702084096,19.1,active_confirmed,,COMP-USDT-SWAP,,,1368.6,,,,,,,short,,19.099999999999998,,,,20260324_204700_COMP-USDT-SWAP_short,2026-03-24 20:56:41
,0.02900000000000009,,,19.06,,STOP_HEALTH_CONFIRMED,3418257814702084096,19.1,active_confirmed,,COMP-USDT-SWAP,,,1368.6,,,,,,,short,,19.099999999999998,,,,20260324_204700_COMP-USDT-SWAP_short,2026-03-24 20:56:42
,0.027500000000000035,,1774374600000,19.06,,STOP_STRATEGY_RECALC,3418257814702084096,19.1,active_confirmed,,COMP-USDT-SWAP,,,1368.6,,,,,,,short,19.05,19.099999999999998,,,,20260324_204700_COMP-USDT-SWAP_short,2026-03-24 20:56:42
,0.027500000000000035,,,19.05,,STOP_ERROR,,0.0,missing_algo_id,,COMP-USDT-SWAP,,amend_stop,1368.6,atr_update,19.085,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,,,short,,19.099999999999998,,,,20260324_204700_COMP-USDT-SWAP_short,2026-03-24 20:56:43
,0.027500000000000035,,,,,STOP_ERROR,,0.0,place_pending,,COMP-USDT-SWAP,,place_stop,1368.6,amend_fallback:atr_update,19.085,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51088', 'sMsg': 'You can only place 1 TP/SL order to close an entire position ', 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,,,short,,19.099999999999998,,,,20260324_204700_COMP-USDT-SWAP_short,2026-03-24 20:56:45
,0.027500000000000035,,,,,STOP_DESYNC,,0.0,place_error,,COMP-USDT-SWAP,,,1368.6,amend_failed:atr_update,,,,,,short,,19.099999999999998,,,,20260324_204700_COMP-USDT-SWAP_short,2026-03-24 20:56:45
,0.027500000000000035,,,,,STOP_DESYNC,,0.0,place_error,,COMP-USDT-SWAP,,,1368.6,stop_update_failed:atr,,,,,,short,,19.099999999999998,,,,20260324_204700_COMP-USDT-SWAP_short,2026-03-24 20:56:45
,0.027500000000000035,1,,19.05,ATR,STOP_RECOVERY_START,,0.0,place_error,,COMP-USDT-SWAP,,,1368.6,closed_candle_no_change_reconcile,,,,,,short,,19.099999999999998,ATR,19.085,,20260324_204700_COMP-USDT-SWAP_short,2026-03-24 20:56:45
,0.027500000000000035,,,,,STOP_ERROR,,0.0,place_pending,,COMP-USDT-SWAP,,place_stop,1368.6,closed_candle_no_change_reconcile,19.085,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51088', 'sMsg': 'You can only place 1 TP/SL order to close an entire position ', 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,,,short,,19.099999999999998,,,,20260324_204700_COMP-USDT-SWAP_short,2026-03-24 20:56:49
,0.027500000000000035,,,,,STOP_DESYNC,,0.0,place_error,,COMP-USDT-SWAP,,,1368.6,recovery_failed:closed_candle_no_change_reconcile:atr,,,,,,short,,19.099999999999998,,,,20260324_204700_COMP-USDT-SWAP_short,2026-03-24 20:56:49
,0.027500000000000035,,,19.05,ATR,STOP_RECOVERY_FAILED,,0.0,place_error,1,COMP-USDT-SWAP,,,1368.6,closed_candle_no_change_reconcile,,,,,,short,,19.099999999999998,ATR,19.085,,20260324_204700_COMP-USDT-SWAP_short,2026-03-24 20:56:49
ATR,0.027500000000000035,,,19.05,ATR,STOP_STRATEGY_NO_CHANGE,,0.0,place_error,,COMP-USDT-SWAP,,,1368.6,closed_candle,19.085,,,,,short,,19.099999999999998,ATR,,,20260324_204700_COMP-USDT-SWAP_short,2026-03-24 20:56:49
,0.9775000000000063,,,381.23,,STOP_HEALTH_CHECK,3418257891441070080,381.2,active_confirmed,,TSLA-USDT-SWAP,,,677.0,,,,,,,short,,381.209,,,,20260324_204702_TSLA-USDT-SWAP_short,2026-03-24 20:56:49
,0.9775000000000063,,,381.23,,STOP_HEALTH_MISSING,3418257891441070080,381.2,active_confirmed,,TSLA-USDT-SWAP,,,677.0,,,,,,,short,,381.209,,,,20260324_204702_TSLA-USDT-SWAP_short,2026-03-24 20:56:50
,0.9775000000000063,,,381.23,,STOP_MISSING,3418257891441070080,381.2,place_pending,,TSLA-USDT-SWAP,,place_stop,677.0,health_restore,381.420615,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51023', 'sMsg': ""Position doesn't exist. "", 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,,,short,,381.209,,,,20260324_204702_TSLA-USDT-SWAP_short,2026-03-24 20:56:52
,0.9775000000000063,,,,,STOP_DESYNC,,0.0,position_absent_on_exchange,,TSLA-USDT-SWAP,,,677.0,stop_health_restore_failed,,,,,,short,,381.209,,,,20260324_204702_TSLA-USDT-SWAP_short,2026-03-24 20:56:52
,0.9775000000000063,,,381.23,,STOP_HEALTH_ERROR,,0.0,position_absent_on_exchange,,TSLA-USDT-SWAP,,,677.0,,,,,,,short,,381.209,,,,20260324_204702_TSLA-USDT-SWAP_short,2026-03-24 20:56:52
,0.9765000000000044,1,,380.04,ATR,STOP_RECOVERY_START,,0.0,position_absent_on_exchange,,TSLA-USDT-SWAP,,,677.0,manage_cycle_reconcile,,,,,,short,,381.209,ATR,381.209,,20260324_204702_TSLA-USDT-SWAP_short,2026-03-24 20:56:52
,0.9765000000000044,,,381.23,,STOP_MISSING,,0.0,place_pending,,TSLA-USDT-SWAP,,place_stop,677.0,manage_cycle_reconcile,381.420615,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51023', 'sMsg': ""Position doesn't exist. "", 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,,,short,,381.209,,,,20260324_204702_TSLA-USDT-SWAP_short,2026-03-24 20:56:54
,0.9765000000000044,,,,,STOP_DESYNC,,0.0,position_absent_on_exchange,,TSLA-USDT-SWAP,,,677.0,recovery_failed:manage_cycle_reconcile:atr,,,,,,short,,381.209,,,,20260324_204702_TSLA-USDT-SWAP_short,2026-03-24 20:56:54
,0.9765000000000044,,,380.04,ATR,STOP_RECOVERY_FAILED,,0.0,position_absent_on_exchange,1,TSLA-USDT-SWAP,,,677.0,manage_cycle_reconcile,,,,,,short,,381.209,ATR,381.209,,20260324_204702_TSLA-USDT-SWAP_short,2026-03-24 20:56:54
,0.9765000000000044,,1774374600000,381.23,,STOP_STRATEGY_RECALC,,0.0,position_absent_on_exchange,,TSLA-USDT-SWAP,,,677.0,,,,,,,short,380.04,381.209,,,,20260324_204702_TSLA-USDT-SWAP_short,2026-03-24 20:56:54
,0.9765000000000044,2,,380.04,ATR,STOP_RECOVERY_START,,0.0,position_absent_on_exchange,,TSLA-USDT-SWAP,,,677.0,closed_candle_no_change_reconcile,,,,,,short,,381.209,ATR,381.209,,20260324_204702_TSLA-USDT-SWAP_short,2026-03-24 20:56:54
,0.9765000000000044,,,381.23,,STOP_MISSING,,0.0,place_pending,,TSLA-USDT-SWAP,,place_stop,677.0,closed_candle_no_change_reconcile,381.420615,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51023', 'sMsg': ""Position doesn't exist. "", 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,,,short,,381.209,,,,20260324_204702_TSLA-USDT-SWAP_short,2026-03-24 20:56:57
,0.9765000000000044,,,,,STOP_DESYNC,,0.0,position_absent_on_exchange,,TSLA-USDT-SWAP,,,677.0,recovery_failed:closed_candle_no_change_reconcile:atr,,,,,,short,,381.209,,,,20260324_204702_TSLA-USDT-SWAP_short,2026-03-24 20:56:57
,0.9765000000000044,,,380.04,ATR,STOP_RECOVERY_FAILED,,0.0,position_absent_on_exchange,2,TSLA-USDT-SWAP,,,677.0,closed_candle_no_change_reconcile,,,,,,short,,381.209,ATR,381.209,,20260324_204702_TSLA-USDT-SWAP_short,2026-03-24 20:56:57
ATR,0.9765000000000044,,,380.04,ATR,STOP_STRATEGY_NO_CHANGE,,0.0,position_absent_on_exchange,,TSLA-USDT-SWAP,,,677.0,closed_candle,381.209,,,,,short,,381.209,ATR,,,20260324_204702_TSLA-USDT-SWAP_short,2026-03-24 20:56:57
,0.06249999999999858,,,55.33,,STOP_HEALTH_CHECK,3418257940967411712,55.47,active_confirmed,,LTC-USDT-SWAP,,,45.9,,,,,,,short,,55.474,,,,20260324_204704_LTC-USDT-SWAP_short,2026-03-24 20:56:57
,0.06249999999999858,,,55.33,,STOP_HEALTH_CONFIRMED,3418257940967411712,55.47,active_confirmed,,LTC-USDT-SWAP,,,45.9,,,,,,,short,,55.474,,,,20260324_204704_LTC-USDT-SWAP_short,2026-03-24 20:56:58
,0.06249999999999858,,1774374600000,55.33,,STOP_STRATEGY_RECALC,3418257940967411712,55.47,active_confirmed,,LTC-USDT-SWAP,,,45.9,,,,,,,short,55.34,55.474,,,,20260324_204704_LTC-USDT-SWAP_short,2026-03-24 20:56:58
,0.06249999999999858,,,55.34,,STOP_ERROR,,0.0,missing_algo_id,,LTC-USDT-SWAP,,amend_stop,45.9,atr_update,55.455,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,,,short,,55.474,,,,20260324_204704_LTC-USDT-SWAP_short,2026-03-24 20:56:59
,0.06249999999999858,,,,,STOP_ERROR,,0.0,place_pending,,LTC-USDT-SWAP,,place_stop,45.9,amend_fallback:atr_update,55.455,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51088', 'sMsg': 'You can only place 1 TP/SL order to close an entire position ', 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,,,short,,55.474,,,,20260324_204704_LTC-USDT-SWAP_short,2026-03-24 20:57:01
,0.06249999999999858,,,,,STOP_DESYNC,,0.0,place_error,,LTC-USDT-SWAP,,,45.9,amend_failed:atr_update,,,,,,short,,55.474,,,,20260324_204704_LTC-USDT-SWAP_short,2026-03-24 20:57:01
,0.06249999999999858,,,,,STOP_DESYNC,,0.0,place_error,,LTC-USDT-SWAP,,,45.9,stop_update_failed:atr,,,,,,short,,55.474,,,,20260324_204704_LTC-USDT-SWAP_short,2026-03-24 20:57:01
,0.06249999999999858,1,,55.34,ATR,STOP_RECOVERY_START,,0.0,place_error,,LTC-USDT-SWAP,,,45.9,closed_candle_no_change_reconcile,,,,,,short,,55.474,ATR,55.455,,20260324_204704_LTC-USDT-SWAP_short,2026-03-24 20:57:01
,0.06249999999999858,,,,,STOP_ERROR,,0.0,place_pending,,LTC-USDT-SWAP,,place_stop,45.9,closed_candle_no_change_reconcile,55.455,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51088', 'sMsg': 'You can only place 1 TP/SL order to close an entire position ', 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,,,short,,55.474,,,,20260324_204704_LTC-USDT-SWAP_short,2026-03-24 20:57:04
,0.06249999999999858,,,,,STOP_DESYNC,,0.0,place_error,,LTC-USDT-SWAP,,,45.9,recovery_failed:closed_candle_no_change_reconcile:atr,,,,,,short,,55.474,,,,20260324_204704_LTC-USDT-SWAP_short,2026-03-24 20:57:04
,0.06249999999999858,,,55.34,ATR,STOP_RECOVERY_FAILED,,0.0,place_error,1,LTC-USDT-SWAP,,,45.9,closed_candle_no_change_reconcile,,,,,,short,,55.474,ATR,55.455,,20260324_204704_LTC-USDT-SWAP_short,2026-03-24 20:57:04
ATR,0.06249999999999858,,,55.34,ATR,STOP_STRATEGY_NO_CHANGE,,0.0,place_error,,LTC-USDT-SWAP,,,45.9,closed_candle,55.455,,,,,short,,55.474,ATR,,,20260324_204704_LTC-USDT-SWAP_short,2026-03-24 20:57:04
,0.24450000000000002,,,89.17,,STOP_HEALTH_CHECK,3418264023614181376,89.32,active_confirmed,,SOL-USDT-SWAP,,,28.54,,,,,,,short,,89.325,,,,20260324_205005_SOL-USDT-SWAP_short,2026-03-24 20:57:05
,0.24450000000000002,,,89.17,,STOP_HEALTH_CONFIRMED,3418264023614181376,89.32,active_confirmed,,SOL-USDT-SWAP,,,28.54,,,,,,,short,,89.325,,,,20260324_205005_SOL-USDT-SWAP_short,2026-03-24 20:57:06
,0.24750000000000014,,1774374600000,89.17,,STOP_STRATEGY_RECALC,3418264023614181376,89.32,active_confirmed,,SOL-USDT-SWAP,,,28.54,,,,,,,short,88.96,89.325,,,,20260324_205005_SOL-USDT-SWAP_short,2026-03-24 20:57:06
ATR,0.24750000000000014,,,88.96,ATR,STOP_STRATEGY_NO_CHANGE,3418264023614181376,89.32,active_confirmed,,SOL-USDT-SWAP,,,28.54,closed_candle,89.325,,,,,short,,89.325,ATR,,,20260324_205005_SOL-USDT-SWAP_short,2026-03-24 20:57:06
